phi,mean_self_profile,pair_7_10,pair_8_10,pair_9_10
0,0.476685358424177,0.474594309499186,0.464017615719623,0.491444150053722
0.0122958616578857,0.476070361951543,0.47373483588428,0.463573952889712,0.490902297080638
0.0245917233157714,0.475429217521329,0.472842139303331,0.463133057399062,0.490312455861593
0.0368875849736571,0.474765330367171,0.471922309482228,0.462695218999697,0.489678462619589
0.0491834466315427,0.474081943585882,0.470981271395989,0.462260185236028,0.489004374125629
0.0614793082894284,0.473382069921175,0.470024678490083,0.461827152546745,0.488294378726697
0.0737751699473141,0.472668427790305,0.469057811394078,0.461394765964637,0.487552706012199
0.0860710316051998,0.4719433826041,0.46808548371886,0.460961127375445,0.486783536717995
0.0983668932630855,0.471208894346841,0.467111956410006,0.46052381217564,0.485990914454878
0.110662754920971,0.470466472283419,0.466140861989231,0.460079894051389,0.485178660809638
0.122958616578857,0.469717137548824,0.465175139855217,0.459625977488689,0.484350295302566
0.135254478236743,0.46896139425081,0.464216983637149,0.459158237518996,0.483508961596286
0.147550339894628,0.468199209582389,0.46326780140152,0.458672466106985,0.482657361238661
0.159846201552514,0.467430003298609,0.462328189308226,0.458164124498573,0.481797696089028
0.1721420632104,0.466652646763961,0.461397919098671,0.457628400768966,0.480931620424247
0.184437924868285,0.465865471624827,0.460475939579781,0.457060271743173,0.480060203551526
0.196733786526171,0.465066288007984,0.459560392046713,0.456454568405868,0.479183903571371
0.209029648184057,0.464252411993461,0.458648639366988,0.45580604387409,0.478302552739304
0.221325509841942,0.463420701960279,0.45773730823299,0.455109442975639,0.477415354672209
0.233621371499828,0.462567603259085,0.45682234388154,0.454359572457993,0.476520893437723
0.245917233157714,0.461689200528411,0.455899076381547,0.453551370847508,0.475617154356179
0.258213094815599,0.460781276843463,0.454962297406634,0.452679976986087,0.474701556137668
0.270508956473485,0.459839378769733,0.454006346241708,0.45174079629232,0.473770993775172
0.282804818131371,0.458858886290222,0.453025203623311,0.450729563825687,0.472821891421669
0.295100679789256,0.45783508648615,0.45201259188534,0.449642403275269,0.471850264297841
0.307396541447142,0.456763249778155,0.450962079776387,0.448475881047683,0.470851788510395
0.319692403105028,0.455638707479265,0.449867190233939,0.44722705469188,0.469821877511977
0.331988264762914,0.454456929373312,0.448721509345386,0.445893514970031,0.468755763804518
0.344284126420799,0.453213600013574,0.44751879469687,0.444473420962886,0.467648584380966
0.356579988078685,0.451904692436769,0.44625308130905,0.442965527683736,0.46649546831752
0.368875849736571,0.45052653800709,0.444918783383912,0.441369205766166,0.465291624871191
0.381171711394456,0.449075891143769,0.443510790138382,0.439684452886024,0.464032430406902
0.393467573052342,0.447549987743207,0.442024554078184,0.43791189667631,0.462713512475128
0.405763434710228,0.445946596182334,0.440456170167879,0.436052788993629,0.461330829385494
