phi,mean_self_profile,pair_7_8,pair_8_10,pair_8_9
0,0.431905183198828,0.451256868574235,0.40694746261359,0.43751121840866
0.0122958616578857,0.431828672295193,0.451198901704908,0.406831322417826,0.437455792762846
0.0245917233157714,0.431753724668404,0.451124090095976,0.406737202138224,0.437399881771012
0.0368875849736571,0.43167959134397,0.451030626846985,0.406664869418471,0.437343277766454
0.0491834466315427,0.431605318388518,0.450916807999047,0.40661357310934,0.437285574057168
0.0614793082894284,0.431529759269155,0.450781058554644,0.406582054708141,0.437226164544679
0.0737751699473141,0.431451591449665,0.450621957480524,0.406568568829499,0.437164248038973
0.0860710316051998,0.431369336989868,0.450438261353054,0.406570912366015,0.437098837250534
0.0983668932630855,0.431281386831692,0.450228926303977,0.406586461847657,0.437028772343441
0.110662754920971,0.431186028377069,0.44999312792692,0.406612218366746,0.43695273883754
0.122958616578857,0.431081475890029,0.449730278811685,0.406644859303567,0.436869289554835
0.135254478236743,0.430965903189763,0.449440043384368,0.406680795968022,0.436776870216898
0.147550339894628,0.430837478044161,0.449122349746908,0.40671623616738,0.436673848218195
0.159846201552514,0.430694397625534,0.448777398229851,0.406747250620794,0.436558544025957
0.1721420632104,0.430534924352831,0.448405666396869,0.406769842069279,0.436429264592345
0.184437924868285,0.430357421418559,0.44800791026893,0.406780015876638,0.436284338110109
0.196733786526171,0.430160387284284,0.44758516156978,0.406773850883086,0.436122149399985
0.209029648184057,0.429942488426588,0.447138720832392,0.406747569259843,0.435941175187531
0.221325509841942,0.429702589625842,0.44667014624796,0.406697604119943,0.435740018509622
0.233621371499828,0.429439781113105,0.446181238184528,0.406620663667873,0.435517441486914
0.245917233157714,0.429153401925836,0.445674019351021,0.406513790718065,0.435272395708422
0.258213094815599,0.428843058870254,0.445150710633756,0.406374416479064,0.43500404949794
0.270508956473485,0.428508640546781,0.444613702685907,0.406200407585277,0.434711811369158
0.282804818131371,0.428150325964035,0.44406552340529,0.405990105460383,0.434395349026432
0.295100679789256,0.427768587345409,0.443508801491506,0.405742357214073,0.434054603330649
