phi,mean_self_profile,pair_7_10,pair_7_8,pair_7_9
0,0.471321707563641,0.478896764282695,0.47376792754125,0.461300430866978
0.0122958616578857,0.471305169347375,0.47878477550019,0.473798811325024,0.461331921216911
0.0245917233157714,0.471286343387463,0.478663476104887,0.473858591778347,0.461336962279156
0.0368875849736571,0.4712632686959,0.478532719971802,0.473945940186562,0.461311145929335
0.0491834466315427,0.471233737035195,0.478392135765,0.474058974449938,0.461250100890646
0.0614793082894284,0.471195321621402,0.47824113328164,0.474195276685486,0.461149554897082
0.0737751699473141,0.471145408592658,0.478078913135458,0.474351917595881,0.461005395046637
0.0860710316051998,0.471081230536664,0.477904479347573,0.474525487026045,0.460813725236374
0.0983668932630855,0.470999901333079,0.477716654355088,0.474712130032045,0.460570919612103
0.110662754920971,0.470898451543099,0.477514095901158,0.474907587703712,0.460273671024428
0.122958616578857,0.470773863569066,0.4772953152348,0.475107241912969,0.459919033559429
0.135254478236743,0.470623105811895,0.477058696025373,0.475306163105413,0.459504458304898
0.147550339894628,0.470443165073484,0.476802513385872,0.475499160214066,0.459027821620513
0.159846201552514,0.470231076484648,0.476524952401075,0.475680831751895,0.458487445300976
0.1721420632104,0.469983950286076,0.476224125571187,0.475845617134089,0.457882108152952
0.184437924868285,0.469698994849518,0.475898088608718,0.475987847292109,0.457211048647725
0.196733786526171,0.469373535397922,0.475544854065391,0.476101793668989,0.456473958459384
0.209029648184057,0.469005027965316,0.47516240231623,0.476181714728746,0.455670966850973
0.221325509841942,0.468591068228574,0.474748689488802,0.476221899171231,0.454802616025687
0.233621371499828,0.468129394942205,0.474301651995696,0.476216705116332,0.453869827714587
0.245917233157714,0.467617887812396,0.473819207406511,0.476160594606825,0.452873861423853
0.258213094815599,0.467054559755778,0.473299251480576,0.476048162875934,0.451816264910824
0.270508956473485,0.466437543600125,0.472739651271596,0.475874161932083,0.450698817596694
0.282804818131371,0.465765073396329,0.47213823430904,0.475633518127632,0.449523467752316
0.295100679789256,0.465035460621719,0.471492773956388,0.475321343498616,0.448292264410155
0.307396541447142,0.464247065662095,0.470800971141821,0.474932940786581,0.447007285057882
0.319692403105028,0.463398265061956,0.470060432750569,0.474463802179466,0.445670560255833
0.331988264762914,0.46248741512739,0.469268647058368,0.473909601933865,0.444283996389938
0.344284126420799,0.461512812552331,0.468422956670454,0.473266183163935,0.442849297822603
0.356579988078685,0.460472652814801,0.467520529508678,0.472529539200351,0.441367889735375
0.368875849736571,0.459364987153902,0.466558328459047,0.471695790034263,0.439840842968397
0.381171711394456,0.458187678989435,0.465533080351973,0.470761154463991,0.438268802152342
0.393467573052342,0.456938360683201,0.464441244996335,0.469721918654633,0.436651918398635
0.405763434710228,0.45561439156325,0.46327898502512,0.468574401901,0.434989787763629
0.418059296368113,0.45421281813924,0.462042137334063,0.467314920451057,0.433281396632601
0.430355158025999,0.452730337428121,0.460726186904475,0.465939750298993,0.431525075080893
0.442651019683885,0.451163264284607,0.459326243797119,0.46444508989323,0.429718459163471
0.45494688134177,0.449507503590468,0.457837024085084,0.462827023724293,0.427858462962026
0.467242742999656,0.44775852810095,0.456252835460355,0.461081487760141,0.425941261082355
0.479538604657542,0.445911362676391,0.45456756820123,0.459204237681927,0.423962282146017
0.491834466315427,0.443960575543122,0.452774692126562,0.457190820841426,0.42191621366138
0.504130327973313,0.441900277131316,0.450867260088569,0.455036552812864,0.419797018492513
0.516426189631199,0.439724126929776,0.448837918469792,0.452736499347114,0.417597962972423
