frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
150,5.005,1088.8156748911465,982.4034833091437,15432.0,1074.2222222222222,924.7777777777778,-1.8188272714047677,detected,1088.288146523117,983.4463046131239,-7.39919561084584,-24.37122118737765,25.46967840102512,51.4777004488254,-47.23689960481097,69.86614579160633,53.421060045205586,25.382963996649774,251.18862563180556,-40.20506159760535,28.114582391952855,63.95974190614034,1.3732342542878448,1.2409417092910082,0.08815917450044963,8.815917450044964,0.03202897665192401,0.035475813743789095,3.5475813743789093
151,5.038366666666667,1088.9350237717908,983.0206022187004,15290.0,1070.1176470588234,925.0588235294117,-1.884712961025369,detected,1089.9851411169047,981.9137164254416,27.31883310550353,-31.4880178183389,41.68709522591354,50.24025722077681,-44.62652822828663,67.1982921458565,53.175434890375996,25.343457918110435,249.86675622532402,-39.02786985983009,24.60668754348223,62.53096349375496,1.3753755723872616,1.239007844069958,0.08479279766038676,8.479279766038676,0.03197912671054945,0.031049448004393986,3.1049448004393985
152,5.071733333333333,1090.1991341991343,978.3145743145743,15144.0,1071.111111111111,924.3703703703703,-1.9108946654478418,detected,1091.6408463549833,980.4682276293562,62.03686182186084,-38.604814449285186,73.06780360301241,49.002813992728214,-42.01615685176229,64.54946332695425,51.80907488121982,28.0401096857052,248.58416578315956,-37.85067812205483,21.222551696079268,60.96094253950683,1.3774647903532913,1.2371838834439826,0.0814504269109833,8.145042691098329,0.03538184187470688,0.02677924504237132,2.677924504237132
153,5.1051,1093.7275449101796,980.8802395209581,14952.0,1070.7777777777778,924.6666666666666,-1.9584032617776403,detected,1093.2552622373528,979.1098382248674,69.1188469295098,-35.89726577811962,77.88471410495107,47.76537076467962,-39.40578547523794,61.92210084620663,49.19848355654822,32.30620882100809,247.34085430531223,-36.67348638427957,17.962651945687792,59.259511542754574,1.379501908185934,1.235469827413082,0.0781351430236046,7.81351430236046,0.04076493226625627,0.022665806871530338,2.266580687153034
154,5.138466666666667,1096.7692307692307,969.9871794871794,14394.0,1061.25,925.1666666666666,-2.2409332822221137,detected,1094.828388764013,977.8385482119753,52.202086033958494,-15.370502319921798,54.41792101746929,46.52792753663103,-36.79541409871359,59.31905713638577,47.64435668289551,36.99431931669193,246.13682179178198,-35.4962946465043,14.82686956189493,57.43617743673714,1.38148692588519,1.233865675977256,0.07485054528250572,7.485054528250572,0.04668052910623587,0.018708983674315373,1.8708983674315374
155,5.171833333333334,1097.6139630390144,970.0369609856263,14310.0,1058.909090909091,925.0,-2.280723702592788,detected,1096.360225934964,976.6543575906799,34.92791156001522,-41.086328092490476,53.926295645705316,45.29048430858244,-34.18504272218925,56.74367907374227,46.42816046216449,41.34859247033432,244.97206824256884,-34.31910290872904,11.814529706791571,55.50010813170724,1.383419843451059,1.2323714291365047,0.07160085687538457,7.160085687538458,0.05217488008874993,0.014907923920241732,1.4907923920241732
156,5.2052000000000005,1097.1813031161473,978.3172804532578,15020.0,1075.4871794871794,924.3076923076923,-1.9527430019929533,detected,1097.8507737502057,975.5572663609812,28.261924667183393,-58.27872342316459,64.76994665527572,44.053041080533845,-31.57467134566491,54.19991050758253,46.340319768717926,44.93626668150491,243.8465936576728,-33.14191117095378,8.92444006273788,53.46012222766194,1.3853006608835403,1.2309870868908281,0.06839105426824295,6.839105426824295,0.05670191379369705,0.011261123107555684,1.1261123107555684
157,5.238566666666666,1099.3486486486486,978.0540540540541,15162.0,1083.9259259259259,924.4444444444445,-1.85091774364757,detected,1099.3000322097382,974.5472745228792,44.06657593187265,-64.87713686059851,78.42771194921045,42.815597852485254,-28.964299969140566,51.69241813039989,46.39822390669262,47.53790105950192,242.76039803709386,-31.964719433178526,6.154928250577182,51.324681688232054,1.387129378182635,1.2297126492402262,0.06522702603205034,6.522702603205034,0.05998473319810968,0.007766470978646287,0.7766470978646287
158,5.271933333333333,1100.40058910162,981.9528718703976,15234.0,1084.9565217391305,924.6086956521739,-1.833876432475796,detected,1100.7080013135617,973.6243820763739,44.70658449517623,-43.55493914983981,62.41563443217237,41.578154624436664,-26.353928592616224,49.226745720576325,46.05859611522779,49.07809250185827,241.713481380832,-30.787527695403263,3.503877940491112,49.101887271432034,1.388905995348343,1.228548116184699,0.062115767470758775,6.211576747075878,0.06192819243136691,0.004421297085793201,0.4421297085793201
159,5.3053,1102.9234338747099,970.6403712296984,14324.0,1078.6666666666667,925.0,-2.0593066072575823,detected,1102.0746810616756,972.7885890214653,34.623589675608855,1.6693016284889381,34.66380720509223,40.340711396388066,-23.743557216091883,46.80950229644087,45.25992512395431,49.58405580889112,240.70584368888728,-29.610335957627996,0.9687635769906215,46.79947651814494,1.3906305123806633,1.2274934877242465,0.05906561803967302,5.9065618039673025,0.0625666319355093,0.0012224146081900589,0.12224146081900589
160,5.338666666666667,1102.8524590163934,971.4613583138173,14406.0,1054.923076923077,928.1538461538462,-2.406809128754442,detected,1103.4000714540805,972.0398953581533,27.39257062609704,7.301022175800881,28.348859771025197,39.103268168339476,-21.13318583956754,44.44858968712921,43.64342597291688,49.15742159943104,239.73748496125967,-28.43314421985274,-1.4533163424910214,44.424824105261436,1.392302929279597,1.2265487638588686,0.05608654850110941,5.608654850110941,0.062028292239029705,-0.0018338376561400902,-0.18338376561400901
161,5.372033333333333,1103.8990825688074,972.0183486238532,14310.0,1078.2222222222222,926.1481481481482,-2.0811111706842165,detected,1104.6841724907763,971.3783010864381,43.14121548452795,-1.4995919160915037,43.16727058081482,37.865824940290885,-18.522814463043197,42.153473807517656,42.23835209070219,47.952022127244,238.80840519794913,-27.255952482077475,-3.765607479273621,41.98494437715877,1.3939232460451436,1.2257139445885656,0.053190503227151624,5.319050322715162,0.06050728344131735,-0.004751555178894159,-0.4751555178894159
162,5.4054,1104.4827586206898,972.5474137931035,14634.0,1089.3684210526317,924.9473684210526,-1.8782551006911923,detected,1105.9269841717612,970.8038062063188,53.84798078213316,-16.18255904693524,56.227041996005156,36.62838171224126,-15.912443086520058,39.93550039550512,41.354428856120805,46.154818979722315,237.91860439895578,-26.078760744302095,-5.971669383852408,39.48649587655696,1.3954914626773014,1.2249890299133361,0.05039179860631562,5.039179860631561,0.058239519217315225,-0.0075352295064383705,-0.753522950643837
163,5.438766666666667,1109.3056768558952,969.8471615720524,14582.0,1080.9375,926.0,-2.1450446335910467,detected,1107.2321413764282,970.29346427322,45.30712160349549,-21.106772201746026,49.98230787759131,35.18064559706068,-13.915787804976949,37.832882190749494,42.17884028051504,43.969018402434855,237.31331231753117,-23.009131252037353,-7.287092335361036,37.124456361744244,1.3971383487399727,1.2243450653289842,0.04773865260662397,4.773865260662397,0.05548141123335629,-0.009195069192884589,-0.9195069192884588
164,5.472133333333334,1110.865671641791,969.5394456289979,14730.0,1081.8181818181818,926.4545454545455,-2.1639906145879273,detected,1108.2767386702303,970.0073749457158,28.390488355203615,-16.185327998298817,32.680034753033354,33.802064415443,-11.452215551313927,35.68939337925926,42.72253312846303,41.59910273041703,236.13101014771252,-17.2254175251174,-9.328813281725184,34.44860000833448,1.3984564525807324,1.2239840693321336,0.045033934863418626,4.503393486341863,0.05249098136330225,-0.011771373226151653,-1.1771373226151653
165,5.5055000000000005,1112.7361419068736,968.8780487804878,14712.0,1068.4615384615386,928.9230769230769,-2.4074336254540087,detected,1109.089119918766,969.7838552413125,9.868730552519537,-1.8444512071091594,10.039613686474146,33.11428656038632,-9.333917411030091,34.40462161744135,42.795055013598414,39.23775788114092,236.14803272288611,-16.317021449968706,-10.694655486759341,32.70018857222143,1.3994815393296733,1.2237020255410884,0.04341277175702379,4.341277175702379,0.04951136641153429,-0.01349483342177835,-1.349483342177835
166,5.538866666666666,1109.1328,979.9648,15260.0,1073.857142857143,928.7142857142857,-2.1736257550057068,detected,1110.0697570390894,969.5836299727026,22.594146152365738,-2.890800425539055,22.7783267044522,32.72467219509192,-7.864783638213461,33.65648513960025,42.24586397328443,37.05482394990809,234.9681614427716,-9.474905673277357,-12.345048127526074,31.310681542904767,1.4007189363269268,1.2234493753598772,0.04246875096479527,4.246875096479527,0.04675687564657173,-0.015577347794985583,-1.5577347794985583
167,5.572233333333333,1108.188617886179,981.3756097560976,15144.0,1066.0,930.7272727272727,-2.2653209845919693,detected,1110.9945307329908,969.5490105146339,25.58297451750923,-2.95286223297353,25.75282470973714,33.79644662585109,-6.392389101354808,34.39567477106854,42.303367814783115,35.18849601219991,234.08292295886946,-12.643770521418348,-14.64847683273605,31.12048472369793,1.4018858431962031,1.2234056915011153,0.04340148236096977,4.340148236096978,0.0444018877125551,-0.01848388243878366,-1.8483882438783659
168,5.6056,1107.4437869822486,969.5187376725838,15452.0,1088.125,926.0,-1.9885816531447682,detected,1111.9919409313522,969.589851736015,44.75914426009649,-0.06206180742447032,44.7591872866797,34.380802242553315,-4.383195944910756,34.659082064201314,42.26988628838197,33.73905814041715,231.63446334912445,-10.075784487836568,-17.902629331175014,29.677395986905477,1.403144404960697,1.2234572261653187,0.043733857494260335,4.373385749426033,0.04257294402576297,-0.022590068556687715,-2.2590068556687717
169,5.638966666666667,1112.0358208955224,976.2925373134328,14942.0,1081.7777777777778,926.8888888888889,-2.120331441521477,detected,1112.906334172098,969.8557806724289,47.306492540195904,-4.2654432684589665,47.49840252821196,34.83504744444313,-2.460579746897622,34.92184106182614,40.804313027198276,32.76547535095775,231.0675521755579,-4.243249165979153,-19.97641847870543,28.643981704907624,1.4042982134663697,1.2237927831828757,0.04406541458905507,4.406541458905507,0.041344448392375714,-0.025206837197104644,-2.5206837197104646
170,5.6723333333333334,1116.1879194630872,967.7270693512304,14436.0,1083.5384615384614,926.4615384615385,-2.240150866212008,detected,1113.949074623497,969.7707058313185,39.2425775116285,1.3572140509900237,39.26604028593124,35.38713718152455,-2.267657192948526,35.45972006444451,38.52719799918898,32.28514635547361,231.48950296276357,2.9356377995990237,-20.259655920000387,29.102200759598265,1.4056139742883242,1.2236854332256386,0.0447441262642833,4.47441262642833,0.04073835502267963,-0.025564234599369576,-2.5564234599369575
171,5.7057,1116.6819221967962,968.6636155606408,14550.0,1085.76,925.28,-2.1900320065008714,detected,1115.0845728577149,969.7158852578891,28.064006191421868,4.895738963930398,28.487834307211056,35.53018690947532,-1.7039525068928452,35.57102241949193,37.36805155734806,32.27686382427297,232.187511635419,12.878422589567434,-20.43666188075788,29.114266041574453,1.407046779631186,1.223616259000491,0.044884570876330514,4.488457087633051,0.0407279038792088,-0.025787585969410578,-2.5787585969410576
172,5.739066666666667,1117.7099567099567,967.4285714285714,14578.0,1065.0588235294117,928.3529411764706,-2.503127256630197,detected,1116.3684340277823,969.637852566151,4.835039486349615,6.474255085232926,8.080444650093481,35.83433508891886,-1.6714276881762615,35.873294269995945,37.72431583581195,32.68649722258185,232.82249196510327,18.700796270116292,-20.322461998406457,29.56164373144784,1.4086667937259083,1.2235177950361527,0.04526598646056271,4.526598646056271,0.041244791448052806,-0.025643485171490798,-2.56434851714908
173,5.772433333333334,1116.2597402597403,974.2828282828283,15130.0,1060.0,928.0,-2.4531845303763027,detected,1117.6318802496676,969.3822875278424,4.076256739795099,9.045624647880686,9.92165279976434,35.54270461057573,-0.003579357168506228,35.54270479080678,38.52188275725926,33.43441980054269,231.4788884823836,23.95954323807073,-22.133301170674653,27.81008527737107,1.4102610476336501,1.2231953154925457,0.04484883885275304,4.484883885275304,0.04218854233506965,-0.02792845573586707,-2.792845573586707
174,5.8058000000000005,1115.1003039513678,977.7659574468086,15320.0,1089.76,924.4,-2.0141143039387,detected,1118.8941008105273,969.3042443405255,20.140271226167442,1.000444171950221e-11,20.140271226167442,35.051133463557214,1.7605447017712472,35.09531984078554,39.01313753898904,34.42362328141296,233.26624984729312,25.82469682329229,-22.37493119628937,27.03782403760243,1.411853754965965,1.2230968382845748,0.044284315256511726,4.428431525651173,0.04343674862007944,-0.02823335166724211,-2.823335166724211
175,5.839166666666666,1116.9945652173913,975.445652173913,15082.0,1077.6666666666667,925.5,-2.237815535058003,detected,1119.9982514558492,969.410291207083,46.07996401088121,1.000444171950221e-11,46.07996401088121,34.83712408719962,3.625416097337926,35.025260263783636,38.839645508240395,35.54776322746335,236.30550663659096,29.63679965054899,-22.34277174396221,26.973494533393048,1.413247004991608,1.2232306513654045,0.04419591200477431,4.419591200477431,0.044855221738124104,-0.02819277191667156,-2.819277191667156
176,5.872533333333333,1119.4634873323398,978.6825633383011,15158.0,1092.4166666666667,924.0,-2.0301267307444055,detected,1121.2924254481725,969.4486212876953,55.20991934036738,-2.771044329475444,55.279416424613146,36.024690186166346,4.776203896549448,36.33992882038549,38.67459431313524,36.698686246919436,237.75801681333132,33.673693457658224,-23.258759563488624,27.921685662554662,1.4148800321112587,1.2232790173977228,0.04585479977335709,4.585479977335709,0.04630749053239046,-0.029348592509133912,-2.9348592509133913
177,5.9059,1124.1759259259259,966.4490740740741,14192.0,1084.888888888889,924.3333333333334,-2.3214589931073246,detected,1122.6206862900442,969.6032795740582,74.41187540650981,-8.367473020201032,74.88085073139682,36.66922086770491,5.666591034655142,37.104474298911164,38.61552771502127,37.77310500983299,241.1724934006242,27.18291886440911,-22.645316940714338,29.392713955216095,1.416556071028447,1.2234741698095373,0.04681952592922545,4.681952592922545,0.04766322398717097,-0.02857453241730516,-2.857453241730516
178,5.939266666666667,1123.1351351351352,969.7104247104247,14304.0,1105.391304347826,922.4347826086956,-1.9298537598981274,detected,1123.9461731769552,969.8457600659186,64.05988739301665,-3.490975427724152,64.15493809710168,36.824866079672134,6.348889450399544,37.36815701956924,39.022460243959756,38.67814505130832,241.56128283087688,25.196798540659675,-23.119432816760618,29.357639300026733,1.4182286096870098,1.22378013888444,0.047152248605134686,4.715224860513469,0.048805230348654034,-0.029172785888656932,-2.917278588865693
179,5.9726333333333335,1127.5731225296443,969.0079051383399,14440.0,1091.5555555555557,924.6666666666666,-2.2529812436458836,detected,1125.2160906854137,970.1412598637286,55.667859047356615,-4.5747409279565545,55.85551705493634,36.66464014596426,6.931671684574966,37.31412479713001,39.39202246850861,39.335699713753364,242.30118289495852,28.981879184098194,-23.179920569321627,29.240984794902737,1.4198310292560428,1.2241530092917712,0.04708406914464355,4.708406914464355,0.04963495232019352,-0.02924911112848155,-2.924911112848155
180,6.006,1127.9318181818182,970.1727272727272,14478.0,1114.3076923076924,922.4615384615385,-1.8489478889903024,detected,1126.5508859726813,970.4589609136075,53.08887701183221,-0.2009925447318892,53.08925748567675,36.32009398427797,7.322715176825404,37.05092960490592,39.81421054729293,39.685918185172376,243.58103470467296,27.038942442815433,-22.71792304165646,29.26888035544011,1.4215153135301972,1.2245538938972966,0.04675196164656899,4.6751961646568985,0.05007686837245726,-0.02866614894846241,-2.8666148948462413
181,6.039366666666667,1130.0240480961925,969.1783567134269,14432.0,1110.7692307692307,922.5384615384615,-1.9623224855898111,detected,1127.7734495706418,970.8034584936772,27.63817210458592,5.240510477674434,28.130615125683384,36.46860605593189,7.600942263659075,37.2522959152618,39.30919744343153,39.69052739484632,245.8772303565132,29.225481286763568,-21.84163696570895,30.17741615208975,1.4230579805307784,1.2249885911592142,0.0470060516280906,4.70060516280906,0.05008268440990073,-0.0275604251933236,-2.75604251933236
182,6.072733333333334,1130.7666666666667,969.5916666666667,14276.0,1110.0,922.8,-1.9884917570300236,detected,1128.9583534221515,971.1667889462794,21.493957336085714,-0.5027492092422108,21.499836248977957,36.03865882607915,7.772081727300726,36.86719658935806,39.09628711527479,39.33678941605282,248.08460494825513,27.540111465618654,-20.661403570462955,30.533532171316754,1.4245531273465635,1.2254470522981444,0.046520121879316166,4.652012187931617,0.049636327338867914,-0.026071171697745057,-2.6071171697745057
183,6.1061000000000005,1131.146417445483,977.5607476635514,15162.0,1115.3684210526317,921.2631578947369,-1.8440466695701931,detected,1130.3688070905152,971.5639654487368,9.515335338346176,32.05447835521409,33.436973386149475,36.21483941278235,7.934562308849834,37.07387048483923,39.64932261988196,38.642524216607164,249.73279852401413,23.243579202197743,-19.98808634577686,31.224161749523436,1.426332879609483,1.2259482213864188,0.046780909129134685,4.6780909129134685,0.04876028292316362,-0.0252215600577626,-2.52215600577626
