psi,gamma_selected,gamma_full,gamma_symmetric,gamma_antisymmetric
0.682420322012656,-0.0104781234447643,-0.0104781234447643,-0.180748759501874,0.17027063605711
0.694716183670541,-0.00780016116002741,-0.00780016116002741,-0.18021819655911,0.172418035399083
0.707012045328427,-0.00506050964528404,-0.00506050964528404,-0.179607890345733,0.174547380700448
0.719307906986313,-0.00226212162879402,-0.00226212162879402,-0.178922093164872,0.176659971536078
0.731603768644198,0.000590977497310713,0.000590977497310713,-0.178165852425972,0.178756829923283
0.743899630302084,0.00349373266229042,0.00349373266229042,-0.177344947266244,0.180838679928534
0.75619549195997,0.00644011710804779,0.00644011710804779,-0.176465814684075,0.182905931792123
0.768491353617855,0.00942320477554642,0.00942320477554642,-0.175535466040231,0.184958670815777
0.780787215275741,0.0124352562694312,0.0124352562694312,-0.174561394914473,0.186996651183904
0.793083076933627,0.0154678173870073,0.0154678173870073,-0.173551477424844,0.189019294811851
0.805378938591512,0.0185118290129516,0.0185118290129516,-0.172513866222746,0.191025695235698
0.817674800249398,0.0215577470110966,0.0215577470110966,-0.171456879467607,0.193014626478704
0.829970661907284,0.024595670591823,0.024595670591823,-0.170388886159194,0.194984556751017
0.84226652356517,0.0276154775002835,0.0276154775002835,-0.169318189262509,0.196933666762793
0.854562385223055,0.0306069642588528,0.0306069642588528,-0.168252908098834,0.198859872357686
0.866858246880941,0.0335599896085872,0.0335599896085872,-0.167200861496385,0.200760851104972
0.879154108538827,0.0364646192304851,0.0364646192304851,-0.166169453194912,0.202634072425397
0.891449970196712,0.0393112697890517,0.0393112697890517,-0.16516556098024,0.204476830769292
0.903745831854598,0.0420908503288198,0.0420908503288198,-0.164195430987611,0.206286281316431
0.916041693512484,0.0447948990694391,0.0447948990694391,-0.16326457855691,0.208059477626349
0.928337555170369,0.0474157136867178,0.0474157136867178,-0.162377696949384,0.209793410636102
0.940633416828255,0.0499464732352307,0.0499464732352307,-0.161538575144966,0.211485048380196
0.952929278486141,0.0523813499620571,0.0523813499620571,-0.160750025833087,0.213131375795144
0.965225140144026,0.0547156093797905,0.0547156093797905,-0.160013824589122,0.214729433968913
0.977521001801912,0.0569456971087497,0.0569456971087497,-0.159330661094901,0.216276358203651
0.989816863459798,0.0590693111615317,0.0590693111615317,-0.158700103116762,0.217769414278294
1.00211272511768,0.0610854585256319,0.0610854585256319,-0.158120573800155,0.219206032325787
1.01440858677557,0.062994495099462,0.062994495099462,-0.157589342677843,0.220583837777305
1.02670444843345,0.0647981482511235,0.0647981482511235,-0.157102530621307,0.221900678872431
1.03900031009134,0.0664995214949395,0.0664995214949395,-0.156655128794146,0.223154650289085
1.05129617174923,0.068103081015031,0.068103081015031,-0.156241031494214,0.224344112509245
1.06359203340711,0.0696146240050095,0.0696146240050095,-0.155853082600192,0.225467706605201
1.075887895065,0.0710412290349589,0.0710412290349589,-0.15548313517026,0.226524364205219
1.08818375672288,0.0723911888980034,0.0723911888980034,-0.155122123577822,0.227513312475825
1.10047961838077,0.0736739266256585,0.0736739266256585,-0.154760147413686,0.228434074039344
1.11277548003865,0.0748998955906066,0.0748998955906066,-0.15438656623784,0.229286461828446
1.12507134169654,0.0760804648343677,0.0760804648343677,-0.153990104128687,0.230070568963055
1.13736720335443,0.077227790962555,0.077227790962555,-0.153558962855099,0.230786753817654
1.14966306501231,0.0783546781391493,0.0783546781391493,-0.153080942388365,0.231435620527515
1.1619589266702,0.0794744278808675,0.0794744278808675,-0.152543567378481,0.232017995259348
1.17425478832808,0.0806006805008366,0.0806006805008366,-0.151934218143287,0.232534898644124
1.18655064998597,0.0817472501753222,0.0817472501753222,-0.151240264660765,0.232987514836087
1.19884651164385,0.0829279557063662,0.0829279557063662,-0.150449202014953,0.233377157721319
1.21114237330174,0.084156449125438,0.084156449125438,-0.149548785724995,0.233705234850433
1.22343823495963,0.0854460443274427,0.0854460443274427,-0.148527165384982,0.233973209712424
1.23573409661751,0.0868095479399607,0.0868095479399607,-0.147373015059496,0.234182562999457
1.2480299582754,0.0882590946190448,0.0882590946190448,-0.146075658915934,0.234334753534979
1.26032581993328,0.0898059889203182,0.0898059889203182,-0.144625190629155,0.234431179549474
1.27262168159117,0.0914605558229365,0.0914605558229365,-0.143012585166287,0.234473140989224
1.28491754324905,0.093232001885018,0.093232001885018,-0.141229801648455,0.234461803533473
1.29721340490694,0.0951282888836047,0.0951282888836047,-0.139269876090885,0.23439816497449
1.30950926656483,0.0971560216416533,0.0971560216416533,-0.137127002941761,0.234283024583414
1.32180512822271,0.0993203515708775,0.0993203515708775,-0.134796604472037,0.234116956042915
1.3341009898806,0.101624897264688,0.101624897264688,-0.132275387211382,0.23390028447607
1.34639685153848,0.104071683262505,0.104071683262505,-0.129561384777827,0.233633068040333
1.35869271319637,0.106661097878135,0.106661097878135,-0.126653986608625,0.23331508448676
1.37098857485425,0.10939187074366,0.10939187074366,-0.123553952265274,0.232945823008934
1.38328443651214,0.112261070469585,0.112261070469585,-0.120263411154668,0.232524481624254
1.39558029817003,0.115264122565067,0.115264122565067,-0.11678584767874,0.232049970243807
1.40787615982791,0.118394847502343,0.118394847502343,-0.113126071994787,0.23152091949713
1.4201720214858,0.121645518550425,0.121645518550425,-0.109290176735775,0.2309356952862
1.43246788314368,0.125006938748077,0.125006938748077,-0.10528548020231,0.230292418950387
1.44476374480157,0.128468536138568,0.128468536138568,-0.101120456693745,0.229588992832313
1.45705960645945,0.132018476151839,0.132018476151839,-0.0968046547931209,0.22882313094496
1.46935546811734,0.135643789796818,0.135643789796818,-0.0923486045576494,0.227992394354467
1.48165132977523,0.13933051612055,0.13933051612055,-0.0877637146915779,0.227094230812128
1.49394719143311,0.143063857204369,0.143063857204369,-0.0830621608901289,0.226126018094498
1.506243053091,0.146828343803016,0.146828343803016,-0.0782567666404487,0.225085110443465
1.51853891474888,0.15060800959262,0.15060800959262,-0.0733608778470774,0.223968887439697
1.53083477640677,0.154386571879615,0.154386571879615,-0.0683882327144566,0.222774804594072
1.54313063806465,0.158147616536632,0.158147616536632,-0.0633528283667286,0.22150044490336
1.55542649972254,0.161874784874171,0.161874784874171,-0.058268785715097,0.220143570589268
1.56772236138042,0.16555196012938,0.16555196012938,-0.0531502140950438,0.218702174224424
1.58001822303831,0.169163451255745,0.169163451255745,-0.0480110771897208,0.217174528445466
1.5923140846962,0.172694171730126,0.172694171730126,-0.0428650617320242,0.21555923346215
1.60460994635408,0.176129811155668,0.176129811155668,-0.0377254504366343,0.213855261592303
1.61690580801197,0.179456997530156,0.179456997530156,-0.0326050005552813,0.212061998085437
1.62920166966985,0.182663448167904,0.182663448167904,-0.0275158293744644,0.210179277542368
1.64149753132774,0.185738107407911,0.185738107407911,-0.0224693078858494,0.208207415293761
1.65379339298562,0.188671269409706,0.188671269409706,-0.017475963756732,0.206147233166438
1.66608925464351,0.191454684528948,0.191454684528948,-0.0125453946126462,0.204000079141594
1.6783851163014,0.19408164797482,0.19408164797482,-0.00768619251787023,0.201767840492691
1.69068097795928,0.196547069677809,0.196547069677809,-0.00290588040384152,0.199452950081651
1.70297683961717,0.198847524536631,0.198847524536631,0.00178913894796797,0.197058385588663
1.71527270127505,0.200981282463633,0.200981282463633,0.00639362091158314,0.19458766155205
1.72756856293294,0.202948317905666,0.202948317905666,0.0109035037068638,0.192044814198802
1.73986442459082,0.204750298778794,0.204750298778794,0.0153159196268461,0.189434379151948
1.75216028624871,0.206390555016867,0.206390555016867,0.0196291928104686,0.186761362206399
1.7644561479066,0.207874027192396,0.207874027192396,0.0238428237237804,0.184031203468616
1.77675200956448,0.209207195920094,0.209207195920094,0.0279574606641497,0.181249735255944
1.78904787122237,0.210397992995408,0.210397992995408,0.0319748587483557,0.178423134247052
1.80134373288025,0.211455695449375,0.211455695449375,0.0358978269850679,0.175557868464307
1.81363959453814,0.21239080391406,0.21239080391406,0.0397301641634986,0.172660639750562
1.82593545619602,0.213214906887062,0.213214906887062,0.0434765844114969,0.169738322475565
1.83823131785391,0.213940532656448,0.213940532656448,0.0471426333866815,0.166797899269766
1.8505271795118,0.21458099079695,0.21458099079695,0.050734596162208,0.163846394634742
1.86282304116968,0.215150205272302,0.215150205272302,0.0542593979533903,0.160890807318912
1.87511890282757,0.215662541275742,0.215662541275742,0.0577244989017968,0.157938042373946
1.88741476448545,0.216132628009749,0.216132628009749,0.061137784188932,0.154994843820817
1.89971062614334,0.21657517964623,0.21657517964623,0.0645074507917045,0.152067728854525
1.91200648780122,0.21700481671917,0.21700481671917,0.0678418922162659,0.149162924502904
1.92430234945911,0.217435890183259,0.217435890183259,0.0711495825553716,0.146286307627887
1.936598211117,0.217882310324478,0.217882310324478,0.0744389612072393,0.143443349117239
1.94889407277488,0.218357382632944,0.218357382632944,0.077718319571225,0.140639063061719
1.96118993443277,0.218873652645485,0.218873652645485,0.0809956909979543,0.137877961647531
1.97348579609065,0.219442761637022,0.219442761637022,0.084278745219445,0.135164016417577
1.98578165774854,0.220075314887655,0.220075314887655,0.0875746884190277,0.132500626468627
1.99807751940642,0.22078076407851,0.22078076407851,0.0908901700224464,0.129890594056064
2.01037338106431,0.221567305176376,0.221567305176376,0.094231197201474,0.127336107974902
2.0226692427222,0.222441792957485,0.222441792957485,0.097603057980907,0.124838734976578
2.03496510438008,0.223409673097513,0.223409673097513,0.101010253730221,0.122399419367292
2.04726096603797,0.224474932520839,0.224474932520839,0.104456441703861,0.120018490816978
2.05955682769585,0.225640068460642,0.225640068460642,0.107944388170602,0.11769568029004
2.07185268935374,0.226906076435643,0.226906076435643,0.111475932544124,0.11543014389152
2.08414855101162,0.228272457102643,0.228272457102643,0.115051962795544,0.113220494307098
2.09644441266951,0.229737241699608,0.229737241699608,0.118672402295617,0.111064839403991
2.1087402743274,0.231297035555276,0.231297035555276,0.122336208101287,0.108960827453989
2.12103613598528,0.232947078911148,0.232947078911148,0.126041380569834,0.106905698341314
2.13333199764317,0.234681324083381,0.234681324083381,0.129784984055403,0.104896340027977
2.14562785930105,0.236492527788241,0.236492527788241,0.133563178318834,0.102929349469407
2.15792372095894,0.238372357268156,0.238372357268156,0.137371260163676,0.10100109710448
2.17021958261682,0.240311508688275,0.240311508688275,0.141203714700503,0.0991077939877715
2.18251544427471,0.242299836127984,0.242299836127984,0.145054275539161,0.097245560588823
2.19481130593259,0.244326489369793,0.244326489369793,0.148915993115644,0.0954104962541488
2.20710716759048,0.246380058590854,0.246380058590854,0.152781310277721,0.093598748313133
2.21940302924837,0.248448723991243,0.248448723991243,0.156642144182051,0.0918065798091914
2.23169889090625,0.250520408348775,0.250520408348775,0.160489973496104,0.0900304348526711
2.24399475256414,0.252582930472932,0.252582930472932,0.164315929851107,0.0882670006218252
2.25629061422202,0.254624157540448,0.254624157540448,0.16811089245798,0.0865132650824679
2.26858647587991,0.256632154331935,0.256632154331935,0.171865584776893,0.0847665695550421
2.2808823375378,0.258595327451913,0.258595327451913,0.175570672122871,0.0830246553290428
2.29317819919568,0.260502562702593,0.260502562702593,0.179216859094513,0.0812857036080799
2.30547406085357,0.262343353893557,0.262343353893557,0.182794985730368,0.0795483681631897
2.31776992251145,0.264107921503151,0.264107921503151,0.18629612132715,0.0778118001760011
2.33006578416934,0.26578731976116,0.26578731976116,0.189711654895584,0.0760756648655754
2.34236164582722,0.267373530893827,0.267373530893827,0.193033381282253,0.074340149611574
2.35465750748511,0.268859545459061,0.268859545459061,0.196253582048886,0.0726059634101745
2.36695336914299,0.270239427899114,0.270239427899114,0.19936510027303,0.0708743276260842
2.37924923080088,0.271508366647301,0.271508366647301,0.20236140851506,0.0691469581322411
2.39154509245877,0.272662708341472,0.272662708341472,0.205236669284961,0.067426039056511
2.40384095411665,0.273699975917094,0.273699975917094,0.207985787437098,0.065714188479996
2.41613681577454,0.274618870573766,0.274618870573766,0.21060445402112,0.0640144165526467
2.42843267743242,0.275419257827907,0.275419257827907,0.213089181220987,0.06233007660692
2.44072853909031,0.276102138078147,0.276102138078147,0.215437328120609,0.0606648099575372
2.45302440074819,0.276669602315853,0.276669602315853,0.217647117142471,0.0590224851733817
2.46532026240608,0.277124773808405,0.277124773808405,0.219717641113676,0.0574071326947287
2.47761612406397,0.277471736764824,0.277471736764824,0.221648861020799,0.0558228757440246
2.48991198572185,0.27771545315969,0.27771545315969,0.223441594619548,0.0542738585401417
2.50220784737974,0.277861669039938,0.277861669039938,0.225097496166465,0.0527641728734732
2.51450370903762,0.277916811768099,0.277916811768099,0.226619027636473,0.0512977841316263
2.52679957069551,0.277887879763369,0.277887879763369,0.228009421881108,0.049878457882261
2.53909543235339,0.277782326387231,0.277782326387231,0.229272638266749,0.0485096881204815
2.55139129401128,0.277607939682178,0.277607939682178,0.230413311409171,0.047194628273007
2.56368715566917,0.277372719709902,0.277372719709902,0.23143669368964,0.0459360260202624
2.57598301732705,0.27708475524865,0.27708475524865,0.232348592297756,0.0447361629508939
2.58827887898494,0.276752101598496,0.276752101598496,0.233155301596883,0.0435968000016127
2.60057474064282,0.276382661208287,0.276382661208287,0.233863531648774,0.0425191295595138
2.61287060230071,0.275984068779752,0.275984068779752,0.234480333764643,0.0415037350151092
2.62516646395859,0.275563582423691,0.275563582423691,0.235013023970219,0.0405505584534727
2.63746232561648,0.275127982341635,0.275127982341635,0.235469105282141,0.0396588770594942
2.64975818727437,0.2746834783854,0.2746834783854,0.235856189692567,0.0388272886928332
2.66205404893225,0.274235627708451,0.274235627708451,0.236181920748032,0.0380537069604199
2.67434991059014,0.273789263568982,0.273789263568982,0.236453897587902,0.0373353659810801
2.68664577224802,0.273348436177334,0.273348436177334,0.236679601277414,0.03666883489992
2.69894163390591,0.272916366302302,0.272916366302302,0.236866324230837,0.0360500420714651
2.71123749556379,0.272495412164465,0.272495412164465,0.237021103472312,0.0354743086921527
2.72353335722168,0.272087049952684,0.272087049952684,0.237150658426056,0.0349363915266286
2.73582921887957,0.271691868104908,0.271691868104908,0.237261333864569,0.0344305342403392
2.74812508053745,0.271309575299213,0.271309575299213,0.237359048574165,0.0339505267250481
2.76042094219534,0.270939021908227,0.270939021908227,0.237449250222266,0.0334897716859614
2.77271680385322,0.270578234482382,0.270578234482382,0.237536876831541,0.0330413576508409
2.78501266551111,0.270224462647355,0.270224462647355,0.237626325182961,0.0325981374643945
2.79730852716899,0.269874237631012,0.269874237631012,0.237721426384206,0.0321528112468058
2.80960438882688,0.269523441477369,0.269523441477369,0.237825428752635,0.031698012724734
2.82190025048477,0.269167385861676,0.269167385861676,0.237940988074109,0.031226397787567
2.83419611214265,0.268800899293467,0.268800899293467,0.238070165211494,0.0307307340819727
2.84649197380054,0.268418421384989,0.268418421384989,0.238214430950473,0.0302039904345159
2.85878783545842,0.268014102772133,0.268014102772133,0.23837467788646,0.0296394248856725
2.87108369711631,0.267581909204911,0.267581909204911,0.238551239075768,0.0290306701291424
2.88337955877419,0.267115728275501,0.267115728275501,0.238743913097643,0.0283718151778581
2.89567542043208,0.266609477224321,0.266609477224321,0.238951995102147,0.0276574821221741
2.90797128208997,0.266057210258756,0.266057210258756,0.239174313352908,0.0268828969058481
2.92026714374785,0.265453223834944,0.265453223834944,0.239409270714147,0.0260439531207968
2.93256300540574,0.264792158389948,0.264792158389948,0.239654890478736,0.0251372679112119
2.94485886706362,0.264069095069146,0.264069095069146,0.239908865888894,0.0241602291802522
2.95715472872151,0.263279646070663,0.263279646070663,0.240168612663896,0.023111033406767
2.96945059037939,0.262420037324032,0.262420037324032,0.240431323820227,0.0219887135038052
2.98174645203728,0.261487182332503,0.261487182332503,0.240694026049217,0.020793156283286
2.99404231369516,0.260478746135849,0.260478746135849,0.240953636905519,0.01952510923033
3.00633817535305,0.25939319849127,0.25939319849127,0.241207022056842,0.0181861764344275
3.01863403701094,0.25822985552211,0.25822985552211,0.241451051851246,0.0167788036708641
3.03092989866882,0.256988909245299,0.256988909245299,0.241682656472721,0.0153062527725775
3.04322576032671,0.255671444556542,0.255671444556542,0.241898878978701,0.0137725655778413
3.05552162198459,0.254279443424961,0.254279443424961,0.242096925544137,0.0121825178808239
3.06781748364248,0.252815776223672,0.252815776223672,0.242274212275506,0.010541563948166
3.08011334530036,0.251284180297437,0.251284180297437,0.24242840800409,0.00885577229334703
3.09240920695825,0.249689226040553,0.249689226040553,0.242557472520586,0.00713175351996724
3.10470506861614,0.248036270925342,0.248036270925342,0.242659689771872,0.00537658115347093
3.11700093027402,0.246331402081734,0.246331402081734,0.242733695604971,0.00359770647676213
3.12929679193191,0.244581368179408,0.244581368179408,0.242778499712155,0.00180286846725346
3.14159265358979,0.24279350150388,0.24279350150388,0.24279350150388,1.7969624519577e-17
