time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1781104444.5182877,270459,69237504,69.237504,59,1,153,8,20260610_171852
1781104444.5275035,270495,69246720,69.24672,62,1,153,8,20260610_171852
1781104444.5374875,270534,69256704,69.256704,65,1,153,8,20260610_171852
1781104444.5474718,270573,69266688,69.266688,68,0,153,8,20260610_171852
1781104444.5574555,270612,69276672,69.276672,71,148,153,8,20260610_171852
1781104444.5674396,270651,69286656,69.286656,74,0,153,8,20260610_171852
1781104444.5774236,270690,69296640,69.29664,77,187,153,8,20260610_171852
1781104444.5874076,270729,69306624,69.306624,81,212,153,8,20260610_171852
1781104444.5973916,270768,69316608,69.316608,84,130,153,8,20260610_171852
1781104444.6073756,270807,69326592,69.326592,87,90,153,8,20260610_171852
1781104444.6176157,270847,69336832,69.336832,90,31,152,8,20260610_171852
1781104444.6275997,270886,69346816,69.346816,93,49,153,8,20260610_171852
1781104444.6375835,270925,69356800,69.3568,97,39,152,8,20260610_171852
1781104444.6475675,270964,69366784,69.366784,100,80,151,8,20260610_171852
1781104444.6575518,271003,69376768,69.376768,103,0,150,8,20260610_171852
1781104444.6675355,271042,69386752,69.386752,106,50,150,8,20260610_171852
1781104444.6775196,271081,69396736,69.396736,109,0,151,8,20260610_171852
1781104444.6875036,271120,69406720,69.40672,112,0,151,8,20260610_171852
1781104444.6974876,271159,69416704,69.416704,116,13,152,8,20260610_171852
1781104444.7074716,271198,69426688,69.426688,119,0,152,8,20260610_171852
1781104444.7174556,271237,69436672,69.436672,122,0,152,8,20260610_171852
1781104444.7274396,271276,69446656,69.446656,125,37,152,8,20260610_171852
1781104444.7376795,271316,69456896,69.456896,129,0,153,8,20260610_171852
1781104444.7476635,271355,69466880,69.46688,132,70,153,8,20260610_171852
1781104444.7576478,271394,69476864,69.476864,135,0,152,8,20260610_171852
1781104444.7676318,271433,69486848,69.486848,138,0,153,8,20260610_171852
1781104444.7776155,271472,69496832,69.496832,141,0,153,8,20260610_171852
1781104444.7875996,271511,69506816,69.506816,144,0,153,8,20260610_171852
1781104444.7975836,271550,69516800,69.5168,148,0,153,8,20260610_171852
1781104444.8075676,271589,69526784,69.526784,151,0,153,8,20260610_171852
1781104444.8175516,271628,69536768,69.536768,154,1,152,8,20260610_171852
1781104444.8275356,271667,69546752,69.546752,157,118,153,8,20260610_171852
1781104444.8375196,271706,69556736,69.556736,160,0,152,8,20260610_171852
1781104444.8475037,271745,69566720,69.56672,164,144,153,8,20260610_171852
1781104444.8577435,271785,69576960,69.57696,167,0,153,8,20260610_171852
1781104444.8677278,271824,69586944,69.586944,170,120,153,8,20260610_171852
1781104444.8777115,271863,69596928,69.596928,173,0,153,8,20260610_171852
1781104444.8876956,271902,69606912,69.606912,176,130,153,8,20260610_171852
1781104444.8976796,271941,69616896,69.616896,180,17,153,8,20260610_171852
1781104444.9076636,271980,69626880,69.62688,183,125,153,8,20260610_171852
1781104444.9176476,272019,69636864,69.636864,186,36,153,8,20260610_171852
1781104444.9276316,272058,69646848,69.646848,189,74,152,8,20260610_171852
1781104444.9376156,272097,69656832,69.656832,192,22,153,8,20260610_171852
1781104444.9475996,272136,69666816,69.666816,195,75,153,8,20260610_171852
1781104444.9575837,272175,69676800,69.6768,199,60,152,8,20260610_171852
1781104444.9675677,272214,69686784,69.686784,202,15,153,8,20260610_171852
1781104444.9778078,272254,69697024,69.697024,205,24,153,8,20260610_171852
1781104444.9877915,272293,69707008,69.707008,208,81,153,8,20260610_171852
1781104444.9977756,272332,69716992,69.716992,211,10,153,8,20260610_171852
1781104445.0077596,272371,69726976,69.726976,215,81,153,8,20260610_171852
1781104445.0177436,272410,69736960,69.73696,218,24,153,8,20260610_171852
1781104445.0277276,272449,69746944,69.746944,221,35,153,8,20260610_171852
1781104445.0377116,272488,69756928,69.756928,224,21,152,8,20260610_171852
1781104445.0476956,272527,69766912,69.766912,227,38,153,8,20260610_171852
1781104445.0576797,272566,69776896,69.776896,231,41,153,8,20260610_171852
1781104445.0676637,272605,69786880,69.78688,234,14,153,8,20260610_171852
1781104445.0776477,272644,69796864,69.796864,237,49,152,8,20260610_171852
1781104445.0878878,272684,69807104,69.807104,240,28,153,8,20260610_171852
1781104445.0978715,272723,69817088,69.817088,243,3,153,8,20260610_171852
1781104445.1078556,272762,69827072,69.827072,246,35,153,8,20260610_171852
1781104445.1178396,272801,69837056,69.837056,250,8,153,8,20260610_171852
1781104445.1278236,272840,69847040,69.84704,1,0,152,8,20260610_171852
1781104445.1378076,272879,69857024,69.857024,4,13,152,8,20260610_171852
1781104445.1477916,272918,69867008,69.867008,7,0,153,8,20260610_171852
1781104445.1577756,272957,69876992,69.876992,11,0,153,8,20260610_171852
1781104445.1677597,272996,69886976,69.886976,14,38,152,8,20260610_171852
1781104445.1777437,273035,69896960,69.89696,17,0,153,8,20260610_171852
1781104445.1877277,273074,69906944,69.906944,20,1,153,8,20260610_171852
1781104445.1977117,273113,69916928,69.916928,23,1,153,8,20260610_171852
1781104445.2076955,273152,69926912,69.926912,27,213,153,8,20260610_171852
1781104445.2176795,273191,69936896,69.936896,30,0,153,8,20260610_171852
1781104445.2279196,273231,69947136,69.947136,33,202,153,8,20260610_171852
1781104445.2379036,273270,69957120,69.95712,36,0,152,8,20260610_171852
1781104445.2478876,273309,69967104,69.967104,39,54,153,8,20260610_171852
1781104445.2578716,273348,69977088,69.977088,42,72,153,8,20260610_171852
1781104445.2678556,273387,69987072,69.987072,46,0,152,8,20260610_171852
1781104445.2778397,273426,69997056,69.997056,49,52,153,8,20260610_171852
1781104445.2878237,273465,70007040,70.00704,52,5,153,8,20260610_171852
1781104445.2978077,273504,70017024,70.017024,55,98,153,8,20260610_171852
1781104445.3077917,273543,70027008,70.027008,58,115,152,8,20260610_171852
1781104445.3177755,273582,70036992,70.036992,62,0,152,8,20260610_171852
1781104445.3277595,273621,70046976,70.046976,65,102,153,8,20260610_171852
1781104445.3377438,273660,70056960,70.05696,68,0,153,8,20260610_171852
1781104445.3477275,273699,70066944,70.066944,71,58,153,8,20260610_171852
1781104991.4144156,2406772,616133632,616.133632,202,1,151,8,20260610_171852
1781104991.4241436,2406810,616143360,616.14336,205,0,150,8,20260610_171852
1781104991.4341276,2406849,616153344,616.153344,208,1,151,8,20260610_171852
1781104991.4443676,2406889,616163584,616.163584,212,0,150,8,20260610_171852
1781104991.4543517,2406928,616173568,616.173568,215,189,151,8,20260610_171852
1781104991.4643357,2406967,616183552,616.183552,218,122,151,8,20260610_171852
1781104991.4743197,2407006,616193536,616.193536,221,92,151,8,20260610_171852
1781104991.4843037,2407045,616203520,616.20352,224,79,151,8,20260610_171852
1781104991.4942875,2407084,616213504,616.213504,228,52,151,8,20260610_171852
1781104991.5042715,2407123,616223488,616.223488,231,54,151,8,20260610_171852
1781104991.5142558,2407162,616233472,616.233472,234,31,151,8,20260610_171852
1781104991.5242395,2407201,616243456,616.243456,237,43,151,8,20260610_171852
1781104991.5342236,2407240,616253440,616.25344,240,34,151,8,20260610_171852
1781104991.5442076,2407279,616263424,616.263424,244,44,151,8,20260610_171852
1781104991.5541916,2407318,616273408,616.273408,247,21,151,8,20260610_171852
1781104991.5644317,2407358,616283648,616.283648,250,24,151,8,20260610_171852
1781104991.5744157,2407397,616293632,616.293632,253,29,151,8,20260610_171852
1781104991.5843997,2407436,616303616,616.303616,1,24,151,8,20260610_171852
1781104991.5943837,2407475,616313600,616.3136,5,21,151,8,20260610_171852
1781104991.6043675,2407514,616323584,616.323584,8,41,151,8,20260610_171852
1781104991.6143515,2407553,616333568,616.333568,11,40,151,8,20260610_171852
1781104991.6243358,2407592,616343552,616.343552,14,20,151,8,20260610_171852
1781104991.6343195,2407631,616353536,616.353536,17,21,151,8,20260610_171852
1781104991.6443036,2407670,616363520,616.36352,20,23,151,8,20260610_171852
1781104991.6542876,2407709,616373504,616.373504,24,0,151,8,20260610_171852
1781104991.6642716,2407748,616383488,616.383488,27,0,151,8,20260610_171852
1781104991.6742556,2407787,616393472,616.393472,30,0,151,8,20260610_171852
1781104991.6844957,2407827,616403712,616.403712,33,1,151,8,20260610_171852
1781104991.6944797,2407866,616413696,616.413696,36,217,151,8,20260610_171852
1781104991.7044635,2407905,616423680,616.42368,43,114,151,8,20260610_171852
1781104991.7144475,2407944,616433664,616.433664,46,140,150,8,20260610_171852
1781104991.7244318,2407983,616443648,616.443648,49,83,145,8,20260610_171852
1781104991.7344158,2408022,616453632,616.453632,52,101,138,8,20260610_171852
1781104991.7443995,2408061,616463616,616.463616,56,79,134,8,20260610_171852
1781104991.7543836,2408100,616473600,616.4736,59,56,130,8,20260610_171852
