time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1781105021.678607,827556,211854336,211.854336,177,1,153,9,20260610_172349
1781105021.688591,827595,211864320,211.86432,180,0,153,9,20260610_172349
1781105021.698575,827634,211874304,211.874304,183,1,153,9,20260610_172349
1781105021.708559,827673,211884288,211.884288,186,17,153,9,20260610_172349
1781105021.718543,827712,211894272,211.894272,189,192,153,9,20260610_172349
1781105021.728527,827751,211904256,211.904256,192,104,153,9,20260610_172349
1781105021.7385108,827790,211914240,211.91424,196,61,153,9,20260610_172349
1781105021.7484949,827829,211924224,211.924224,199,34,152,9,20260610_172349
1781105021.7584789,827868,211934208,211.934208,202,0,152,9,20260610_172349
1781105021.768463,827907,211944192,211.944192,205,0,151,9,20260610_172349
1781105021.778447,827946,211954176,211.954176,208,1,152,9,20260610_172349
1781105021.788431,827985,211964160,211.96416,212,0,152,9,20260610_172349
1781105021.798671,828025,211974400,211.9744,215,220,152,9,20260610_172349
1781105021.808655,828064,211984384,211.984384,218,148,153,9,20260610_172349
1781105021.818639,828103,211994368,211.994368,221,90,153,9,20260610_172349
1781105021.828623,828142,212004352,212.004352,224,4,153,9,20260610_172349
1781105021.838607,828181,212014336,212.014336,228,26,153,9,20260610_172349
1781105021.8485909,828220,212024320,212.02432,231,6,153,9,20260610_172349
1781105021.8585749,828259,212034304,212.034304,234,50,152,9,20260610_172349
1781105021.868559,828298,212044288,212.044288,237,10,153,9,20260610_172349
1781105021.878543,828337,212054272,212.054272,240,23,153,9,20260610_172349
1781105021.888783,828377,212064512,212.064512,243,0,153,9,20260610_172349
1781105021.898767,828416,212074496,212.074496,247,48,153,9,20260610_172349
1781105021.908751,828455,212084480,212.08448,250,0,153,9,20260610_172349
1781105021.918735,828494,212094464,212.094464,253,109,153,9,20260610_172349
1781105021.928719,828533,212104448,212.104448,1,0,153,9,20260610_172349
1781105021.938703,828572,212114432,212.114432,4,0,153,9,20260610_172349
1781105021.948687,828611,212124416,212.124416,8,0,153,9,20260610_172349
1781105021.9586709,828650,212134400,212.1344,11,0,153,9,20260610_172349
1781105021.9686549,828689,212144384,212.144384,14,0,152,9,20260610_172349
1781105021.978639,828728,212154368,212.154368,17,0,152,9,20260610_172349
1781105021.988623,828767,212164352,212.164352,20,0,152,9,20260610_172349
1781105021.998607,828806,212174336,212.174336,24,15,152,9,20260610_172349
1781105022.008847,828846,212184576,212.184576,27,1,152,9,20260610_172349
1781105022.018831,828885,212194560,212.19456,30,181,152,9,20260610_172349
1781105022.028815,828924,212204544,212.204544,33,0,152,9,20260610_172349
1781105022.038799,828963,212214528,212.214528,36,147,152,9,20260610_172349
1781105022.048783,829002,212224512,212.224512,39,0,152,9,20260610_172349
1781105022.058767,829041,212234496,212.234496,43,134,152,9,20260610_172349
1781105022.0687509,829080,212244480,212.24448,46,4,152,9,20260610_172349
1781105022.0787349,829119,212254464,212.254464,49,0,152,9,20260610_172349
1781105022.088719,829158,212264448,212.264448,52,0,152,9,20260610_172349
1781105022.098703,829197,212274432,212.274432,55,1,152,9,20260610_172349
1781105022.108687,829236,212284416,212.284416,59,0,152,9,20260610_172349
1781105022.118671,829275,212294400,212.2944,62,22,152,9,20260610_172349
1781105022.128655,829314,212304384,212.304384,65,0,152,9,20260610_172349
1781105022.138895,829354,212314624,212.314624,68,53,152,9,20260610_172349
1781105022.148879,829393,212324608,212.324608,71,0,152,9,20260610_172349
1781105022.158863,829432,212334592,212.334592,75,48,152,9,20260610_172349
1781105022.1688468,829471,212344576,212.344576,78,2,152,9,20260610_172349
1781105022.1788309,829510,212354560,212.35456,81,14,153,9,20260610_172349
1781105022.1888149,829549,212364544,212.364544,84,23,153,9,20260610_172349
1781105022.198799,829588,212374528,212.374528,87,25,153,9,20260610_172349
1781105022.208783,829627,212384512,212.384512,91,11,153,9,20260610_172349
1781105022.218767,829666,212394496,212.394496,94,9,153,9,20260610_172349
1781105022.228751,829705,212404480,212.40448,97,49,152,9,20260610_172349
1781105022.238735,829744,212414464,212.414464,100,35,153,9,20260610_172349
1781105022.248719,829783,212424448,212.424448,103,15,153,9,20260610_172349
1781105022.258959,829823,212434688,212.434688,107,15,153,9,20260610_172349
1781105022.268943,829862,212444672,212.444672,110,0,153,9,20260610_172349
1781105022.2789268,829901,212454656,212.454656,116,34,153,9,20260610_172349
1781105022.2889109,829940,212464640,212.46464,119,46,153,9,20260610_172349
1781105022.298895,829979,212474624,212.474624,123,0,153,9,20260610_172349
1781105022.308879,830018,212484608,212.484608,126,127,153,9,20260610_172349
1781105022.318863,830057,212494592,212.494592,129,0,153,9,20260610_172349
1781105022.328847,830096,212504576,212.504576,132,0,153,9,20260610_172349
1781105022.338831,830135,212514560,212.51456,135,0,153,9,20260610_172349
1781105022.348815,830174,212524544,212.524544,138,0,153,9,20260610_172349
1781105022.358799,830213,212534528,212.534528,142,1,153,9,20260610_172349
1781105022.368783,830252,212544512,212.544512,145,1,153,9,20260610_172349
1781105022.378767,830291,212554496,212.554496,148,1,153,9,20260610_172349
1781105022.3890069,830331,212564736,212.564736,151,69,153,9,20260610_172349
1781105022.3989909,830370,212574720,212.57472,154,0,153,9,20260610_172349
