time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1781104114.0130875,47644,12196864,12.196864,71,2,151,8,20260610_170856
1781104114.0223038,47680,12206080,12.20608,74,1,151,8,20260610_170856
1781104114.0322878,47719,12216064,12.216064,77,0,151,8,20260610_170856
1781104114.042272,47758,12226048,12.226048,80,229,151,8,20260610_170856
1781104114.052512,47798,12236288,12.236288,83,152,151,8,20260610_170856
1781104114.062496,47837,12246272,12.246272,87,131,150,8,20260610_170856
1781104114.07248,47876,12256256,12.256256,90,102,151,8,20260610_170856
1781104114.0824635,47915,12266240,12.26624,93,78,151,8,20260610_170856
1781104114.0924478,47954,12276224,12.276224,96,0,150,8,20260610_170856
1781104114.1024318,47993,12286208,12.286208,99,66,150,8,20260610_170856
1781104114.1124158,48032,12296192,12.296192,103,10,150,8,20260610_170856
1781104114.1223998,48071,12306176,12.306176,106,74,150,8,20260610_170856
1781104114.1323838,48110,12316160,12.31616,109,0,151,8,20260610_170856
1781104114.1423678,48149,12326144,12.326144,112,0,151,8,20260610_170856
1781104114.152352,48188,12336128,12.336128,116,3,151,8,20260610_170856
1781104114.162336,48227,12346112,12.346112,119,0,151,8,20260610_170856
1781104114.172576,48267,12356352,12.356352,122,112,151,8,20260610_170856
1781104114.18256,48306,12366336,12.366336,125,78,151,8,20260610_170856
1781104114.1925435,48345,12376320,12.37632,128,0,151,8,20260610_170856
1781104114.2025278,48384,12386304,12.386304,132,30,151,8,20260610_170856
1781104114.2125118,48423,12396288,12.396288,135,21,151,8,20260610_170856
1781104114.2224958,48462,12406272,12.406272,138,0,151,8,20260610_170856
1781104114.2324798,48501,12416256,12.416256,141,0,151,8,20260610_170856
1781104114.2424638,48540,12426240,12.42624,144,1,151,8,20260610_170856
1781104114.2524478,48579,12436224,12.436224,147,1,151,8,20260610_170856
1781104114.262432,48618,12446208,12.446208,151,50,151,8,20260610_170856
1781104114.272416,48657,12456192,12.456192,154,0,151,8,20260610_170856
1781104114.2824,48696,12466176,12.466176,157,122,151,8,20260610_170856
1781104114.29264,48736,12476416,12.476416,160,0,151,8,20260610_170856
1781104114.3026235,48775,12486400,12.4864,163,158,151,8,20260610_170856
1781104114.3126078,48814,12496384,12.496384,166,0,151,8,20260610_170856
1781104114.3225918,48853,12506368,12.506368,170,79,151,8,20260610_170856
1781104114.3325758,48892,12516352,12.516352,173,5,150,8,20260610_170856
1781104114.3425598,48931,12526336,12.526336,176,25,150,8,20260610_170856
1781104114.3525438,48970,12536320,12.53632,179,100,151,8,20260610_170856
1781104114.3625278,49009,12546304,12.546304,182,113,151,8,20260610_170856
1781104114.372512,49048,12556288,12.556288,186,80,151,8,20260610_170856
1781104114.382496,49087,12566272,12.566272,189,95,151,8,20260610_170856
1781104114.39248,49126,12576256,12.576256,192,0,151,8,20260610_170856
1781104114.402464,49165,12586240,12.58624,195,95,151,8,20260610_170856
1781104114.4127038,49205,12596480,12.59648,198,83,151,8,20260610_170856
1781104114.4226878,49244,12606464,12.606464,201,78,151,8,20260610_170856
1781104114.4326718,49283,12616448,12.616448,205,55,151,8,20260610_170856
1781104114.4426558,49322,12626432,12.626432,208,70,151,8,20260610_170856
1781104114.4526398,49361,12636416,12.636416,211,65,151,8,20260610_170856
1781104114.4626238,49400,12646400,12.6464,214,71,151,8,20260610_170856
1781104114.472608,49439,12656384,12.656384,217,0,151,8,20260610_170856
1781104114.482592,49478,12666368,12.666368,221,62,151,8,20260610_170856
1781104114.492576,49517,12676352,12.676352,224,0,151,8,20260610_170856
1781104114.50256,49556,12686336,12.686336,227,66,151,8,20260610_170856
1781104114.512544,49595,12696320,12.69632,230,0,151,8,20260610_170856
1781104114.5227838,49635,12706560,12.70656,233,64,151,8,20260610_170856
1781104114.5327678,49674,12716544,12.716544,237,0,151,8,20260610_170856
1781104114.5427518,49713,12726528,12.726528,240,2,151,8,20260610_170856
1781104114.5527358,49752,12736512,12.736512,243,0,151,8,20260610_170856
1781104114.5627198,49791,12746496,12.746496,246,104,150,8,20260610_170856
1781104114.5727038,49830,12756480,12.75648,249,0,151,8,20260610_170856
1781104114.582688,49869,12766464,12.766464,1,0,151,8,20260610_170856
1781104114.592672,49908,12776448,12.776448,4,0,150,8,20260610_170856
1781104114.602656,49947,12786432,12.786432,7,0,149,8,20260610_170856
1781104114.61264,49986,12796416,12.796416,10,0,143,8,20260610_170856
1781104114.622624,50025,12806400,12.8064,14,1,138,8,20260610_170856
1781104114.632608,50064,12816384,12.816384,17,0,132,8,20260610_170856
1781104114.642592,50103,12826368,12.826368,20,0,127,8,20260610_170856
1781104114.6528318,50143,12836608,12.836608,23,0,122,8,20260610_170856
1781104114.6628158,50182,12846592,12.846592,26,214,117,8,20260610_170856
1781104114.6727998,50221,12856576,12.856576,29,26,112,8,20260610_170856
1781104114.6827838,50260,12866560,12.86656,33,175,111,8,20260610_170856
1781104114.692768,50299,12876544,12.876544,36,104,112,8,20260610_170856
1781104114.702752,50338,12886528,12.886528,39,15,113,8,20260610_170856
1781104114.712736,50377,12896512,12.896512,42,108,113,8,20260610_170856
1781104114.72272,50416,12906496,12.906496,45,0,113,8,20260610_170856
1781104114.732704,50455,12916480,12.91648,49,96,112,8,20260610_170856
1781104114.742688,50494,12926464,12.926464,52,151,113,8,20260610_170856
1781104114.752672,50533,12936448,12.936448,55,0,112,8,20260610_170856
1781104114.762656,50572,12946432,12.946432,58,103,112,8,20260610_170856
1781104114.7726398,50611,12956416,12.956416,61,0,112,8,20260610_170856
1781104114.7826238,50650,12966400,12.9664,65,85,113,8,20260610_170856
1781104114.7926078,50689,12976384,12.976384,68,5,112,8,20260610_170856
1781104114.802848,50729,12986624,12.986624,71,73,112,8,20260610_170856
1781104114.812832,50768,12996608,12.996608,74,51,112,8,20260610_170856
1781104114.822816,50807,13006592,13.006592,77,71,113,8,20260610_170856
1781104114.8328,50846,13016576,13.016576,80,51,112,8,20260610_170856
1781104114.842784,50885,13026560,13.02656,84,64,113,8,20260610_170856
1781104114.852768,50924,13036544,13.036544,87,0,113,8,20260610_170856
1781104114.862752,50963,13046528,13.046528,90,78,113,8,20260610_170856
1781104114.872736,51002,13056512,13.056512,93,24,113,8,20260610_170856
1781104114.8827198,51041,13066496,13.066496,96,78,113,8,20260610_170856
1781104114.8927038,51080,13076480,13.07648,100,16,114,8,20260610_170856
1781104114.9026878,51119,13086464,13.086464,103,105,114,8,20260610_170856
1781104114.9126718,51158,13096448,13.096448,106,60,115,8,20260610_170856
1781104114.9226558,51197,13106432,13.106432,109,17,115,8,20260610_170856
1781104114.9326398,51236,13116416,13.116416,112,1,117,8,20260610_170856
1781104114.94288,51276,13126656,13.126656,116,97,119,8,20260610_170856
1781104114.952864,51315,13136640,13.13664,119,0,121,8,20260610_170856
1781104114.962848,51354,13146624,13.146624,122,129,124,8,20260610_170856
1781104114.972832,51393,13156608,13.156608,125,6,128,8,20260610_170856
1781104114.9828155,51432,13166592,13.166592,128,0,133,8,20260610_170856
1781104114.9927998,51471,13176576,13.176576,131,71,138,8,20260610_170856
1781104115.0027838,51510,13186560,13.18656,135,0,144,8,20260610_170856
1781104115.0127678,51549,13196544,13.196544,138,0,148,8,20260610_170856
1781104115.0227518,51588,13206528,13.206528,141,17,149,8,20260610_170856
1781104115.0327358,51627,13216512,13.216512,144,1,150,8,20260610_170856
1781104115.0427198,51666,13226496,13.226496,147,0,150,8,20260610_170856
1781104115.052704,51705,13236480,13.23648,151,1,150,8,20260610_170856
1781104115.062688,51744,13246464,13.246464,154,0,150,8,20260610_170856
1781104115.072672,51783,13256448,13.256448,157,36,150,8,20260610_170856
1781104115.082912,51823,13266688,13.266688,160,0,150,8,20260610_170856
1781104115.0928955,51862,13276672,13.276672,163,96,150,8,20260610_170856
1781104115.1028798,51901,13286656,13.286656,166,153,150,8,20260610_170856
1781104115.1128638,51940,13296640,13.29664,170,0,150,8,20260610_170856
1781104115.1228478,51979,13306624,13.306624,173,20,150,8,20260610_170856
1781104115.1328318,52018,13316608,13.316608,176,0,150,8,20260610_170856
1781104115.1428158,52057,13326592,13.326592,179,124,150,8,20260610_170856
1781104115.1527998,52096,13336576,13.336576,182,0,150,8,20260610_170856
1781104115.162784,52135,13346560,13.34656,186,95,150,8,20260610_170856
1781104115.172768,52174,13356544,13.356544,189,41,150,8,20260610_170856
1781104115.182752,52213,13366528,13.366528,192,90,150,8,20260610_170856
1781104115.192736,52252,13376512,13.376512,195,60,150,8,20260610_170856
1781104115.20272,52291,13386496,13.386496,198,70,150,8,20260610_170856
1781104115.2129598,52331,13396736,13.396736,202,54,150,8,20260610_170856
1781104115.2229438,52370,13406720,13.40672,205,92,150,8,20260610_170856
1781104115.2329278,52409,13416704,13.416704,208,29,150,8,20260610_170856
1781104115.2429118,52448,13426688,13.426688,211,67,150,8,20260610_170856
