Rank,Objective,RelativeResidual,TotalExplainedFraction,TotalExplainedPercent,FundamentalExplainedFraction,FundamentalExplainedPercent,IncrementalExplainedFraction,IncrementalExplainedPercent,CeilingExplainedFraction,CeilingExplainedPercent,OrthogonalityError,MaxAbsW,NormW,CancellationIndex,GramRCond,MaxAtomSimilarity,DesignRank,ValidationExplainedFraction,RuntimeSeconds,BestStart,Iterations,Converged,SolverStatus
1,0.0135593028397075,0.596182620781107,0.644566282678571,64.4566282678571,0.837422714222996,83.7422714222996,0.644566282678571,64.4566282678571,0.769702411614944,76.9702411614944,7.27564501957227e-16,0.046553358091,0.156809785354715,1,1,0,1,NaN,0.273367,1,3,1,optimized_start_1:converged;weight_solver=normal_equations
2,0.0121762507702474,0.564959639975649,0.680820605198585,68.0820605198585,0.884524453769254,88.4524453769254,0.0362543225200138,3.62543225200138,0.769702411614944,76.9702411614944,4.0925503235094e-16,0.0498735078032999,0.14506006185649,0.810185168200531,0.211652473232485,0.650638317655835,2,NaN,1.1194662,2,272,1,optimized_start_2:converged;weight_solver=normal_equations
