frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s
300,5.005,1112.8232463509698,1044.63634285453,14581.5,1107.7389162561576,995.4778325123152,-1.6738571432285885,detected,1111.0872419115935,1045.5795044048166,10.69396370035217,45.23392742111052,46.48084605041892,60.33440829180153,15.775248771345904,62.36264344717645,49.184783593179255,46.78751188506957,262.4015437736894,1.8677237557248636,-23.6147276232315,57.71866194741738
301,5.021683333333334,1112.8492208323655,1044.3965515334503,15069.5,1105.5,995.6515151515152,-1.7204378753576854,detected,1112.0862367716238,1045.8403119445522,18.190676985649787,40.818533656995754,44.68840363118316,59.425095528621924,15.490359092159467,61.410855745461554,48.65186345032798,45.271820758377935,262.42995412447254,1.538109096158434,-23.183906749304693,56.86650746467057
302,5.038366666666667,1113.3631696813093,1045.597278208441,14512.5,1112.2857142857142,995.0092165898618,-1.5920917171131426,detected,1113.0700612485512,1046.0963665700538,25.68739027094741,36.403139892880986,44.55368237298267,58.515782765442324,15.205469412973029,60.459102976485646,48.14705988376919,44.09818662651766,262.4528653985195,1.2084944365920045,-22.759312813949133,56.01175602458921
303,5.0550500000000005,1113.6861200907904,1046.1528188550335,14539.0,1102.7683397683395,996.2239382239384,-1.7860744671897226,detected,1114.038715342376,1046.3476682813214,33.18410355624503,31.98774612876621,46.0912207608997,57.60647000226272,14.92057973378659,59.50738681637665,47.6691489782242,43.277128894391225,262.47027759583034,0.8788797770255753,-22.340699910110256,55.15453030568094
304,5.071733333333333,1114.2223841243408,1046.758592376723,14412.0,1108.5494505494505,995.565934065934,-1.681161407897405,detected,1114.992199053098,1046.594217078355,40.68081684153685,27.57235236464703,49.14431273112816,56.69715723908311,14.635690054600154,58.555709050165525,47.288260440887115,42.79985379441625,262.48219071640494,0.5492651174591459,-21.927821334613512,54.29495109017876
305,5.088416666666666,1115.1556261712703,1047.21890095564,14318.5,1112.8324607329844,995.8586387434556,-1.6159982568662992,detected,1115.9305123807171,1046.8360129611547,48.21627922709877,24.450095335646438,54.0612314364717,55.787844475903505,14.350800375413716,57.60407158077085,46.96845366137583,42.63856493615974,262.48860476024333,0.2196504578927164,-21.52042964625,53.4331373823714
306,5.1051,1116.361547819577,1047.6210345311622,14248.0,1108.9239130434785,995.9782608695652,-1.713833601900974,detected,1116.8536553252334,1047.07305592972,51.85891808535234,19.87989622965415,55.53879418105061,54.878531712723905,14.065910696227277,56.65247643888733,46.71389512393484,42.74936768404983,262.4895197273456,-0.1099642016737129,-21.118276722947954,52.56920652731672
307,5.121783333333333,1117.1663805285962,1047.5670088644406,14270.5,1112.355,995.95,-1.6637408422722983,detected,1117.7616278866471,1047.3053459840517,55.344275202276094,16.892268208283895,57.8648211168571,53.9692189495443,13.781021017040839,55.7009257938858,46.53359113511127,43.07705825426111,262.4849356177117,-0.43957886124014256,-20.721113818110023,51.70327432990006
308,5.138466666666667,1117.8991955845222,1047.8800892490165,14192.5,1113.7314814814815,996.5972222222222,-1.6518872460956064,detected,1118.654430064958,1047.5328831241493,57.74704072499526,13.296143470971401,59.25797957823838,53.0599061863647,13.496131337854402,54.749421965847624,46.36790833781478,43.56063533836096,262.4748524313416,-0.7691935208065718,-20.328691616196174,50.83545517419937
309,5.15515,1119.2384162049616,1047.8803801860936,14168.5,1104.5297297297298,997.372972972973,-1.8541772665743388,detected,1119.532061860166,1047.7556673500128,57.04623143438266,12.840331520766995,58.47346949197004,52.1505934231851,13.211241658667966,53.797967438873386,46.09824120812105,44.13842600171118,262.4592701682353,-1.098808180373001,-19.94076028763238,49.96586214311992
310,5.171833333333334,1119.8355605048257,1048.628780803219,13919.0,1109.8130841121497,997.5093457943924,-1.7644005699449792,detected,1120.3945232722715,1047.9736986616424,56.5345559781822,12.462997513922346,57.89198844989046,51.24128066000549,12.926351979481527,52.84656487582612,45.75110387143371,44.75212672171364,262.43818882839287,-1.4284228399394308,-19.557069543125586,49.094607138261615
311,5.188516666666667,1120.9003495666332,1048.581968586889,13922.0,1109.983870967742,997.02688172043,-1.7794582400226753,detected,1121.241814301274,1048.1869770590379,57.098531600268416,14.500667594730658,58.91104880750064,50.33196789682589,12.641462300295089,51.895217134692615,45.326666111617186,45.34953743800611,262.41160841181426,-1.7580374995058599,-19.177368687465457,48.2218009999825
312,5.2052000000000005,1122.1100377087448,1048.4814389178189,13922.5,1104.1073825503356,998.006711409396,-1.9133979220092856,detected,1122.073934947174,1048.3955025421994,56.74375632257306,15.447296254998946,58.80878202433081,49.42265513364629,12.35657262110865,50.943927286773494,44.81808520319716,45.88610809202028,262.3795289184995,-2.0876521590722894,-18.801406672893336,47.34755362762207
313,5.221883333333333,1122.769016697588,1049.092241092241,14014.0,1116.7621951219512,997.7439024390244,-1.6872488534761585,detected,1122.890885209971,1048.5992751111269,54.825809593138274,15.194617262394786,56.89240539205315,48.51334237046668,12.071682941922212,49.99269863694511,44.28552840675348,46.325572940401464,262.3419503484485,-2.4172668186387183,-18.428932152119472,46.47197409984851
