time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788725159.821241,12306307,3150414592,3150.414592,108,1,143,47,11,20260906_220719
1788725159.831225,12306346,3150424576,3150.424576,111,1,143,46,11,20260906_220719
1788725159.841209,12306385,3150434560,3150.43456,114,1,143,46,11,20260906_220719
1788725159.851193,12306424,3150444544,3150.444544,117,1,143,46,11,20260906_220719
1788725159.861177,12306463,3150454528,3150.454528,121,113,143,46,11,20260906_220719
1788725159.871161,12306502,3150464512,3150.464512,124,204,143,46,11,20260906_220719
1788725159.8811448,12306541,3150474496,3150.474496,127,163,143,46,11,20260906_220719
1788725159.8911288,12306580,3150484480,3150.48448,133,123,143,46,11,20260906_220719
1788725159.9011128,12306619,3150494464,3150.494464,137,99,143,46,11,20260906_220719
1788725159.9113529,12306659,3150504704,3150.504704,140,74,142,45,11,20260906_220719
1788725159.921337,12306698,3150514688,3150.514688,143,30,142,45,11,20260906_220719
1788725159.931321,12306737,3150524672,3150.524672,146,70,142,45,11,20260906_220719
1788725159.941305,12306776,3150534656,3150.534656,149,6,142,45,11,20260906_220719
1788725159.951289,12306815,3150544640,3150.54464,153,0,142,45,11,20260906_220719
1788725159.961273,12306854,3150554624,3150.554624,156,0,142,45,11,20260906_220719
1788725159.971257,12306893,3150564608,3150.564608,159,1,142,45,11,20260906_220719
1788725159.981241,12306932,3150574592,3150.574592,162,93,143,45,11,20260906_220719
1788725159.9912248,12306971,3150584576,3150.584576,165,48,142,45,11,20260906_220719
1788725160.0012088,12307010,3150594560,3150.59456,169,21,143,45,11,20260906_220719
1788725160.0111928,12307049,3150604544,3150.604544,172,72,143,45,11,20260906_220719
1788725160.0211768,12307088,3150614528,3150.614528,175,83,143,45,11,20260906_220719
1788725160.0311608,12307127,3150624512,3150.624512,178,63,143,45,11,20260906_220719
1788725160.041401,12307167,3150634752,3150.634752,181,88,143,45,11,20260906_220719
1788725160.051385,12307206,3150644736,3150.644736,184,61,143,45,11,20260906_220719
1788725160.061369,12307245,3150654720,3150.65472,188,88,143,45,11,20260906_220719
1788725160.071353,12307284,3150664704,3150.664704,191,6,143,45,11,20260906_220719
1788725160.081337,12307323,3150674688,3150.674688,194,61,143,45,11,20260906_220719
1788725160.091321,12307362,3150684672,3150.684672,197,32,142,45,11,20260906_220719
1788725160.1013048,12307401,3150694656,3150.694656,200,58,142,46,11,20260906_220719
1788725160.1112888,12307440,3150704640,3150.70464,204,50,142,46,11,20260906_220719
1788725160.1212728,12307479,3150714624,3150.714624,207,37,142,46,11,20260906_220719
