frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
300,5.005,1038.9898819561552,1203.9741427768408,14555.0,1043.1184971098266,1156.2167630057804,-1.4845609451500277,detected,1041.3142655683,1203.8273177960998,31.945547281683346,10.094725486613616,33.502559212340074,15.861889277794113,0.3779196860977708,15.866390728522353,27.923890668140157,30.871962311445152,276.1956458689182,-40.175900464421645,1.3361631397557496,15.810029184479646,1.313961218382713,1.519025006682776,0.020020682307283728,2.002068230728373,0.03895515749078253,0.0016860102709851733,0.16860102709851732
301,5.021683333333334,1040.6395280235988,1204.2867256637169,14541.0,1044.0403458213257,1156.4553314121038,-1.4998156553136797,detected,1041.5835585175753,1203.8374323456549,33.67388138853396,8.221488685395736,34.662994157648065,16.42098176420789,0.8346137270920004,16.44217814566849,27.78700251191736,30.009085846729658,275.538338132766,-38.62222974362803,0.7541005135024,16.42487609053517,1.3143010202114516,1.519037769521331,0.020747227944061187,2.0747227944061186,0.03786635438073143,0.0009515463892774764,0.09515463892774764
302,5.038366666666667,1038.1331658291458,1200.3125628140704,15144.0,1044.2329545454545,1156.4914772727273,-1.4324874744716665,detected,1041.8621789931658,1203.855166074127,35.402215495384574,6.348251884177857,35.966889828933155,16.980074250621673,1.29130776808623,17.029104418863167,27.795003790254466,29.18555835649724,274.9069508031391,-37.06855902283442,0.1658630552784759,17.02829664867977,1.3146525917894838,1.5190601464657756,0.02148782891970116,2.1487828919701157,0.0368272029734981,0.00020929092148703584,0.020929092148703584
303,5.0550500000000005,1040.1894374282433,1203.9707233065442,14644.5,1043.3005617977528,1156.376404494382,-1.5055216347664857,detected,1042.150126995071,1203.8805189815166,37.130549602235185,4.4750150829599775,37.39924429392614,17.539166737035455,1.7480018090804597,17.626056852117532,27.950673321364288,28.40588242183718,274.30148388003744,-35.51488830204081,-0.4275606702575996,17.62087035385393,1.315015933116809,1.5190921375161095,0.022241081201410138,2.224108120141014,0.035843384759416,-0.0005395087321862456,-0.05395087321862456
304,5.071733333333333,1043.7039513677812,1204.5343465045594,14533.5,1045.2312138728323,1156.7745664739884,-1.538829214843762,detected,1042.4474025232914,1203.9134910678233,38.858883709085795,2.601778281742098,38.945886732023425,18.098259223449237,2.204695850074689,18.232050644688925,28.20577646914849,27.67463839014268,273.721937363461,-33.9612175812472,-1.0252084262016736,18.203203520077093,1.3153910441934278,1.5191337426723324,0.023005742138408742,2.300574213840874,0.034920679356646916,-0.0012936383926835,-0.12936383926835
305,5.088416666666666,1043.8837353123067,1204.5361781076067,14519.5,1044.254143646409,1156.6049723756905,-1.563068564577562,detected,1042.7540055778268,1203.9540823330474,40.58721781588838,0.7285414804623542,40.593755957328234,18.657351709863015,2.661389891068919,18.846213650964806,28.5976127986995,26.996570975838168,273.1683112534098,-32.40754686045358,-1.6261434106494341,18.775926783672055,1.3157779250193398,1.5191849619344449,0.023780711231501335,2.3780711231501335,0.034065073786546586,-0.0020519159755828823,-0.20519159755828822
306,5.1051,1040.9779164666347,1200.8151704272684,15107.5,1043.7768595041323,1156.6611570247933,-1.507490575152673,detected,1043.0699361586774,1204.0022927771888,40.36039618582436,-0.3795301813011065,40.36218060802988,19.216444196276797,3.1180839320631484,19.46777272715116,29.156770787918074,26.3766716878782,272.64060554988384,-30.853876139659967,-2.229453262682606,19.33969268384388,1.3161765755945456,1.5192457953024465,0.024565012904922603,2.4565012904922603,0.03328286648312707,-0.0028131902368234776,-0.28131902368234774
307,5.121783333333333,1043.8904791537025,1204.96017423771,14624.0,1045.5493333333334,1156.904,-1.5362909630489634,detected,1043.3951942658427,1204.0581224002474,42.49288147681682,1.2395397624982252,42.5109566467942,19.775536682690575,3.5747779730573783,20.096041616325756,29.72959239104246,25.820243235437278,272.1388202528832,-29.300205418866355,-2.834248975606907,19.895173318907478,1.3165869959190446,1.5193162427763376,0.025357781219338495,2.5357781219338493,0.03258074856206597,-0.0035763394013967283,-0.3576339401396728
308,5.138466666666667,1043.2336407553798,1200.685551163812,15161.5,1045.2005494505495,1156.9615384615386,-1.5258420002023874,detected,1043.7297798993231,1204.121571202223,40.96154094080839,1.4439917914451144,40.9869851116093,20.334629169104357,4.031472014051608,20.730410271991026,30.366085198319798,25.332929974043022,271.66295536240773,-27.746534698072743,-3.439663725666833,20.443058076016975,1.3170091859928368,1.5193963043561176,0.026158246399988677,2.6158246399988676,0.03196584223854009,-0.004340269685384017,-0.43402696853840167
309,5.15515,1043.352967829633,1200.0502945174444,15177.0,1047.0281690140846,1157.230985915493,-1.4851757019335523,detected,1044.0736930591183,1204.1926391831162,37.15837821802552,1.2650147073859443,37.17990497572225,20.89372165551814,4.488166055045837,21.37033549469763,30.932187877553186,24.920697853424482,271.21301087845745,-26.19286397727913,-4.044851624179474,20.984051431844758,1.3174431458159224,1.519485980041787,0.026965723021700482,2.6965723021700483,0.03144567552482585,-0.005103913721362112,-0.5103913721362112
