phi,mean_self_profile,pair_11_12,pair_8_11,pair_9_11
0,0.455696971314485,0.445245802000241,0.45704153118452,0.464803580758692
0.0122958616578857,0.455245760340789,0.445027892521264,0.455944690898048,0.464764697603056
0.0245917233157714,0.454740831447986,0.444765949348762,0.454757311017428,0.46469923397777
0.0368875849736571,0.454185765388671,0.444462607950537,0.453486158928833,0.464608529286644
0.0491834466315427,0.453584678029473,0.444120795759971,0.452138999589033,0.464494238739416
0.0614793082894284,0.452942162290638,0.443743668019321,0.450724510441253,0.464358308411339
0.0737751699473141,0.452263222919907,0.443334541469278,0.449252183178089,0.464202944112354
0.0860710316051998,0.451553205093386,0.442896827062713,0.447732213663926,0.464030574553517
0.0983668932630855,0.450817717933278,0.442433962882901,0.446175381505745,0.463843809411188
0.110662754920971,0.450062554112904,0.441949348429331,0.444592920916363,0.463645392993017
0.122958616578857,0.449293606781813,0.44144628139776,0.4429963846455,0.463438154302179
0.135254478236743,0.448516785087124,0.440927898026112,0.441397502859577,0.463224954375683
0.147550339894628,0.44773792959056,0.44039711800504,0.439808038929136,0.463008631837504
0.159846201552514,0.446962728883655,0.439856594862703,0.438239644131977,0.462791947656285
0.1721420632104,0.446196638685989,0.43930867262897,0.436703713299595,0.462577530129402
0.184437924868285,0.445444804673297,0.438755349466579,0.4352112434239,0.462367821129411
0.196733786526171,0.444711990224353,0.438198248827675,0.433772697200571,0.462165024644812
0.209029648184057,0.444002510198371,0.437638598555626,0.432397873415096,0.461971058624391
0.221325509841942,0.44332017175944,0.437077218206467,0.431095785978667,0.461787511093185
0.233621371499828,0.442668223152536,0.436514514713958,0.429874553294789,0.461615601448861
0.245917233157714,0.442049311208609,0.435950486369571,0.428741299485743,0.461456147770512
0.258213094815599,0.441465448215936,0.43538473493627,0.4277020688328,0.461309540878737
0.270508956473485,0.440917988643557,0.434816485565061,0.426761754588108,0.461175725777503
0.282804818131371,0.440407616042379,0.434244614038624,0.425924043102111,0.461054190986401
0.295100679789256,0.439934340282906,0.433667680729067,0.425191373981496,0.460943966138156
0.307396541447142,0.439497505118147,0.433083970529377,0.424564916752249,0.460843628072813
0.319692403105028,0.439095805888592,0.432491537902602,0.424044564254134,0.460751315509039
0.331988264762914,0.438727317016095,0.431888256091023,0.423628942740386,0.460664752216875
0.344284126420799,0.438389528767521,0.431271869441474,0.423315438403477,0.46058127845761
0.356579988078685,0.438079392609991,0.430640047733921,0.423100239798292,0.460497890297761
0.368875849736571,0.437793374329873,0.42999044134972,0.422978395391707,0.460411286248192
0.381171711394456,0.437527513949846,0.429320736084615,0.422943885236137,0.460317920528788
0.393467573052342,0.437277491354757,0.428628706400168,0.422989705547611,0.46021406211649
0.405763434710228,0.437038696429525,0.427912265916305,0.423107964769827,0.460095858602443
0.418059296368113,0.436806302423134,0.427169513977059,0.423289989527409,0.459959403764934
0.430355158025999,0.43657534118314,0.42639877717119,0.423526438717204,0.459800807661026
0.442651019683885,0.436340778856702,0.42559864475843,0.423807423858325,0.459616267953351
0.45494688134177,0.436097590627721,0.424767997039998,0.424122633721897,0.459402141121268
0.467242742999656,0.435840833056084,0.423906025817284,0.424461461191817,0.459155012159152
0.479538604657542,0.435565712604564,0.423012246204022,0.424813130269546,0.458871761340123
0.491834466315427,0.435267648981642,0.422086499192951,0.425166821129825,0.458549626622151
0.504130327973313,0.434942331994064,0.421128944526018,0.425511791160529,0.458186260295645
0.516426189631199,0.434585770690601,0.420140043575475,0.425837489978597,0.457779778517731
0.528722051289085,0.434194333687311,0.419120532109379,0.426133666504289,0.457328802448265
0.54101791294697,0.433764779693086,0.418071382986531,0.426390466297,0.456832489795728
0.553313774604856,0.433294277400919,0.416993759000298,0.426598517505761,0.456290555696698
0.565609636262742,0.432780414072999,0.415888956265291,0.426749003964425,0.455703281989281
0.577905497920627,0.432221192324355,0.414758338712903,0.426833724162926,0.455071514097236
0.590201359578513,0.431615014797724,0.413603264428591,0.42684513504907,0.454396644915511
0.602497221236399,0.430960656619048,0.412425004722864,0.42677637985684,0.453680585277439
0.614793082894284,0.430257225725591,0.41122465697672,0.426621299413822,0.45292572078623
0.62708894455217,0.429504111364198,0.410003052438348,0.426374426648182,0.452134855006065
0.639384806210056,0.42870092126263,0.408760660269053,0.4260309642909,0.451311139227936
0.651680667867941,0.427847408179094,0.407497489240561,0.425586746047441,0.45045798924928
0.663976529525827,0.426943386731049,0.406212988571252,0.42503818179073,0.449578989831165
0.676272391183713,0.425988641590926,0.404905949453999,0.424382187599881,0.448677787718899
0.688568252841599,0.424982828310809,0.403574408871808,0.423616101732522,0.447757974328096
0.700864114499484,0.423925368197405,0.402215557318462,0.422737587868753,0.446822959405001
0.71315997615737,0.422815338800335,0.400825652039164,0.421744527197788,0.445875837164052
0.725455837815256,0.421651361698332,0.399399937380547,0.420634901130582,0.444919246583868
0.737751699473141,0.420431489367405,0.397932573790192,0.419406666609763,0.443955227702262
0.750047561131027,0.419153092990358,0.396416576933605,0.418057626148961,0.442985075888508
0.762343422788913,0.417812753116896,0.394843768301854,0.416585294864368,0.442009196184465
0.774639284446798,0.416406155106601,0.393204738567009,0.414986766859832,0.441026959892961
0.786935146104684,0.414927991282569,0.391488824806358,0.413258583391113,0.440036565650238
0.79923100776257,0.413371871691004,0.389684102561755,0.411396605263743,0.439034907247514
0.811526869420455,0.411730245301527,0.387777393529351,0.409395891911338,0.438017450463892
0.823822731078341,0.409994333394773,0.385754289489406,0.407250589556891,0.436978121138023
0.836118592736227,0.408154076768669,0.383599192888411,0.40495383077869,0.435909206638905
0.848414454394112,0.406198098253868,0.381295374278732,0.40249764768575,0.434801272797122
0.860710316051998,0.404113681863618,0.378825046607362,0.399872900756229,0.433643098227261
0.873006177709884,0.401886769715681,0.376169456127747,0.397069225208011,0.432421627811286
0.88530203936777,0.399501977656189,0.373308989490117,0.39407499655562,0.431121946922829
0.897597901025655,0.396942630289776,0.37022329634913,0.390877316764638,0.429727277755561
0.909893762683541,0.394190815880074,0.366891426615939,0.387462022146861,0.428218998877421
0.922189624341426,0.391227461332414,0.363291981277836,0.383813713850125,0.426576688869281
0.934485485999312,0.3880324272099,0.359403275515331,0.379915811489785,0.424778194624584
0.946781347657198,0.384584622468001,0.355203512666384,0.375750630148461,0.422799724589157
0.959077209315084,0.38086213832524,0.350670967423268,0.371299480641117,0.420615966911334
0.971373070972969,0.376842400421769,0.345784176501297,0.36654279260836,0.418200232155649
0.983668932630855,0.372502338157379,0.340522134892611,0.361460259666726,0.415524619912802
0.995964794288741,0.367818569849253,0.3348644957142,0.356031005515135,0.412560208318424
1.00826065594663,0.362767602111036,0.328791771578806,0.350233769576538,0.409277265177765
1.02055651760451,0.357326041631948,0.32228553536159,0.344047110447321,0.405645479086932
1.0328523792624,0.351470817330751,0.31532861820533,0.337449625138958,0.401634208647966
1.04514824092028,0.345179410677545,0.307905302603043,0.330420181830606,0.397212747598985
1.05744410257817,0.338430091819027,0.300001508419409,0.322938163612025,0.392350603425648
1.06973996423605,0.331202159012675,0.291604969761221,0.314983720486675,0.38701778679013
1.08203582589394,0.323476178774063,0.282705400681663,0.306538026728545,0.381185108911982
1.09433168755183,0.315234224071111,0.273294647802826,0.297583540545774,0.374824483864733
1.10662754920971,0.306460107860623,0.263366828064241,0.28810426290188,0.367909232615748
1.1189234108676,0.297139609256939,0.252918449950945,0.278085992283122,0.360414385536752
