phi,mean_self_profile,pair_8_9,pair_9_11,pair_9_12
0,0.486752756711522,0.493975493945993,0.471132065250637,0.495150710937937
0.0122958616578857,0.486332867982061,0.493279681700092,0.471052131244437,0.494666791001655
0.0245917233157714,0.485844082387732,0.492532936927834,0.470900047386698,0.494099262848664
0.0368875849736571,0.485293803486843,0.491746515928387,0.470679570152264,0.493455324379878
0.0491834466315427,0.484690209782244,0.490932127172275,0.470395450448912,0.492743051725545
0.0614793082894284,0.484042115598512,0.490101729654016,0.470053362604716,0.491971254536803
0.0737751699473141,0.483358821231727,0.489267326472235,0.46965981822934,0.491149318993605
0.0860710316051998,0.48264995465517,0.488440756810626,0.46922206617324,0.490287040981643
0.0983668932630855,0.481925307194963,0.487633489516141,0.468747980025157,0.489394452043591
0.110662754920971,0.48119466568461,0.486856421446029,0.468245934784518,0.488481640823284
0.122958616578857,0.480467643665136,0.48611968368322,0.467724674518516,0.487558572793672
0.135254478236743,0.479753514217198,0.485432458601187,0.467193172961021,0.486634911089387
0.147550339894628,0.479061046992795,0.484802810596561,0.466660489129697,0.485719841252126
0.159846201552514,0.478398351957289,0.484237533102989,0.466135620126941,0.484821902641936
0.1721420632104,0.477772732258105,0.483742014255851,0.465627353347917,0.483948829170549
0.184437924868285,0.477190548506082,0.48332012329837,0.46514412034406,0.483107401875816
0.196733786526171,0.476657096590763,0.482974119509266,0.464693854582292,0.482303315680731
0.209029648184057,0.47617650095442,0.482704585095149,0.464283855298801,0.481541062469309
0.221325509841942,0.475751625023943,0.482510383132239,0.463920659571895,0.480823832367694
0.233621371499828,0.475384000248301,0.482388641267015,0.46360992463199,0.4801534348459
0.245917233157714,0.475073774915577,0.482334761499597,0.463356322289585,0.479530240957549
0.258213094815599,0.474819683631628,0.482342455982672,0.463163447195883,0.478953147716328
0.270508956473485,0.474619038036391,0.482403808378369,0.46303374045763,0.478419565273175
0.282804818131371,0.474467739018178,0.482509359931398,0.462968429910579,0.477925427212558
