time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788872482.763372,9555606,2446235136,2446.235136,142,2,144,52,8,20260908_150300
1788872482.773356,9555645,2446245120,2446.24512,145,1,144,52,8,20260908_150300
1788872482.78334,9555684,2446255104,2446.255104,148,1,144,52,8,20260908_150300
1788872482.793324,9555723,2446265088,2446.265088,151,1,144,52,8,20260908_150300
1788872482.803308,9555762,2446275072,2446.275072,155,164,144,52,8,20260908_150300
1788872482.813292,9555801,2446285056,2446.285056,158,150,143,52,8,20260908_150300
1788872482.8232758,9555840,2446295040,2446.29504,161,34,141,52,8,20260908_150300
1788872482.8332598,9555879,2446305024,2446.305024,164,0,141,52,8,20260908_150300
1788872482.8435,9555919,2446315264,2446.315264,168,0,141,52,8,20260908_150300
1788872482.853484,9555958,2446325248,2446.325248,171,16,141,52,8,20260908_150300
1788872482.863468,9555997,2446335232,2446.335232,174,43,142,52,8,20260908_150300
1788872482.873452,9556036,2446345216,2446.345216,177,14,142,53,8,20260908_150300
1788872482.883436,9556075,2446355200,2446.3552,180,101,143,52,8,20260908_150300
1788872482.89342,9556114,2446365184,2446.365184,183,16,143,53,8,20260908_150300
1788872482.903404,9556153,2446375168,2446.375168,187,78,143,53,8,20260908_150300
1788872482.913388,9556192,2446385152,2446.385152,190,11,143,52,8,20260908_150300
1788872482.923372,9556231,2446395136,2446.395136,193,61,144,52,8,20260908_150300
1788872482.9333558,9556270,2446405120,2446.40512,196,27,144,52,8,20260908_150300
1788872482.9433398,9556309,2446415104,2446.415104,199,80,144,52,8,20260908_150300
1788872482.9533238,9556348,2446425088,2446.425088,203,31,144,52,8,20260908_150300
1788872482.963564,9556388,2446435328,2446.435328,206,73,144,52,8,20260908_150300
1788872482.973548,9556427,2446445312,2446.445312,209,71,144,52,8,20260908_150300
1788872482.983532,9556466,2446455296,2446.455296,212,37,143,51,8,20260908_150300
1788872482.993516,9556505,2446465280,2446.46528,215,6,144,51,8,20260908_150300
1788872483.0035,9556544,2446475264,2446.475264,218,17,144,51,8,20260908_150300
1788872483.013484,9556583,2446485248,2446.485248,222,0,144,51,8,20260908_150300
1788872483.023468,9556622,2446495232,2446.495232,225,65,144,51,8,20260908_150300
1788872483.0334518,9556661,2446505216,2446.505216,228,12,144,51,8,20260908_150300
1788872483.0434358,9556700,2446515200,2446.5152,231,79,144,51,8,20260908_150300
1788872483.0534198,9556739,2446525184,2446.525184,234,42,144,51,8,20260908_150300
1788872483.0634038,9556778,2446535168,2446.535168,238,0,144,51,8,20260908_150300
1788872483.073388,9556817,2446545152,2446.545152,241,51,144,50,8,20260908_150300
1788872483.083628,9556857,2446555392,2446.555392,244,3,144,50,8,20260908_150300
1788872483.093612,9556896,2446565376,2446.565376,247,0,144,50,8,20260908_150300
1788872483.103596,9556935,2446575360,2446.57536,250,51,144,51,8,20260908_150300
1788872483.11358,9556974,2446585344,2446.585344,254,0,144,50,8,20260908_150300
1788872483.123564,9557013,2446595328,2446.595328,2,36,144,50,8,20260908_150300
1788872483.133548,9557052,2446605312,2446.605312,5,16,144,50,8,20260908_150300
1788872483.1435318,9557091,2446615296,2446.615296,8,1,144,50,8,20260908_150300
1788872483.1535158,9557130,2446625280,2446.62528,11,3,144,50,8,20260908_150300
1788872483.1634998,9557169,2446635264,2446.635264,14,1,144,50,8,20260908_150300
1788872483.1734838,9557208,2446645248,2446.645248,18,1,144,50,8,20260908_150300
1788872483.183468,9557247,2446655232,2446.655232,21,12,144,50,8,20260908_150300
1788872483.193452,9557286,2446665216,2446.665216,27,1,144,50,8,20260908_150300
