frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
600,10.01,1281.1398195876288,1012.5921391752576,14163.0,1268.0070422535211,964.5704225352112,-1.8377449488283173,detected,1281.468262610057,1012.1366009443518,14.80710366912104,0.10653470117650077,14.80748691408007,18.36693950958819,6.041254606652317,19.33497411871217,27.68720196953799,13.106892402789521,254.68463310769104,-4.412537205589851,-10.67800083525389,16.11898018900658,1.6169946531357189,1.277143975955018,0.024397443682917568,2.439744368291757,0.016538665492478892,-0.013473818088648443,-1.3473818088648444
601,10.026683333333333,1281.6957095709572,1012.5894389438944,14188.0,1268.47491638796,964.7157190635452,-1.840240402196126,detected,1281.7814591850774,1012.2360839519519,16.023834212238405,0.7358527339138365,16.04072137116378,19.179103449898736,5.884780270477543,20.061621269820627,27.899333665769937,14.341782376044348,254.6106640448893,-4.454882910504933,-10.763467038538085,16.92974971120434,1.6173898538612965,1.2772695065639772,0.025314348605451897,2.5314348605451897,0.018096886278920313,-0.013581661878281496,-1.3581661878281497
602,10.043366666666667,1282.6885790172644,1012.3346613545816,14119.0,1275.3227091633466,963.0956175298804,-1.7192892708133112,detected,1282.1082053618354,1012.3329564460435,17.24056475535577,1.3651707666511723,17.294529895482402,19.991267390209284,5.728305934302768,20.795775069561927,28.107912202340586,15.601344541245034,254.5359885145772,-4.497228615420015,-10.851263083911402,17.74019025342048,1.6178021518761332,1.2773917431495818,0.02624072563982578,2.624072563982578,0.019686239168763452,-0.013692445531749404,-1.3692445531749404
603,10.06005,1282.9143610013175,1012.3807641633728,14148.5,1265.4636678200693,965.0207612456747,-1.9238289359865888,detected,1282.4485011403308,1012.4272184266264,18.457295298473138,1.9944887993885083,18.564744418007074,20.80343133051983,5.571831598127994,21.536667859294106,28.36058051515156,16.88140425792026,254.4606065167548,-4.539574320335097,-10.941418579291202,18.550294389963007,1.6182315471802282,1.2775106857118315,0.027175606131601398,2.7175606131601397,0.02130145647687099,-0.013806206409200257,-1.3806206409200257
604,10.076733333333332,1282.952348536419,1013.0401633764466,14072.0,1268.141891891892,964.6047297297296,-1.867544942422455,detected,1282.8023465205638,1012.518869893701,19.6740258415905,2.623806832125844,19.848215413680922,21.615595270830383,5.41535726195322,22.28362746921906,28.68724615782023,18.177824676309374,254.38451805142205,-4.581920025250179,-11.03396310528131,19.360054529319516,1.6186780397735823,1.2776263342507268,0.02811814191699566,2.811814191699566,0.022937318203544953,-0.013922981836317112,-1.3922981836317112
605,10.093416666666666,1283.0537428023033,1012.2527191298784,14246.0,1266.7799352750808,964.8446601941748,-1.901463879041765,detected,1283.1697415025342,1012.6079108472669,20.89075638464783,3.2531248648165274,21.14252879172195,22.42775921114093,5.258882925778446,23.03606374491877,29.049871352064866,19.486510901431693,254.30772311857896,-4.62426573016526,-11.12892621444265,20.169462912369582,1.6191416296561947,1.2777386887662674,0.029067588321664065,2.9067588321664064,0.0245886572888728,-0.014042809103397667,-1.4042809103397667
606,10.1101,1282.8996699669967,1012.760396039604,14270.5,1265.357142857143,965.0714285714286,-1.923286410301801,detected,1283.550686086242,1012.6943412873244,20.725707585940654,5.24712930908936,21.379600579155415,23.239923151451478,5.102408589603672,23.793457115363285,29.523890248127056,20.80341430454156,254.23022171822552,-4.666611435080342,-11.22633743054869,20.978511610600336,1.6196223168280657,1.2778477492584537,0.03002328973547418,3.002328973547418,0.02625036505304929,-0.01416572546441475,-1.4165725464414751
607,10.126783333333334,1283.714854111406,1012.7208222811672,14344.5,1269.8150470219437,964.7210031347962,-1.852666661200888,detected,1283.9451802716876,1012.7781612138733,20.36793715485601,6.173661679495126,21.283020520523642,24.05208709176203,4.945934253428897,24.55534888998621,30.095993924121135,22.124535394287776,254.15201385036175,-4.708957139995424,-11.326226247825577,21.787192524325242,1.620120101289196,1.277953515727285,0.030984667369067773,3.0984667369067775,0.02791739481929057,-0.014291768136057512,-1.4291768136057512
608,10.143466666666669,1284.1368696791094,1012.8650949574328,14309.0,1268.0,964.8086642599278,-1.8947562645341147,detected,1284.3532240588704,1012.8593706269138,21.435735698646113,4.188767424154776,21.841166119872618,24.864251032072573,4.789459917254123,25.321333015560338,30.811478669636735,23.445924258918538,254.07309951498766,-4.751302844910507,-11.428622130176862,22.59549738090617,1.6206349830395843,1.278055988172762,0.03195120885244207,3.195120885244207,0.029584762471821503,-0.014420974296753139,-1.442097429675314
609,10.16015,1283.9228705566734,1013.5439302481556,14237.0,1271.1786941580756,964.8384879725086,-1.8267169229518776,detected,1284.774817447791,1012.9379695264457,26.139662384426174,1.9009779156663171,26.208694484991724,25.676414972383125,4.632985581079349,26.091049063395467,31.572115230378465,24.763677958149906,253.99347871210324,-4.793648549825588,-11.533554510392547,23.40341773297894,1.6211669620792317,1.2781551665948843,0.03292245938598797,3.292245938598797,0.03124754316485793,-0.01455338108566883,-1.455338108566883
