phi,a_1_shared,b_1_from_agent7,b_1_from_agent8,b_1_from_agent9,a_2_shared,b_2_from_agent7,b_2_from_agent8,b_2_from_agent9,a_3_shared,b_3_from_agent7,b_3_from_agent8,b_3_from_agent9
0.233621371499828,-0.0203090552384145,0.0581716838096138,0.0526471053333885,-0.215310382641067,-0.0132065183798316,0.0928134447247583,-0.00503254027429989,0.050743435899675,0.000758466857881368,-0.000780290332530366,-0.000533603664505424,-0.00131619623414989
0.245917233157714,-0.0199227299970627,0.0579944552326321,0.0525789619124961,-0.215797041652557,-0.0135157023060273,0.0888855703587997,-0.00340756745761129,0.0473987751408061,0.000713579120613551,-0.000842281606244159,-0.00046575470206818,-0.0011381007598595
0.258213094815599,-0.0194098785484482,0.0577010295650751,0.0525394663376376,-0.216235728992072,-0.0139665473166964,0.0849344082475284,-0.00175551395976751,0.0440569821320938,0.000665531496944212,-0.000889922588303367,-0.000394770542104579,-0.000951539725164925
0.270508956473485,-0.0187743239796501,0.0572972425473543,0.0525311097219737,-0.216627502576668,-0.0145678838762899,0.080982687456153,-8.60609065849965e-05,0.0407381876162657,0.000614502805356991,-0.000924279300591399,-0.000321830805328798,-0.000758208315370326
0.282804818131371,-0.0180208144006378,0.0567896936143903,0.0525559377797063,-0.21697299945208,-0.0153267435696449,0.077052442573075,0.00159074095276908,0.0374617162912638,0.000560747292185295,-0.000946506768612896,-0.000248101773269739,-0.000559846792831896
0.295100679789256,-0.0171549502571418,0.0561856738970021,0.0526155550588827,-0.217272403676261,-0.0162482279618838,0.0731648233140618,0.00326456740022481,0.0342458777332401,0.000504590166690059,-0.000957831984602989,-0.000174722546273256,-0.000358222062387453
0.307396541447142,-0.0161831084536571,0.055493085404473,0.0527111339949712,-0.217525424778347,-0.0173354025014035,0.0693399179482266,0.00492492431134117,0.0311077732672895,0.000446421884333949,-0.000959536566204382,-0.000102791678518735,-0.000155109087838258
0.319692403105028,-0.0151123643434596,0.0547203524658691,0.0528434284457876,-0.217731287171685,-0.0185892173429896,0.0655965923007162,0.00656125755059254,0.0280631211771508,0.000386691279957487,-0.000952939335135716,-3.33544467916962e-05,4.77276303489258e-05
0.331988264762914,-0.0139504125353259,0.0538763266217731,0.0530127913204766,-0.217888730708032,-0.0200084566227993,0.0619523458616821,0.00816306799169554,0.02512610237408,0.000325897670975673,-0.000939379036616715,3.26090994139925e-05,0.000248552307359199
0.344284126420799,-0.0127054873462105,0.052970186254834,0.0532191958747902,-0.217996022366557,-0.0215897173462794,0.0584231862898396,0.00972003033666336,0.0223092283463803,0.000264582067070747,-0.000920197413794482,9.4195169840452e-05,0.000445675651536359
0.356579988078685,-0.0113862835990007,0.0520113323254538,0.0534622602122678,-0.218050978878899,-0.0233274186587858,0.055023523345191,0.0112221143046492,0.019623232889016,0.000203317636909073,-0.000896722842156577,0.000150586223407407,0.000637471968649177
0.368875849736571,-0.010001878328312,0.0510092816368372,0.0537412745063974,-0.218050999903396,-0.0252138418618626,0.0517660830228706,0.0126597066769751,0.0170769887720331,0.000142699593953969,-0.000870254717078368,0.000201059806123141,0.000822395403277399
0.381171711394456,-0.00856165381882795,0.0499735590906359,0.0540552304425693,-0.217993111180667,-0.0272392011211828,0.0486618423922686,0.0140237326197876,0.0146774501520867,8.33346723139337e-05,-0.00084204877343183,0.000244996142211429,0.00099899513874382
0.393467573052342,-0.00707522226363549,0.0489135904099412,0.0544028523706423,-0.217874016931813,-0.0293917443906103,0.0457199853762667,0.0153057746620305,0.0124296211683344,2.58303696361222e-05,-0.00081330349980226,0.000281884400017455,0.0011659293902191
0.405763434710228,-0.00555235219795415,0.047838596800166,0.0547826296591037,-0.217690160602404,-0.031657883656387,0.0429478794382536,0.0164981876850686,0.010336550797504,-2.92158627509353e-05,-0.000785147791574076,0.000311327571394216,0.00132197804079323
0.418059296368113,-0.00400289674004373,0.0467574929904764,0.0551928497498817,-0.217437792912498,-0.0340223531917975,0.0403510728831516,0.0175942082822171,0.00839935367831352,-8.122730195166e-05,-0.000758629967230504,0.000333045920999092,0.00146605378724479
0.430355158025999,-0.00243672355908382,0.0456787900492951,0.0556316314284811,-0.21711304604747,-0.0364683941114964,0.0379333122264226,0.0185880568721774,0.00661725625778575,-0.000129658329985994,-0.000734708250963081,0.000346878980013888,0.00159721168073228
0.442651019683885,-0.000863646392338586,0.0446105042977027,0.0560969578467959,-0.216712012718391,-0.038977963131564,0.0356965788452033,0.0194750310001432,0.00498766726641547,-0.000174004332185624,-0.000714242802414934,0.00035278607700134,0.00171465696744258
0.45494688134177,0.00070664214652797,0.0435600735553597,0.0565867088650988,-0.2162308287356,-0.041531963081665,0.0336411439013787,0.0202515883339624,0.0035062712004722,-0.000213810953214232,-0.000697989351411335,0.000350845416689565,0.00181775115510866
0.467242742999656,0.00226463678742966,0.0425342818461667,0.0570986923146539,-0.215665757676406,-0.0441104923845308,0.0317656403203316,0.0209154179597002,0.00216714318253512,-0.000248682557166703,-0.000686594472189193,0.000341251735200955,0.00190601625298358
0.479538604657542,0.00380108521208836,0.041539193566886,0.0576306738223748,-0.215013276188279,-0.0466931104201378,0.030067150423768,0.0214654987003567,0.000962883289920873,-0.000278289751345254,-0.000680592508255548,0.000324312577386375,0.00197913715505796
0.491834466315427,0.0053070534290444,0.0405800979832052,0.0581804048831304,-0.214270158453199,-0.0492591154317986,0.0285413076525708,0.0219021433221227,-0.000115231811163496,-0.000302375848626676,-0.000680404135911915,0.000300443258274588,0.00203696215874774
0.504130327973313,0.00677399128994947,0.0396614647663094,0.0587456489128044,-0.213433558347059,-0.0517878314128015,0.0271824106778631,0.0222270276528295,-0.00107708230672064,-0.000320762160572168,-0.000686336531994571,0.000270160585998079,0.00207950163367666
0.516426189631199,0.00819379849491571,0.0387869111212134,0.0593242050651252,-0.212501087860027,-0.0542589002386365,0.0259835480867801,0.022443203815269,-0.00193352631516737,-0.000333352032305854,-0.00069858508981152,0.000234075437722576,0.00210692487724957
0.528722051289085,0.00955889138568841,0.0379591808883006,0.0599139296466579,-0.21147089039906,-0.0566525751840118,0.0249367317448686,0.0225550969716329,-0.00269621131505367,-0.000340133550393982,-0.000717236606893968,0.000192884292921104,0.00211955521517976
0.54101791294697,0.0108622707550859,0.0371801358242832,0.0605127550162528,-0.210341707671257,-0.0589500118880195,0.0240330368801822,0.0225684851819857,-0.00337737873314075,-0.000341180876168976,-0.000742273849297072,0.000147359839644849,0.00211786342572922
0.553313774604856,0.0120975908109773,0.0364507590907482,0.0611187059067312,-0.209112938945295,-0.0611335528064676,0.0232627469052158,0.0224904621967343,-0.00398966456877194,-0.000336654178822994,-0.000773581380028084,9.83407791273609e-05,0.00210245958588552
0.565609636262742,0.0132592293250154,0.0357711708002782,0.0617299131567644,-0.207784691606142,-0.063187001218455,0.0226155009916491,0.0223293832275966,-0.0045458989516089,-0.000326798164796391,-0.000810952523970153,4.67209620116601e-05,0.00207408345579487
0.577905497920627,0.0143423588728273,0.0351406552944865,0.0623446248888868,-0.206357822053701,-0.065095880934879,0.0220804424388464,0.022094793970523,-0.00505890750899476,-0.000311939222160557,-0.000854097328596734,-6.56200436500087e-06,0.00203359353427366
0.590201359578513,0.0153430189362151,0.0345576996578463,0.0629612152145797,-0.204833966146791,-0.0668476779892291,0.0216463659292392,0.0217973433842233,-0.00554131735706376,-0.000292481220493633,-0.000902651368992543,-6.05385339115172e-05,0.00198195493293106
0.602497221236399,0.0162581884923348,0.0340200428084552,0.0635781905886158,-0.203215558557613,-0.0684320607745011,0.0213018618407702,0.0214486809561262,-0.00600537042745942,-0.000268900027834939,-0.000956185237333937,-0.000114219078835982,0.00192022622917737
0.614793082894284,0.0170858585632799,0.033524734354329,0.0641941939717107,-0.201505840575826,-0.0698410753224586,0.0210354558868456,0.0210613394104769,-0.00646274670094377,-0.00024173682635425,-0.00101421455112147,-0.000166606239194982,0.00184954546901613
0.62708894455217,0.0178251040457337,0.0330682022637311,0.0648080069924103,-0.199708856082959,-0.0710693127002033,0.0208357424757723,0.0206486040276011,-0.00692439974262634,-0.000211590327079503,-0.00107621031114873,-0.000216706819682817,0.00177111549890359
0.639384806210056,0.0184761539882524,0.0326463282725321,0.0654185503255811,-0.197829435604127,-0.0721140458208695,0.0206915103222117,0.0202243699459349,-0.00740040672386942,-0.000179108001108149,-0.00114160943944703,-0.00026354369158242,0.00168618881201417
0.651680667867941,0.0190404593372714,0.0322545298425328,0.0660248825254973,-0.195873168531999,-0.0729753333264313,0.0205918590002993,0.0198029890061785,-0.0078998348764643,-0.00014497645992662,-0.00120982532923779,-0.000306167322720084,0.00159605209791664
0.663976529525827,0.019520757036087,0.0318878473937046,0.0666261975660779,-0.193846363804775,-0.0736560885967283,0.020526305299101,0.0193991078669586,-0.00843062605916532,-0.00010991113055568,-0.00128025824319243,-0.000343666844836592,0.00150201068591371
0.676272391183713,0.0199211292377563,0.0315410354617704,0.0672218213491815,-0.191755999502521,-0.0741621123650267,0.0204848784231923,0.0190274992709974,-0.00899950082921993,-7.46453820348941e-05,-0.00135230540294459,-0.000375180535888492,0.00140537307113279
0.688568252841599,0.0202470562868609,0.0312086563815168,0.0678112074439923,-0.189609662001811,-0.0745020878714271,0.0204582032714409,0.0187028884675196,-0.00961188310654614,-3.9919268105571e-05,-0.0014253706216888,-0.000399905604293828,0.00130743570891188
0.700864114499484,0.020505462039932,0.0308851750664659,0.0683939323165149,-0.18741547549449,-0.074687537955552,0.0204375712225685,0.0184397768983484,-0.0102718462003186,-6.46805673144932e-06,-0.00149887334267199,-0.00041710717288215,0.00120946825716969
0.71315997615737,0.0207047500332843,0.030565053447454,0.0689696902982491,-0.185182022829772,-0.074732743973221,0.0204149980537662,0.0182522653300007,-0.0109820806417272,2.49892797606587e-05,-0.00157225695924382,-0.000426126372134945,0.00111269943837985
0.725455837815256,0.020854828972929,0.0302428431463779,0.0695382885275532,-0.182918258777662,-0.0746546269120676,0.020383268815583,0.0181538786606214,-0.0117438839374527,5.37614396664749e-05,-0.00164499630666318,-0.000426387465031726,0.00101830368261054
0.737751699473141,0.0209671260165665,0.0299132749966444,0.0700996420764318,-0.180633416933403,-0.0744725915719556,0.0203359696795967,0.0181573946477129,-0.0125571720308714,7.91958599527407e-05,-0.00171660423181754,-0.00041740393926175,0.000927388700994936
0.750047561131027,0.0210545863443629,0.0295713440781343,0.0706537694500239,-0.178336911585684,-0.0742083351612209,0.0202675069622419,0.0182746787896132,-0.0134205119369933,0.000100689310104573,-0.00178663716414159,-0.000398783516529692,0.00084098412514184
0.762343422788913,0.0211316575746785,0.0292123890108918,0.0712007886165096,-0.176038235953813,-0.0738856221328594,0.0201731137059861,0.0185165275503043,-0.0143311747073882,0.00011769785183019,-0.0018546996290443,-0.000370232042977596,0.000760031332578008
0.774639284446798,0.0212142576739852,0.0288321643470916,0.0717409136921636,-0.173746858259995,-0.0735300275395572,0.0200488443653826,0.0188925220435261,-0.0152852075873796,0.000129746014393107,-0.00192044766378576,-0.000331556239169542,0.000685374561551219
0.786935146104684,0.0213197251370777,0.0284269050136445,0.0722744523706013,-0.171472117141009,-0.0731686516168799,0.0198915582981888,0.0194108941889315,-0.0162775239538431,0.000136435047282937,-0.00198359111469321,-0.000282665302442896,0.000617753400651272
0.79923100776257,0.0214667503739369,0.0279933818863357,0.0728018041476583,-0.169223117918622,-0.0728298087042258,0.0196988928987643,0.0200784072211486,-0.0173020093719818,0.000137450125904478,-0.0020438948135761,-0.000223571368532289,0.000557796719969452
0.811526869420455,0.0216752874321705,0.0275289477186759,0.0733234593546409,-0.167008631239608,-0.0725426939779011,0.0194692273307045,0.0209002522735453,-0.0183516418870075,0.000132566401736863,-0.00210117864990012,-0.000154388853034803,0.000506018091174434
0.823822731078341,0.0219664454071096,0.0270315728024846,0.0738399989737024,-0.164836995564512,-0.0723370317949023,0.0192016379167345,0.02187996257405,-0.0194186244748546,0.000121653805733955,-0.00215531657342559,-7.53327063362907e-05,0.000462812724192835
0.836118592736227,0.022362359143052,0.0264998699002579,0.0743520951706988,-0.162716024929734,-0.0722427097251944,0.018895846325262,0.0230193465827759,-0.0204945274175396,0.000104680532330924,-0.00220623457933079,1.32843721027173e-05,0.000428455928412367
0.848414454394112,0.0228860391058383,0.0259331081590888,0.0748605124438626,-0.160652923331011,-0.0722894025805278,0.0185521617539266,0.0243184411729892,-0.0215704382456685,8.17151509959094e-05,-0.00225390774406631,0.000111055702843233,0.000403103086735806
0.860710316051998,0.0235612006054089,0.025331215889693,0.0753661092518301,-0.158654206979126,-0.0725061909258091,0.0181714183506142,0.0257754857110207,-0.0226371168044755,5.29273125165898e-05,-0.00229835639508137,0.00021748531137732,0.000386791111663483
0.873006177709884,0.0244120728631503,0.0246947722692787,0.0758698399527167,-0.156725635562177,-0.0729211786820621,0.0177549091316668,0.0273869176302238,-0.0236851529516546,1.85870378239571e-05,-0.00233964151090779,0.000331993452133128,0.000379441334119206
0.88530203936777,0.0254631887481744,0.024024988200882,0.0763727568577826,-0.154872153514791,-0.0735611144961204,0.0173043176556925,0.0291473898224069,-0.0247051243855673,-2.09374021824032e-05,-0.00237785945968818,0.000453922886964355,0.000380863758197396
0.897597901025655,0.026739156344239,0.0233236767316961,0.076876012179398,-0.15309784214542,-0.0744510215601208,0.0168216486900575,0.0310498098909243,-0.0256877521310135,-6.51829869491253e-05,-0.00241313619392605,0.000582545826949005,0.00039076259861995
0.909893762683541,0.0282644138495397,0.0225932135962326,0.0773808596340958,-0.151405883310484,-0.075613840513128,0.0163091590667204,0.0330854010265211,-0.0266240512759245,-0.000113596778042133,-0.00244562102688112,0.000717071441140607,0.000408743002654394
0.922189624341426,0.0300629696495521,0.0218364886043463,0.0778886554479478,-0.149798535151312,-0.0770700899480462,0.0157692898657286,0.0352437839839258,-0.027505474654786,-0.000165542014740942,-0.00247548012152992,0.000856653832148091,0.000434318844744368
0.934485485999312,0.0321581297327894,0.0210568487368511,0.0784008585037245,-0.148277120229086,-0.0788375488803844,0.0152046009898845,0.0375130793579394,-0.0283240473114901,-0.00022030538800707,-0.00250288982629007,0.00100040037607963,0.000466921470300281
0.946781347657198,0.0345722149349731,0.0202580339404511,0.0789190293675695,-0.146842026207209,-0.0809309653131673,0.0146177091044682,0.0398800290862211,-0.0290724897433109,-0.000277105390973422,-0.00252802999273051,0.00114738032346067,0.000505909255127996
0.959077209315084,0.0373262707929645,0.019444106727001,0.0794448279374067,-0.145492719042509,-0.0833617947568069,0.0140112298133635,0.0423301358459159,-0.0297443281259797,-0.000335101629332877,-0.00255107740925962,0.00129663355819883,0.000550577838946431
0.971373070972969,0.0404397730602033,0.0186193767779477,0.0799800094660712,-0.14422776845941,-0.0861379722372243,0.0133877248295086,0.0448478187663468,-0.030333989944159,-0.000393404962080723,-0.00257219948133182,0.0014471794134686,0.000600170885441848
0.983668932630855,0.0439303321749375,0.0177883218316884,0.0805264187291437,-0.143044885297409,-0.089263720953763,0.0127496547754664,0.0474165836536933,-0.0308368836983516,-0.000451088332160951,-0.00259154828311055,0.00159802544645906,0.00065389121738086
0.995964794288741,0.0478134001760677,0.0169555061883151,0.0810859821305067,-0.141940970144866,-0.0927394003348888,0.0120993381213517,0.0500192057191493,-0.0312494616244913,-0.000507198137825368,-0.00260925509787031,0.00174817607818659,0.000710912173478515
1.00826065594663,0.0521019837242534,0.0161254982019046,0.0816606975674395,-0.140912172503853,-0.0965613957893089,0.0114389166346913,0.0526379226224633,-0.0315692646419313,-0.000560765989044051,-0.00262542555484706,0.0018966410099207,0.000770389033987088
1.02055651760451,0.0568063670037846,0.0153027881445921,0.0822526219112354,-0.139953959574246,-0.100722051968429,0.0107703275823868,0.0552546354906807,-0.0317949490348855,-0.000610820689177571,-0.00264013545891536,0.00204244333409336,0.000831470364300072
1.0328523792624,0.061933848349949,0.0144917078188875,0.0828638559983496,-0.139061193602715,-0.105209650848903,0.010095282791107,0.0578511154496144,-0.0319262946670381,-0.000656400280370846,-0.0026534273965686,0.00218462726473792,0.000893309130192045
1.04514824092028,0.067488494464186,0.0136963532651708,0.0834965270703848,-0.138228216616061,-0.110008435417637,0.0094152545414487,0.0604092131149772,-0.03196419482445,-0.000696563991753156,-0.00266530818742025,0.0023222654203985,0.000955073444548147
1.05744410257817,0.0734709160428826,0.0129205118604536,0.0841527686480937,-0.137448941250212,-0.115098679202496,0.00873146814523088,0.0629110684326884,-0.0319106280734633,-0.000730403932489306,-0.00267574723505742,0.00245446560092663,0.00101595681346193
1.06973996423605,0.0798780685536895,0.012167595033094,0.0848346978742829,-0.136716946297953,-0.120456801346811,0.00804490093637672,0.0653393182346457,-0.0317686128035536,-0.000757056376949885,-0.00268467581481494,0.002580377008494,0.00107518775925823
1.08203582589394,0.0867030817449432,0.0114405777272795,0.0855443904121894,-0.13602557553125,-0.126055526381381,0.00735628729588518,0.0676772988877965,-0.0315421453956504,-0.000775712496643633,-0.0026919873191589,0.00269919587235164,0.00113203870916839
1.09433168755183,0.0939351212692805,0.0107419456421242,0.0862838530387146,-0.135368038309056,-0.131864087310755,0.00666612923208101,0.0699092414607385,-0.0312361232102124,-0.000785628402943773,-0.00269753846414302,0.00281017044621074,0.00118583405086896
1.10662754920971,0.101559285542751,0.0100736511448467,0.0870549941249165,-0.134737510459216,-0.137848470107965,0.00597471195015299,0.0720204569129205,-0.0308562538224553,-0.000786134375871292,-0.00270115144310793,0.0029126053564638,0.00123595726969758
1.1189234108676,0.109556540647511,0.00943707861759964,0.0878595922484333,-0.134127233923967,-0.14397169720996,0.00528212377118228,0.0739975089259421,-0.0304089521410621,-0.000776643167076072,-0.00270261699670456,0.00300586528866746,0.00128185709687184
1.13121927252548,0.117903695722171,0.00883301984529356,0.0886992632331193,-0.133530613682437,-0.150194147131247,0.00458827970142161,0.0758283721431108,-0.0299012272283376,-0.000756657279462572,-0.00270169835171519,0.00308937800863624,0.00132305261324008
1.14351513418337,0.126573420872608,0.00826165988950976,0.089575425959152,-0.132941310510117,-0.156473906871418,0.00389294790823372,0.0775025737605127,-0.0293405607914044,-0.000725775141402063,-0.00269813596528174,0.00316263672302549,0.00135913726876254
1.15581099584125,0.135534309181837,0.0077225737238666,0.0904892673313316,-0.13235332820374,-0.162767153389106,0.00319577833028598,0.0790113166181626,-0.0287347794334518,-0.000683696109904581,-0.00269165299628543,0.00322520179229647,0.00138978179382723
1.16810685749914,0.144750983905525,0.00721473373159657,0.0914417068333508,-0.13176109398927,-0.169028560055372,0.00249633263649615,0.0803475821706904,-0.0280919228395429,-0.000630224254227384,-0.00268196141199301,0.00327670181635522,0.00141473599441877
1.18040271915703,0.154184251415573,0.00673652798933158,0.0924333611306582,-0.131159530939389,-0.175211723688191,0.00179411475072512,0.081506211970497,-0.0274201101218628,-0.000565270888900528,-0.00266876862591156,0.00331683411984872,0.00143382943885408
1.19269858081491,0.163791299904485,0.00628578908492974,0.0934645092134117,-0.130544121353254,-0.181269607510523,0.00108860117693507,0.0824839665690497,-0.0267274065639361,-0.000488855842782869,-0.00265178455227272,0.00334536467001266,0.00144697105905573
1.2049944424728,0.173525943294787,0.00585983304435756,0.0945350585932644,-0.129910960193404,-0.187154995170588,0.000379270391833889,0.0832795610303811,-0.0260216929821681,-0.000401107468251003,-0.0026307289538703,0.00336212746503386,0.00145414770394257
1.21729030413068,0.183338909218105,0.00545550777587761,0.0956445130827612,-0.129256797830359,-0.19282095081713,-0.000334369381985068,0.083893676551069,-0.0253105398665598,-0.00030226141170588,-0.00260533895324584,0.0033670234350741,0.00145542169627904
1.22958616578857,0.193178169345319,0.00506925028170498,0.0967919426934862,-0.128579071512185,-0.198221280136401,-0.00105275465084513,0.0843289479889856,-0.0246010883716389,-0.000192658183003302,-0.00257537657256853,0.00336001890137049,0.00145092745705612
1.24188202744645,0.202989309770632,0.00469715174038454,0.0979759561884263,-0.127875925151574,-0.203310987232422,-0.00177624393138003,0.0845899274147738,-0.0238999401050908,-7.27395769359882e-05,-0.0025406361650701,0.0033411436411715,0.00144086727301372
1.25417788910434,0.212715938586428,0.00433502942973996,0.0991946768150823,-0.127146217204105,-0.208046722268197,-0.00250509831766138,0.0846830241111251,-0.0232130575073412,5.69559857045597e-05,-0.00250095160062235,0.00331048860768828,0.00142550629310928
1.26647375076223,0.22230012724078,0.00397850434248842,0.100445721728543,-0.126389516595444,-0.212387214882387,-0.00323946572564317,0.0846164217512783,-0.0225456764329535,0.000195799116877059,-0.00245620306999724,0.00326820335476068,0.00140516684846708
1.27876961242011,0.231682881753309,0.00362308324640522,0.101726185588071,-0.125606086839548,-0.216293688552438,-0.00397936911269082,0.0843999737855655,-0.0219022323371418,0.000343076027655233,-0.0024063233765105,0.00321449321558805,0.0013802221975068
1.291065474078,0.240804639385723,0.00326424385989659,0.103032628776877,-0.124796858671623,-0.219730251289249,-0.00472469887177389,0.0840450783492416,-0.0212863012413062,0.00049799590006966,-0.00235130359006462,0.00314961628370782,0.00135108980347019
1.30336133573588,0.249605785928272,0.0028975217533486,0.10436107065298,-0.123963391695771,-0.222664258317505,-0.00547520949928709,0.0835645342723527,-0.0207005564039565,0.000659698954105918,-0.00229119794699134,0.00307388024247897,0.00131822425539149
1.31565719739377,0.258027188379469,0.00251859754770464,0.105706988189747,-0.123107825715359,-0.225066642716504,-0.00623052053438943,0.0829723800193645,-0.0201467413616681,0.000827265093205165,-0.00222612788942853,0.0029876390867165,0.00128210994566505
1.32795305905165,0.266010737470329,0.00212338296509414,0.107065320308458,-0.122232822571549,-0.226912210364555,-0.00699012166817746,0.082283717609274,-0.0196256597329725,0.00099972300718763,-0.00215628515010501,0.00289128977691032,0.00124325361775071
1.34024892070954,0.273499894221726,0.00170810429236686,0.108430478142652,-0.121341499459641,-0.228179895941354,-0.00775338182484517,0.0815145237629099,-0.0191371819006534,0.001176059609023,-0.00208193380217234,0.00278526886273691,0.00120217689625311
1.35254478236743,0.280440234529348,0.00126938184710427,0.109796361405878,-0.120437354821902,-0.228852977191952,-0.00851956192606865,0.080681450690363,-0.018680268409195,0.00135522968130128,-0.00200341120891543,0.00267004910843379,0.00115940890866213
1.36484064402531,0.286779985649203,0.000804304086763129,0.11115638096168,-0.119524188027229,-0.2289192451375,-0.00928783096591057,0.079801619065688,-0.0182530096385285,0.00153616560956992,-0.00192112782456895,0.00254613614815601,0.00111547910352564
1.3771365056832,0.292470548410934,0.000310495074390189,0.112503487618018,-0.118606014140751,-0.228371128425846,-0.010057284948157,0.0788924058363121,-0.0178526810471073,0.00171778708283409,-0.00183556581482249,0.00241406519477714,0.00107091036383751
1.38943236734108,0.297466999018533,-0.00021382589216987,0.113830207089114,-0.117686975158914,-0.227205770543114,-0.0108269681725912,0.0779712295795729,-0.0174758130209469,0.00189901064636494,-0.00174727648365602,0.00227439782083764,0.00102621250708152
1.40172822899897,0.30172856440956,-0.000769793567791111,0.1151286809867,-0.116771249136578,-0.225425059148954,-0.0115958963025109,0.0770553361475787,-0.0171182741246425,0.00207875899840505,-0.00165687651163788,0.0021277188255894,0.000981876254811784
