time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1785256539.9289165,8643922,2212844032,2212.844032,92,0,133,8,20260728_183729
1785256539.9389005,8643961,2212854016,2212.854016,95,1,132,8,20260728_183729
1785256539.9488845,8644000,2212864000,2212.864,99,0,134,8,20260728_183729
1785256539.9588685,8644039,2212873984,2212.873984,102,199,136,8,20260728_183729
1785256539.9688523,8644078,2212883968,2212.883968,105,136,136,8,20260728_183729
1785256539.9790924,8644118,2212894208,2212.894208,108,98,135,8,20260728_183729
1785256539.9890764,8644157,2212904192,2212.904192,111,69,132,8,20260728_183729
1785256539.9990604,8644196,2212914176,2212.914176,115,63,131,8,20260728_183729
1785256540.0090444,8644235,2212924160,2212.92416,118,42,130,8,20260728_183729
1785256540.0190284,8644274,2212934144,2212.934144,121,46,128,8,20260728_183729
1785256540.0290124,8644313,2212944128,2212.944128,124,17,126,8,20260728_183729
1785256540.0389965,8644352,2212954112,2212.954112,127,47,127,8,20260728_183729
1785256540.0489805,8644391,2212964096,2212.964096,130,29,127,8,20260728_183729
1785256540.0589645,8644430,2212974080,2212.97408,134,50,127,8,20260728_183729
1785256540.0689485,8644469,2212984064,2212.984064,137,0,127,8,20260728_183729
1785256540.0789323,8644508,2212994048,2212.994048,140,0,129,8,20260728_183729
1785256540.0891724,8644548,2213004288,2213.004288,143,0,132,8,20260728_183729
1785256540.0991564,8644587,2213014272,2213.014272,146,0,135,8,20260728_183729
1785256540.1091404,8644626,2213024256,2213.024256,150,0,137,8,20260728_183729
1785256540.1191244,8644665,2213034240,2213.03424,153,1,139,8,20260728_183729
1785256540.1291084,8644704,2213044224,2213.044224,156,1,140,8,20260728_183729
1785256540.1390924,8644743,2213054208,2213.054208,159,4,143,8,20260728_183729
1785256540.1490765,8644782,2213064192,2213.064192,162,0,143,8,20260728_183729
1785256540.1590605,8644821,2213074176,2213.074176,166,0,143,8,20260728_183729
1785256540.1690445,8644860,2213084160,2213.08416,169,0,144,8,20260728_183729
1785256540.1790285,8644899,2213094144,2213.094144,172,0,144,8,20260728_183729
1785256540.1892684,8644939,2213104384,2213.104384,175,0,144,8,20260728_183729
1785256540.1992524,8644978,2213114368,2213.114368,178,94,144,8,20260728_183729
1785256540.2092364,8645017,2213124352,2213.124352,181,0,144,8,20260728_183729
1785256540.2192204,8645056,2213134336,2213.134336,185,103,144,8,20260728_183729
1785256540.2292044,8645095,2213144320,2213.14432,188,1,144,8,20260728_183729
1785256540.2391884,8645134,2213154304,2213.154304,191,61,144,8,20260728_183729
1785256540.2491724,8645173,2213164288,2213.164288,194,52,144,8,20260728_183729
1785256540.2591565,8645212,2213174272,2213.174272,197,108,145,8,20260728_183729
1785256540.2691405,8645251,2213184256,2213.184256,201,0,145,8,20260728_183729
1785256540.2791245,8645290,2213194240,2213.19424,204,29,145,8,20260728_183729
1785256540.2891085,8645329,2213204224,2213.204224,207,0,145,8,20260728_183729
1785256540.2993484,8645369,2213214464,2213.214464,210,70,145,8,20260728_183729
1785256540.3093324,8645408,2213224448,2213.224448,213,0,145,8,20260728_183729
1785256540.3193164,8645447,2213234432,2213.234432,217,105,145,8,20260728_183729
1785256540.3293004,8645486,2213244416,2213.244416,220,0,144,8,20260728_183729
1785256540.3392844,8645525,2213254400,2213.2544,226,0,145,8,20260728_183729
