time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1785250169.073392,1204560,308367360,308.36736,52,0,152,10,20260728_165132
1785250169.0833757,1204599,308377344,308.377344,55,0,152,10,20260728_165132
1785250169.0933597,1204638,308387328,308.387328,58,218,151,10,20260728_165132
1785250169.1033435,1204677,308397312,308.397312,62,164,152,10,20260728_165132
1785250169.1133275,1204716,308407296,308.407296,65,0,152,10,20260728_165132
1785250169.1233118,1204755,308417280,308.41728,68,46,152,10,20260728_165132
1785250169.1332958,1204794,308427264,308.427264,71,0,152,10,20260728_165132
1785250169.1432798,1204833,308437248,308.437248,74,0,152,10,20260728_165132
1785250169.15352,1204873,308447488,308.447488,77,79,152,10,20260728_165132
1785250169.163504,1204912,308457472,308.457472,81,158,152,10,20260728_165132
1785250169.173488,1204951,308467456,308.467456,84,120,152,10,20260728_165132
1785250169.183472,1204990,308477440,308.47744,87,0,152,10,20260728_165132
1785250169.1934557,1205029,308487424,308.487424,90,97,152,10,20260728_165132
1785250169.2034397,1205068,308497408,308.497408,93,0,151,10,20260728_165132
1785250169.2134235,1205107,308507392,308.507392,97,114,151,10,20260728_165132
1785250169.2234075,1205146,308517376,308.517376,100,44,151,10,20260728_165132
1785250169.2333918,1205185,308527360,308.52736,103,0,151,10,20260728_165132
1785250169.2433758,1205224,308537344,308.537344,106,0,152,10,20260728_165132
1785250169.253616,1205264,308547584,308.547584,109,0,152,10,20260728_165132
1785250169.2636,1205303,308557568,308.557568,113,0,152,10,20260728_165132
1785250169.273584,1205342,308567552,308.567552,116,100,152,10,20260728_165132
1785250169.283568,1205381,308577536,308.577536,119,0,152,10,20260728_165132
1785250169.2935517,1205420,308587520,308.58752,122,12,152,10,20260728_165132
1785250169.3035357,1205459,308597504,308.597504,125,0,152,10,20260728_165132
1785250169.3135197,1205498,308607488,308.607488,129,0,152,10,20260728_165132
1785250169.3235035,1205537,308617472,308.617472,132,63,152,10,20260728_165132
