time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1785252045.096706,7862128,2012704768,2012.704768,41,0,104,8,20260728_172156
1785252045.10669,7862167,2012714752,2012.714752,44,1,104,8,20260728_172156
1785252045.116674,7862206,2012724736,2012.724736,47,8,104,8,20260728_172156
1785252045.126658,7862245,2012734720,2012.73472,50,200,104,8,20260728_172156
1785252045.136642,7862284,2012744704,2012.744704,53,135,104,8,20260728_172156
1785252045.146626,7862323,2012754688,2012.754688,56,92,105,8,20260728_172156
1785252045.15661,7862362,2012764672,2012.764672,60,62,106,8,20260728_172156
1785252045.166594,7862401,2012774656,2012.774656,63,62,108,8,20260728_172156
1785252045.176578,7862440,2012784640,2012.78464,66,45,111,8,20260728_172156
1785252045.186562,7862479,2012794624,2012.794624,69,31,113,8,20260728_172156
1785252045.196546,7862518,2012804608,2012.804608,73,37,116,8,20260728_172156
1785252045.20653,7862557,2012814592,2012.814592,76,0,118,8,20260728_172156
1785252045.21677,7862597,2012824832,2012.824832,79,0,119,8,20260728_172156
1785252045.226754,7862636,2012834816,2012.834816,82,0,119,8,20260728_172156
1785252045.236738,7862675,2012844800,2012.8448,85,197,116,8,20260728_172156
1785252045.246722,7862714,2012854784,2012.854784,89,196,111,8,20260728_172156
1785252045.256706,7862753,2012864768,2012.864768,92,108,106,8,20260728_172156
1785252045.26669,7862792,2012874752,2012.874752,95,93,100,8,20260728_172156
1785252045.276674,7862831,2012884736,2012.884736,98,0,101,8,20260728_172156
1785252045.286658,7862870,2012894720,2012.89472,101,65,105,8,20260728_172156
1785252045.296642,7862909,2012904704,2012.904704,104,0,108,8,20260728_172156
1785252045.306626,7862948,2012914688,2012.914688,108,81,110,8,20260728_172156
1785252045.316866,7862988,2012924928,2012.924928,111,0,112,8,20260728_172156
1785252045.32685,7863027,2012934912,2012.934912,114,10,115,8,20260728_172156
1785252045.336834,7863066,2012944896,2012.944896,117,8,117,8,20260728_172156
1785252045.346818,7863105,2012954880,2012.95488,120,0,119,8,20260728_172156
1785252045.356802,7863144,2012964864,2012.964864,124,0,120,8,20260728_172156
1785252045.366786,7863183,2012974848,2012.974848,127,0,121,8,20260728_172156
1785252045.37677,7863222,2012984832,2012.984832,130,0,121,8,20260728_172156
1785252045.386754,7863261,2012994816,2012.994816,133,0,121,8,20260728_172156
1785252045.396738,7863300,2013004800,2013.0048,136,1,121,8,20260728_172156
1785252045.406722,7863339,2013014784,2013.014784,139,0,121,8,20260728_172156
1785252045.416706,7863378,2013024768,2013.024768,143,1,121,8,20260728_172156
1785252045.426946,7863418,2013035008,2013.035008,146,1,120,8,20260728_172156
1785252045.43693,7863457,2013044992,2013.044992,149,1,119,8,20260728_172156
1785252045.446914,7863496,2013054976,2013.054976,152,5,118,8,20260728_172156
1785252045.456898,7863535,2013064960,2013.06496,156,0,117,8,20260728_172156
