time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1785251940.6138413,8388124,2147359744,2147.359744,12,0,148,7,20260728_172000
1785251940.6233132,8388161,2147369216,2147.369216,15,0,148,7,20260728_172000
1785251940.6332972,8388200,2147379200,2147.3792,18,3,148,7,20260728_172000
1785251940.6432812,8388239,2147389184,2147.389184,21,184,148,7,20260728_172000
1785251940.6532652,8388278,2147399168,2147.399168,24,150,148,7,20260728_172000
1785251940.6635053,8388318,2147409408,2147.409408,27,135,148,7,20260728_172000
1785251940.673489,8388357,2147419392,2147.419392,31,104,148,7,20260728_172000
1785251940.683473,8388396,2147429376,2147.429376,34,72,148,7,20260728_172000
1785251940.6934571,8388435,2147439360,2147.43936,37,66,148,7,20260728_172000
1785251940.7034411,8388474,2147449344,2147.449344,40,57,148,7,20260728_172000
1785251940.7134252,8388513,2147459328,2147.459328,43,40,148,7,20260728_172000
1785251940.7234092,8388552,2147469312,2147.469312,47,40,148,7,20260728_172000
1785251940.7333932,8388591,2147479296,2147.479296,50,34,148,7,20260728_172000
1785251940.7433772,8388630,2147489280,2147.48928,53,32,148,7,20260728_172000
1785251940.7533612,8388669,2147499264,2147.499264,56,47,148,7,20260728_172000
1785251940.7633452,8388708,2147509248,2147.509248,59,1,148,7,20260728_172000
1785251940.773585,8388748,2147519488,2147.519488,62,0,148,7,20260728_172000
1785251940.783569,8388787,2147529472,2147.529472,66,188,148,7,20260728_172000
1785251940.793553,8388826,2147539456,2147.539456,69,0,148,7,20260728_172000
1785251940.8035371,8388865,2147549440,2147.54944,72,163,148,7,20260728_172000
1785251940.8135211,8388904,2147559424,2147.559424,79,141,148,7,20260728_172000
1785251940.8235052,8388943,2147569408,2147.569408,82,129,147,7,20260728_172000
1785251940.8334892,8388982,2147579392,2147.579392,85,84,147,7,20260728_172000
1785251940.8434732,8389021,2147589376,2147.589376,88,90,147,7,20260728_172000
1785251940.8534572,8389060,2147599360,2147.59936,91,10,147,7,20260728_172000
1785251940.8634412,8389099,2147609344,2147.609344,95,92,147,7,20260728_172000
1785251940.8736813,8389139,2147619584,2147.619584,98,74,147,7,20260728_172000
1785251940.883665,8389178,2147629568,2147.629568,101,5,148,7,20260728_172000
1785251940.893649,8389217,2147639552,2147.639552,104,84,148,7,20260728_172000
1785251940.903633,8389256,2147649536,2147.649536,107,52,148,7,20260728_172000
1785251940.9136171,8389295,2147659520,2147.65952,110,0,148,7,20260728_172000
1785251940.9236012,8389334,2147669504,2147.669504,114,68,148,7,20260728_172000
1785251940.9335852,8389373,2147679488,2147.679488,117,6,148,7,20260728_172000
1785251940.9435692,8389412,2147689472,2147.689472,120,0,148,7,20260728_172000
1785251940.9535532,8389451,2147699456,2147.699456,123,1,148,7,20260728_172000
1785251940.9635372,8389490,2147709440,2147.70944,126,0,148,7,20260728_172000
1785251940.9735212,8389529,2147719424,2147.719424,130,7,148,7,20260728_172000
1785251940.9837613,8389569,2147729664,2147.729664,133,0,148,7,20260728_172000
1785251940.993745,8389608,2147739648,2147.739648,136,0,148,7,20260728_172000
1785251941.003729,8389647,2147749632,2147.749632,139,0,148,7,20260728_172000
1785251941.0137131,8389686,2147759616,2147.759616,142,0,148,7,20260728_172000
1785251941.0236971,8389725,2147769600,2147.7696,146,1,148,7,20260728_172000
1785251941.0336812,8389764,2147779584,2147.779584,149,1,148,7,20260728_172000
1785251941.0436652,8389803,2147789568,2147.789568,152,0,148,7,20260728_172000
1785251941.0536492,8389842,2147799552,2147.799552,155,3,148,7,20260728_172000
1785251941.0636332,8389881,2147809536,2147.809536,158,0,148,7,20260728_172000
1785251941.0736172,8389920,2147819520,2147.81952,161,0,148,7,20260728_172000
1785251941.0836012,8389959,2147829504,2147.829504,165,72,148,7,20260728_172000
1785251941.0938413,8389999,2147839744,2147.839744,168,0,148,7,20260728_172000
1785251941.103825,8390038,2147849728,2147.849728,171,54,148,7,20260728_172000
1785251941.113809,8390077,2147859712,2147.859712,174,18,148,7,20260728_172000
1785251941.1237931,8390116,2147869696,2147.869696,177,135,148,7,20260728_172000
1785251941.1337771,8390155,2147879680,2147.87968,181,0,148,7,20260728_172000
1785251941.1437612,8390194,2147889664,2147.889664,184,131,148,7,20260728_172000
1785251941.1537452,8390233,2147899648,2147.899648,187,4,148,7,20260728_172000
1785251941.1637292,8390272,2147909632,2147.909632,190,134,148,7,20260728_172000
1785251941.1737132,8390311,2147919616,2147.919616,193,117,148,7,20260728_172000
1785251941.1836972,8390350,2147929600,2147.9296,197,30,148,7,20260728_172000
1785251941.1939373,8390390,2147939840,2147.93984,200,51,148,7,20260728_172000
1785251941.2039213,8390429,2147949824,2147.949824,203,99,148,7,20260728_172000
1785251941.213905,8390468,2147959808,2147.959808,206,32,148,7,20260728_172000
1785251941.223889,8390507,2147969792,2147.969792,209,133,148,7,20260728_172000
1785251941.2338731,8390546,2147979776,2147.979776,213,0,148,7,20260728_172000
1785251941.2438571,8390585,2147989760,2147.98976,216,114,148,7,20260728_172000
1785251941.2538412,8390624,2147999744,2147.999744,219,0,148,7,20260728_172000
1785251941.2638252,8390663,2148009728,2148.009728,222,121,148,7,20260728_172000
1785251941.2738092,8390702,2148019712,2148.019712,225,16,148,7,20260728_172000
1785251941.2837932,8390741,2148029696,2148.029696,228,145,148,7,20260728_172000
1785251941.2940333,8390781,2148039936,2148.039936,232,1,148,7,20260728_172000
1785251941.3040173,8390820,2148049920,2148.04992,235,23,148,7,20260728_172000
1785251941.314001,8390859,2148059904,2148.059904,238,0,148,7,20260728_172000
1785251941.323985,8390898,2148069888,2148.069888,241,132,148,7,20260728_172000
1785251941.333969,8390937,2148079872,2148.079872,244,0,148,7,20260728_172000
1785251941.3439531,8390976,2148089856,2148.089856,248,72,148,7,20260728_172000
