time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1785256704.549734,9745656,2494887936,2494.887936,159,0,96,9,20260728_184011
1785256704.559718,9745695,2494897920,2494.89792,162,1,96,9,20260728_184011
1785256704.569702,9745734,2494907904,2494.907904,166,0,96,9,20260728_184011
1785256704.579686,9745773,2494917888,2494.917888,169,180,96,9,20260728_184011
1785256704.58967,9745812,2494927872,2494.927872,172,86,96,9,20260728_184011
1785256704.599654,9745851,2494937856,2494.937856,175,47,96,9,20260728_184011
1785256704.609638,9745890,2494947840,2494.94784,178,25,96,9,20260728_184011
1785256704.619622,9745929,2494957824,2494.957824,181,18,96,9,20260728_184011
1785256704.629606,9745968,2494967808,2494.967808,185,16,96,9,20260728_184011
1785256704.639846,9746008,2494978048,2494.978048,188,41,96,9,20260728_184011
1785256704.64983,9746047,2494988032,2494.988032,191,70,96,9,20260728_184011
1785256704.659814,9746086,2494998016,2494.998016,194,65,96,9,20260728_184011
1785256704.669798,9746125,2495008000,2495.008,197,40,96,9,20260728_184011
1785256704.679782,9746164,2495017984,2495.017984,201,15,96,9,20260728_184011
1785256704.689766,9746203,2495027968,2495.027968,204,0,96,9,20260728_184011
1785256704.69975,9746242,2495037952,2495.037952,207,1,97,9,20260728_184011
1785256704.709734,9746281,2495047936,2495.047936,210,72,99,9,20260728_184011
1785256704.719718,9746320,2495057920,2495.05792,213,176,103,9,20260728_184011
1785256704.729702,9746359,2495067904,2495.067904,217,165,106,9,20260728_184011
1785256704.739942,9746399,2495078144,2495.078144,220,8,112,9,20260728_184011
1785256704.749926,9746438,2495088128,2495.088128,223,87,122,9,20260728_184011
1785256704.75991,9746477,2495098112,2495.098112,226,0,129,9,20260728_184011
1785256704.769894,9746516,2495108096,2495.108096,229,124,133,9,20260728_184011
1785256704.779878,9746555,2495118080,2495.11808,233,10,137,9,20260728_184011
1785256704.789862,9746594,2495128064,2495.128064,236,0,138,9,20260728_184011
1785256704.799846,9746633,2495138048,2495.138048,239,66,137,9,20260728_184011
1785256704.80983,9746672,2495148032,2495.148032,242,0,137,9,20260728_184011
1785256704.819814,9746711,2495158016,2495.158016,245,0,136,9,20260728_184011
1785256704.830054,9746751,2495168256,2495.168256,248,45,135,9,20260728_184011
1785256704.840038,9746790,2495178240,2495.17824,251,0,134,9,20260728_184011
1785256704.850022,9746829,2495188224,2495.188224,3,0,132,9,20260728_184011
1785256704.860006,9746868,2495198208,2495.198208,6,0,131,9,20260728_184011
1785256704.86999,9746907,2495208192,2495.208192,9,0,130,9,20260728_184011
1785256704.879974,9746946,2495218176,2495.218176,13,7,129,9,20260728_184011
1785256704.889958,9746985,2495228160,2495.22816,16,0,128,9,20260728_184011
1785256704.899942,9747024,2495238144,2495.238144,19,0,128,9,20260728_184011
1785256704.909926,9747063,2495248128,2495.248128,22,88,127,9,20260728_184011
1785256704.920166,9747103,2495258368,2495.258368,25,0,126,9,20260728_184011
1785256704.93015,9747142,2495268352,2495.268352,29,131,126,9,20260728_184011
1785256704.940134,9747181,2495278336,2495.278336,32,0,125,9,20260728_184011
1785256704.950118,9747220,2495288320,2495.28832,35,132,124,9,20260728_184011
1785256704.960102,9747259,2495298304,2495.298304,38,3,122,9,20260728_184011
1785256704.970086,9747298,2495308288,2495.308288,41,106,121,9,20260728_184011
1785256704.98007,9747337,2495318272,2495.318272,44,64,119,9,20260728_184011
1785256704.990054,9747376,2495328256,2495.328256,48,213,117,9,20260728_184011
1785256705.000038,9747415,2495338240,2495.33824,51,80,115,9,20260728_184011
1785256705.010278,9747455,2495348480,2495.34848,54,150,113,9,20260728_184011
1785256705.020262,9747494,2495358464,2495.358464,57,0,110,9,20260728_184011
1785256705.030246,9747533,2495368448,2495.368448,60,73,107,9,20260728_184011
1785256705.04023,9747572,2495378432,2495.378432,64,61,105,9,20260728_184011
1785256705.050214,9747611,2495388416,2495.388416,67,138,103,9,20260728_184011
1785256705.060198,9747650,2495398400,2495.3984,70,0,102,9,20260728_184011
1785256705.070182,9747689,2495408384,2495.408384,73,107,100,9,20260728_184011
1785256705.080166,9747728,2495418368,2495.418368,76,22,99,9,20260728_184011
1785256705.09015,9747767,2495428352,2495.428352,80,126,99,9,20260728_184011
1785256705.100134,9747806,2495438336,2495.438336,83,50,100,9,20260728_184011
1785256705.110118,9747845,2495448320,2495.44832,86,128,100,9,20260728_184011
1785256705.120358,9747885,2495458560,2495.45856,89,33,100,9,20260728_184011
1785256705.130342,9747924,2495468544,2495.468544,92,4,100,9,20260728_184011
1785256705.140326,9747963,2495478528,2495.478528,95,95,101,9,20260728_184011
1785256705.15031,9748002,2495488512,2495.488512,99,103,101,9,20260728_184011
1785256705.160294,9748041,2495498496,2495.498496,102,0,102,9,20260728_184011
1785256705.170278,9748080,2495508480,2495.50848,105,110,104,9,20260728_184011
1785256705.180262,9748119,2495518464,2495.518464,108,0,105,9,20260728_184011
1785256705.190246,9748158,2495528448,2495.528448,111,121,107,9,20260728_184011
1785256705.20023,9748197,2495538432,2495.538432,115,15,108,9,20260728_184011
1785256705.210214,9748236,2495548416,2495.548416,118,0,110,9,20260728_184011
1785256705.220454,9748276,2495558656,2495.558656,121,118,112,9,20260728_184011
1785256705.230438,9748315,2495568640,2495.56864,124,0,116,9,20260728_184011
1785256705.240422,9748354,2495578624,2495.578624,127,0,122,9,20260728_184011
1785256705.250406,9748393,2495588608,2495.588608,131,1,127,9,20260728_184011
1785256705.26039,9748432,2495598592,2495.598592,134,0,132,9,20260728_184011
1785256705.270374,9748471,2495608576,2495.608576,137,0,137,9,20260728_184011
1785256705.280358,9748510,2495618560,2495.61856,140,1,139,9,20260728_184011
1785256705.290342,9748549,2495628544,2495.628544,143,0,139,9,20260728_184011
1785256705.300326,9748588,2495638528,2495.638528,146,1,139,9,20260728_184011
1785256705.31031,9748627,2495648512,2495.648512,150,0,139,9,20260728_184011
1785256705.32055,9748667,2495658752,2495.658752,153,1,140,9,20260728_184011
1785256705.330534,9748706,2495668736,2495.668736,156,0,141,9,20260728_184011
1785256705.340518,9748745,2495678720,2495.67872,159,0,142,9,20260728_184011
1785256705.350502,9748784,2495688704,2495.688704,162,48,142,9,20260728_184011
1785256705.360486,9748823,2495698688,2495.698688,166,0,143,9,20260728_184011
1785256705.37047,9748862,2495708672,2495.708672,169,67,143,9,20260728_184011
1785256705.380454,9748901,2495718656,2495.718656,172,0,143,9,20260728_184011
1785256705.390438,9748940,2495728640,2495.72864,175,123,143,9,20260728_184011
1785256705.400422,9748979,2495738624,2495.738624,178,0,144,9,20260728_184011
1785256705.410406,9749018,2495748608,2495.748608,182,137,144,9,20260728_184011
1785256705.42039,9749057,2495758592,2495.758592,185,2,144,9,20260728_184011
1785256705.43063,9749097,2495768832,2495.768832,188,127,144,9,20260728_184011
1785256705.440614,9749136,2495778816,2495.778816,191,7,144,9,20260728_184011
1785256705.450598,9749175,2495788800,2495.7888,194,116,144,9,20260728_184011
1785256705.460582,9749214,2495798784,2495.798784,198,0,144,9,20260728_184011
1785256705.470566,9749253,2495808768,2495.808768,201,70,144,9,20260728_184011
1785256705.48055,9749292,2495818752,2495.818752,204,0,144,9,20260728_184011
1785256705.490534,9749331,2495828736,2495.828736,207,84,144,9,20260728_184011
1785256705.500518,9749370,2495838720,2495.83872,210,0,144,9,20260728_184011
1785256705.510502,9749409,2495848704,2495.848704,213,86,144,9,20260728_184011
1785256705.520486,9749448,2495858688,2495.858688,217,53,144,9,20260728_184011
1785256705.530726,9749488,2495868928,2495.868928,220,135,144,9,20260728_184011
1785256705.54071,9749527,2495878912,2495.878912,223,81,144,9,20260728_184011
1785256705.550694,9749566,2495888896,2495.888896,226,127,144,9,20260728_184011
1785256705.560678,9749605,2495898880,2495.89888,229,88,144,9,20260728_184011
