time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1782900375.1147137,8870573,2270866688,2270.866688,190,1,120,10,20260701_120814
1782900375.1249535,8870613,2270876928,2270.876928,193,0,120,10,20260701_120814
1782900375.1349378,8870652,2270886912,2270.886912,196,0,120,10,20260701_120814
1782900375.1449215,8870691,2270896896,2270.896896,199,180,121,10,20260701_120814
1782900375.1549056,8870730,2270906880,2270.90688,202,129,121,10,20260701_120814
1782900375.1648896,8870769,2270916864,2270.916864,205,97,124,10,20260701_120814
1782900375.1748736,8870808,2270926848,2270.926848,209,69,127,10,20260701_120814
1782900375.1848576,8870847,2270936832,2270.936832,212,50,130,10,20260701_120814
1782900375.1948416,8870886,2270946816,2270.946816,215,52,132,10,20260701_120814
1782900375.2048256,8870925,2270956800,2270.9568,218,33,134,10,20260701_120814
1782900375.2148097,8870964,2270966784,2270.966784,221,47,135,10,20260701_120814
1782900375.2250495,8871004,2270977024,2270.977024,224,43,136,10,20260701_120814
1782900375.2350338,8871043,2270987008,2270.987008,227,15,137,10,20260701_120814
1782900375.2450178,8871082,2270996992,2270.996992,231,23,138,10,20260701_120814
1782900375.2550015,8871121,2271006976,2271.006976,234,19,138,10,20260701_120814
1782900375.2649856,8871160,2271016960,2271.01696,237,23,139,10,20260701_120814
1782900375.2749696,8871199,2271026944,2271.026944,240,37,139,10,20260701_120814
1782900375.2849536,8871238,2271036928,2271.036928,243,0,139,10,20260701_120814
1782900375.2949376,8871277,2271046912,2271.046912,246,0,139,10,20260701_120814
1782900375.3049216,8871316,2271056896,2271.056896,249,11,138,10,20260701_120814
1782900375.3149056,8871355,2271066880,2271.06688,252,1,138,10,20260701_120814
1782900375.3248897,8871394,2271076864,2271.076864,1,0,138,10,20260701_120814
1782900375.3351295,8871434,2271087104,2271.087104,4,13,137,10,20260701_120814
1782900375.3451138,8871473,2271097088,2271.097088,7,0,136,10,20260701_120814
1782900375.3550978,8871512,2271107072,2271.107072,10,1,135,10,20260701_120814
1782900375.3650815,8871551,2271117056,2271.117056,13,0,134,10,20260701_120814
1782900375.3750656,8871590,2271127040,2271.12704,16,1,133,10,20260701_120814
1782900375.3850496,8871629,2271137024,2271.137024,19,1,134,10,20260701_120814
1782900375.3950336,8871668,2271147008,2271.147008,22,0,135,10,20260701_120814
1782900375.4050176,8871707,2271156992,2271.156992,25,0,134,10,20260701_120814
1782900375.4150016,8871746,2271166976,2271.166976,29,0,134,10,20260701_120814
1782900375.4249856,8871785,2271176960,2271.17696,32,14,135,10,20260701_120814
1782900375.4352255,8871825,2271187200,2271.1872,35,85,135,10,20260701_120814
1782900375.4452095,8871864,2271197184,2271.197184,38,0,134,10,20260701_120814
1782900375.4551938,8871903,2271207168,2271.207168,41,66,134,10,20260701_120814
1782900375.4651778,8871942,2271217152,2271.217152,44,0,135,10,20260701_120814
1782900375.4751616,8871981,2271227136,2271.227136,145,0,135,10,20260701_120814
1782900375.4851456,8872020,2271237120,2271.23712,148,0,135,10,20260701_120814
1782900375.4951296,8872059,2271247104,2271.247104,151,1,132,10,20260701_120814
1782900375.5051136,8872098,2271257088,2271.257088,154,132,130,10,20260701_120814
1782900375.5150976,8872137,2271267072,2271.267072,158,89,128,10,20260701_120814
1782900375.5250816,8872176,2271277056,2271.277056,161,44,126,10,20260701_120814
1782900375.5353217,8872216,2271287296,2271.287296,164,48,126,10,20260701_120814
1782900375.5453055,8872255,2271297280,2271.29728,167,36,127,10,20260701_120814
1782900375.5552895,8872294,2271307264,2271.307264,170,27,129,10,20260701_120814
1782900375.5652738,8872333,2271317248,2271.317248,173,23,130,10,20260701_120814
1782900375.5752575,8872372,2271327232,2271.327232,176,47,131,10,20260701_120814
1782900375.5852416,8872411,2271337216,2271.337216,179,0,131,10,20260701_120814
1782900375.5952256,8872450,2271347200,2271.3472,183,0,132,10,20260701_120814
1782900375.6052096,8872489,2271357184,2271.357184,186,0,134,10,20260701_120814
1782900375.6151936,8872528,2271367168,2271.367168,189,0,136,10,20260701_120814
1782900375.6251776,8872567,2271377152,2271.377152,192,202,138,10,20260701_120814
1782900375.6354177,8872607,2271387392,2271.387392,195,39,140,10,20260701_120814
1782900375.6454017,8872646,2271397376,2271.397376,198,103,143,10,20260701_120814
1782900375.6553855,8872685,2271407360,2271.40736,201,97,143,10,20260701_120814
1782900375.6653695,8872724,2271417344,2271.417344,204,105,143,10,20260701_120814
1782900375.6753538,8872763,2271427328,2271.427328,208,47,142,10,20260701_120814
1782900375.6853375,8872802,2271437312,2271.437312,211,0,143,10,20260701_120814
1782900375.6953216,8872841,2271447296,2271.447296,214,0,143,10,20260701_120814
1782900375.7053056,8872880,2271457280,2271.45728,217,2,142,10,20260701_120814
1782900375.7152896,8872919,2271467264,2271.467264,220,0,142,10,20260701_120814
1782900375.7252736,8872958,2271477248,2271.477248,223,85,141,10,20260701_120814
1782900375.7355137,8872998,2271487488,2271.487488,226,9,141,10,20260701_120814
1782900375.7454977,8873037,2271497472,2271.497472,229,5,141,10,20260701_120814
1782900375.7554815,8873076,2271507456,2271.507456,233,9,141,10,20260701_120814
1782900375.7654655,8873115,2271517440,2271.51744,236,0,141,10,20260701_120814
1782900375.7754498,8873154,2271527424,2271.527424,239,145,141,10,20260701_120814
1782900375.7854338,8873193,2271537408,2271.537408,242,0,141,10,20260701_120814
1782900375.7954175,8873232,2271547392,2271.547392,245,0,141,10,20260701_120814
1782900375.8054016,8873271,2271557376,2271.557376,248,91,141,10,20260701_120814
1782900375.8153856,8873310,2271567360,2271.56736,251,1,141,10,20260701_120814
1782900375.8253696,8873349,2271577344,2271.577344,254,0,141,10,20260701_120814
1782900375.8353536,8873388,2271587328,2271.587328,3,0,142,10,20260701_120814
1782900375.8455937,8873428,2271597568,2271.597568,6,0,142,10,20260701_120814
1782900375.8555777,8873467,2271607552,2271.607552,9,0,142,10,20260701_120814
1782900375.8655615,8873506,2271617536,2271.617536,12,0,142,10,20260701_120814
1782900375.8755455,8873545,2271627520,2271.62752,15,1,142,10,20260701_120814
1782900375.8855298,8873584,2271637504,2271.637504,18,2,142,10,20260701_120814
1782900375.8955138,8873623,2271647488,2271.647488,21,0,142,10,20260701_120814
1782900375.9054976,8873662,2271657472,2271.657472,24,0,142,10,20260701_120814
1782900375.9154816,8873701,2271667456,2271.667456,28,0,142,10,20260701_120814
1782900375.9257216,8873741,2271677696,2271.677696,31,0,142,10,20260701_120814
1782900375.9357057,8873780,2271687680,2271.68768,34,35,142,10,20260701_120814
1782900375.9456897,8873819,2271697664,2271.697664,37,1,142,10,20260701_120814
1782900375.9556737,8873858,2271707648,2271.707648,40,136,143,10,20260701_120814
1782900375.9656577,8873897,2271717632,2271.717632,43,0,143,10,20260701_120814
1782900375.9756415,8873936,2271727616,2271.727616,46,141,143,10,20260701_120814
1782900375.9856255,8873975,2271737600,2271.7376,49,6,143,10,20260701_120814
1782900375.9956098,8874014,2271747584,2271.747584,53,140,143,10,20260701_120814
1782900376.0055935,8874053,2271757568,2271.757568,56,103,143,10,20260701_120814
1782900376.0155776,8874092,2271767552,2271.767552,59,0,143,10,20260701_120814
1782900376.0255616,8874131,2271777536,2271.777536,62,95,143,10,20260701_120814
1782900376.0358016,8874171,2271787776,2271.787776,65,8,143,10,20260701_120814
1782900376.0457857,8874210,2271797760,2271.79776,68,65,143,10,20260701_120814
1782900376.0557697,8874249,2271807744,2271.807744,71,6,143,10,20260701_120814
1782900376.0657537,8874288,2271817728,2271.817728,74,0,143,10,20260701_120814
1782900376.0757377,8874327,2271827712,2271.827712,77,95,143,10,20260701_120814
1782900376.0857215,8874366,2271837696,2271.837696,81,0,144,10,20260701_120814
1782900376.0957055,8874405,2271847680,2271.84768,84,102,143,10,20260701_120814
1782900376.1056898,8874444,2271857664,2271.857664,87,8,143,10,20260701_120814
1782900376.1156735,8874483,2271867648,2271.867648,90,0,144,10,20260701_120814
1782900376.1256576,8874522,2271877632,2271.877632,93,100,144,10,20260701_120814
1782900376.1358976,8874562,2271887872,2271.887872,96,0,144,10,20260701_120814
1782900376.1458817,8874601,2271897856,2271.897856,99,1,144,10,20260701_120814
1782900376.1558657,8874640,2271907840,2271.90784,102,57,144,10,20260701_120814
1782900376.1658497,8874679,2271917824,2271.917824,106,0,144,10,20260701_120814
1782900376.1758337,8874718,2271927808,2271.927808,109,110,144,10,20260701_120814
1782900376.1858177,8874757,2271937792,2271.937792,112,0,144,10,20260701_120814
1782900376.1958015,8874796,2271947776,2271.947776,115,138,144,10,20260701_120814
1782900376.2057858,8874835,2271957760,2271.95776,118,89,144,10,20260701_120814
1782900376.2157698,8874874,2271967744,2271.967744,121,0,144,10,20260701_120814
1782900376.2257535,8874913,2271977728,2271.977728,124,0,144,10,20260701_120814
1782900376.2359936,8874953,2271987968,2271.987968,127,3,144,10,20260701_120814
1782900376.2459776,8874992,2271997952,2271.997952,131,0,144,10,20260701_120814
1782900376.2559617,8875031,2272007936,2272.007936,134,0,144,10,20260701_120814
1782900376.2659457,8875070,2272017920,2272.01792,137,0,144,10,20260701_120814
1782900376.2759297,8875109,2272027904,2272.027904,140,1,144,10,20260701_120814
1782900376.2859137,8875148,2272037888,2272.037888,143,17,144,10,20260701_120814
1782900376.2958975,8875187,2272047872,2272.047872,146,0,144,10,20260701_120814
1782900376.3058815,8875226,2272057856,2272.057856,149,46,144,10,20260701_120814
1782900376.3158658,8875265,2272067840,2272.06784,152,0,144,10,20260701_120814
1782900376.3258498,8875304,2272077824,2272.077824,156,0,144,10,20260701_120814
