time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1782899310.2376232,4834683,1237678848,1237.678848,16,0,141,8,20260701_115008
1782899310.2476072,4834722,1237688832,1237.688832,19,1,140,8,20260701_115008
1782899310.2575912,4834761,1237698816,1237.698816,22,1,141,8,20260701_115008
1782899310.2675753,4834800,1237708800,1237.7088,26,241,141,8,20260701_115008
1782899310.2775593,4834839,1237718784,1237.718784,29,174,141,8,20260701_115008
1782899310.2875433,4834878,1237728768,1237.728768,32,122,142,8,20260701_115008
1782899310.297527,4834917,1237738752,1237.738752,35,74,143,8,20260701_115008
1782899310.3077672,4834957,1237748992,1237.748992,38,48,144,8,20260701_115008
1782899310.3177512,4834996,1237758976,1237.758976,42,41,145,8,20260701_115008
1782899310.3277352,4835035,1237768960,1237.76896,45,40,145,8,20260701_115008
1782899310.3377192,4835074,1237778944,1237.778944,51,38,145,8,20260701_115008
1782899310.3477032,4835113,1237788928,1237.788928,54,41,146,8,20260701_115008
1782899310.3576872,4835152,1237798912,1237.798912,58,36,146,8,20260701_115008
1782899310.3676713,4835191,1237808896,1237.808896,61,0,146,8,20260701_115008
1782899310.3776553,4835230,1237818880,1237.81888,64,0,146,8,20260701_115008
1782899310.3876393,4835269,1237828864,1237.828864,67,0,146,8,20260701_115008
1782899310.3976233,4835308,1237838848,1237.838848,70,0,146,8,20260701_115008
1782899310.4078631,4835348,1237849088,1237.849088,74,252,144,8,20260701_115008
1782899310.4178472,4835387,1237859072,1237.859072,77,74,135,8,20260701_115008
1782899310.4278312,4835426,1237869056,1237.869056,80,172,116,8,20260701_115008
1782899310.4378152,4835465,1237879040,1237.87904,83,76,103,8,20260701_115008
1782899310.4477992,4835504,1237889024,1237.889024,86,83,96,8,20260701_115008
1782899310.4577832,4835543,1237899008,1237.899008,90,65,94,8,20260701_115008
1782899310.4677672,4835582,1237908992,1237.908992,93,4,96,8,20260701_115008
1782899310.4777513,4835621,1237918976,1237.918976,96,0,100,8,20260701_115008
1782899310.4877353,4835660,1237928960,1237.92896,99,97,103,8,20260701_115008
1782899310.4977193,4835699,1237938944,1237.938944,102,0,107,8,20260701_115008
1782899310.5079591,4835739,1237949184,1237.949184,105,135,111,8,20260701_115008
1782899310.5179431,4835778,1237959168,1237.959168,109,0,116,8,20260701_115008
1782899310.5279272,4835817,1237969152,1237.969152,112,0,123,8,20260701_115008
1782899310.5379112,4835856,1237979136,1237.979136,115,0,130,8,20260701_115008
1782899310.5478952,4835895,1237989120,1237.98912,118,0,136,8,20260701_115008
1782899310.5578792,4835934,1237999104,1237.999104,121,0,139,8,20260701_115008
1782899310.5678632,4835973,1238009088,1238.009088,125,128,141,8,20260701_115008
1782899310.5778472,4836012,1238019072,1238.019072,128,0,143,8,20260701_115008
1782899310.5878313,4836051,1238029056,1238.029056,131,0,145,8,20260701_115008
1782899310.5978153,4836090,1238039040,1238.03904,134,75,145,8,20260701_115008
1782899310.6077993,4836129,1238049024,1238.049024,137,1,145,8,20260701_115008
1782899310.6180391,4836169,1238059264,1238.059264,141,0,145,8,20260701_115008
1782899310.6280231,4836208,1238069248,1238.069248,144,1,145,8,20260701_115008
1782899310.6380072,4836247,1238079232,1238.079232,147,1,145,8,20260701_115008
1782899310.6479912,4836286,1238089216,1238.089216,150,103,146,8,20260701_115008
1782899310.6579752,4836325,1238099200,1238.0992,153,1,146,8,20260701_115008
