time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1782899013.0736923,3673889,940515584,940.515584,138,1,143,8,20260701_114454
1782899013.0834205,3673927,940525312,940.525312,141,1,143,8,20260701_114454
1782899013.0936604,3673967,940535552,940.535552,144,1,143,8,20260701_114454
1782899013.1036444,3674006,940545536,940.545536,147,32,143,8,20260701_114454
1782899013.1136284,3674045,940555520,940.55552,150,188,143,8,20260701_114454
1782899013.1236124,3674084,940565504,940.565504,154,125,143,8,20260701_114454
1782899013.1335964,3674123,940575488,940.575488,157,90,141,8,20260701_114454
1782899013.1435804,3674162,940585472,940.585472,160,63,137,8,20260701_114454
1782899013.1535642,3674201,940595456,940.595456,163,57,131,8,20260701_114454
1782899013.1635482,3674240,940605440,940.60544,166,0,126,8,20260701_114454
1782899013.1737883,3674280,940615680,940.61568,169,0,125,8,20260701_114454
1782899013.1837723,3674319,940625664,940.625664,173,0,126,8,20260701_114454
1782899013.1937563,3674358,940635648,940.635648,176,0,130,8,20260701_114454
1782899013.2037404,3674397,940645632,940.645632,179,0,133,8,20260701_114454
1782899013.2137244,3674436,940655616,940.655616,182,0,137,8,20260701_114454
1782899013.2237084,3674475,940665600,940.6656,185,114,139,8,20260701_114454
1782899013.2336924,3674514,940675584,940.675584,189,125,140,8,20260701_114454
1782899013.2436764,3674553,940685568,940.685568,192,97,142,8,20260701_114454
1782899013.2536604,3674592,940695552,940.695552,195,35,143,8,20260701_114454
1782899013.2636442,3674631,940705536,940.705536,198,118,143,8,20260701_114454
1782899013.2738843,3674671,940715776,940.715776,201,53,143,8,20260701_114454
1782899013.2838683,3674710,940725760,940.72576,204,0,144,8,20260701_114454
1782899013.2938523,3674749,940735744,940.735744,211,82,143,8,20260701_114454
1782899013.3038363,3674788,940745728,940.745728,214,7,143,8,20260701_114454
1782899013.3138204,3674827,940755712,940.755712,217,0,143,8,20260701_114454
1782899013.3238044,3674866,940765696,940.765696,221,22,143,8,20260701_114454
1782899013.3337884,3674905,940775680,940.77568,224,0,142,8,20260701_114454
1782899013.3437724,3674944,940785664,940.785664,227,50,142,8,20260701_114454
1782899013.3537564,3674983,940795648,940.795648,230,0,142,8,20260701_114454
1782899013.3637404,3675022,940805632,940.805632,233,9,142,8,20260701_114454
1782899013.3739803,3675062,940815872,940.815872,237,86,142,8,20260701_114454
1782899013.3839643,3675101,940825856,940.825856,240,0,142,8,20260701_114454
1782899013.3939483,3675140,940835840,940.83584,243,0,142,8,20260701_114454
1782899013.4039323,3675179,940845824,940.845824,246,111,142,8,20260701_114454
1782899013.4139163,3675218,940855808,940.855808,249,0,142,8,20260701_114454
1782899013.4239004,3675257,940865792,940.865792,252,0,142,8,20260701_114454
1782899013.4338844,3675296,940875776,940.875776,1,47,142,8,20260701_114454
1782899013.4438684,3675335,940885760,940.88576,4,0,142,8,20260701_114454
1782899013.4538524,3675374,940895744,940.895744,7,0,142,8,20260701_114454
1782899013.4638364,3675413,940905728,940.905728,10,0,142,8,20260701_114454
1782899013.4738204,3675452,940915712,940.915712,13,0,142,8,20260701_114454
1782899013.4840603,3675492,940925952,940.925952,17,1,142,8,20260701_114454
1782899013.4940443,3675531,940935936,940.935936,20,0,142,8,20260701_114454
1782899013.5040283,3675570,940945920,940.94592,23,0,142,8,20260701_114454
1782899013.5140123,3675609,940955904,940.955904,26,1,142,8,20260701_114454
1782899013.5239964,3675648,940965888,940.965888,29,0,142,8,20260701_114454
1782899013.5339804,3675687,940975872,940.975872,33,35,142,8,20260701_114454
1782899013.5439644,3675726,940985856,940.985856,36,0,142,8,20260701_114454
1782899013.5539484,3675765,940995840,940.99584,39,58,142,8,20260701_114454
1782899013.5639324,3675804,941005824,941.005824,42,0,142,8,20260701_114454
1782899013.5739164,3675843,941015808,941.015808,45,0,142,8,20260701_114454
1782899013.5841565,3675883,941026048,941.026048,48,130,142,8,20260701_114454
1782899013.5941403,3675922,941036032,941.036032,52,0,142,8,20260701_114454
1782899013.6041243,3675961,941046016,941.046016,55,142,142,8,20260701_114454
1782899013.6141083,3676000,941056000,941.056,58,22,142,8,20260701_114454
1782899013.6240923,3676039,941065984,941.065984,61,70,142,8,20260701_114454
1782899013.6340764,3676078,941075968,941.075968,64,85,142,8,20260701_114454
1782899013.6440604,3676117,941085952,941.085952,68,129,142,8,20260701_114454
1782899013.6540444,3676156,941095936,941.095936,71,91,142,8,20260701_114454
1782899013.6640284,3676195,941105920,941.10592,74,20,141,8,20260701_114454
1782899013.6740124,3676234,941115904,941.115904,77,0,140,8,20260701_114454
1782899013.6839964,3676273,941125888,941.125888,80,23,140,8,20260701_114454
1782899013.6942365,3676313,941136128,941.136128,84,0,140,8,20260701_114454
1782899013.7042203,3676352,941146112,941.146112,87,57,140,8,20260701_114454
1782899013.7142043,3676391,941156096,941.156096,90,0,140,8,20260701_114454
1782899013.7241883,3676430,941166080,941.16608,93,63,141,8,20260701_114454
1782899013.7341723,3676469,941176064,941.176064,96,94,141,8,20260701_114454
1782899013.7441564,3676508,941186048,941.186048,100,0,141,8,20260701_114454
1782899013.7541404,3676547,941196032,941.196032,103,0,141,8,20260701_114454
1782899013.7641244,3676586,941206016,941.206016,106,98,141,8,20260701_114454
1782899013.7741084,3676625,941216000,941.216,109,0,141,8,20260701_114454
1782899013.7840924,3676664,941225984,941.225984,112,128,141,8,20260701_114454
1782899013.7943325,3676704,941236224,941.236224,115,37,141,8,20260701_114454
1782899013.8043163,3676743,941246208,941.246208,119,134,141,8,20260701_114454
1782899013.8143003,3676782,941256192,941.256192,122,61,141,8,20260701_114454
1782899013.8242843,3676821,941266176,941.266176,125,0,142,8,20260701_114454
1782899013.8342683,3676860,941276160,941.27616,128,0,142,8,20260701_114454
1782899013.8442523,3676899,941286144,941.286144,131,21,142,8,20260701_114454
1782899013.8542364,3676938,941296128,941.296128,135,0,142,8,20260701_114454
1782899013.8642204,3676977,941306112,941.306112,138,0,142,8,20260701_114454
1782899013.8742044,3677016,941316096,941.316096,141,1,142,8,20260701_114454
1782899013.8841884,3677055,941326080,941.32608,144,0,142,8,20260701_114454
1782899013.8941724,3677094,941336064,941.336064,147,0,142,8,20260701_114454
1782899013.9044125,3677134,941346304,941.346304,151,0,143,8,20260701_114454
1782899013.9143963,3677173,941356288,941.356288,154,0,143,8,20260701_114454
1782899013.9243803,3677212,941366272,941.366272,157,0,142,8,20260701_114454
1782899013.9343643,3677251,941376256,941.376256,160,0,143,8,20260701_114454
1782899013.9443483,3677290,941386240,941.38624,163,156,143,8,20260701_114454
1782899013.9543324,3677329,941396224,941.396224,166,0,143,8,20260701_114454
1782899013.9643164,3677368,941406208,941.406208,170,164,143,8,20260701_114454
1782899013.9743004,3677407,941416192,941.416192,173,21,143,8,20260701_114454
1782899013.9842844,3677446,941426176,941.426176,176,155,143,8,20260701_114454
1782899013.9942684,3677485,941436160,941.43616,179,100,143,8,20260701_114454
1782899014.0045085,3677525,941446400,941.4464,182,0,143,8,20260701_114454
1782899014.0144925,3677564,941456384,941.456384,186,98,143,8,20260701_114454
1782899014.0244763,3677603,941466368,941.466368,189,23,143,8,20260701_114454
1782899014.0344603,3677642,941476352,941.476352,192,0,143,8,20260701_114454
1782899014.0444443,3677681,941486336,941.486336,195,69,143,8,20260701_114454
1782899014.0544283,3677720,941496320,941.49632,198,0,144,8,20260701_114454
1782899014.0644124,3677759,941506304,941.506304,202,102,144,8,20260701_114454
1782899014.0743964,3677798,941516288,941.516288,205,0,144,8,20260701_114454
1782899014.0843804,3677837,941526272,941.526272,208,0,144,8,20260701_114454
1782899014.0946202,3677877,941536512,941.536512,211,20,144,8,20260701_114454
1782899014.1046042,3677916,941546496,941.546496,214,84,144,8,20260701_114454
