time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788723077.7816367,2387555,611214080,611.21408,28,1,150,118,9,20260906_213213
1788723077.7916207,2387594,611224064,611.224064,31,1,150,118,9,20260906_213213
1788723077.8016045,2387633,611234048,611.234048,34,1,150,118,9,20260906_213213
1788723077.8115883,2387672,611244032,611.244032,37,1,149,118,9,20260906_213213
1788723077.8215723,2387711,611254016,611.254016,40,190,150,118,9,20260906_213213
1788723077.8315566,2387750,611264000,611.264,43,156,150,119,9,20260906_213213
1788723077.8415406,2387789,611273984,611.273984,47,35,150,121,9,20260906_213213
1788723077.8515246,2387828,611283968,611.283968,50,1,150,122,9,20260906_213213
1788723077.8615086,2387867,611293952,611.293952,53,37,150,123,9,20260906_213213
1788723077.8714926,2387906,611303936,611.303936,56,71,150,122,9,20260906_213213
1788723077.8814766,2387945,611313920,611.31392,59,135,150,123,9,20260906_213213
1788723077.891461,2387984,611323904,611.323904,63,103,150,122,9,20260906_213213
1788723077.9017007,2388024,611334144,611.334144,66,33,150,119,9,20260906_213213
1788723077.9116845,2388063,611344128,611.344128,69,71,149,117,9,20260906_213213
1788723077.9216683,2388102,611354112,611.354112,72,37,148,115,9,20260906_213213
1788723077.9316523,2388141,611364096,611.364096,75,31,148,114,9,20260906_213213
1788723077.9416366,2388180,611374080,611.37408,78,52,147,112,9,20260906_213213
1788723077.9516206,2388219,611384064,611.384064,82,0,147,110,9,20260906_213213
1788723077.9616046,2388258,611394048,611.394048,85,82,146,110,9,20260906_213213
1788723077.9715886,2388297,611404032,611.404032,88,0,146,110,9,20260906_213213
1788723077.9815726,2388336,611414016,611.414016,91,87,146,110,9,20260906_213213
1788723077.9915566,2388375,611424000,611.424,94,43,146,110,9,20260906_213213
1788723078.001541,2388414,611433984,611.433984,98,78,146,110,9,20260906_213213
1788723078.011525,2388453,611443968,611.443968,104,29,146,111,9,20260906_213213
1788723078.0215087,2388492,611453952,611.453952,107,34,146,111,9,20260906_213213
1788723078.0314927,2388531,611463936,611.463936,111,23,146,111,9,20260906_213213
1788723078.0417323,2388571,611474176,611.474176,114,31,147,112,9,20260906_213213
1788723078.0517166,2388610,611484160,611.48416,117,0,146,113,9,20260906_213213
1788723078.0617006,2388649,611494144,611.494144,120,79,147,113,9,20260906_213213
1788723078.0716846,2388688,611504128,611.504128,123,9,147,115,9,20260906_213213
1788723078.0816686,2388727,611514112,611.514112,126,54,147,116,9,20260906_213213
1788723078.0916526,2388766,611524096,611.524096,130,31,147,117,9,20260906_213213
1788723078.1016366,2388805,611534080,611.53408,133,0,147,119,9,20260906_213213
1788723078.111621,2388844,611544064,611.544064,136,6,147,120,9,20260906_213213
1788723078.1216047,2388883,611554048,611.554048,139,2,147,121,9,20260906_213213
1788723078.1315887,2388922,611564032,611.564032,142,1,147,121,9,20260906_213213
1788723078.1415727,2388961,611574016,611.574016,146,1,147,122,9,20260906_213213
1788723078.1515567,2389000,611584000,611.584,149,1,147,122,9,20260906_213213
1788723078.1617966,2389040,611594240,611.59424,152,1,148,123,9,20260906_213213
1788723078.1717806,2389079,611604224,611.604224,155,2,148,123,9,20260906_213213
1788723078.1817646,2389118,611614208,611.614208,158,46,148,123,9,20260906_213213
1788723078.1917486,2389157,611624192,611.624192,162,57,148,123,9,20260906_213213
1788723078.2017326,2389196,611634176,611.634176,165,7,148,122,9,20260906_213213
1788723078.211717,2389235,611644160,611.64416,168,17,148,122,9,20260906_213213
1788723078.221701,2389274,611654144,611.654144,171,0,148,121,9,20260906_213213
1788723078.2316847,2389313,611664128,611.664128,174,20,148,120,9,20260906_213213
1788723078.2416687,2389352,611674112,611.674112,177,49,148,119,9,20260906_213213
1788723078.2516527,2389391,611684096,611.684096,181,4,148,117,9,20260906_213213
1788723078.2616367,2389430,611694080,611.69408,184,81,148,117,9,20260906_213213
1788723078.2716205,2389469,611704064,611.704064,187,24,148,115,9,20260906_213213
1788723078.2816043,2389508,611714048,611.714048,190,71,148,114,9,20260906_213213
1788723078.2918446,2389548,611724288,611.724288,193,0,148,113,9,20260906_213213
1788723078.3018286,2389587,611734272,611.734272,197,82,148,112,9,20260906_213213
1788723078.3118126,2389626,611744256,611.744256,200,48,148,112,9,20260906_213213
1788723078.321797,2389665,611754240,611.75424,203,95,148,111,9,20260906_213213
1788723078.331781,2389704,611764224,611.764224,206,47,148,110,9,20260906_213213
1788723078.3417647,2389743,611774208,611.774208,209,6,149,110,9,20260906_213213
1788723078.3517487,2389782,611784192,611.784192,213,1,149,109,9,20260906_213213
1788723078.3617327,2389821,611794176,611.794176,216,29,149,111,9,20260906_213213
1788723078.3717167,2389860,611804160,611.80416,219,0,149,114,9,20260906_213213
1788723078.3817005,2389899,611814144,611.814144,222,78,149,116,9,20260906_213213
1788723078.3916843,2389938,611824128,611.824128,225,1,149,118,9,20260906_213213
1788723078.4016683,2389977,611834112,611.834112,228,80,149,119,9,20260906_213213
1788723078.4119086,2390017,611844352,611.844352,232,28,149,121,9,20260906_213213
1788723078.4218926,2390056,611854336,611.854336,235,52,149,124,9,20260906_213213
1788723078.431877,2390095,611864320,611.86432,238,10,149,126,9,20260906_213213
1788723078.441861,2390134,611874304,611.874304,241,0,149,128,9,20260906_213213
1788723078.4518447,2390173,611884288,611.884288,244,0,149,129,9,20260906_213213
1788723078.4618287,2390212,611894272,611.894272,248,27,149,129,9,20260906_213213
1788723078.4718127,2390251,611904256,611.904256,251,1,149,130,9,20260906_213213
1788723078.4817965,2390290,611914240,611.91424,254,99,149,131,9,20260906_213213
1788723078.4917803,2390329,611924224,611.924224,2,6,149,131,9,20260906_213213
1788723078.5017643,2390368,611934208,611.934208,5,10,149,132,9,20260906_213213
1788723078.5117486,2390407,611944192,611.944192,9,4,149,132,9,20260906_213213
1788723078.5217326,2390446,611954176,611.954176,12,1,149,132,9,20260906_213213
1788723078.5317166,2390485,611964160,611.96416,15,8,149,133,9,20260906_213213
1788723078.541957,2390525,611974400,611.9744,18,4,149,133,9,20260906_213213
1788723078.551941,2390564,611984384,611.984384,21,1,149,133,9,20260906_213213
1788723078.5619247,2390603,611994368,611.994368,24,0,149,133,9,20260906_213213
1788723078.5719087,2390642,612004352,612.004352,28,1,149,133,9,20260906_213213
1788723078.5818927,2390681,612014336,612.014336,31,138,149,132,9,20260906_213213
1788723078.5918765,2390720,612024320,612.02432,34,16,149,132,9,20260906_213213
1788723078.6018603,2390759,612034304,612.034304,37,126,149,132,9,20260906_213213
1788723078.6118443,2390798,612044288,612.044288,40,8,149,131,9,20260906_213213
1788723078.6218286,2390837,612054272,612.054272,44,59,149,131,9,20260906_213213
1788723078.6318126,2390876,612064256,612.064256,47,1,149,130,9,20260906_213213
1788723078.6417966,2390915,612074240,612.07424,50,17,149,130,9,20260906_213213
1788723078.6517806,2390954,612084224,612.084224,53,74,149,129,9,20260906_213213
1788723078.6617646,2390993,612094208,612.094208,56,79,149,127,9,20260906_213213
1788723078.6720047,2391033,612104448,612.104448,60,21,149,125,9,20260906_213213
1788723078.6819887,2391072,612114432,612.114432,63,24,149,123,9,20260906_213213
1788723078.6919727,2391111,612124416,612.124416,66,0,149,120,9,20260906_213213
1788723078.7019565,2391150,612134400,612.1344,69,89,149,118,9,20260906_213213
1788723078.7119403,2391189,612144384,612.144384,72,0,149,117,9,20260906_213213
1788723078.7219243,2391228,612154368,612.154368,75,90,149,115,9,20260906_213213
1788723078.7319086,2391267,612164352,612.164352,79,22,149,113,9,20260906_213213
1788723078.7418926,2391306,612174336,612.174336,82,89,149,110,9,20260906_213213
1788723078.7518766,2391345,612184320,612.18432,85,44,149,109,9,20260906_213213
1788723078.7618606,2391384,612194304,612.194304,88,31,149,110,9,20260906_213213
1788723078.7718446,2391423,612204288,612.204288,91,4,149,110,9,20260906_213213
1788723078.7818286,2391462,612214272,612.214272,95,2,149,111,9,20260906_213213
1788723078.7920687,2391502,612224512,612.224512,98,0,149,111,9,20260906_213213
1788723078.8020527,2391541,612234496,612.234496,101,85,149,112,9,20260906_213213
1788723078.8120365,2391580,612244480,612.24448,104,1,149,112,9,20260906_213213
1788723078.8220203,2391619,612254464,612.254464,107,89,149,113,9,20260906_213213
1788723078.8320043,2391658,612264448,612.264448,111,17,148,114,9,20260906_213213
1788723078.8419886,2391697,612274432,612.274432,114,1,149,115,9,20260906_213213
1788723078.8519726,2391736,612284416,612.284416,117,17,149,116,9,20260906_213213
1788723078.8619566,2391775,612294400,612.2944,120,40,149,117,9,20260906_213213
1788723078.8719406,2391814,612304384,612.304384,123,32,149,118,9,20260906_213213
1788723078.8819246,2391853,612314368,612.314368,126,25,149,120,9,20260906_213213
1788723078.8919086,2391892,612324352,612.324352,130,0,149,121,9,20260906_213213
1788723078.901893,2391931,612334336,612.334336,133,36,149,121,9,20260906_213213
1788723078.9121325,2391971,612344576,612.344576,136,3,148,122,9,20260906_213213
1788723078.9221165,2392010,612354560,612.35456,139,1,149,122,9,20260906_213213
1788723078.9321003,2392049,612364544,612.364544,142,23,148,123,9,20260906_213213
1788723078.9420846,2392088,612374528,612.374528,146,1,149,123,9,20260906_213213
1788723078.9520686,2392127,612384512,612.384512,149,6,149,123,9,20260906_213213
1788723078.9620526,2392166,612394496,612.394496,152,2,149,123,9,20260906_213213
1788723078.9720366,2392205,612404480,612.40448,155,1,148,123,9,20260906_213213
1788723078.9820206,2392244,612414464,612.414464,158,63,149,122,9,20260906_213213
1788723078.9920046,2392283,612424448,612.424448,162,0,148,122,9,20260906_213213
1788723079.0019886,2392322,612434432,612.434432,165,77,148,121,9,20260906_213213
1788723079.011973,2392361,612444416,612.444416,168,1,148,120,9,20260906_213213
1788723079.0219567,2392400,612454400,612.4544,171,46,149,120,9,20260906_213213
1788723079.0319407,2392439,612464384,612.464384,174,3,148,118,9,20260906_213213
1788723079.0421803,2392479,612474624,612.474624,177,115,148,117,9,20260906_213213
1788723079.0521646,2392518,612484608,612.484608,181,34,148,115,9,20260906_213213
1788723079.0621486,2392557,612494592,612.494592,184,116,148,114,9,20260906_213213
1788723079.0721326,2392596,612504576,612.504576,187,60,148,113,9,20260906_213213
1788723079.0821166,2392635,612514560,612.51456,190,5,148,111,9,20260906_213213
1788723079.0921006,2392674,612524544,612.524544,193,9,148,110,9,20260906_213213
1788723079.1020846,2392713,612534528,612.534528,197,46,149,109,9,20260906_213213
1788723079.112069,2392752,612544512,612.544512,200,8,148,109,9,20260906_213213
1788723079.122053,2392791,612554496,612.554496,203,85,148,109,9,20260906_213213
1788723079.1320367,2392830,612564480,612.56448,206,0,148,108,9,20260906_213213
1788723079.1420207,2392869,612574464,612.574464,209,74,149,108,9,20260906_213213
1788723079.1520047,2392908,612584448,612.584448,213,8,148,109,9,20260906_213213
1788723079.1622446,2392948,612594688,612.594688,216,85,149,111,9,20260906_213213
1788723079.1722286,2392987,612604672,612.604672,219,8,149,113,9,20260906_213213
1788723079.1822126,2393026,612614656,612.614656,222,5,149,115,9,20260906_213213
1788723079.1921966,2393065,612624640,612.62464,225,27,149,116,9,20260906_213213
1788723079.2021806,2393104,612634624,612.634624,228,35,149,119,9,20260906_213213
1788723079.2121646,2393143,612644608,612.644608,232,1,149,122,9,20260906_213213
1788723079.222149,2393182,612654592,612.654592,235,69,149,124,9,20260906_213213
1788723079.232133,2393221,612664576,612.664576,238,3,149,126,9,20260906_213213
1788723079.2421167,2393260,612674560,612.67456,241,17,149,127,9,20260906_213213
1788723079.2521007,2393299,612684544,612.684544,244,18,149,128,9,20260906_213213
1788723079.2620847,2393338,612694528,612.694528,248,12,149,129,9,20260906_213213
