time_sec,order_param_mode1_Z1,order_param_mode2_Z2,order_param_mode3_Z3,order_param_mode4_Z4,relative_phase_rad_agent_8,abs_phase_unwrapped_rad_agent_8,power_w_agent_8,relative_phase_rad_agent_9,abs_phase_unwrapped_rad_agent_9,power_w_agent_9,relative_phase_rad_agent_11,abs_phase_unwrapped_rad_agent_11,power_w_agent_11,relative_phase_rad_agent_12,abs_phase_unwrapped_rad_agent_12,power_w_agent_12,total_power_w
0.0,0.34309505339743124,1.146726554969492,1.0883663934273031,1.1759092593053515,0,42.04682572013466,0.7454305091221703,-1.3974373028566458,40.64938841727802,1.0529219600725954,0.6740163569034888,42.72084207703815,0.42996317787807153,-0.035817989840206475,42.01100773029446,1.0610809055306143,3.289396552603452
0.009999990463256836,0.3409294454042402,1.1480490199243234,1.0853164508213045,1.1780656869138517,0,42.12057460486438,0.8515197249020919,-1.392559745070112,40.728014859794264,0.21132295348170788,0.6740149524203604,42.79458955728474,1.0217495462794919,-0.030195493824072096,42.090379111040306,0.833404527653071,2.9179967523163626
0.019999980926513672,0.3389071298985411,1.153562923326311,1.081562437348566,1.1767145929865148,0,42.19432348959411,1.1399491833030857,-1.3925583305264024,40.801765159067706,0.4376423164179104,0.67401531185084,42.86833880144495,0.35456382089552235,-0.011274702833648705,42.18304878676046,0.29165183752417795,2.2238071581406964
0.029999971389770508,0.3389078618286917,1.1535623870854799,1.0815626305413493,1.1767147303016272,0,42.26807237432382,0.6696379787945361,-1.3925579867580151,40.87551438756581,0.15707479224376733,0.6740167107324684,42.942089085056296,0.3553806476263253,-0.011275647155846238,42.25679672716798,0.8135263522388059,1.9956197709034347
0.039999961853027344,0.3384128522999983,1.153202286424111,1.086790161166761,1.172385761417934,0,42.35131966105888,1.2228323622122457,-1.4035435196901649,40.94777614136871,0.013600186263096625,0.6645183087271268,43.015837969786006,0.793355621358296,-0.020772699239372173,42.33054696181951,1.1219218645524884,3.1517100343861264
0.04999995231628418,0.339768082155247,1.1516678131470162,1.0944483992115148,1.1663625508276012,0,42.43939834451787,0.9026589057043074,-1.4182746146961924,41.021123729821674,0.012538351322953481,0.6553239535601726,43.09472229807804,0.607306141942879,-0.035102497968632705,42.40429584654923,0.41155716878402904,1.9340605677541691
0.059999942779541016,0.34347425525075015,1.1485147895894678,1.0872880799353108,1.17505057138184,0,42.51197429391558,1.519677524118827,-1.3978288203526053,41.11414547356297,0.016,0.6759051379360436,43.18787943185162,0.18553634540070688,-0.02869221295584303,42.48328208095973,1.192117907285385,2.9133317768049185
0.06999993324279785,0.3397044079055161,1.1533061852261968,1.0817157170448437,1.1765954554844757,0,42.58572382247096,1.3897372656716416,-1.3925586305836724,41.19316519188729,0.016,0.6755137095412789,43.26123753201224,0.7010402104821998,-0.011273182747579902,42.57445063972338,0.3682193141656319,2.4749967903194734
0.07999992370605469,0.3389082870625095,1.1535628972770537,1.0815630610130107,1.1767137120125237,0,42.65947382168713,1.1577438150730728,-1.392559745070123,41.266914076617006,0.016,0.6740167107324684,43.333490532419596,0.3084176139077276,-0.01127429723403064,42.6481995244531,0.8397917661667781,2.3219531951475783
0.08999991416931152,0.33890828706250714,1.153562897277053,1.0815630610130078,1.1767137120125275,0,42.733222706416846,0.5627402808291144,-1.3925597450701175,41.34066296134673,0.016,0.6740167107324684,43.40723941714931,1.3369437386569876,-0.01127429723403064,42.721948409182815,0.521104212436718,2.43678823192282
0.09999990463256836,0.3404579537441941,1.1523078194963399,1.0865002991397448,1.1729416740951581,0,42.81607671734384,0.4903176998758239,-1.4016648712673916,41.41441184607645,0.649317413315503,0.6696144833190298,43.48569120066287,0.39798720030566437,-0.020379423431299275,42.79569729391254,1.0088000764160856,2.5464223899130767
0.1099998950958252,0.34315785584641445,1.1467400165748576,1.0884438803359326,1.1758060808296773,0,42.90526416848246,0.5154792243767313,-1.3976342338126966,41.50762993466976,0.2067865125608941,0.6740163710113031,43.57928053949376,0.7280189125295508,-0.035817989840200896,42.86944617864226,0.9908774477027414,2.4411620971699177
0.11999988555908203,0.3414173558600318,1.148090979745469,1.0859330791283597,1.1773150126450582,0,42.979013053212185,0.7549095424586876,-1.3940218925951506,41.58499116061704,0.5067934526997137,0.6740149524203548,43.65302800563254,1.0747192664055785,-0.030392943018316656,42.948620110193865,0.3641261790481649,2.7005484406121445
0.13000011444091797,0.3395168653760696,1.1536913607300354,1.0823095986482698,1.1757255100472683,0,43.052763696254004,0.6472415703505588,-1.3944464139615846,41.65831728229242,0.17132486388384757,0.6740152977843555,43.72677899403836,0.2417098507462687,-0.011276055546138584,43.04148764070787,0.5688749641799599,1.629151249160635
