time_sec,phi1_rad,phi2_rad,s1_normalized,s2_normalized
0.279999971389771,5.13765493283664,1.48035988795582,0.461538461538462,0.380130889079929
0.289999961853027,5.21140381756635,1.55410877268555,0.461538461538462,0.284809118986213
0.299999952316284,5.28515270229607,1.62785765741528,0.461538461538462,0.0990782309676182
0.309999942779541,5.36169378665269,1.70160673538086,0.461538461538462,-0.00915820895522401
0.319999933242798,5.4571941643617,1.77535718518683,0.461538461538462,-0.0926266437418409
0.329999923706055,5.5309432547562,1.85188244473447,0.466037198622273,-0.179235520743784
0.339999914169312,5.60469369213323,1.94718742480108,0.5,-0.290205665502522
0.349999904632568,5.67844257686296,2.01925910477858,0.5,-0.398963606839239
0.359999895095825,5.75196702104111,2.09300798950829,0.5,-0.5
0.369999885559082,5.82405033262792,2.16675687423802,0.5,-0.5
0.380000114440918,5.89780256216065,2.24285134731929,0.5,-0.5
0.390000104904175,5.97402949475404,2.33880009461574,0.5,-0.497302883645896
0.400000095367432,6.06984402422626,2.41254897934546,0.5,-0.469480662485008
0.410000085830688,6.14359290895599,2.48629786407518,0.5,-0.447230447564768
0.420000076293945,6.21993764846059,2.56004692797429,0.5,-0.477883250414594
0.430000066757202,0.0324494414209909,2.63633815284224,0.5,-0.5
0.440000057220459,0.10620127352284,2.73189642188227,0.5,-0.5
0.450000047683716,0.179948591613559,2.80395042670877,0.5,-0.5
0.460000038146973,0.253490726988142,2.8776993114385,0.5,-0.5
0.470000028610229,0.327718899449682,2.95144819616821,0.5,-0.5
0.480000019073486,0.423848910647916,3.02519708089793,0.496549253731344,-0.5
0.490000009536743,0.497599395935037,3.10109286471106,0.461538461538462,-0.5
0.5,0.571348280664752,3.19723854296355,0.461538461538462,-0.5
0.509999990463257,0.645097165394479,3.27098742769327,0.457902268235155,-0.497481320512412
0.519999980926514,0.718846050124194,3.34473631242298,0.419379192781618,-0.472222222222222
0.529999971389771,0.79259493485392,3.4184853622136,0.380856117328082,-0.469614593698176
0.539999961853027,0.866344168944985,3.49457967023398,0.342332859384012,-0.441791771473451
0.549999952316284,0.942574618151542,3.59034964349061,0.299924136803569,-0.41403699392058
0.559999942779541,1.03838703996136,3.66238887505656,0.222879637317501,-0.386859749949587
0.569999933242798,1.11194396200757,3.73613775978629,0.149940092735371,-0.359037528788699
0.579999923706055,1.1839946239051,3.80988664451601,0.109223568484243,-0.331215307627811
0.589999914169312,1.25774365228106,3.88554622840267,0.0321772675086108,-0.301230617378291
0.599999904632568,1.33149415167667,3.98192810658161,-0.0416660543582889,-0.245586175056516
0.609999895095825,1.40524303640638,4.05567699131134,-0.0834551827005732,-0.189941732734741
0.619999885559082,1.47899192113611,4.12942587604106,-0.157173743726901,-0.132001491175004
0.630000114440918,1.55490587417434,4.20317666726399,-0.199087782978317,-0.0485326699834161
0.640000104904175,1.65103514151382,4.27692716212472,-0.276133933885391,0.0325498031224459
0.650000095367432,1.72478418685354,4.35260873352347,-0.353180252583237,0.0880726943474323
0.660000085830688,1.79853466928538,4.44708019698675,-0.426652497850798,0.142413846170174
0.670000076293945,1.87210944058725,4.52082908171648,-0.465084624339572,0.196251366468197
0.680000066757202,1.94414388755204,4.59457796644619,-0.5,0.225924953035947
0.690000057220459,2.01789113795885,4.66832685117592,-0.5,0.27967358656775
0.700000047683716,2.0916401522683,4.74379009021056,-0.497165556831228,0.30943605990172
0.710000038146973,2.1653906657304,4.84036831324152,-0.46443529247522,0.363095806667304
0.720000028610229,2.24102739155967,4.91411719797124,-0.5,0.390918027828191
0.730000019073486,2.33743212779601,4.98786608270097,-0.5,0.418740248989079
0.740000009536743,2.41118101252574,5.0616151015033,-0.5,0.444444444444444
0.75,2.48492989725545,5.1372768957335,-0.5,0.444444444444444
0.759999990463257,2.55867892848669,5.23351186218016,-0.5,0.446596818005433
0.769999980926514,2.63242942502701,5.30551864533455,-0.5,0.472222222222222
0.779999971389771,2.70601896958943,5.37926753006428,-0.5,0.472222222222222
0.789999961853027,2.77803865740148,5.45301641479399,-0.5,0.472222222222222
0.799999952316284,2.85335856103932,5.52824345390219,-0.5,0.472222222222222
0.809999942779541,2.95008022934848,5.62505787685962,-0.5,0.472222222222222
0.819999933242798,3.02382911407821,5.69880676158933,-0.5,0.472222222222222
0.829999923706055,3.09757799880792,5.77255564631906,-0.5,0.474028480911898
0.839999914169312,3.17132688353764,5.84630453104877,-0.5,0.5
0.849999904632568,3.24507576826736,5.92005353574261,-0.5,0.5
0.859999895095825,3.31882491216274,5.99534693777964,-0.5,0.5
0.869999885559082,3.39257692188033,6.09020820895263,-0.497102319797356,0.5
0.880000114440918,3.46802547959593,6.16395885199445,-0.461538461538462,0.5
0.890000104904175,3.56272999621065,6.23891100830983,-0.459504115532485,0.5
0.900000095367432,3.63647721563067,0.0528150068804797,-0.420981909961278,0.498593731758312
0.910000085830688,3.71022619895183,0.127845701136658,-0.382458783008037,0.473672933847019
0.920000076293945,3.78397674340222,0.224856468946103,-0.346153846153846,0.5
0.930000066757202,3.85772562813194,0.298605353675829,-0.343873303599638,0.5
0.940000057220459,3.93147451286166,0.372354238405544,-0.305350228146101,0.5
0.950000047683716,4.00522339759139,0.446103123135259,-0.266827152692565,0.5
0.960000038146973,4.08054538555338,0.521182446613457,-0.228304077239028,0.5
0.970000028610229,4.17726509068898,0.616257916309398,-0.189780881104853,0.5
0.980000019073486,4.25101714260607,0.690006801039124,-0.148666148666149,0.5
0.990000009536743,4.32463749567279,0.76375568576884,-0.0717542759917616,0.5
1,4.3966247660601,0.837504570498566,0.00345149990540086,0.5
1.00999999046326,4.4703719713723,0.911253455228281,0.0804958963092501,0.5
1.01999998092651,4.54412094058497,0.986087218528403,0.15939012629162,0.5
1.02999997138977,4.61787149914384,1.08329491729389,0.27496197564972,0.5
1.03999996185303,4.69287874923859,1.15704380202362,0.386587323747033,0.498683281858609
1.04999995231628,4.78991296120946,1.23079268675333,0.42511039920057,0.472222222222222
1.05999994277954,4.86366184593918,1.3045416604589,0.461538461538462,0.470816583747927
1.0699999332428,4.93741073066891,1.37944581325447,0.461538461538462,0.443030009054457
1.07999992370605,5.01105352898513,1.4746963646572,0.461538461538462,0.415101198246675
1.08999991416931,5.08302183123687,1.54844524938693,0.461538461538462,0.356975223145584
1.09999990463257,5.1567707159666,1.62219413411665,0.461538461538462,0.217864117341144
1.10999989509583,5.23051953590954,1.69594301884636,0.461538461538462,0.0787530115367064
1.11999988555908,5.30520976850764,1.77054058222002,0.463016267808988,-0.0593975865252969
1.13000011444092,5.4025611331784,1.86798623922408,0.5,-0.169683510045531
1.14000010490417,5.47631170580376,1.9417351239538,0.5,-0.253150173528195
1.15000009536743,5.55006059053348,2.01548400868352,0.5,-0.337711338236699
1.16000008583069,5.6238094752632,2.08923289341325,0.5,-0.447861278271298
1.17000007629395,5.69755835999291,2.16298185305231,0.5,-0.5
1.1800000667572,5.77130724472264,2.23770931411904,0.5,-0.5
1.19000005722046,5.84496475895959,2.33313657131711,0.5,-0.5
1.20000004768372,5.91754782102514,2.40688545604684,0.5,-0.5
1.21000003814697,6.0152109226265,2.48063434077654,0.5,-0.5
1.22000002861023,6.08895975663528,2.55438322550627,0.5,-0.5
1.23000001907349,6.16270693377383,2.62878444402793,0.5,-0.5
1.24000000953674,6.23724185909297,2.72642468757188,0.5,-0.5
1.25,0.0515648469719711,2.80017357230161,0.5,-0.5
1.25999999046326,0.125313731701697,2.87392245703132,0.5,-0.5
1.26999998092651,0.199062616431424,2.94767134176105,0.5,-0.5
1.27999997138977,0.273755128658887,3.02218409457475,0.5,-0.5
1.28999996185303,0.371104078497035,3.11782613493519,0.5,-0.49970680633829
1.29999995231628,0.444776352582808,3.19157501966492,0.498438219211695,-0.472222222222222
1.30999994277954,0.516715179064982,3.26532390439463,0.461538461538462,-0.472222222222222
1.3199999332428,0.590464029994751,3.33907278912436,0.460799116827487,-0.471795698411182
1.32999992370605,0.664211190212332,3.41323780771954,0.423076923076923,-0.443973477250294
1.33999991416931,0.737960114328241,3.51111425118997,0.421353846153847,-0.416666666666667
1.34999990463257,0.811710717983876,3.58486313591967,0.345229872811304,-0.416106812706297
1.35999989509583,0.886088492344089,3.6586120206494,0.305721287023227,-0.388284591545409
1.36999988555908,0.983752180049488,3.73236090537913,0.228675136116152,-0.360462370384522
1.38000011444092,1.05750282309133,3.80606559960584,0.151627148283944,-0.33265682036317
1.39000010490417,1.13125170782104,3.87799720842065,0.0757520371499735,-0.305502488829454
1.40000009536743,1.20494164101167,3.9762663415951,0.0360579721566005,-0.249858046507679
1.41000008583069,1.27686280838901,4.05001522632482,-0.039078745306657,-0.194213604185903
1.42000007629395,1.35061169311873,4.12376411105453,-0.115754755799172,-0.138409298351747
1.4300000667572,1.42436055811432,4.19751299578426,-0.154709488042822,-0.0551469417645743
1.44000005722046,1.49842185602929,4.27148166952744,-0.231753822641204,0.000746250835801179
1.45000004768372,1.59640030692166,4.36955445784987,-0.308246153846154,0.0839197206567543
1.46000003814697,1.67015092464379,4.4433033425796,-0.347386422918948,0.13922652593371
1.47000002861023,1.74389980937351,4.51705222730932,-0.424432573826022,0.167048747094597
1.48000001907349,1.81764869410322,4.59080111203904,-0.5,0.195297492066524
1.49000000953674,1.89139757883295,4.66492454534584,-0.5,0.250918401928903
1.5,1.96510521505655,4.76079975538386,-0.5,0.305172672497872
1.50999999046326,2.03701162258506,4.83470478994289,-0.461658460750407,0.36080730410418
1.51999998092651,2.11075756413064,4.90845367467262,-0.5,0.388781428768533
1.52999997138977,2.20905014146653,4.98220255940235,-0.5,0.416603649929422
1.53999996185303,2.28279902056993,5.05595144413206,-0.5,0.444425871090309
1.54999995231628,2.35654615261387,5.12972318691917,-0.5,0.444444444444444
1.55999994277954,2.43029504855479,5.22799290619767,-0.5,0.444444444444444
1.5699999332428,2.50404568038542,5.30174179092739,-0.5,0.444559201239639
1.57999992370605,2.57779456511515,5.37549067565712,-0.5,0.472222222222222
1.58999991416931,2.65154344984486,5.44923956038683,-0.5,0.472222222222222
1.59999990463257,2.72560648633781,5.52318574253604,-0.5,0.472222222222222
1.60999989509583,2.82355842325319,5.61906095257404,-0.5,0.472222222222222
1.61999988555908,2.8954648307817,5.6931432382907,-0.5,0.472222222222222
1.63000011444092,2.96919777079055,5.76689388133252,-0.5,0.472222222222222
1.64000010490417,3.04294665552027,5.84064276606225,-0.5,0.472222222222222
1.65000009536743,3.11669554025,5.91439165079197,-0.5,0.499759209730315
1.66000008583069,3.19044267233593,6.01251074133325,-0.5,0.472418569108798
1.67000007629395,3.26419155139733,6.08643311285758,-0.5,0.472222222222222
1.6800000667572,3.33794219443916,6.1601819975873,-0.5,0.499892539879645
1.69000005722046,3.41173034813928,6.23393088231703,-0.499938463008002,0.5
1.70000004768372,3.50998365650477,0.049021741560318,-0.461415387554465,0.5
1.71000003814697,3.58372371168206,0.120945789989248,-0.422896924259005,0.5
1.72000002861023,3.65563011921057,0.218626183044787,-0.385336275403565,0.5
1.73000001907349,3.72934364180246,0.292941830377183,-0.346831671528395,0.5
1.74000000953674,3.80309252653218,0.36669071510691,-0.346153846153846,0.5
1.75,3.8768414112619,0.440439599836636,-0.30824705908286,0.5
1.75999999046326,3.95059029599162,0.514188484566362,-0.269723983629323,0.5
1.76999998092651,4.02433744218537,0.612110644151578,-0.231201816308199,0.5
1.77999997138977,4.1223955355684,0.686229946631963,-0.192677841561424,0.5
1.78999996185303,4.19638064278695,0.759978831361689,-0.154154757268713,0.5
1.79999995231628,4.27012952751668,0.833727716091415,-0.115631681815176,0.5
1.80999994277954,4.3438784122464,0.907476600821142,-0.0771086063616392,0.5
1.8199999332428,4.41579369325545,1.00315978877172,-0.00216356788104668,0.5
1.82999992370605,4.48948951281437,1.07763139399528,0.074827145344864,0.5
1.83999991416931,4.56323839754409,1.15138027872498,0.151873296251937,0.473042103140489
1.84999990463257,4.63698728227381,1.22512916345471,0.266456093815441,0.472222222222222
1.85999989509583,4.73472892181598,1.29887804818444,0.344427136527624,0.472222222222222
1.86999988555908,4.80902702272443,1.37262693291414,0.421471488847375,0.41803976820454
1.88000011444092,4.88277762906915,1.47035450595947,0.460798180709348,0.38953033294064
1.89000010490417,4.95652824112269,1.54467015329187,0.461538461538462,0.334527334670615
1.90000009536743,5.03027715684069,1.61841903802159,0.461538461538462,0.224432451364346
1.91000008583069,5.10402604157042,1.69216792275132,0.461538461538462,0.113143566720795
1.92000007629395,5.17777492630013,1.76410797922091,0.461538461538462,-0.0486791828033767
1.9300000667572,5.2497049232299,1.86132340854429,0.498618218029613,-0.215436314622005
1.94000005722046,5.34706462991733,1.93607160065518,0.5,-0.302295931904777
1.95000004768372,5.421678604204,2.00982048538489,0.462832575295561,-0.412498275331401
1.96000003814697,5.49542748893372,2.08356937011461,0.498767423234898,-0.470226913320809
1.97000002861023,5.56917637366344,2.15731825484434,0.5,-0.5
1.98000001907349,5.64292355084399,2.25480786965108,0.5,-0.5
1.99000000953674,5.71667238481078,2.32935971690994,0.5,-0.5
2,5.79042298275583,2.40310860163967,0.5,-0.5
2.00999999046326,5.86417191258232,2.47685748636939,0.5,-0.5
2.01999998092651,5.9619135521245,2.55060637109912,0.5,-0.5
2.02999997138977,6.03441218988096,2.64590023954283,0.5,-0.5
2.03999996185303,6.10807559048619,2.72076116427326,0.5,-0.5
2.04999995231628,6.18182447521591,2.79451004900296,0.5,-0.5
2.05999994277954,6.2790943010092,2.86825893373269,0.5,-0.5
2.0699999332428,0.0706806301019268,2.94200781846242,0.5,-0.5
2.07999992370605,0.144429514831653,3.01575670319214,0.463018104734123,-0.5
2.08999991416931,0.218176706120015,3.11304938704284,0.498581009219308,-0.5
2.09999990463257,0.315602956820131,3.18779816525774,0.5,-0.473309426773225
2.10999989509583,0.390219802421724,3.26154704998747,0.462833524684271,-0.472222222222222
2.11999988555908,0.463968746356706,3.3352959347172,0.461538461538462,-0.445442762229227
2.13000011444092,0.537719389398535,3.40727016845257,0.461538461538462,-0.444444444444444
2.14000010490417,0.609681805281985,3.50402063404381,0.461538461538462,-0.418287191814988
2.15000009536743,0.683330489966504,3.57920137093316,0.42511039920057,-0.364263274641535
2.16000008583069,0.75707937469623,3.65295025566289,0.423076923076923,-0.334864971715435
2.17000007629395,0.830828259425956,3.72669914039259,0.386525786755035,-0.307042750554547
2.1800000667572,0.927941009337617,3.80044802512232,0.311390037987612,-0.279220529393659
2.19000005722046,1.00286972149156,3.89750509515061,0.271018097386422,-0.225018838687766
2.20000004768372,1.07661692684575,3.97248948718794,0.195761029094363,-0.16937439636599
2.21000003814697,1.15036741486594,4.04623837191765,0.118713203214696,-0.113729954044215
2.22000002861023,1.22411637568071,4.11998725664737,0.0785257941027355,-0.0580855117224396
2.23000001907349,1.29786526041044,4.1937361413771,0.00308236037532066,0.0241161736767812
2.24000000953674,1.36984537932687,4.26572337664922,-0.072115944313201,0.0796519644746607
2.25,1.44347636097841,4.36226215143555,-0.149038920769745,0.135202078092994
2.25999999046326,1.54027437302283,4.43763981928096,-0.189965612761487,0.19084652041477
2.26999998092651,1.61551782304403,4.51138870401069,-0.264669684122354,0.220467703590494
2.27999997138977,1.68926670777374,4.58513758874042,-0.341715835029427,0.274357627280543
2.28999996185303,1.76301559250346,4.65888647347012,-0.382457916045173,0.303889923690048
2.29999995231628,1.83676281477863,4.75574661254236,-0.457344861600181,0.357868734146315
2.30999994277954,1.91051160365081,4.83092793553574,-0.497964686951219,0.387312143789601
2.3199999332428,1.98426215649908,4.90467682026545,-0.5,0.415134364950489
2.32999992370605,2.05801113142234,4.97842570499517,-0.5,0.442956586111376
2.33999991416931,2.15512329522999,5.05043064330028,-0.463388245148681,0.444444444444444
2.34999990463257,2.2282985875235,5.14671551512718,-0.497295540148691,0.470111493191539
2.35999989509583,2.30191480932621,5.22232938289904,-0.5,0.472222222222222
2.36999988555908,2.37566369405594,5.29607826762877,-0.5,0.472222222222222
2.38000011444092,2.44941433709776,5.36982891067059,-0.5,0.472222222222222
2.39000010490417,2.52316322182749,5.44357779540032,-0.5,0.472222222222222
2.40000009536743,2.5969121065572,5.51732668013002,-0.5,0.472222222222222
2.41000008583069,2.67065934289819,5.61399047435023,-0.5,0.472222222222222
2.42000007629395,2.76745665891521,5.68936814219565,-0.5,0.472222222222222
2.4300000667572,2.84270234909251,5.76311702692537,-0.5,0.472222222222222
2.44000005722046,2.91645133808227,5.83513962433531,-0.5,0.497638672223645
2.45000004768372,2.98846545377802,5.90872812749334,-0.5,0.5
2.46000003814697,3.06206257951843,6.00495937693507,-0.5,0.5
2.47000002861023,3.13581132337994,6.08076958955894,-0.5,0.5
2.48000001907349,3.20956020810967,6.15451847428867,-0.5,0.5
2.49000000953674,3.2833090928394,6.2282673590184,-0.5,0.5
2.5,3.37979236701656,0.0414703771621536,-0.5,0.5
2.50999999046326,3.45535055490502,0.139802223468448,-0.5,0.5
2.51999998092651,3.52909780535379,0.215416091240306,-0.464251535173521,0.5
2.52999997138977,3.60284656605235,0.289164975970033,-0.425728524508255,0.5
2.53999996185303,3.67659709072565,0.361205276412955,-0.423076923076923,0.5
2.54999995231628,3.74862588833117,0.434776076538001,-0.388041550998477,0.5
2.55999994277954,3.82220975245729,0.530771126053267,-0.349604674830352,0.5
2.5699999332428,3.89595734936786,0.606817538603602,-0.31108227207518,0.5
2.57999992370605,3.9697060791216,0.680566423333351,-0.272559277574083,0.5
2.58999991416931,4.06591388440187,0.754315308063055,-0.234036202120547,0.5
2.59999990463257,4.1417475411872,0.828064192792781,-0.195513126667009,0.5
2.60999989509583,4.21549642591692,0.901813077522485,-0.156990051213473,0.5
2.61999988555908,4.28924531064665,0.998043740860182,-0.118466975759936,0.5
2.63000011444092,4.36299433347338,1.07385629790021,-0.0799438281707781,0.5
2.64000010490417,4.43674308010608,1.14591272096877,-0.0059185727826474,0.5
2.65000009536743,4.51049359071288,1.21946721417608,0.0711292766934559,0.475133665008292
2.66000008583069,4.58253713167739,1.29321628319791,0.181129220023283,0.472222222222222
2.67000007629395,4.67824936335229,1.38901498786116,0.296414236509759,0.447266930938963
2.6800000667572,4.75439740105177,1.46525774526351,0.377219924024777,0.419444709778075
2.69000005722046,4.8281462857815,1.53900662999325,0.419440729773617,0.366578310567708
2.70000004768372,4.90189517051123,1.61275551472296,0.457963805227154,0.285845246813343
2.71000003814697,4.97564405524093,1.68650439945268,0.461538461538462,0.177245518514981
2.72000002861023,5.04939293997066,1.78249944896795,0.461538461538462,0.0407791256726205
2.73000001907349,5.12314022140626,1.85854586151831,0.461538461538462,-0.0983319801318178
2.74000000953674,5.19688895111798,1.9306200037059,0.461538461538462,-0.2589186392446
2.75,5.29309831556798,2.00415520377415,0.496732950631457,-0.35157303042846
2.75999999046326,5.36893217149571,2.07790564841539,0.5,-0.435041459369818
2.76999998092651,5.44099035328576,2.15165473154571,0.5,-0.5
2.77999997138977,5.514543086092,2.24725650525292,0.5,-0.5
2.78999996185303,5.5882921567934,2.32369619361133,0.5,-0.5
2.79999995231628,5.66204104152313,2.39744507834103,0.5,-0.5
2.80999994277954,5.73578992625283,2.47119396307076,0.5,-0.5
2.8199999332428,5.80953881098256,2.54494284780049,0.5,-0.5
2.82999992370605,5.9054318783956,2.64074096635971,0.5,-0.5
2.83999991416931,5.98157868386188,2.71698430986611,0.5,-0.5
2.84999990463257,6.05532739946579,2.78907322531424,0.5,-0.5
2.85999989509583,6.12907787904232,2.86259365212195,0.5,-0.5
2.86999988555908,6.2011539434167,2.93634408265471,0.5,-0.5
2.88000011444092,0.013219621794886,3.03171221336068,0.5,-0.5
2.89000010490417,0.0897983715726182,3.10838751554151,0.5,-0.5
2.90000009536743,0.163547056273722,3.18213640027123,0.5,-0.475445362498806
2.91000008583069,0.259125971923534,3.25588528500096,0.5,-0.472222222222222
2.92000007629395,0.335588518339345,3.32963416973069,0.5,-0.447578697954808
2.9300000667572,0.409337403069049,3.40338305446039,0.5,-0.444444444444444
2.94000005722046,0.483086287798776,3.4989848281676,0.465606332248322,-0.419712033410811
2.95000004768372,0.556833597408003,3.57542451652601,0.461538461538462,-0.391889812249923
2.96000003814697,0.630582298946104,3.64752816126665,0.461538461538462,-0.3646882680119
2.97000002861023,0.702677421684692,3.72103385878188,0.427824951597332,-0.312804470341007
2.98000001907349,0.776193399514072,3.79478427524813,0.423076923076923,-0.281357213930348
2.99000000953674,0.871461101563111,3.88995373075242,0.389360388858884,-0.229292036807081
3,0.948236834028239,3.96682596388931,0.350837893391085,-0.173647594485306
3.00999999046326,1.02198550462152,4.04057484861903,0.278476013431596,-0.11800315216353
3.01999998092651,1.09573438935125,4.11432373334874,0.235330315877646,-0.062358709841755
3.02999997138977,1.16948327408095,4.18807261807846,0.162845250078988,0.0177063764978082
3.03999996185303,1.24323215881068,4.28343819185923,0.119822626509034,0.0767079525795735
3.04999995231628,1.31698104354041,4.36011408014409,0.0472144867263794,0.132352394901349
3.05999994277954,1.39072836725745,4.43223544400378,0.00431575254270255,0.186768852671065
3.0699999332428,1.48630591339975,4.50572342239993,-0.0684144397010956,0.218330441196761
3.07999992370605,1.56113062988134,4.57947382194441,-0.143748309712593,0.27008424543947
3.08999991416931,1.63463184786187,4.67440709444405,-0.187190937346158,0.30175332463039
3.09999990463257,1.70838225983526,4.75151552750738,-0.259121928817451,0.353595536027
3.10999989509583,1.78213137563343,4.82526441223711,-0.336168321123904,0.409239978348776
3.11999988555908,1.85588026036315,4.89901329696684,-0.446744784969544,0.416666666666667
3.13000011444092,1.92963090340498,4.97276394000866,-0.495131229931593,0.440820650385795
3.14000010490417,2.00337978813469,5.04651282473837,-0.5,0.468642871546683
3.15000009536743,2.09864396591724,5.1416820536671,-0.5,0.472222222222222
3.16000008583069,2.17542125020031,5.21694444108498,-0.466222620630874,0.472222222222222
3.17000007629395,2.24916858798319,5.29041474433013,-0.461538461538462,0.472222222222222
3.1800000667572,2.32129591831021,5.36416362905986,-0.461538461538462,0.472222222222222
3.19000005722046,2.3947794771859,5.43791401453783,-0.494514023086475,0.472222222222222
3.20000004768372,2.46852836191561,5.53265095625194,-0.5,0.472222222222222
3.21000003814697,2.54227875982249,5.60995573416729,-0.5,0.472222222222222
3.22000002861023,2.61602788968716,5.68370461889701,-0.5,0.472222222222222
3.23000001907349,2.71097732960245,5.75745350362674,-0.5,0.496108882308615
3.24000000953674,2.78806935175278,5.83120238835647,-0.5,0.5
3.25,2.86181823648249,5.92613541735873,-0.5,0.5
3.25999999046326,2.93556712121222,6.00324385042207,-0.5,0.5
3.26999998092651,3.00931447591609,6.07539766269332,-0.5,0.5
3.27999997138977,3.08145949235507,6.14885319267793,-0.5,0.5
3.28999996185303,3.15492534819781,6.22260207740766,-0.5,0.5
3.29999995231628,3.22867423292753,0.033918650534191,-0.5,0.5
3.30999994277954,3.3233123389811,0.132250859070283,-0.5,0.5
3.3199999332428,3.4007177125363,0.209752567941672,-0.5,0.5
3.32999992370605,3.47446633803496,0.283501452671398,-0.467147512435983,0.5
3.33999991416931,3.54821522276469,0.357250337401125,-0.428624436982446,0.5
3.34999990463257,3.62196410749442,0.430999222130851,-0.423076923076923,0.5
3.35999989509583,3.69571299222412,0.525735320177052,-0.390039824536911,0.5
3.36999988555908,3.76946187695385,0.601463330857037,-0.351516749083374,0.5
3.38000011444092,3.84321100403563,0.674902900034716,-0.3129935470361,0.5
3.39000010490417,3.93604105004979,0.74865178476442,-0.275300580115593,0.5
3.40000009536743,4.01336555485771,0.822400669494146,-0.236933033057304,0.5
3.41000008583069,4.08711443958744,0.916706186192919,-0.198409957603768,0.5
3.42000007629395,4.16086628876569,0.994443889871872,-0.159885333656647,0.5
3.4300000667572,4.23461424065587,1.0681927746016,-0.12136274547622,0.5
3.44000005722046,4.3083628520887,1.1419416593313,-0.0828398127805901,0.5
3.45000004768372,4.38211173681842,1.21569054406103,-0.0117103977310299,0.5
3.46000003814697,4.45586062154815,1.28943942879075,0.0653357531760435,0.476513993695673
3.47000002861023,4.52960950627788,1.38189961106707,0.175111317663137,0.472222222222222
3.48000001907349,4.62428347729628,1.45959246365279,0.257889593451729,0.449359749949586
3.49000000953674,4.70164946649125,1.5333413483825,0.334934175359707,0.421537528788699
3.5,4.77382393052618,1.60709023311222,0.37824468018419,0.347812589550101
3.50999999046326,4.84726031059934,1.68084057349343,0.416604517366291,0.241347927031509
3.51999998092651,4.92100919532907,1.77494808456979,0.455127592819827,0.107017676526464
3.52999997138977,4.99476101628969,1.85288233821967,0.461538461538462,-0.0320934292779743
3.53999996185303,5.0685090105053,1.92663122294938,0.461538461538462,-0.12494494327167
3.54999995231628,5.14225760783035,2.0003801076791,0.461538461538462,-0.231585846042814
3.55999994277954,5.23661684098149,2.07412899240883,0.493836197711925,-0.342874730686365
3.5699999332428,5.31429906989595,2.16637660025076,0.467640726834537,-0.40647393610141
3.57999992370605,5.38804795462568,2.24428202727087,0.461538461538462,-0.484452112586366
3.58999991416931,5.46179683935538,2.31803091200059,0.461538461538462,-0.5
3.59999990463257,5.53398780461818,2.3917797967303,0.493268559147488,-0.5
3.60999989509583,5.60740618161125,2.46552868146002,0.5,-0.5
3.61999988555908,5.68115506634097,2.5594010259026,0.5,-0.5
3.63000011444092,5.7549057093828,2.63757366014985,0.5,-0.5
3.64000010490417,5.84895214335188,2.71132254487958,0.5,-0.5
3.65000009536743,5.92694892976053,2.78507142960928,0.468133022770524,-0.5
3.66000008583069,6.00069781449025,2.85882031433903,0.493466975759936,-0.5
3.67000007629395,6.07444669921996,2.93104491515039,0.5,-0.5
3.6800000667572,6.14819558394968,3.02415850454636,0.5,-0.5
3.69000005722046,6.22194446867941,3.10272223393077,0.5,-0.5
