frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s
300,5.005,1076.5683075513584,1065.5641025641023,14189.5,1074.4380165289256,1014.3636363636364,-1.6123792103976438,detected,1078.084287924261,1065.246478570331,52.51810624288015,-1.1867812148472865,52.531513713107124,37.44243133301677,0.5180539864997411,37.44601506249503,36.807038757149854,53.450541661981276,267.84546428494787,-30.099387496260977,-1.925331486276828,37.396485700244014
301,5.021683333333334,1077.4772737977485,1065.3492063492065,14154.0,1074.9166666666667,1014.2613636363636,-1.620876071525196,detected,1078.7047297929016,1065.254185677872,50.676043113899425,-1.4800091770800645,50.697650565347054,36.9361398796218,0.4058740655304166,36.93836979299517,35.79464416273966,51.97506362233051,267.3537657116926,-28.84543746558238,-2.1107489704298263,36.878013798846155
302,5.038366666666667,1078.443567968352,1065.401686624264,14071.5,1074.3955223880598,1014.2985074626864,-1.6498444522662472,detected,1079.3167250240147,1065.2600212485268,48.8339799849187,-1.7732371393128425,48.86616386744184,36.429848426226826,0.29369414456109216,36.43103227481223,34.78225076166954,50.429710670979006,266.8829872257025,-27.591487434903776,-2.2741437641965687,36.35998326110968
303,5.0550500000000005,1079.5224533859025,1065.1956325318877,14203.5,1074.5254901960784,1014.5725490196078,-1.6691867795083333,detected,1079.9202736176005,1065.2639852822952,46.991916855937966,-2.0664651015456204,47.037331214805256,35.92355697283184,0.18151422359176766,35.92401554661813,33.695038833226434,48.82022481271676,266.43312882697774,-26.337537404225184,-2.416090767593364,35.842675659001955
304,5.071733333333333,1079.8777616399211,1065.643853247842,14114.5,1075.3835616438355,1014.5719178082192,-1.658567686984535,detected,1080.5153755736587,1065.2660777791773,45.1498537269581,-2.3596930637777405,45.21147468199808,35.41726551943687,0.06933430262244315,35.4173333852199,32.716386813020655,47.153365136198786,266.0041905155182,-25.083587373546585,-2.5371652586200257,35.3263399826569
305,5.088416666666666,1080.3641379310343,1065.297129384026,14137.5,1076.695792880259,1014.4757281553398,-1.6428524679896364,detected,1081.1020308921895,1065.266298739173,44.34968957364936,-1.965073470216339,44.39320307234443,34.910974066041895,-0.04284561834688138,34.911000357865156,31.81852033598896,45.43690882098462,265.59617229132385,-23.829637342867986,-2.6379422662543988,34.81119369666558
306,5.1051,1081.1848240383492,1065.271869519467,14255.0,1081.8293515358362,1014.887372013652,-1.558004845763008,detected,1081.6802395731931,1065.2646481622821,43.02804075726726,-2.2060788485891862,43.08455727166342,34.40468261264692,-0.1550255393162058,34.40503187899714,30.997374035456048,43.67964013875423,265.2090741543948,-22.575687312189388,-2.7189960169780454,34.2974237990912
307,5.121783333333333,1082.2020369131849,1065.1112675560562,14204.5,1076.1358695652175,1014.804347826087,-1.690800094739865,detected,1082.2500016166691,1065.261126048505,42.98524451220919,-3.303084177747678,43.11196598230818,33.89839115925194,-0.2672054602855303,33.899444271900045,30.291370867161564,41.89132618961651,264.8428961047309,-21.321737281510792,-2.7808994521235144,33.785187881390215
308,5.138466666666667,1082.742448237433,1065.1915772186053,14207.5,1081.2403846153843,1015.4070512820512,-1.6009584718164378,detected,1082.8113170226175,1065.2557323978415,43.60717520946946,-3.779263433027154,43.77063584008786,33.39209970585697,-0.3793853812548548,33.39425483572591,29.806439085715976,40.08267799490157,264.49763814233233,-20.067787250832193,-2.824223813321632,33.27461518764222
309,5.15515,1083.685077147016,1065.1502066957787,14312.5,1076.6820809248554,1015.0751445086704,-1.7097451247433784,detected,1083.3641857910386,1065.2484672102917,43.87874145787555,-1.6764798792992224,43.91075650353546,32.885808252462,-0.49156530222417927,32.88948191844998,29.478435053351003,38.26529548555785,264.173300267199,-18.813837220153598,-2.849538293321329,32.76580767170167
