frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s
300,5.005,1050.0421643215532,1110.997777595986,24448.0,1089.7987616099072,1075.030959752322,-0.7353922304599446,detected,1075.878967741184,1119.410047805574,1214.3725916801307,291.22373868145235,180.0,173.51255167669322,-0.13266091620647244,173.5126023903619,90.04023852138492,1249.7045501274306,287.4576095856289,-99.0887276169272,52.180334614634496,165.48062082244132
301,5.021683333333334,1049.7022577187704,1112.0646890018324,24102.5,1089.864768683274,1074.8149466192172,-0.7477891929883641,detected,1078.7351167530946,1119.4016224032791,1037.9476815515438,242.03573712105958,180.0,168.88259187117353,-0.8773763109004468,168.88487092192804,88.32619644781592,1152.335154628525,285.82911110223444,-96.13567057240218,46.910058377867166,162.23916311822308
302,5.038366666666667,1049.087704870729,1113.1230883541089,23104.0,1088.468309859155,1074.426056338028,-0.7766433453226288,detected,1081.5140225250068,1119.380772653392,861.5227714229569,192.84773556066688,180.0,164.2526320656538,-1.622091705594421,164.26064142696023,86.76040679178915,1055.5812203670896,284.249879503133,-93.18261352787714,42.003173725105846,158.79953311963794
303,5.0550500000000005,1103.029368068272,1123.575579587465,14471.5,1095.2779661016948,1073.5966101694914,-1.7246637106775966,detected,1084.2156850569204,1119.3474985559121,685.0978612943701,143.6597340002741,180.0,159.62267226013412,-2.3668071002883955,159.6402182262232,85.41554527187358,960.0686829948584,282.7199147883247,-90.22955648335208,37.45528164373422,155.18408794816793
304,5.071733333333333,1103.4716624612583,1123.413120873803,14465.5,1095.615120274914,1073.0584192439862,-1.7255724514500814,detected,1086.8401043488352,1119.3018001108396,508.67295116577543,94.471732439878,180.0,154.99271245461443,-3.1115224949823697,155.02394165507332,84.10534460233946,866.4054768178772,281.2392169578093,-87.27649943882706,33.260818218815764,151.41380537352092
305,5.088416666666666,1104.531416658028,1123.043597452112,14469.5,1098.5137931034485,1072.548275862069,-1.6894088311049142,detected,1089.3872804007513,1119.2436773181748,412.3530919849168,62.345044447121836,180.0,150.36275264909477,-3.8562378896763447,150.41219350463123,82.80561202769425,775.1729620578759,279.807786011587,-84.32344239430202,29.413181495089475,147.50828013779957
306,5.1051,1105.5373761530575,1122.7071973579318,14635.0,1105.0261194029852,1071.8694029850749,-1.58085261507372,detected,1091.8572132126687,1119.1731301779175,262.61168374088265,22.629637577749236,180.0,145.73279284357508,-4.600953284370319,145.80540347021892,81.45151134074571,686.918129181516,278.42562194965774,-81.37038534977698,25.904851124434295,143.48572880023372
307,5.121783333333333,1105.88242964374,1122.635235957095,14699.0,1103.0183823529412,1072.139705882353,-1.6274544500671722,detected,1094.2499027845877,1119.0901586900677,52.652391496337714,-23.810572960413538,57.785964688553854,141.1028330380554,-5.345668679064293,141.20405682908572,80.10663372415658,602.1468482796051,277.09272477202154,-78.41732830525196,22.72750062700662,139.36300219298192
308,5.138466666666667,1106.6022209139917,1122.0523830961204,14438.5,1104.5306122448978,1071.1551020408162,-1.6114756282604108,detected,1096.5653491165078,1118.9947628546256,54.30541972547417,-27.559164057282487,60.89816200096789,136.4728732325357,-6.090384073758267,136.60870362648805,78.84790822843019,521.3184767205827,275.8090944786784,-75.46427126072692,19.872102168841405,135.1556046263002
309,5.15515,1107.8148759363296,1121.6162336142322,14240.0,1108.4,1070.5471698113208,-1.5593393229225851,detected,1098.8035522084294,1118.8869426715908,53.77441495952553,-30.057972997391516,61.604946594824355,131.842913427016,-6.835099468452243,132.01996972302058,77.56289701171868,444.84225502537,274.5747310696282,-72.51121421620186,17.329023825392525,130.87771903164514
310,5.171833333333334,1109.3141810716868,1121.0381295635336,14289.0,1105.8458904109589,1070.6061643835617,-1.639459887737044,detected,1100.9645120603523,1118.7666981409634,55.208168754775215,-31.8337447489821,63.72855876292107,127.21295362149631,-7.579814863146216,127.43857015230728,76.33672160879065,373.0762106137048,273.38963454487117,-69.55815717167684,15.088119359651088,126.54223728326234
311,5.188516666666667,1109.9158124292994,1120.2756067126147,14291.5,1108.5162337662337,1069.9448051948052,-1.5985967599477722,detected,1103.0482286722765,1118.6340292627438,55.46708994895607,-31.62047156509243,63.847100869220384,122.58299381597664,-8.32453025784019,122.86532536440646,75.16446905549124,306.3300194097694,272.25380490440716,-66.6051001271518,13.138810595540102,122.16079499183027
312,5.2052000000000005,1110.6517964765878,1119.6817107093184,14380.0,1100.9268292682927,1069.9146341463415,-1.7637742213267082,detected,1105.054702044202,1118.4889360369314,53.572664637627895,-30.323235204916273,61.55915033257379,117.95303401045693,-9.069245652534164,118.30118109713875,74.04083862370113,244.87522205216533,271.16724214823614,-63.65204308262676,11.470162512681291,117.74381011718069
313,5.221883333333333,1111.4579807838593,1119.2240751793468,14241.5,1104.3555555555556,1069.3523809523808,-1.7122590305905352,detected,1106.9839321761287,1118.3314184635267,51.04899348188383,-26.17623267440149,57.36893665162203,113.32307420493724,-9.813961047228139,113.74723283972328,72.89765429223348,188.97188602741096,270.12994627635817,-60.69898603810172,10.070951227823778,113.30052480046602
314,5.238566666666666,1112.621548940168,1118.819658270213,14192.5,1104.844827586207,1068.7862068965517,-1.724992940653692,detected,1108.8359190680571,1118.1614765425293,49.586628866494266,-22.52893446973576,54.46454489560241,108.69311439941755,-10.558676441922112,109.20475615123215,71.84952999620103,138.93981145782055,269.14191728877324,-57.74592899357668,8.929725061680116,108.83904986893664
315,5.25525,1113.0926304894974,1118.6819325853269,14171.0,1104.4970059880238,1068.2065868263471,-1.739471749468015,detected,1110.6106627199865,1117.9791102739396,48.4128331562265,-19.86239321502444,52.32893156219485,104.06315459389786,-11.303391836616088,104.67524449957385,70.86591896016068,95.377622856634,268.2031551854814,-54.792871949051644,8.034858918107137,104.36641151832174
316,5.271933333333333,1114.0112517083746,1118.0368301993497,14146.0,1108.9454545454546,1067.36,-1.6704281342025211,detected,1112.3081631319176,1117.7843196577574,46.834923716131016,-21.868173479693723,51.68875207270719,99.43319478837817,-12.048107231310063,100.16045683642174,69.96628218525966,59.98752762909954,267.3136599664826,-51.83981490452661,7.374602225960881,99.88859972834514
317,5.288616666666667,1114.986249206685,1118.3289495334132,14181.0,1106.814024390244,1067.155487804878,-1.729155690381153,detected,1113.9284203038499,1117.5771046939826,45.787336568150295,-25.237423703993954,52.28200211564195,94.80323498285847,-12.792822626004035,95.66247787902779,69.13971732566294,38.75168352365568,266.47343163177686,-48.88675786000158,6.937120713015819,95.41061801586093
318,5.3053,1115.8320297292514,1117.818226862502,14127.5,1111.946428571429,1066.946428571429,-1.647028571398097,detected,1115.4714342357834,1117.3574653826154,45.8918752856066,-29.343175758172947,54.47096640233858,90.17327517733878,-13.537538020698012,91.18379511662096,68.40772287151432,41.16018532664358,265.6824701813641,-45.933700815476534,6.710532296512553,90.93653417723466
319,5.321983333333334,1116.034401199007,1117.3459205657814,14234.0,1111.5993265993266,1066.5084175084176,-1.6578162209048868,detected,1116.9372049277183,1117.1254017236558,45.221675970571596,-30.000767893034663,54.268278503736525,85.5433153718191,-14.282253415391985,86.72739802060234,67.78620731587847,57.11243044452458,264.94077561524443,-42.980643770951495,6.682937386630625,86.46953171672871
320,5.338666666666667,1116.8612874718017,1116.2067722505174,14333.0,1112.482200647249,1065.9805825242718,-1.6577637260781783,detected,1118.3257323796545,1116.8809137171036,42.355746048400306,-28.094774974417305,50.826426238520085,80.91335556629942,-15.026968810085961,82.29690699301945,67.24454579040177,74.05053246999886,264.2483479334178,-40.02758672642646,6.842443907890283,82.01196170062674
321,5.3553500000000005,1117.810389459632,1115.5907249405072,14357.5,1111.592261904762,1065.8809523809523,-1.6952385909665972,detected,1119.637016591592,1116.6240013629588,39.73053177723159,-29.115549811018354,49.256780204348516,76.28339576077971,-15.771684204779934,77.89674249576197,66.78313323275505,88.42180395329848,263.6051871358842,-37.074529681901424,7.177187349575821,77.56539481753533
322,5.372033333333333,1118.8806271074495,1114.9557131435324,14383.5,1119.6139705882354,1065.4264705882354,-1.555991135745086,detected,1120.8710575635312,1116.3546646612217,39.618381075481466,-27.900389037992227,48.456659269014665,71.65343595526004,-16.516399599473907,73.5323489351731,66.32207297975549,99.44220604347439,263.01129322264364,-34.12147263737639,7.675346160124873,73.13067346364527
323,5.388716666666666,1119.087950106452,1115.2570466537072,14404.0,1110.594752186589,1065.0058309037902,-1.738228776512266,detected,1122.0278552954715,1116.072903611892,43.46118757663271,-25.567543911375196,50.4239439872701,67.02347614974035,-17.261114994167887,69.21049375663131,65.90535120059151,107.04221208539848,262.4666661936961,-31.168415592851353,8.325152802404554,68.70796370766139
324,5.4054,1119.5662163274424,1115.1800886568603,14174.5,1115.282131661442,1064.485893416928,-1.6551043944539632,detected,1123.1074097873359,1115.7787182148934,41.4796960480835,-19.29036881893262,45.745857882565076,62.39351634422197,-18.005830388858946,64.93967053957888,65.52420753853895,111.38994937743132,261.97130604904834,-28.215358548326435,9.114900787241547,64.29680702358239
325,5.422083333333333,1120.0965754152353,1114.3785812940469,14118.5,1116.9754601226994,1064.3128834355828,-1.6330561494944398,detected,1122.9769387179383,1115.13863647159,41.842787703577415,-17.809264284791425,45.47514460859027,55.18304053153141,-19.778696291081577,58.62051508882775,62.853627633445235,112.75199679759602,262.7968114095603,-21.897883290110272,12.703281682303828,57.227540780462746
326,5.438766666666667,1121.0280542562043,1113.6584133459946,14216.5,1116.291907514451,1064.1531791907514,-1.666175657621607,detected,1122.512859468386,1114.4583655906783,41.491807935640736,-19.975508240079307,46.04987573509375,47.459406953973414,-21.343279776378065,52.03778338895315,60.19891978711648,111.44187001751484,263.82543295042626,-15.079524701483965,16.11482187068441,49.479727324548996
327,5.45545,1122.471008895131,1113.4088834269662,14240.0,1116.9453376205788,1063.823151125402,-1.6817751726810708,detected,1121.6634350642908,1113.7586109772901,44.102183520363724,-21.592316663216934,49.1042842341529,39.28746807699775,-22.75971723932843,45.40385310428291,57.49782687029226,107.79683159191366,265.0256622788354,-7.811296414186897,19.267397260156255,41.112981885708855
328,5.472133333333334,1122.4202573099417,1113.884,14250.0,1118.8481012658228,1063.3386075949368,-1.6413512579332468,detected,1122.2705899146213,1113.3664736868168,43.71869130681898,-18.365904024002248,47.41972585538419,38.92895493067632,-22.596708052160015,45.01194004693845,54.79490931740068,102.16592694488145,264.78476005526085,-8.982070095776217,18.9646199782409,40.821782615046196
329,5.488816666666667,1123.5698460252213,1113.242237395202,14353.0,1118.7878787878788,1062.621212121212,-1.6649828511297189,detected,1122.8401855059137,1112.9815335224848,40.89339162430315,-19.05115314853265,45.11336736298314,38.6105142710002,-22.36694081331423,44.62120408076649,52.1025450275031,94.90373598673706,264.4648093652992,-9.98554598517357,18.53838875806709,40.58792918925753
330,5.5055000000000005,1123.8819116263785,1112.3584129466562,14706.5,1129.1148648648648,1062.2364864864865,-1.4667687400051326,detected,1123.4146433056767,1112.6087848449304,36.164472001486956,-18.94984486296198,40.82849073228964,38.315918840668985,-22.151314837259935,44.25822393210266,49.406178409037786,86.36833187718078,264.061392773929,-10.061293729220525,18.068164988028308,40.402126176595374
331,5.522183333333333,1124.803075026376,1112.481596073829,14059.5,1119.321428571429,1061.6666666666667,-1.678255503322257,detected,1124.0002032021073,1112.2349486687435,31.66929684263596,-21.743981142926714,38.41542760989319,38.003289417288435,-21.87070351490888,43.84720833498108,46.669371375053196,76.92401664219945,263.811050156144,-8.893297937046247,17.64619193128564,40.139626170350226
332,5.538866666666666,1125.2753170916226,1112.6984172015557,14099.5,1121.878892733564,1061.4982698961935,-1.6370355012334796,detected,1124.5473561604588,1111.8790860476151,30.379386387891373,-23.762089837712665,38.56869236518561,37.717039440195286,-21.52650176524805,43.42770247644324,46.38502592303326,66.95155633409414,263.47905976637213,-7.8887548837756185,17.10384840277119,39.91771176053928
333,5.55555,1125.6132631315031,1111.1760629993048,14624.5,1126.4596273291925,1060.9068322981366,-1.5539612922025294,detected,1125.0866545860795,1111.5504650875594,26.84492530976968,-22.702459779532546,35.1575268602387,37.41963460369067,-21.322884215040965,43.068485521570956,45.988417853844936,56.87233970795814,263.3246992222489,-7.296620133845154,16.82857807611541,39.644588597409545
334,5.572233333333333,1125.985694606337,1111.3737769771467,14155.5,1122.125748502994,1060.8982035928143,-1.6471193468695304,detected,1125.6379840644506,1111.2199591699073,26.259171422276722,-22.602074016268034,34.646757909238396,37.16794640801039,-21.083865281965807,42.73155292540648,45.57562401129828,47.19972486605291,263.3728648361052,-6.6190487807257625,16.65352416037247,39.35283659987811
335,5.588916666666667,1126.3521204635022,1110.798200105876,14167.5,1117.6128048780488,1060.7134146341464,-1.7435475191106844,detected,1126.2148622591544,1110.9122853998056,23.79422999794815,-24.476025681028204,34.13562969001169,37.00090965750215,-20.98272311391966,42.53636073711589,45.09476870877937,38.63779962900036,263.2669728588561,-6.425495001275357,16.49990458911579,39.20580484198902
336,5.6056,1126.6815620109892,1110.589260292024,14165.5,1121.6345609065156,1060.2067988668557,-1.670637025861386,detected,1126.7718081399041,1110.5529522380293,23.664658109804805,-23.83865911982093,33.590143079257224,36.88781304074953,-20.711961958737557,42.304800189925054,44.536302847984594,32.21201615505391,263.3711513086267,-6.489336803627718,16.315268016846304,39.03214250650295
337,5.622283333333334,1127.2359404162412,1110.060663685131,14198.5,1123.6979472140763,1060.149560117302,-1.6415638481927504,detected,1127.328500592334,1110.1889048596645,24.002095903396366,-18.980232737799724,30.599834027930303,36.77762666255129,-20.440519811996424,42.07622455870562,44.002646623448825,29.167417372809055,263.0998154438295,-7.639359743726008,15.874002792211119,38.966969454494354
338,5.638966666666667,1127.740790011086,1109.6669817375575,14282.5,1120.2283950617284,1059.9475308641977,-1.720757685434697,detected,1127.8819166364533,1109.8172652022454,25.243096507048904,-19.700714288128893,32.020806746967985,36.71141921431785,-20.111126120066192,41.85911722130072,43.47867357629686,30.092920608385676,262.7857597619311,-7.829553158642762,15.341703791465726,38.94634539108285
339,5.6556500000000005,1127.9231768547452,1109.3838699483867,14240.5,1121.3790087463558,1059.396501457726,-1.700972430272067,detected,1128.4586878910663,1109.4477024389726,27.082265038084188,-17.975864439534234,32.50508855458709,36.676457863242604,-19.7490607702002,41.65558741272616,42.92867664873187,34.12130172960324,262.35558226608475,-7.685574447306502,14.69466759397248,38.97761802627151
340,5.672333333333333,1128.3664657226973,1109.11471330436,14266.0,1119.1671469740634,1059.3832853025938,-1.7537087391937225,detected,1129.0354662951386,1109.0979684407694,28.537299644867744,-18.447711458507,33.98081118921824,36.578872618807786,-19.35538467307915,41.384113351693706,42.34582754150445,39.77227933516738,261.91977554830726,-7.779454519918341,14.021720156681393,38.9363095548814
341,5.689016666666666,1128.783880104943,1109.058287478814,14357.0,1122.2041420118344,1058.8905325443786,-1.7012066970404365,detected,1129.6220259994118,1108.7576182988812,30.436964665528194,-17.781817315893022,35.250558082197855,36.50242805022825,-19.035594183766847,41.167719143658516,41.75026941976976,45.93684959239711,261.65443302743796,-7.508248574229346,13.5359437516708,38.8787773244318
342,5.7057,1129.4647051277566,1108.6550746947487,14291.5,1118.5152439024391,1058.5396341463415,-1.785900908351628,detected,1130.2388011140645,1108.4444376856236,32.713559693334446,-18.665384498840467,37.66395579727268,36.364924721589865,-18.589804576358375,40.841015954480035,41.159402190463894,51.976016092146764,261.40081271540856,-8.347606036904713,12.94349583990552,38.73570058274978
343,5.722383333333333,1130.1117179567973,1108.3896299408325,14281.5,1121.0290322580645,1058.5677419354838,-1.7511192080322686,detected,1130.8640328630586,1108.139912108248,36.05393365218197,-19.650006224507706,41.06103842353638,36.23314285650084,-18.15645538403684,40.527737580231616,40.618172246419235,57.54153463259554,261.419353045034,-9.236277914931907,12.547193029962074,38.53654707470545
344,5.739066666666667,1130.589061862282,1107.81334033001,14292.5,1113.665615141956,1058.9810725552052,-1.904405763627592,detected,1131.4755469226855,1107.8358928605926,38.71104153535907,-19.647093184416917,43.411438669427405,36.015124109871294,-17.684344274699697,40.12262699619177,40.13659919350925,62.444174421163936,261.0597674715109,-8.43233991140554,11.872599567904409,38.325795185171735
345,5.75575,1131.34776414996,1107.6130201637654,14390.5,1118.0781758957655,1058.3061889250814,-1.8336903037919263,detected,1132.0849194062405,1107.5157711016966,40.97884491328705,-20.941225399695668,46.019568138652616,35.836702441761936,-17.302679683799266,39.79512490418325,39.78359355155884,66.58453545704879,260.70801914162377,-7.48850983227132,11.289241340704216,38.160254140805726
346,5.772433333333334,1131.9156685067528,1107.141952805842,14401.5,1126.2971246006389,1057.1597444089457,-1.6827372797255074,detected,1132.6974958827643,1107.2043029490023,40.85677407088997,-19.129400682564665,45.1133013417756,35.72030313310552,-16.996495572134773,39.55781740256336,39.58559736465943,69.91801288452649,260.26900190049247,-6.590390060416371,10.714412960004822,38.07915798146048
347,5.789116666666667,1132.7207494795282,1106.8790885958824,14410.0,1126.024024024024,1056.9429429429429,-1.7041067302519926,detected,1133.3127139392911,1106.9070159153355,42.73470665946479,-17.86712674320097,46.31942757988393,35.72509403519044,-16.81951563281593,39.48643374560102,39.47086064099375,72.43616075970894,260.14300598438126,-4.532629621461641,10.455461861709795,38.077050400524335
348,5.8058000000000005,1133.5667682856415,1106.7831358691888,14433.0,1122.275,1056.840625,-1.7931530715037596,detected,1133.9200582499914,1106.6218875669636,44.09995856934347,-16.905666017848034,47.22931176001649,35.64766264126503,-16.476992535154825,39.27145445217162,39.39061330638655,74.15594395013076,259.7408231577648,-4.0028301006366025,9.864671594501178,38.01230575907796
349,5.8224833333333335,1134.3261315085624,1106.1448122546806,14394.5,1122.7611464968154,1056.6656050955414,-1.800408435362614,detected,1134.519197805615,1106.3469911984798,46.30991214998994,-16.440419052245943,49.14158465040823,35.56032157824865,-16.047598711524504,39.0136116650917,39.42225395051347,75.11293699702149,259.4494068770921,-2.408074000570095,9.265065794706235,37.897499270721596
350,5.839166666666666,1134.6962133555194,1106.2501357737951,14423.5,1124.511254019293,1056.395498392283,-1.7723164564320957,detected,1135.0973466775545,1106.0705627431232,47.15735158516418,-16.37443905744567,49.91931552989072,35.545136021573775,-15.692061166440247,38.854825677687494,39.475005650443165,75.35660618963541,259.284556670353,-0.7464042317578542,8.80947524829098,37.84297324858649
351,5.85585,1135.8237667487483,1105.9145886079607,14416.5,1127.7303370786517,1055.9737827715355,-1.731459963772546,detected,1135.6803191157442,1105.7822353489282,44.951699260760506,-15.796475951912726,47.64644707561324,35.61027130891318,-15.348549155744657,38.77717606892894,39.52737986177604,74.9467616983551,259.1805871354546,0.3067451801249501,8.391158064178224,37.85839207127915
