phi,a_1_shared,b_1_7_10_10to7,b_1_7_10_7to10,b_1_7_8_8to7,b_1_7_8_7to8,b_1_7_9_9to7,b_1_7_9_7to9,b_1_8_10_10to8,b_1_8_10_8to10,b_1_8_9_9to8,b_1_8_9_8to9,b_1_9_10_10to9,b_1_9_10_9to10,a_2_shared,b_2_7_10_10to7,b_2_7_10_7to10,b_2_7_8_8to7,b_2_7_8_7to8,b_2_7_9_9to7,b_2_7_9_7to9,b_2_8_10_10to8,b_2_8_10_8to10,b_2_8_9_9to8,b_2_8_9_8to9,b_2_9_10_10to9,b_2_9_10_9to10,a_3_shared,b_3_7_10_10to7,b_3_7_10_7to10,b_3_7_8_8to7,b_3_7_8_7to8,b_3_7_9_9to7,b_3_7_9_7to9,b_3_8_10_10to8,b_3_8_10_8to10,b_3_8_9_9to8,b_3_8_9_8to9,b_3_9_10_10to9,b_3_9_10_9to10
5.10278258802256,0.0178730538676513,0.0103938286854939,-0.00601965763937992,-0.0500215481851463,0.0439430121688277,0.0304664018472596,-0.00492574222898537,-0.0145615590211888,-0.0100934501656999,0.0148440038270931,0.00142109017533789,-0.011434841699349,0.00763283357594587,0.036837775652402,0.0757141582253204,0.0762112486277987,-0.0448913984764083,0.0100272164163844,0.154707461128064,0.0858201413870374,0.0964714064664117,0.0612424591207371,0.0518970517661104,0.0854987929214512,-0.0533846022301567,-0.0304614475112773,-0.0198989925897719,0.0220110301543575,0.00151848979415078,-0.041276902432934,-0.0506817588844226,-0.0402490631492697,-0.013795279413284,0.00420587219089723,-0.00421902377737936,-0.0139908740112716,-0.00718326985720347,-0.0104213666360682,-0.0620930301779626
5.11507844968045,0.0172224244654714,0.00916481535204456,-0.00809960029815106,-0.0476170066230979,0.0453914486587307,0.0275693205755704,-0.00885484920696458,-0.0172427819175614,-0.0122458713974626,0.0130323935820414,-0.000217881963521363,-0.0101209937626481,0.00996198848893617,0.0396077079595986,0.0751778960627708,0.0769577235462269,-0.0433838935015725,0.0102274175156978,0.154024117386696,0.0835576498581136,0.0956650478384071,0.0596454170434897,0.0524426962664105,0.0854741966286419,-0.0522913963381366,-0.0312034113975436,-0.0248505747837837,0.0222819833847537,0.00235179759112907,-0.0417149304231085,-0.0490555760870882,-0.0404402754116933,-0.0112822895084722,0.0055223028343162,-0.00521587449004208,-0.0137504793021032,-0.0063026010787933,-0.0114752145384268,-0.0615166151335332
5.12737431133833,0.0167621960812196,0.00794984887592984,-0.0101629138494131,-0.0451806189201675,0.0467447486370806,0.0246925033015677,-0.0127660814403006,-0.0198512045207653,-0.0143484008988737,0.0112506248337328,-0.0018300977080049,-0.00885543583693324,0.0122554826604035,0.0422019730237982,0.0746507481538145,0.0776327707244492,-0.041868349041844,0.0104177747743378,0.153372143458278,0.0812696834880879,0.0947925243136019,0.0580322242446963,0.0529278193102719,0.0854047522203966,-0.0511988324233762,-0.0318180397849072,-0.0288771569949682,0.0225583109034824,0.00319221304023652,-0.042105706936166,-0.0474289474255019,-0.0405849534920278,-0.00881702476606378,0.00681709778904467,-0.00619411972372715,-0.0134606367554765,-0.00545297372601878,-0.0124715748937908,-0.0609077729565285
5.13967017299622,0.0164645482785723,0.00674746670200402,-0.0122123843354788,-0.0427168585124152,0.0480181367332124,0.0218360106802751,-0.0166591205224182,-0.0223886449858537,-0.0164014724153897,0.00949865766177781,-0.00341858491493017,-0.00763474323882606,0.0145163385002365,0.0445824175551453,0.0741337204486854,0.0782419079825322,-0.0403475942941468,0.0105945919103398,0.152760658684984,0.0789778173439257,0.0938637508902726,0.0564142972116961,0.0533560838818474,0.0852983277102941,-0.0501080853365827,-0.032294265662423,-0.0320211689584694,0.0228404299669753,0.00402540951780713,-0.0424445290233401,-0.0458088279369767,-0.0406798204949131,-0.00641209833480098,0.0080878873341666,-0.00714671885039127,-0.0131251756638302,-0.00463902566445443,-0.0134141044595659,-0.0602639215818451
5.1519660346541,0.0163026131799387,0.00555594981401121,-0.0142510674131614,-0.0402301727605373,0.0492271872430565,0.0189997038441258,-0.0205337195668291,-0.0248577373350832,-0.0184061299067405,0.00777602437739179,-0.0049867090149176,-0.00645493874728455,0.0167479356023136,0.046715818006925,0.0736273635322425,0.0787908471432695,-0.0388245664605486,0.010754257882524,0.152197761830297,0.0767029097377798,0.0928886888969566,0.0548032937785913,0.0537314378755903,0.0851629307430942,-0.0490201229095751,-0.0326219827797871,-0.0343315116133016,0.0231287256797976,0.00483724031077107,-0.0427269902496525,-0.0442011320924219,-0.0407217034260665,-0.00407902139638004,0.0093325190165329,-0.00806711315473891,-0.0127480829125705,-0.00386488679326249,-0.0143067365977014,-0.0595818215939301
5.16426189631199,0.0162505945516247,0.00437334949085578,-0.0162822216303811,-0.0377249473665076,0.0503876164736591,0.016183254548949,-0.0243896912098866,-0.0272618653490207,-0.0203640005397362,0.00608184872566181,-0.00653812880476669,-0.00531154394263362,0.0189539444323789,0.0485741272732263,0.0731317720696595,0.0792853837197814,-0.0373022791520322,0.0108932975319325,0.151690448599686,0.0744649000576656,0.0918772570112557,0.0532110054533922,0.0540580561600816,0.0850065958331888,-0.0479357016334643,-0.0327921759431481,-0.0358627367091044,0.0234235248353201,0.00561389569914041,-0.0429490307190406,-0.0426106676728725,-0.0407075914599173,-0.00182809884795197,0.0105490527344059,-0.00894931299536684,-0.0123334445361901,-0.00313414550852847,-0.0151535944749004,-0.0588575720157676
5.17655775796987,0.0162838748253112,0.0031975168203761,-0.0183092389722027,-0.0352054716343648,0.0515150760864092,0.0133861573330383,-0.0282268961907743,-0.0296050882178834,-0.022277261608057,0.0044148699665488,-0.00807674862137581,-0.00419963620473096,0.0211382565734937,0.0501346470590276,0.0726465902746929,0.0797312887363837,-0.035783787510494,0.011008418205396,0.151244541901799,0.0722826212527876,0.0908392447172687,0.051649246486019,0.0543402814562832,0.0848372712723647,-0.0468553653866273,-0.032797042170881,-0.0366741908256908,0.0237250699562732,0.00634205435217817,-0.0431069824640327,-0.041041085942643,-0.0406346930898719,0.000331659837965232,0.0117357526107028,-0.00978797766228646,-0.0118853881658216,-0.0024498226614147,-0.0159589026296059,-0.0580866170854066
5.18885361962776,0.0163791102762173,0.00202613458038245,-0.0203355736699739,-0.0326759049751348,0.0526249500809719,0.0106077435801294,-0.0320452325548528,-0.0318920590515211,-0.0241486017813148,0.00277347147087174,-0.0096066674577221,-0.00311391064187797,0.02330491245884,0.0513801252719662,0.072171023149514,0.0801342042967578,-0.03427215059666,0.0110965515649428,0.150864635515023,0.0701736288075263,0.0897842291062099,0.0501297408111133,0.0545825647657553,0.084662707287716,-0.0457794473426789,-0.0326301012220932,-0.0368291352150173,0.0240334940206929,0.0070090273474444,-0.0431976095858693,-0.0394948487468716,-0.0405004911511598,0.00239261369632617,0.0128910759079758,-0.0105784866792068,-0.0114080272598149,-0.0018143532937713,-0.0167268981747343,-0.0572637642759066
5.20114948128565,0.016514314630945,0.00085675106749019,-0.0223646702909402,-0.0301402450444771,0.053732157998771,0.00784719735249527,-0.0358446255036065,-0.0341279374280141,-0.0259811771426622,0.00115571341040543,-0.0111321256195799,-0.00204874616434589,0.0254580275563029,0.0522987788006808,0.0717038531715139,0.0804995444332139,-0.0327703916535233,0.0111548898772065,0.150554051664572,0.0681540477987145,0.0887214958709368,0.0486640080296051,0.0547894060815327,0.0844903470157662,-0.0447080751431347,-0.0322862941185132,-0.036393852887985,0.0243487963529319,0.00760289323083716,-0.0432181426080487,-0.037973212937551,-0.0403027947329254,0.0043485466171182,0.0140136592907431,-0.0113170014031458,-0.0109054079707559,-0.0012295763229035,-0.0174617429081763,-0.0563832136638094
5.21344534294353,0.0166689314157833,-0.000313184569245725,-0.0243998921353176,-0.0276022978851366,0.0548509668278772,0.00510357283704767,-0.039625017892647,-0.0363182972253372,-0.0277785625254321,-0.000440630929733754,-0.0126574495523818,-0.000998274869145777,0.027601717991214,0.0528842430410567,0.0712434620355841,0.0808324026686408,-0.0312814569068487,0.0111809161794786,0.150314812851187,0.066238439376187,0.0876599652809018,0.047263249610064,0.0549652961021578,0.0843272218216717,-0.0436411793711685,-0.0317620684053,-0.0354367542311557,0.0246708201458709,0.0081126226625038,-0.0431663065910903,-0.0364762323035031,-0.0400397870394992,0.00619470648828337,0.0151023027895828,-0.0120005158963621,-0.0103814594506436,-0.00069673223393429,-0.0181674375889321,-0.0554385985963335
5.22574120460142,0.0168238953801458,-0.00148628595036816,-0.0264444509630897,-0.0250656504248866,0.0559948139617143,0.00237581322573159,-0.0433863613588992,-0.0384690310271166,-0.0295446987041781,-0.00201803573230498,-0.0141869954904739,4.35461334709489e-05,0.0297400266024774,0.053135450495459,0.0707878570009731,0.0811374676003045,-0.0298081736053445,0.0111724278319133,0.150147628105966,0.0644396877403624,0.0866081238503967,0.0459382364948998,0.0551146596480054,0.0841798524333084,-0.0425785053125393,-0.0310554490367284,-0.0340274921558548,0.0249992320593931,0.00852819133629925,-0.0430403426476138,-0.0350027769492017,-0.0397100683199784,0.00792782687744591,0.0161559518646107,-0.0126268961847108,-0.00983994833153117,-0.000216468724286837,-0.0188477396055528,-0.0544230374504777
5.2380370662593,0.0169616833410728,-0.00266519251544731,-0.0285013390538471,-0.022533645654529,0.0571761434039596,-0.000337229168147186,-0.0471286080397128,-0.0405862524217459,-0.0312838360336902,-0.00357918067529373,-0.0157250925957404,0.00108286134595431,0.0318768504229247,0.0530564416881575,0.0703347013406389,0.0814189476740002,-0.0283532080324409,0.0111275530867661,0.150051893678947,0.0627689084164815,0.0855739623309271,0.0446991992874356,0.0552418014488472,0.0840541572799038,-0.0415196279381424,-0.0301660939270459,-0.0322360973609842,0.0253335043118882,0.00884068001738359,-0.0428390225933029,-0.0335505698378349,-0.039312693059499,0.00954613121013993,0.0171736780028131,-0.013194907170565,-0.0092844380428428,0.000211145868113381,-0.0195060852157828,-0.0533291961201761
5.25033292791719,0.0170663547948123,-0.00385253247647035,-0.0305732645699806,-0.0200093607800556,0.0584062572236093,-0.00303677177335012,-0.0508517028304896,-0.042676197523755,-0.0330004751606984,-0.00512690698662209,-0.017275986258925,0.00212584286889747,0.0340158705570985,0.0526561125004685,0.0698813483486393,0.0816805061604488,-0.0269190242386944,0.0110447604334528,0.150025708003976,0.0612353783469178,0.0845649205693289,0.0435557221739182,0.0553508549330035,0.0839553693248148,-0.040463969990553,-0.0290953333732482,-0.0301321437397827,0.0256728996464154,0.00904236071145694,-0.0425616565695437,-0.0321162399885754,-0.0388472007137674,0.011049319615146,0.0181546583134652,-0.0137042266353585,-0.00871825354000118,0.000586601631589564,-0.0201455174725464,-0.0521493607127104
5.26262878957507,0.0171235826320418,-0.00505088615019626,-0.032662591146976,-0.0174955886085426,0.0596951840500609,-0.00572407983439877,-0.0545555761138914,-0.044745127037427,-0.0346993054568736,-0.00666417212788291,-0.0188437822349408,0.00317861665408154,0.0361604853989959,0.051947902820441,0.0694248783279352,0.0819252071757405,-0.0255078442482188,0.0109228606105289,0.150065900620944,0.0598464880443856,0.0835878396780661,0.042516641699925,0.0554457346019928,0.0838879625634755,-0.0394108230051775,-0.0278461927331109,-0.0277839532899598,0.0260164595117119,0.00912676815781842,-0.0422080935760445,-0.0306953915995694,-0.0383136393691757,0.0124385388164782,0.0190981546079532,-0.0141554459443809,-0.0081444519233302,0.000910919027116547,-0.020768620872598,-0.0508755197848303
5.27492465123296,0.0171206742761503,-0.00626275013652612,-0.0347712825749967,-0.0149948223892477,0.0610515661611832,-0.00840044393807073,-0.0582401368829821,-0.0467992301555024,-0.0363851418381963,-0.00819400372067353,-0.0204323922730126,0.0042471899224672,0.0383137480889344,0.0509494321140078,0.0689621379573349,0.0821554734067378,-0.0241216104840793,0.0107610013102375,0.150168074580853,0.058607715773646,0.0826489218643961,0.041589951473835,0.055530092520955,0.0838555892221532,-0.0383593710460588,-0.0264233979264886,-0.025257849107825,0.0263629957510622,0.00908875602456423,-0.0417787149550444,-0.0292826881595434,-0.0377125818226073,0.0137163356538327,0.0200034924642271,-0.014550057252246,-0.00756579932295255,0.00118561419929316,-0.0213774636712856,-0.0494994553045756
5.28722051289085,0.017046583541055,-0.00749050279574845,-0.0369008533642416,-0.0125092442901105,0.0624825664609927,-0.0110671572443293,-0.0619052661730298,-0.048844531541003,-0.0380628606447677,-0.00971945333240325,-0.0220454818838173,0.00533738062215765,0.0404783090532069,0.0496820881484834,0.0684897814222802,0.0823730560134665,-0.0227619511362695,0.0105586547358096,0.1503266617111,0.0575226234609924,0.0817536981621601,0.0407827138116006,0.0556072793950463,0.0838610285428826,-0.0373087168878237,-0.0248333635184337,-0.0226174641732395,0.0267110860398654,0.0089245373754291,-0.0412744209712993,-0.0278719504148198,-0.0370451336960953,0.014886595006422,0.0208700407814935,-0.0148904271989079,-0.00698475431623402,0.0014126582297579,-0.0219735487012499,-0.0480128413886237
