time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788887786.123901,10183284,2606920704,2606.920704,56,2,140,59,11,20260908_191705
1788887786.133629,10183322,2606930432,2606.930432,60,6,140,59,11,20260908_191705
1788887786.143613,10183361,2606940416,2606.940416,63,1,140,59,11,20260908_191705
1788887786.153853,10183401,2606950656,2606.950656,66,17,140,59,11,20260908_191705
1788887786.163837,10183440,2606960640,2606.96064,69,192,140,59,11,20260908_191705
1788887786.173821,10183479,2606970624,2606.970624,72,148,140,59,11,20260908_191705
1788887786.183805,10183518,2606980608,2606.980608,76,116,140,59,11,20260908_191705
1788887786.193789,10183557,2606990592,2606.990592,79,96,140,59,11,20260908_191705
1788887786.203773,10183596,2607000576,2607.000576,82,24,140,59,11,20260908_191705
1788887786.213757,10183635,2607010560,2607.01056,85,0,140,60,11,20260908_191705
1788887786.223741,10183674,2607020544,2607.020544,88,3,140,60,11,20260908_191705
1788887786.233725,10183713,2607030528,2607.030528,91,85,139,60,11,20260908_191705
1788887786.243709,10183752,2607040512,2607.040512,94,157,139,61,11,20260908_191705
1788887786.253693,10183791,2607050496,2607.050496,98,163,138,61,11,20260908_191705
1788887786.2636771,10183830,2607060480,2607.06048,101,107,137,60,11,20260908_191705
1788887786.273661,10183869,2607070464,2607.070464,104,29,134,60,11,20260908_191705
1788887786.283901,10183909,2607080704,2607.080704,107,32,132,60,11,20260908_191705
1788887786.293885,10183948,2607090688,2607.090688,111,45,131,59,11,20260908_191705
1788887786.303869,10183987,2607100672,2607.100672,114,20,131,59,11,20260908_191705
1788887786.313853,10184026,2607110656,2607.110656,117,48,132,58,11,20260908_191705
1788887786.323837,10184065,2607120640,2607.12064,120,101,133,58,11,20260908_191705
1788887786.333821,10184104,2607130624,2607.130624,123,0,134,58,11,20260908_191705
1788887786.343805,10184143,2607140608,2607.140608,126,13,135,58,11,20260908_191705
1788887786.353789,10184182,2607150592,2607.150592,130,34,136,59,11,20260908_191705
1788887786.363773,10184221,2607160576,2607.160576,133,0,136,60,11,20260908_191705
1788887786.373757,10184260,2607170560,2607.17056,136,11,137,60,11,20260908_191705
1788887786.383741,10184299,2607180544,2607.180544,139,10,138,60,11,20260908_191705
1788887786.393725,10184338,2607190528,2607.190528,143,0,138,61,11,20260908_191705
1788887786.403709,10184377,2607200512,2607.200512,146,15,139,60,11,20260908_191705
1788887786.413949,10184417,2607210752,2607.210752,149,1,138,60,11,20260908_191705
1788887786.423933,10184456,2607220736,2607.220736,152,1,139,60,11,20260908_191705
1788887786.433917,10184495,2607230720,2607.23072,155,1,139,60,11,20260908_191705
1788887786.443901,10184534,2607240704,2607.240704,158,2,139,61,11,20260908_191705
1788887786.453885,10184573,2607250688,2607.250688,162,7,139,60,11,20260908_191705
1788887786.463869,10184612,2607260672,2607.260672,168,0,139,60,11,20260908_191705
1788887786.473853,10184651,2607270656,2607.270656,171,16,139,60,11,20260908_191705
1788887786.483837,10184690,2607280640,2607.28064,174,11,139,60,11,20260908_191705
1788887786.493821,10184729,2607290624,2607.290624,178,57,139,60,11,20260908_191705
1788887786.503805,10184768,2607300608,2607.300608,181,137,139,60,11,20260908_191705
1788887786.513789,10184807,2607310592,2607.310592,184,89,139,60,11,20260908_191705
1788887786.523773,10184846,2607320576,2607.320576,187,54,139,60,11,20260908_191705
1788887786.534013,10184886,2607330816,2607.330816,190,32,139,60,11,20260908_191705
1788887786.543997,10184925,2607340800,2607.3408,193,69,139,60,11,20260908_191705
1788887786.553981,10184964,2607350784,2607.350784,197,36,139,60,11,20260908_191705
1788887786.563965,10185003,2607360768,2607.360768,200,87,140,60,11,20260908_191705
1788887786.573949,10185042,2607370752,2607.370752,203,25,139,60,11,20260908_191705
1788887786.583933,10185081,2607380736,2607.380736,206,2,140,60,11,20260908_191705
1788887786.593917,10185120,2607390720,2607.39072,209,21,139,61,11,20260908_191705
1788887786.603901,10185159,2607400704,2607.400704,213,14,139,61,11,20260908_191705
1788887786.613885,10185198,2607410688,2607.410688,216,24,139,61,11,20260908_191705
1788887786.623869,10185237,2607420672,2607.420672,219,68,140,61,11,20260908_191705
1788887786.633853,10185276,2607430656,2607.430656,222,35,140,61,11,20260908_191705
1788887786.643837,10185315,2607440640,2607.44064,225,63,140,61,11,20260908_191705
1788887786.653821,10185354,2607450624,2607.450624,229,23,140,62,11,20260908_191705
1788887786.664061,10185394,2607460864,2607.460864,232,99,140,62,11,20260908_191705
1788887786.674045,10185433,2607470848,2607.470848,235,36,140,62,11,20260908_191705
1788887786.684029,10185472,2607480832,2607.480832,238,9,140,62,11,20260908_191705
1788887786.694013,10185511,2607490816,2607.490816,241,51,140,62,11,20260908_191705
1788887786.703997,10185550,2607500800,2607.5008,244,14,140,62,11,20260908_191705
1788887786.713981,10185589,2607510784,2607.510784,248,37,140,62,11,20260908_191705
1788887786.723965,10185628,2607520768,2607.520768,251,42,140,62,11,20260908_191705
1788887786.733949,10185667,2607530752,2607.530752,254,0,140,62,11,20260908_191705
1788887786.743933,10185706,2607540736,2607.540736,2,43,140,62,11,20260908_191705
1788887786.753917,10185745,2607550720,2607.55072,5,2,140,62,11,20260908_191705
1788887786.763901,10185784,2607560704,2607.560704,9,8,139,62,11,20260908_191705
1788887786.773885,10185823,2607570688,2607.570688,12,17,140,62,11,20260908_191705
1788887786.784125,10185863,2607580928,2607.580928,15,1,139,62,11,20260908_191705
1788887786.794109,10185902,2607590912,2607.590912,18,11,140,62,11,20260908_191705
1788887786.804093,10185941,2607600896,2607.600896,21,1,140,62,11,20260908_191705
1788887786.814077,10185980,2607610880,2607.61088,25,12,140,62,11,20260908_191705
1788887786.824061,10186019,2607620864,2607.620864,28,17,139,62,11,20260908_191705
1788887786.834045,10186058,2607630848,2607.630848,31,0,140,62,11,20260908_191705
1788887786.844029,10186097,2607640832,2607.640832,34,42,140,62,11,20260908_191705
1788887786.854013,10186136,2607650816,2607.650816,37,30,140,61,11,20260908_191705
1788887786.863997,10186175,2607660800,2607.6608,40,124,140,61,11,20260908_191705
1788887786.873981,10186214,2607670784,2607.670784,44,59,140,61,11,20260908_191705
1788887786.883965,10186253,2607680768,2607.680768,47,134,140,61,11,20260908_191705
1788887786.893949,10186292,2607690752,2607.690752,50,77,140,61,11,20260908_191705
1788887786.903933,10186331,2607700736,2607.700736,53,65,140,61,11,20260908_191705
1788887786.914173,10186371,2607710976,2607.710976,56,44,140,61,11,20260908_191705
1788887786.924157,10186410,2607720960,2607.72096,60,18,140,61,11,20260908_191705
1788887786.934141,10186449,2607730944,2607.730944,63,79,140,61,11,20260908_191705
1788887786.944125,10186488,2607740928,2607.740928,66,38,140,61,11,20260908_191705
1788887786.954109,10186527,2607750912,2607.750912,69,39,140,60,11,20260908_191705
1788887786.964093,10186566,2607760896,2607.760896,72,50,140,60,11,20260908_191705
1788887786.974077,10186605,2607770880,2607.77088,76,22,140,60,11,20260908_191705
1788887786.984061,10186644,2607780864,2607.780864,79,110,140,59,11,20260908_191705
1788887786.994045,10186683,2607790848,2607.790848,82,37,140,60,11,20260908_191705
1788887787.004029,10186722,2607800832,2607.800832,85,100,140,59,11,20260908_191705
1788887787.014013,10186761,2607810816,2607.810816,88,43,140,59,11,20260908_191705
1788887787.023997,10186800,2607820800,2607.8208,91,64,140,59,11,20260908_191705
1788887787.033981,10186839,2607830784,2607.830784,95,32,140,59,11,20260908_191705
1788887787.044221,10186879,2607841024,2607.841024,98,52,140,59,11,20260908_191705
1788887787.054205,10186918,2607851008,2607.851008,101,37,140,58,11,20260908_191705
1788887787.064189,10186957,2607860992,2607.860992,104,82,140,58,11,20260908_191705
1788887787.074173,10186996,2607870976,2607.870976,107,48,140,58,11,20260908_191705
1788887787.084157,10187035,2607880960,2607.88096,111,88,140,58,11,20260908_191705
1788887787.094141,10187074,2607890944,2607.890944,114,5,140,58,11,20260908_191705
1788887787.104125,10187113,2607900928,2607.900928,117,31,140,59,11,20260908_191705
1788887787.114109,10187152,2607910912,2607.910912,120,31,140,59,11,20260908_191705
1788887787.124093,10187191,2607920896,2607.920896,123,0,140,59,11,20260908_191705
1788887787.134077,10187230,2607930880,2607.93088,127,10,140,59,11,20260908_191705
1788887787.144061,10187269,2607940864,2607.940864,130,1,140,59,11,20260908_191705
1788887787.154045,10187308,2607950848,2607.950848,133,0,140,59,11,20260908_191705
1788887787.1640291,10187347,2607960832,2607.960832,136,22,140,59,11,20260908_191705
1788887787.174269,10187387,2607971072,2607.971072,139,1,140,59,11,20260908_191705
1788887787.184253,10187426,2607981056,2607.981056,142,1,140,58,11,20260908_191705
1788887787.194237,10187465,2607991040,2607.99104,146,29,140,58,11,20260908_191705
1788887787.204221,10187504,2608001024,2608.001024,149,1,140,58,11,20260908_191705
1788887787.214205,10187543,2608011008,2608.011008,152,31,140,58,11,20260908_191705
1788887787.224189,10187582,2608020992,2608.020992,155,8,140,58,11,20260908_191705
1788887787.234173,10187621,2608030976,2608.030976,158,49,140,58,11,20260908_191705
1788887787.244157,10187660,2608040960,2608.04096,162,31,140,58,11,20260908_191705
1788887787.254141,10187699,2608050944,2608.050944,165,49,140,58,11,20260908_191705
1788887787.264125,10187738,2608060928,2608.060928,168,60,140,57,11,20260908_191705
1788887787.274109,10187777,2608070912,2608.070912,171,54,140,57,11,20260908_191705
