frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
150,5.005,644.5517890772128,1746.8662900188324,27888.0,1092.0,978.0,-1.0437483347163607,detected,604.801583270281,1820.497612970501,164.64635327515603,-33.56823780821065,95.0,998.9909459682721,-1648.9667945173137,95.0,95.0,95.0,303.71424231142305,-160.76872540557582,1926.1283899419032,-84.28419191698424,0.7631565719498814,2.297157871256153,0.11987381703470032,11.987381703470032,0.11987381703470032,2.430445917907764,243.04459179077642
151,5.038366666666667,643.9384328358209,1761.669776119403,21780.0,,,,detected,637.628728104568,1766.312381296946,386.5388116888165,-463.73184190166455,95.0,968.6700830599235,-1598.899239861609,95.0,95.0,95.0,298.469063709875,-153.62759436753404,1867.3014507039202,89.3633103929435,0.8045788367250071,2.2287853391759573,0.11987381703470032,11.987381703470032,0.11987381703470032,2.356216341582234,235.6216341582234
152,5.071733333333333,,,,,,,lost,669.4441668131465,1713.797737030403,608.4312701024842,-893.8954459950901,95.0,938.3492201515749,-1548.831685205904,95.0,95.0,95.0,293.4621608472963,-146.4864633294923,1794.3767533855162,244.11250473190432,0.844724500710595,2.1625208038238526,0.11987381703470032,11.987381703470032,0.11987381703470032,2.264197796070052,226.41977960700518
153,5.1051,,,,,,,lost,700.2478993960165,1662.9536801708718,763.7559909920478,-1195.009968860496,95.0,908.0283572432263,-1498.7641305501993,95.0,95.0,95.0,288.69353372368687,-139.34533229145052,1710.7276271308197,379.76361378241864,0.8835935639066455,2.0983642651998387,0.11987381703470032,11.987381703470032,0.11987381703470032,2.158646848114599,215.8646848114599
154,5.138466666666667,,,,,,,lost,730.0399258531778,1613.780210718353,767.4324519794129,-1283.7421532795024,95.0,877.7074943348777,-1448.6965758944946,95.0,95.0,95.0,284.1631823390468,-132.2042012534087,1619.4215438084843,496.55420456279194,0.9211860263131582,2.0363157233039155,0.11987381703470032,11.987381703470032,0.11987381703470032,2.0434341246794756,204.34341246794756
155,5.171833333333334,,,,,,,lost,758.8202461846306,1566.277328672846,767.4324519794127,-1283.7421532795033,95.0,847.386631426529,-1398.6290212387898,95.0,95.0,95.0,279.8711066933761,-125.06307021536696,1523.193022761022,595.0716407155669,0.9575018879301334,1.9763751781360832,0.11987381703470032,11.987381703470032,0.11987381703470032,1.9220101233577565,192.20101233577566
156,5.2052000000000005,,,,,,,lost,786.5888603903749,1520.445034034351,767.4324519794136,-1283.7421532795051,95.0,817.0657685181804,-1348.5614665830851,95.0,95.0,95.0,275.81730678667464,-117.92193917732519,1424.4317386993368,676.1721090246995,0.9925411487575708,1.9185426296963421,0.11987381703470032,11.987381703470032,0.11987381703470032,1.7973902065606775,179.73902065606774
157,5.238566666666666,,,,,,,lost,813.3457684704106,1476.283326802868,767.4324519794134,-1283.742153279506,95.0,786.7449056098319,-1298.4939119273802,95.0,95.0,95.0,272.00178261894257,-110.7808081392834,1325.1829579411296,740.907628384195,1.0263038087954708,1.8628180779846917,0.11987381703470032,11.987381703470032,0.11987381703470032,1.672155151976189,167.2155151976189
158,5.271933333333333,,,,,,,lost,839.0909704247376,1433.7922069783972,767.4324519794134,-1283.7421532795051,95.0,756.4240427014834,-1248.4263572716754,95.0,93.00239806774479,95.0,268.42453419017977,-103.63967710124163,1227.1576059165345,790.4618347198552,1.058789868043833,1.8092015230011322,0.11987381703470032,11.987381703470032,0.11987381703470032,1.5484638560461004,154.84638560461005
159,5.3053,,,,,,,lost,863.8244662533561,1392.9716745609383,767.432451979414,-1283.7421532795051,95.0,726.1031797931347,-1198.3588026159707,95.0,90.50071786994403,95.0,265.08556150038635,-96.49854606319987,1131.749517206824,826.0948358481637,1.0899993265026577,1.7576929647456636,0.11987381703470032,11.987381703470032,0.11987381703470032,1.4280751005764343,142.80751005764344
