phi,mean_self_profile,pair_7_8,pair_8_10,pair_8_9
0,0.430591559019768,0.447180022045293,0.408597522175612,0.435997132838399
0.0122958616578857,0.429599181728074,0.446295411873073,0.407572654978019,0.434929478333132
0.0245917233157714,0.428607205004661,0.445419109020567,0.406540240284864,0.433862265708553
0.0368875849736571,0.427620192823813,0.444555328120081,0.405504741173272,0.432800509178086
0.0491834466315427,0.42664269001218,0.443708213532096,0.404470647663979,0.431749208840464
0.0614793082894284,0.425679199794078,0.44288181676419,0.403442456357929,0.430713326260115
0.0737751699473141,0.424734161152286,0.44208007389145,0.402424649730555,0.429697759834852
0.0860710316051998,0.423811926089849,0.441306783068763,0.401421675156833,0.428707320043951
0.0983668932630855,0.422916736879425,0.440565582225689,0.400437923741769,0.427746704670818
0.110662754920971,0.422052703387398,0.439859927034597,0.399477709032353,0.426820474095245
0.122958616578857,0.421223780560393,0.43919306924241,0.398545245688063,0.425933026750705
0.135254478236743,0.420433746161877,0.438568035455585,0.397644628187827,0.425088574842217
0.147550339894628,0.419686178846299,0.437987606466925,0.396779809651891,0.424291120420081
0.159846201552514,0.418984436657645,0.43745429721146,0.395954580857309,0.423544431904166
0.1721420632104,0.418331636038393,0.436970337436903,0.395172549525771,0.422852021152504
0.184437924868285,0.417730631433664,0.436537653172173,0.394437119962183,0.422217121166635
0.196733786526171,0.417183995573826,0.436157849075103,0.39375147312187,0.421642664524504
0.209029648184057,0.416694000516995,0.435832191737796,0.393118547183424,0.421131262629765
0.221325509841942,0.416262599530731,0.435561594025107,0.392541018703093,0.420685185863993
0.233621371499828,0.415891409889797,0.435346600518446,0.392021284425243,0.420306344725701
0.245917233157714,0.415581696664129,0.435187374133557,0.391561443821729,0.4199962720371
0.258213094815599,0.415334357568153,0.435083683977088,0.391163282431115,0.419756106296256
0.270508956473485,0.415149908939299,0.435034894502662,0.390828256066476,0.419586576248759
0.282804818131371,0.415028472910032,0.435039956022851,0.390557475958081,0.419487986749164
0.295100679789256,0.414969765833918,0.435097396628858,0.390351694894562,0.419460205978334
0.307396541447142,0.414973088022208,0.435205315564937,0.390211294423252,0.419502654078435
0.319692403105028,0.415037314843179,0.435361378099609,0.390136273167208,0.419614293262719
0.331988264762914,0.415160889231984,0.435562811930555,0.390126236313055,0.419793619452341
0.344284126420799,0.415341815654119,0.435806405154732,0.390180386320208,0.420038655487416
0.356579988078685,0.415577655560765,0.436088505829828,0.390297514898228,0.420346945954239
0.368875849736571,0.415865524369253,0.436405023147522,0.390475996295103,0.420715553665134
0.381171711394456,0.416202089996754,0.436751430233353,0.390713781935093,0.421141057821815
0.393467573052342,0.416583572970019,0.43712276858221,0.391008396440471,0.421619553887377
0.405763434710228,0.417005748128604,0.437513654132598,0.391356935067043,0.422146655186172
0.418059296368113,0.417463947933522,0.437918284976954,0.391756062578738,0.422717496244875
0.430355158025999,0.417953067387738,0.438330450699374,0.392202013581869,0.42332673788197
0.442651019683885,0.418467570569292,0.438743543326195,0.39269059433486,0.423968574046822
0.45494688134177,0.419001498772221,0.439150569868996,0.393217186044346,0.424636740403322
0.467242742999656,0.419548480244775,0.439544166433727,0.393776749653622,0.425324524646977
0.479538604657542,0.420101741508809,0.43991661386389,0.394363832124381,0.426024778538156
0.491834466315427,0.420654120238592,0.440259854880017,0.394972574207688,0.426729931628072
0.504130327973313,0.421198079671721,0.440565512672066,0.395596719695044,0.427432006648054
0.516426189631199,0.421725724519311,0.440824910895935,0.396229626135372,0.428122636526626
0.528722051289085,0.422228818337232,0.441029095019925,0.396864276998711,0.42879308299306
0.54101791294697,0.422698802314848,0.441168854961889,0.397493295262413,0.429434256720243
0.553313774604856,0.423126815432515,0.441234748952778,0.398108958390681,0.430036738954086
0.565609636262742,0.423503715934077,0.441217128557597,0.398703214673438,0.430590804571198
0.577905497920627,0.423820104055706,0.441106164780186,0.399267700885697,0.431086446501235
0.590201359578513,0.424066345947721,0.440891875173985,0.399793761223942,0.431513401445235
0.602497221236399,0.424232598721546,0.440564151876863,0.400272467471461,0.431861176816314
0.614793082894284,0.424308836549651,0.440112790484349,0.400694640340138,0.432119078824466
0.62708894455217,0.424284877742267,0.439527519672079,0.401050871931958,0.432276241622765
0.639384806210056,0.424150412720854,0.438798031475108,0.401331549259329,0.432321657428124
0.651680667867941,0.423895032804727,0.437914012128834,0.401526878759459,0.432244207525887
0.663976529525827,0.423508259723979,0.436865173373738,0.40162691173424,0.432032694063957
0.676272391183713,0.422979575768801,0.4356412841239,0.401621570643609,0.431675872538895
0.688568252841599,0.422298454482631,0.434232202397369,0.401500676177039,0.431162484873483
0.700864114499484,0.421454391804107,0.432627907404939,0.401253975024763,0.430481292982618
0.71315997615737,0.420436937560773,0.430818531692672,0.4008711682675,0.429621112722148
0.725455837815256,0.419235727215649,0.4287943932327,0.400341940300906,0.42857084811334
0.737751699473141,0.417840513766388,0.426546027356388,0.399655988208674,0.427319525734103
0.750047561131027,0.416241199695631,0.424064218423819,0.398803051496167,0.425856329166906
0.762343422788913,0.41442786887038,0.421340031123866,0.397772942094764,0.424170633392509
0.774639284446798,0.412390818287837,0.418364841299724,0.396555574545611,0.422252039018175
0.786935146104684,0.410120589565042,0.415130366195827,0.395140996270341,0.420090406228958
