frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s
300,5.005,1114.2781520133096,1080.0525985131408,14325.5,1102.3436123348015,1030.101321585903,-1.8053232976927212,detected,1114.9450195811974,1080.7974419849343,52.99990213078546,28.755262627697505,60.29804934374489,45.3311183529299,4.427753596934534,45.54684723493499,44.53642367924808,60.86084071831924,263.43825273016785,9.443486177216498,-9.578912918422613,44.528190175929915
301,5.021683333333334,1115.2096125540372,1080.6334272104586,14380.5,1108.9018691588783,1030.443925233645,-1.6958193676184476,detected,1115.6984735232643,1080.8698687429878,51.88535019864719,24.10474560839726,57.211260483245816,44.99294022205601,4.254766158530378,45.193668858472655,44.12806222095885,58.99901924777031,263.5931125331705,9.121107006736887,-9.248882885032081,44.23715486181545
302,5.038366666666667,1115.8149616338642,1080.775598673992,14379.0,1110.69776119403,1030.5410447761194,-1.6723123059196512,detected,1116.446285521206,1080.939409491058,50.77079826650891,19.454228589097017,54.3704052460103,44.65476209118212,4.081778720126222,44.840926562016435,43.73927075386136,57.15762077924255,263.7425939716339,8.798727836257275,-8.92462263904216,43.94382556959336
303,5.0550500000000005,1116.625353903045,1081.3626856185358,14422.5,1119.0323886639676,1030.923076923077,-1.52311137976298,detected,1117.188455575022,1081.0060642291448,49.65624633437064,14.803711569796771,51.815950017937844,44.316583960308236,3.9087912817220665,44.48863071836574,43.31107105638989,55.349050604278695,263.8866970455581,8.476348665777662,-8.606054636109018,43.64829993018539
304,5.071733333333333,1117.5397851717228,1081.4007991984715,14306.0,1112.0448979591838,1030.571428571429,-1.6784826995658857,detected,1117.924983684713,1081.0698329572483,48.54169440222495,10.153194550491207,49.59217130776915,43.97840582943435,3.735803843317911,44.13679201815844,42.887351391132235,53.584844451806624,264.0254217549431,8.15396949529805,-8.293100309725439,43.35067354617465
305,5.088416666666666,1118.694311832828,1081.3999372756734,14348.5,1115.548387096774,1030.5645161290322,-1.632602010590024,detected,1118.6558698502786,1081.1307156753685,48.36198414045202,5.463095435057767,48.6695687440713,43.640227698560466,3.5628164049137547,43.78542148155395,42.46297910378322,51.875435067421265,264.158768099789,7.831590324818439,-7.985680118811408,43.0510400264308
306,5.1051,1119.3552215097468,1081.671864232571,14269.5,1109.3617886178863,1030.3617886178863,-1.7631536912804078,detected,1119.3811140717187,1081.188712383505,49.309742002132225,2.842401607077136,49.39159749605957,43.30204956768658,3.389828966509599,43.43453047040538,42.069320067087524,50.2299577563095,264.2867360800956,7.509211154338828,-7.683713594181972,42.74949102138125
307,5.121783333333333,1119.823604837192,1081.4500752870315,14168.0,1116.0625,1030.4333333333334,-1.644386149811336,detected,1120.1007163490335,1081.2438230816583,49.97665597773221,-0.8944662343615164,49.98465977238426,42.963871436812695,3.2168415281054434,43.0841307009427,41.72228750942641,48.65610488302892,264.409325695863,7.186831983859216,-7.387119383914236,42.44611625889597
308,5.138466666666667,1120.6778595522846,1081.5235062392376,14131.0,1115.3237410071945,1030.6654676258993,-1.675685727135496,detected,1120.8146766822229,1081.2960477698282,49.54392028278153,-1.3070861348742255,49.56115929990532,42.62569330593881,3.043854089701288,42.73423425699059,41.39710232662081,47.16003731854985,264.5265369470912,6.864452813379604,-7.095815297635799,42.14100358075477
309,5.15515,1121.6120531973895,1081.3281764435162,14123.5,1118.1742424242425,1030.814393939394,-1.6387484306158562,detected,1121.5229950712871,1081.3453864480148,49.93395016346403,-3.300136122855747,50.04288438286393,42.287515175064925,2.870866651297132,42.38485360374477,41.06920217298339,45.74635793056524,264.6383698337802,6.542073642899992,-6.809718349757422,41.834238979666566
