frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
150,5.005,612.6726862302484,1742.8021068472535,30128.0,1060.0,961.0,-1.051087996726866,detected,568.128079905163,1824.2517312354344,-185.3740386150876,465.13264400817155,95.0,883.119671926096,-1479.2353926718793,95.0,95.0,95.0,296.2692818701222,39.72322149301474,1717.326020830535,137.21894932677708,0.7168808579244959,2.3018949290037027,0.11987381703470032,11.987381703470032,0.11987381703470032,2.1669728969470476,216.69728969470475
151,5.038366666666667,612.944587628866,1742.7177835051546,23150.0,,,,detected,597.2684971987027,1775.4100303301711,117.22204454179789,-68.70312555798341,95.0,863.5586873270361,-1448.3390871640727,95.0,95.0,95.0,297.51323673191337,34.83950748547538,1683.461901419511,96.82842730447373,0.7536511005661864,2.240265022498639,0.11987381703470032,11.987381703470032,0.11987381703470032,2.124242146901591,212.42421469015912
152,5.071733333333333,617.409282700422,1748.1275199249883,27152.0,,,,detected,625.7562296394539,1727.5992361520186,419.8181276986909,-602.5388951241166,95.0,843.9977027279763,-1417.4427816562659,95.0,95.0,95.0,298.5942383363196,29.955793477936023,1648.4991662907005,62.663069015329256,0.7895977661065664,2.179935944671317,0.11987381703470032,11.987381703470032,0.11987381703470032,2.080125130966184,208.0125130966184
153,5.1051,,,,,,,lost,653.5912772274163,1680.8193487009764,631.6353859085109,-992.4369300836643,95.0,824.4367181289164,-1386.5464761484593,95.0,95.0,95.0,299.51228668334096,25.072079470396666,1612.7681093515278,34.439195367872,0.8247208545456358,2.120907695521737,0.11987381703470032,11.987381703470032,0.11987381703470032,2.035038623787417,203.5038623787417
154,5.138466666666667,,,,,,,lost,680.7736399625902,1635.0703679770447,756.092471110243,-1268.9189060652507,95.0,804.8757335298566,-1355.6501706406525,95.0,95.0,95.0,300.2673817729774,20.18836546285731,1576.5378700564502,11.860685525140184,0.8590203658833947,2.063180275049899,0.11987381703470032,11.987381703470032,0.11987381703470032,1.9893222335097165,198.93222335097164
155,5.171833333333334,,,,,,,lost,707.3033178449755,1590.3522939802235,756.0924711102432,-1301.3448985917266,95.0,785.3147489307968,-1324.7538651328457,95.0,95.0,95.0,300.85952360522896,15.30465145531795,1540.020502519086,-5.376792121319681,0.8924963001198429,2.006753683255803,0.11987381703470032,11.987381703470032,0.11987381703470032,1.943243536301686,194.3243536301686
156,5.2052000000000005,,,,,,,lost,733.1803108745721,1546.6651267105128,756.0924711102437,-1301.3448985917275,95.0,765.7537643317369,-1293.8575596250391,95.0,95.0,95.0,301.2887121800956,10.420937447778595,1503.3752254136398,-17.58248559148842,0.9251486572549806,1.9516279201394484,0.11987381703470032,11.987381703470032,0.11987381703470032,1.8970034390077475,189.70034390077475
157,5.238566666666666,,,,,,,lost,758.40461905138,1504.0088661679126,756.0924711102443,-1301.3448985917285,95.0,746.1927797326771,-1262.9612541172323,95.0,95.0,95.0,301.55494749757736,5.537223440239241,1466.7127814778457,-25.06811871826926,0.9569774372888077,1.8978029857008363,0.11987381703470032,11.987381703470032,0.11987381703470032,1.8507416800982281,185.0741680098228
158,5.271933333333333,,,,,,,lost,782.9762423753994,1462.3835123524227,756.0924711102448,-1301.3448985917303,95.0,726.6317951336172,-1232.0649486094258,95.0,95.0,95.0,301.65822955767425,0.6535094326998804,1430.0998544442616,-28.146218388117063,0.9879826402213242,1.8452788799399658,0.11987381703470032,11.987381703470032,0.11987381703470032,1.8045424030842419,180.45424030842418
159,5.3053,,,,,,,lost,806.8951808466301,1421.7890652640435,756.0924711102455,-1301.3448985917303,95.0,707.0708105345574,-1201.168643101619,95.0,92.65888019400668,95.0,301.5985583603862,-4.23020457483948,1393.5635080673321,-27.129122058240114,1.01816426605253,1.7940556028568373,0.11987381703470032,11.987381703470032,0.11987381703470032,1.7584397578136683,175.84397578136682
160,5.338666666666667,,,,,,,lost,830.1614344650721,1382.2255249027749,756.0924711102455,-1301.344898591729,95.0,687.5098259354976,-1170.2723375938124,95.0,89.12850905852818,95.0,301.3759339057133,-9.113918582378833,1357.0956265240306,-22.328577305617273,1.0475223147824255,1.7441331544514511,0.11987381703470032,11.987381703470032,0.11987381703470032,1.7124235035003543,171.24235035003542
