frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s
300,5.005,1142.901739079858,1060.808701215611,14327.5,1134.7456445993032,1011.4076655052264,-1.7344199682689458,detected,1144.0580628872829,1061.026846384201,40.764896616116346,3.030633733698592,40.87739640621068,15.22706481675185,-0.8821146655617033,15.252594179901369,29.184183117028752,39.099135282982886,260.4114417952865,-7.291874834250839,-1.666609324714749,15.16126784195619
301,5.021683333333334,1143.476734788131,1061.1524535273063,14435.0,1134.583870967742,1011.6806451612904,-1.7486530972325391,detected,1144.317922733277,1061.010106546452,38.35529957331875,3.5395453952412916,38.5182734161852,15.924933521027738,-1.124657083768448,15.964597120041065,29.10972136973138,37.49529701216379,260.29711663578,-6.413425287391979,-1.5754032657941417,15.886675730162953
302,5.038366666666667,1144.0908763742325,1060.8840478761072,14356.5,1134.2401433691757,1011.9462365591398,-1.7694327674780204,detected,1144.5894253671304,1060.9893202886465,35.94570253052115,4.048457056783993,36.172966908360436,16.622802225303626,-1.3671995019751928,16.678932468829068,29.160002729468346,35.97134777535852,260.1974469575357,-5.5349757405331195,-1.4828499084149167,16.612884892422336
303,5.0550500000000005,1144.5142678391437,1060.9427548573217,14385.5,1138.900684931507,1011.6746575342464,-1.684246580672795,detected,1144.8725707888427,1060.964487610784,33.53610548772356,4.557368718326693,33.8443493203593,17.320670929579514,-1.6097419201819376,17.395312888832205,29.360980907803025,34.53949570643974,260.1124327605537,-4.65652619367426,-1.388393011373209,17.339817627251502
304,5.071733333333333,1145.202953820552,1061.1740858873018,14422.0,1136.3074433656957,1011.588996763754,-1.748306968687542,detected,1145.1673589984143,1060.9356085128647,31.126508444921,5.066280379863656,31.536117783568887,18.018539633855404,-1.8522843383886822,18.11349573679962,29.659128977560457,33.21078294589603,260.0420740448339,-3.7780766468154,-1.291475501430458,18.06739657051516
305,5.088416666666666,1145.7927325884932,1061.3034817212535,14365.5,1138.8231707317073,1011.4969512195122,-1.7098262528446468,detected,1145.473789995845,1060.9026829948884,30.036144482931377,3.8961108992771187,30.287780630792263,18.71640833813129,-2.094826756595427,18.833274814004564,30.019442226309998,31.99486241562685,259.98637081037634,-2.89962709995654,-1.191539578557867,18.795543983948665
306,5.1051,1146.4272427869005,1061.3026950551998,14372.0,1139.8920634920637,1011.2222222222222,-1.700556659769321,detected,1145.7918637811347,1060.8657110568554,27.84817688007297,4.308409683608261,28.179484550744363,19.414277042407175,-2.3373691748021717,19.554473854815264,30.440873635918724,30.89980993187617,259.945323057181,-2.0211775530976808,-1.08802681972469,19.524181042446145
307,5.121783333333333,1146.5314767873883,1061.5417896454735,14399.5,1138.5845697329378,1011.1661721068248,-1.7272599553595664,detected,1146.1215803542837,1060.8246926987656,25.83727671520819,1.0331427787987195,25.857924357140952,20.112145746683062,-2.5799115930089163,20.276941346356047,30.966546070145828,29.931987175299454,259.91893078524794,-1.1427280062388212,-0.9803782825052005,20.253227120307407
308,5.138466666666667,1146.912299714502,1061.4850317543553,14302.5,1138.8944281524928,1010.9736070381232,-1.728216773960466,detected,1146.4629397152917,1060.7796279206189,24.23887136525127,-4.462894212148967,24.64630418156099,20.810014450958953,-2.8224540112156613,21.000546376095738,31.504430898518926,29.095968752110693,259.90719399457714,-0.2642784593799611,-0.8680346097814975,20.982599076634173
309,5.15515,1147.5625432406257,1061.345048660117,14454.0,1136.349710982659,1011.0173410404624,-1.7900123671486423,detected,1146.8159418641587,1060.7305167224154,23.479695979739972,-8.915926222115559,25.115530328846834,21.50788315523484,-3.064996429422406,21.7251752796521,32.02320691814735,28.39454080577041,259.91011268516854,0.6141710874788981,-0.7504361368212762,21.712210540066145
310,5.171833333333334,1147.734324059674,1061.4454582109324,14467.5,1139.074074074074,1011.107744107744,-1.7411714007373311,detected,1147.180586800885,1060.6773591041551,22.45044322133208,-12.17373261366538,25.53864065652821,22.205751859510727,-3.307538847629151,22.450728916334544,32.48384958197702,27.828769606506874,259.9276868570222,1.4926206343377588,-0.6270230020109042,22.441971193050072
311,5.188516666666667,1148.0753555656015,1060.9314022093172,14378.5,1141.914373088685,1010.4984709480124,-1.6923559107843775,detected,1147.5568745254704,1060.620155065838,23.347556754074503,-16.25653838823837,28.44966514307326,22.903620563786614,-3.5500812658358956,23.17712044072663,32.92210013088727,27.398127764990512,259.9599165101381,2.371070181196618,-0.4972352625253307,23.171786055840613
312,5.2052000000000005,1148.645462962963,1060.3141087962963,14400.0,1143.0881458966564,1010.1094224924012,-1.6810407082106211,detected,1147.9448050379149,1060.5589046074638,22.421396110644764,-18.862590594884296,29.300449271310733,23.601489268062505,-3.79262368404264,23.90427346896849,33.32513798519148,27.10065584261128,260.00680164451626,3.249519728055477,-0.3605130162166841,23.901554770440544
313,5.221883333333333,1149.0274217757765,1060.128795751068,14435.0,1144.6296296296296,1009.8148148148148,-1.6579817064565263,detected,1148.3443783382186,1060.4936077290329,20.040576212625183,-21.750015745495602,29.575122651704167,24.29935797233839,-4.035166102249385,24.63212056118165,33.71589049379381,26.933131200657485,260.0683422601566,4.127969274914338,-0.21629653100362578,24.631170884699408
314,5.238566666666666,1149.1787283745027,1060.004833934684,14412.0,1140.9222222222222,1009.7222222222222,-1.733546010336072,detected,1148.7555944263813,1060.4242644305452,19.575475349900444,-23.397733864194834,30.506608876672107,24.99722667661428,-4.277708520456129,25.36060195870791,34.06503008366614,26.891216190795806,260.1445383570593,5.006418821773197,-0.06402638304280917,25.360521136804227
315,5.25525,1149.7141632194296,1059.4746990185513,14383.5,1140.4668874172185,1009.7450331125827,-1.7546473624234644,detected,1149.1784533024033,1060.3508747120006,18.832755505186014,-20.76657532129866,28.034324149037097,25.695095380890166,-4.520250938662874,26.089664527960604,34.38244589897756,26.969564668626475,260.23538993522413,5.884868368632058,0.09685639503692567,26.089484740413447
316,5.271933333333333,1149.94932600809,1059.0883897214785,14379.5,1135.071428571429,1009.781746031746,-1.863850745152469,detected,1149.6129549662842,1060.2734385733993,18.468937908684893,-15.947637252827008,24.40140982448788,26.392964085166057,-4.7627933568696195,26.81926087275909,34.67495199137362,27.161877596547374,260.34089699465125,6.7633179154909175,0.26691015455892586,26.817932670705623
317,5.288616666666667,1149.9637308118836,1058.4755734547364,14277.5,1134.690036900369,1009.9446494464944,-1.8757031842582883,detected,1150.0590994180243,1060.1919560147412,20.854694556313916,-10.620619152738072,23.403329596975215,27.09083278944194,-5.0053357750763645,27.549348584798913,34.908556248616996,27.46091192011243,260.4610595353406,7.641767462349777,0.44669245860487106,27.545726951637842
318,5.3053,1150.393193346566,1058.208424742603,14358.5,1139.703007518797,1009.6052631578948,-1.7872973781012134,detected,1150.5168866576237,1060.1064270360262,22.88052390140956,-3.3029118527870196,23.117690211399907,27.78870149371783,-5.247878193283109,28.279889607961557,35.080127858660234,27.858458338838474,260.5958775572922,8.520217009208634,0.6367598959292096,28.272719944735208
319,5.321983333333334,1150.8166556295237,1058.3695467800587,14345.5,1136.884328358209,1009.7201492537312,-1.84971349224023,detected,1150.986316685082,1060.0168516372541,23.587641050185084,5.773595260636284,24.2839702797137,28.486570197993718,-5.490420611489854,29.01084969690299,35.179419349132196,28.345310353123963,260.7453510605061,9.398666556067498,0.8376678797117396,28.99875363976176
320,5.338666666666667,1151.255769522012,1058.790631298128,14306.5,1141.6372881355933,1008.8983050847456,-1.7612446520345697,detected,1151.4673895003996,1059.9232298184256,24.98544414595881,13.41341418926504,28.358280966652476,29.184438902269605,-5.732963029696599,29.742197954088322,35.26147290300062,28.91124805084467,260.90948004498216,10.277116102926357,1.0499704298831123,29.723658947655597
321,5.3553500000000005,1152.0263204070889,1059.1542024916653,14247.5,1138.3760330578511,1008.7190082644628,-1.8351139342863607,detected,1151.960105103576,1059.82556157954,26.32918255926097,17.621006166409188,31.681630522362997,29.882307606545492,-5.975505447903343,30.47390643239112,35.27128316768428,29.5450562214001,261.0882645107205,11.155565649785217,1.2742199377632275,30.44725499614597
322,5.372033333333333,1152.304014354572,1059.594037692479,14211.5,1145.187074829932,1008.5170068027212,-1.709242324282807,detected,1152.464463494612,1059.7238469205977,26.322116116927646,15.934140100057448,30.76931292052653,30.580176310821383,-6.218047866110088,31.205949792726347,35.239999588113314,30.234589413820487,261.28170445772105,12.034015196644075,1.5109669117592404,31.169348428507874
323,5.388716666666666,1152.604021193726,1060.0554405417734,14249.5,1138.109489051095,1008.3321167883212,-1.8440201805766103,detected,1152.9804646735067,1059.6180858415983,26.326891608703136,13.517594644794372,29.59443506400109,31.27804501509727,-6.460590284316833,31.938305008066102,35.19268586195073,30.96688867071372,261.48979988598387,12.912464743502934,1.7607597028773654,31.889732705950724
324,5.4054,1152.963895173454,1060.3712292609353,14144.0,1143.669090909091,1007.8072727272728,-1.7458155824619708,detected,1153.5081086401817,1059.5082783424696,26.170035538689262,8.621427122172008,27.553579907503526,31.975913719376507,-6.703132702521754,32.670951106703754,35.139114843178525,31.72834767370767,261.7125507955157,13.790914290361622,2.024144208813315,32.60818741418411
325,5.422083333333333,1153.4688449758162,1060.2193327893474,14093.5,1145.5684210526315,1007.6736842105264,-1.7200320102949496,detected,1154.0329971016536,1059.3633252697387,26.929748280524564,4.1535340164846275,27.24817768729701,32.36530955217859,-6.852974660797252,33.082873576971394,34.98217775861592,32.50492096977755,262.21392678952856,13.337118169370232,2.4051135244413944,32.995332291771525
326,5.438766666666667,1153.9926794598437,1059.792999289268,14070.0,1146.025,1007.95,-1.723291768439559,detected,1154.5846737730405,1059.2121326614754,30.411964758045087,-1.8357207585981996,30.467318082629536,32.708867741977166,-6.857861050429732,33.42005815598105,34.846454482700146,33.282364058035306,262.56277772945606,13.30750975916479,2.5663381761649786,33.32137745524206
