frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s
300,5.005,1146.0168037468586,1047.892186429061,14590.0,1141.1174603174604,997.9142857142856,-1.668514300856941,detected,1143.211586499623,1048.3480232215886,20.458967021928807,5.763969983674637,21.255415347084437,63.694537764977504,6.863670982516778,64.06328215483802,49.745179731096584,22.92941209558279,271.8256592431565,-8.795554514843385,-4.830982580946094,63.88087137596813
301,5.021683333333334,1146.0780290773062,1048.1939252068344,14524.5,1144.8154362416108,998.0469798657718,-1.595968869853689,detected,1144.2686766535692,1048.4613377359615,23.675648686461976,8.403298560730715,25.122734075445443,63.029429890081715,6.720473000507223,63.386700415933255,49.93255383198576,25.777588607803356,271.67959015203667,-8.715208128600011,-4.870181713723241,63.199328475028814
302,5.038366666666667,1146.297975783131,1048.460592863973,14466.5,1145.6902356902356,998.1919191919192,-1.582885575250399,detected,1145.3146705800395,1048.5722632282789,26.89233035099515,11.042627137786793,29.07124087154245,62.36432201518593,6.577275018497668,62.710200183724154,50.093465338100906,28.62455314446386,271.5348615078011,-8.634861742356634,-4.9044753962481815,62.518119998688015
303,5.0550500000000005,1146.9834375723883,1048.3191684039843,14390.0,1146.8231292517007,998.4863945578232,-1.5740132411933705,detected,1146.3495682790342,1048.6807996985408,30.10901201552832,13.681955714842873,33.071868963427974,61.69921414029013,6.434077036488112,62.03378412478834,50.17806114095289,31.437060415289217,271.3914733104499,-8.554515356113258,-4.933912809033578,61.83726123652062
304,5.071733333333333,1147.926988326487,1048.6247650212351,14363.0,1150.9253246753246,999.0097402597404,-1.5104377088936192,detected,1147.3733697505531,1048.786947146747,33.32569368005079,16.321284291887878,37.10776441923177,61.03410626539434,6.290879054478556,61.35745502295158,50.23118969336137,34.18618549084505,271.24942555998285,-8.474168969869883,-4.958543134275796,61.156766893607546
305,5.088416666666666,1148.304830241512,1048.7566561661415,14285.0,1152.192926045016,999.1061093247588,-1.4926465889937928,detected,1148.3860749945961,1048.8907055728976,38.36951709101049,16.702576711040365,41.84729275097177,60.368998390498554,6.147681072469,60.681215785783415,50.27007101384513,36.84611216148132,271.10871825640015,-8.393822583626507,-4.97841555263766,60.47665109632035
306,5.1051,1148.807460679413,1049.6657311582762,14252.5,1151.629746835443,998.7974683544304,-1.5153708923977836,detected,1149.3876840111636,1048.9920749769929,41.24267269645043,15.098310669808143,43.919438022686265,59.703890515602765,6.004483090459445,60.00506945152797,50.30358670769685,39.393507329746555,270.96935139970174,-8.313476197383132,-4.993579240127385,59.79692739811356
307,5.121783333333333,1149.441400197211,1049.8345189463305,14198.0,1152.4492307692308,999.0523076923076,-1.511635440873685,detected,1150.3781968002554,1049.0910553590325,43.22942688073954,14.840279317289514,45.70576811139242,59.03878264070698,5.86128510844989,59.32901919650433,50.30362654887692,41.80722579366182,270.83132498988755,-8.233129811139756,-5.0040833650726295,59.11760878532371
308,5.138466666666667,1150.2489479747044,1050.0342055151984,14179.0,1151.0822784810127,998.762658227848,-1.5545444837744078,detected,1151.3576133618712,1049.1876467190166,45.46313242497445,10.610536993231108,46.684900183844114,58.37367476581118,5.7180871264403335,58.653068343013935,50.1771880416593,44.06820325465207,270.69463902695765,-8.15278342489638,-5.009977085188977,58.43870768297452
309,5.15515,1151.2676817869904,1050.175622914744,14087.0,1153.559375,998.840625,-1.5261840203611348,detected,1152.3259336960114,1049.281849056945,50.70245956841336,5.201793703402927,50.96859880376695,57.70856689091539,5.574889144430778,57.97722036779573,50.00846797510854,46.15945569413269,270.559293510912,-8.072437038653003,-5.011309544741793,57.76023596058735
310,5.171833333333334,1151.960659472422,1049.87242206235,13900.0,1153.4590163934429,998.9967213114754,-1.5413535101074547,detected,1153.283157802676,1049.373662372818,55.235053401047026,-0.9122927732705648,55.242586853990446,57.043459016019604,5.431691162421223,57.30147891107378,49.77522018800275,48.06613609434653,270.4252884417507,-7.992090652409629,-5.008129871800363,57.082204937996345
311,5.188516666666667,1152.9345615114553,1050.2956072725517,13814.5,1149.657980456026,998.4071661237786,-1.6338592412286814,detected,1154.2292856818647,1049.4630866666355,57.14712819581928,-3.185245765752825,57.23582839111922,56.378351141123815,5.288493180411666,56.62584778624615,49.49729630797456,49.775617910097814,270.2926238194736,-7.911744266166253,-5.000487175583649,56.404625391167535
312,5.2052000000000005,1153.7986803465903,1049.9372197851333,13791.5,1154.460606060606,999.0090909090908,-1.5577998068032382,detected,1155.1643173335776,1049.5501219383973,59.12085065575593,-4.8951467430792945,59.32316110842776,55.71324326622803,5.145295198402111,55.95033099026852,49.1811949282256,51.27758544860112,270.1612996440808,-7.831397879922878,-4.988430543896577,55.72750755802131
313,5.221883333333333,1155.0752101548762,1049.6646915721271,13839.0,1158.6448598130842,999.4922118380064,-1.4997684496656374,detected,1156.0882527578149,1049.6347681881036,60.068902222875295,-6.465472999287158,60.41585351019933,55.04813539133223,5.0020972163925554,55.27493271479113,48.77941340759871,52.56411790745032,270.03131591557224,-7.7510514936795,-4.972009040655762,55.05086114425754
314,5.238566666666666,1156.213103030303,1049.583296969697,13750.0,1157.201923076923,999.0576923076924,-1.5512281526150276,detected,1157.0010919545764,1049.7170254157545,60.63481373587683,-7.356292106144338,61.07942100524038,54.38302751643644,4.858899234383,54.599657358113255,48.31955193903345,53.62975811587336,269.902672633948,-7.670705107436125,-4.951271703504025,54.37469532918277
315,5.25525,1156.9060976351143,1049.6148580460815,13707.5,1158.3896103896104,999.2597402597404,-1.541343833434023,detected,1157.9028349238622,1049.7968936213497,59.605342381207265,-6.942983859146807,60.008348296293875,53.717919641540654,4.715701252373444,53.92450953802599,47.7966213133,54.47155999493019,269.775369799208,-7.590358721192749,-4.926267541512488,53.69901877153898
316,5.271933333333333,1158.1537598204266,1049.532058940661,13810.5,1157.9381107491856,999.1628664495114,-1.575077669079055,detected,1158.793481665672,1049.8743728048894,58.522556017160696,-3.2353429297872935,58.61191863994077,53.052811766644865,4.572503270363889,53.24949410562076,47.22676092885755,55.089110905847534,269.64940741135234,-7.510012334949374,-4.89704553296947,53.02383961533306
317,5.288616666666667,1159.065740606762,1049.2417643370472,13822.0,1158.5558912386707,999.1933534743202,-1.58098309843135,detected,1159.6730321800064,1049.9494629663734,56.63104817432759,-0.7498214238821674,56.6360119490305,52.38770389174908,4.429305288354334,52.57461616014923,46.59420430012567,55.484526659821675,269.5247854703809,-7.429665948705999,-4.863654623255022,52.34916549566683
318,5.3053,1159.900890855245,1049.0369291272496,13900.5,1158.556886227545,999.065868263473,-1.5976855036759692,detected,1160.5414864668649,1050.0221641058022,55.86604405341404,1.433417570686288,55.88443042663986,51.72259601685328,4.286107306344777,51.89988106502855,46.0041511170776,55.66241815621654,269.4015039762937,-7.3493195624626235,-4.826143722800398,51.675003544566714
319,5.321983333333334,1160.7937260536398,1049.4576149425288,13920.0,1160.069696969697,999.2818181818182,-1.5852251726607378,detected,1161.3988445262478,1050.092476223175,56.902661178527524,3.402526681656582,57.004298408257675,51.05748814195749,4.142909324335222,51.225294465095985,45.44233219246548,55.629829472174784,269.27956292909084,-7.268973176219248,-4.784561705131291,51.0013603968128
320,5.338666666666667,1161.771273055714,1049.64933922799,14024.0,1162.2771428571427,999.4828571428573,-1.560712848040637,detected,1162.2451063581548,1050.1603993184926,56.978365493439924,5.076113402342344,57.20403011657015,50.392380267061704,3.999711342325667,50.550862305227575,44.8879448028661,55.39614779891368,269.15896232877225,-7.188626789975871,-4.738957404994032,50.32824219576649
321,5.3553500000000005,1162.6979196454104,1049.6299208845676,13988.0,1164.391975308642,999.891975308642,-1.5367498652524558,detected,1163.080271962586,1050.2259333917546,58.51646754756939,6.1791470395428405,58.841811939997505,49.727272392165915,3.8565133603161112,49.8765908504477,44.39578963332499,54.972985974257874,269.0397021753379,-7.108280403732495,-4.689379616563598,49.655654599196666
322,5.372033333333333,1163.6089750480764,1049.818110151575,13953.5,1165.857142857143,999.9553571428572,-1.5257397237335026,detected,1163.9043413395418,1050.289078442961,58.75957114566063,5.88010401685824,59.05305093279284,49.062164517270126,3.713315378306555,49.20248670767005,43.94409651981045,54.374038582529245,268.92178246878785,-7.02793401748912,-4.635877091732706,48.983602785103464
323,5.388716666666666,1164.7709063447674,1049.904621992519,14124.5,1166.8709677419356,999.8475073313784,-1.528867609588343,detected,1164.7173144890216,1050.3498344721118,56.24561602928543,5.744760134879016,56.53823123799599,48.39705664237433,3.5701173962969994,48.52855684922571,43.57626909097837,53.614912768572154,268.80520320912206,-6.947587631245744,-4.578498538480843,48.312091457539495
324,5.4054,1165.803645246148,1049.87154735062,14192.0,1167.9907975460123,999.7085889570552,-1.5272229811975286,detected,1165.5191914109453,1050.4082014791354,55.45911586053671,6.1174382582617,55.79548891152473,47.73194876748106,3.4269194142890114,47.85480863835386,43.31211021101034,52.71293510293946,268.6899643963468,-6.867241245002539,-4.517292619318766,47.64112485243096
325,5.422083333333333,1166.8344198174707,1049.896437506607,14189.5,1170.2320916905444,1000.0716332378224,-1.5027093578568431,detected,1166.4447189827529,1050.463100088107,54.235177580324034,6.446081952303757,54.616906354215075,47.28452117993818,3.1376802360353464,47.3885110599566,43.602879167539484,51.68693605583392,268.2704651219058,-7.634318248119424,-4.563368315746711,47.16828012652643
326,5.438766666666667,1167.5405351461145,1049.9995303676046,14195.5,1168.5063694267517,999.9171974522292,-1.5515137870821365,detected,1167.3323409887437,1050.5053743471665,54.09660364674892,4.423579967767637,54.27716449709476,46.72520149454337,2.9336086214312065,46.817203186963376,43.91497276544973,50.55701386579859,267.95838685066406,-7.784643534153153,-4.596347205954192,46.59103032356904
327,5.45545,1167.9253413370998,1050.485981638418,14160.0,1165.282958199357,999.289389067524,-1.6223630511741998,detected,1168.1787420436701,1050.5425783213252,51.84894355861434,7.997750029148392,52.462147817956506,46.09588291616193,2.7812602428263835,46.17971232434039,44.21893762086957,49.34427979711843,267.63872806959705,-7.676255543334913,-4.678063120039173,45.94215445322265
328,5.472133333333334,1169.2477059925093,1050.449520131086,14240.0,1163.607142857143,999.4415584415584,-1.6809308729894716,detected,1168.9973719888956,1050.5573590911463,50.43645866771658,11.445382882144258,51.71878916079884,45.46088844388558,2.6490171885789673,45.53800248334127,44.46688172988451,48.07058696293505,267.34491140064455,-7.511225035695325,-4.752078854415933,45.28937421442483
329,5.488816666666667,1170.0297982277712,1050.4468214444366,14257.0,1165.5975609756097,999.7530487804878,-1.6580061511822304,detected,1169.8012291257944,1050.54529472136,49.92189833299017,12.22785203133526,51.39762930787408,44.83548531686598,2.7100454817376822,44.91731392360847,44.657135691020386,46.7582450668073,267.09278585250786,-6.313163729064806,-4.980554634933469,44.64033115513856
330,5.5055000000000005,1171.2077339830234,1050.0820901333868,14981.5,1165.6910828025475,999.8789808917196,-1.680243851153836,detected,1170.5632548725143,1050.5342325106274,49.66158435360103,12.897535555840932,51.309057523248384,44.17985141390959,2.795750873091412,44.26822216782057,44.781488914178155,45.42972360645501,266.927818745904,-4.964976942890228,-5.159507290902878,43.96652110884645
331,5.522183333333333,1171.6685689761166,1051.3604644418924,14368.5,1166.5890909090908,999.8618181818182,-1.669111564065004,detected,1171.2926139365443,1050.5638450871309,48.8191534541038,12.135458754462888,50.30486162545927,43.47676118335767,2.959017420502761,43.57733983493663,44.91036081160515,44.107346316010315,266.76256546165945,-3.733854687018426,-5.4095942953795415,43.240268693070725
