frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
300,5.005,1113.0693962526025,1063.2158223455933,14127.0,1104.7558528428094,1015.6120401337793,-1.7436930542574178,detected,1112.3943501735241,1063.6382408549196,22.081505474834078,-14.678545391293634,26.515138672829806,24.08823119299836,-7.412361689081044,25.202896417219502,31.447824951444623,26.19548864605739,259.6840303709282,-6.282103557062537,2.9789074063101886,25.02622821125321,1.4036521768751093,1.3421302723721384,0.031801762040655525,3.1801762040655523,0.033054244348337404,0.0037588736988141184,0.37588736988141186
301,5.021683333333334,1112.8149726110773,1063.8886183810102,14152.0,1104.8835616438357,1015.3732876712329,-1.732845374037521,detected,1112.8012430307222,1063.5144778571773,22.02970648878924,-13.877518190194401,26.036387597003145,24.690133306281368,-7.424361316986114,25.782238530567984,32.11914923023005,26.198005074483138,259.5822011647746,-5.925193883940907,2.8373877981804396,25.625632755696806,1.4041656063479144,1.3419741045516433,0.0325327930985085,3.25327930985085,0.033057419652344655,0.0035803000607955078,0.35803000607955077
302,5.038366666666667,1114.6535061873894,1063.2775486152034,14347.0,1101.8228782287822,1015.1955719557195,-1.8315689500766479,detected,1113.2181776215104,1063.3905146656427,21.977907502744408,-13.076490989095168,25.573874066849474,25.292035419564378,-7.4363609448911845,26.362596984500637,32.82497090770729,26.2867058115988,259.48632640166744,-5.568284210819278,2.6964726862555555,26.224331351237154,1.4046917067779312,1.341817684120685,0.033265106605048125,3.3265106605048125,0.033169344872679876,0.0034024891940133196,0.34024891940133195
303,5.0550500000000005,1114.5180493983535,1063.4129195693477,14404.5,1104.081081081081,1015.042471042471,-1.7833098635229492,detected,1113.6451539458883,1063.266351280316,21.926108516699575,-12.275463787995937,25.128494700170265,25.89393753284739,-7.448360572796254,26.943906104672138,33.5369509721165,26.466071339587874,259.39640608160687,-5.211374537697648,2.556349671663342,26.822362918534512,1.4052304781651588,1.3416610110792633,0.033998619690438034,3.3998619690438034,0.033395673614621924,0.0032256778191335545,0.32256778191335544
304,5.071733333333333,1115.9388379204893,1061.5889908256881,14458.0,1103.5763358778627,1014.9083969465648,-1.8296848142705808,detected,1114.0821720038564,1063.1419877011972,21.874309530654738,-11.474436586896704,24.701176336960277,26.495839646130396,-7.4603602007013246,27.52610566131111,34.10933489108824,26.73857009224286,259.3124402045929,-4.854464864576019,2.4172060371865616,27.419766735905185,1.405781920509598,1.3415040854273783,0.034733256354966706,3.4733256354966704,0.03373952062112664,0.003050102255124999,0.3050102255124999
305,5.088416666666666,1114.3561724748965,1062.3053750738334,14418.0,1109.9136212624585,1014.8139534883721,-1.664069184198344,detected,1114.5292317954143,1063.017423928286,21.8225105445581,-10.673409385852665,24.292872090087602,27.097741759413406,-7.472359828606395,28.109140326022562,34.53675821651546,27.104598547806617,259.2344287706255,-4.497555191454389,2.2792287653754446,28.016582341590365,1.4063460338112483,1.3413469071650297,0.03546894678362469,3.546894678362469,0.03420138618019763,0.002875998442114126,0.2875998442114126
306,5.1051,1115.410163339383,1062.4180278281913,14404.0,1106.6169491525425,1014.1525423728814,-1.7510042162643906,detected,1114.9863333205622,1062.8926599615827,22.885828579183908,-9.363543771532932,24.727254229234674,27.699643872696416,-7.484359456511465,28.69295919121067,34.90100904989772,27.56252644191389,259.1623717797047,-4.140645518332761,2.142604557089798,28.612849436230896,1.40692281807011,1.341189476292218,0.03620562673969801,3.620562673969801,0.03477921317591658,0.0027036019647820792,0.2703601964782079
307,5.121783333333333,1115.5229244114003,1062.3661710037175,14389.0,1106.0928571428572,1014.2285714285714,-1.7642447183159988,detected,1115.4534765792998,1062.767695801087,20.17389281599253,-7.438750296568742,21.50165010704659,28.301545985979423,-7.496359084416535,29.277515344014805,35.20835498159972,28.108832267894503,259.0962692318305,-3.7837358452111314,2.0075198503995217,29.208607785536,1.407512273286183,1.3410317928089428,0.036943237027148024,3.6943237027148026,0.03546855806674386,0.002533148076213908,0.2533148076213908
308,5.138466666666667,1115.86375,1061.62,14486.5,1105.9930555555557,1013.7881944444445,-1.7743021923363032,detected,1115.9306615716278,1062.6425314467992,19.928107528386136,-2.2939748507824334,20.059705637893654,28.903448099262434,-7.508358712321605,29.86276548780526,35.52533272294875,28.738304449423218,259.03612112700284,-3.426826172089502,1.8741608397723724,29.803897123133357,1.4081143994594674,1.340873856715204,0.03768172301300348,3.768172301300348,0.0362628447311334,0.0023648717221102494,0.23648717221102494
309,5.15515,1116.529449018366,1062.0392653578215,14515.0,1108.4915824915824,1013.7609427609427,-1.7357732806762034,detected,1116.4178882975452,1062.5171668987193,19.539572707712523,-0.7249611342163007,19.55301690906312,29.505350212545444,-7.520358340226675,30.44866960526145,35.79901801101745,29.444279650657432,258.98192746522176,-3.069916498967873,1.7427134954783075,30.39875705358774,1.4087291965899627,1.3407156680110024,0.038421034202222655,3.8421034202222657,0.03715366517433115,0.0021990075652723122,0.21990075652723123
