time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788887041.955273,7927351,2029401856,2029.401856,182,3,141,38,8,20260908_190519
1788887041.9652567,7927390,2029411840,2029.41184,185,1,141,38,8,20260908_190519
1788887041.9752407,7927429,2029421824,2029.421824,188,1,141,38,8,20260908_190519
1788887041.9854808,7927469,2029432064,2029.432064,191,29,141,38,8,20260908_190519
1788887041.9954648,7927508,2029442048,2029.442048,194,183,141,38,8,20260908_190519
1788887042.0054488,7927547,2029452032,2029.452032,198,114,141,39,8,20260908_190519
1788887042.0154328,7927586,2029462016,2029.462016,201,110,141,39,8,20260908_190519
1788887042.0254166,7927625,2029472000,2029.472,204,17,141,39,8,20260908_190519
1788887042.0354006,7927664,2029481984,2029.481984,207,83,141,38,8,20260908_190519
1788887042.0453846,7927703,2029491968,2029.491968,210,49,141,38,8,20260908_190519
1788887042.055369,7927742,2029501952,2029.501952,214,16,141,38,8,20260908_190519
1788887042.065353,7927781,2029511936,2029.511936,217,36,141,37,8,20260908_190519
1788887042.0753367,7927820,2029521920,2029.52192,220,4,141,35,8,20260908_190519
1788887042.0853207,7927859,2029531904,2029.531904,223,55,141,33,8,20260908_190519
1788887042.0953047,7927898,2029541888,2029.541888,226,50,141,32,8,20260908_190519
1788887042.1052887,7927937,2029551872,2029.551872,230,21,141,32,8,20260908_190519
1788887042.116809,7927982,2029563392,2029.563392,233,40,141,32,8,20260908_190519
1788887042.1280727,7928026,2029574656,2029.574656,237,39,141,33,8,20260908_190519
1788887042.1388247,7928068,2029585408,2029.585408,240,28,141,33,8,20260908_190519
1788887042.1490648,7928108,2029595648,2029.595648,244,0,141,33,8,20260908_190519
1788887042.1593046,7928148,2029605888,2029.605888,247,2,141,33,8,20260908_190519
1788887042.1692886,7928187,2029615872,2029.615872,250,5,141,34,8,20260908_190519
1788887042.179273,7928226,2029625856,2029.625856,253,0,141,34,8,20260908_190519
1788887042.189257,7928265,2029635840,2029.63584,1,60,141,34,8,20260908_190519
1788887042.1992407,7928304,2029645824,2029.645824,4,0,141,34,8,20260908_190519
1788887042.2092247,7928343,2029655808,2029.655808,8,6,141,34,8,20260908_190519
1788887042.2192087,7928382,2029665792,2029.665792,11,21,141,34,8,20260908_190519
1788887042.2291927,7928421,2029675776,2029.675776,14,1,141,34,8,20260908_190519
1788887042.2394328,7928461,2029686016,2029.686016,17,6,141,34,8,20260908_190519
