frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s
300,5.005,1115.1703830150432,1280.8676576929004,14059.5,1103.9744318181818,1234.8267045454545,-1.8093400363605834,detected,1116.337404157946,1281.916418216909,52.47748942976657,4.670317025138919,52.684900663914746,29.01472576629236,14.428038610659575,32.4040523614537,38.82526805642448,52.30815961136661,253.1980082571782,18.212642291157067,-22.199241595647784,23.605429079385416
301,5.021683333333334,1116.0458824636964,1280.945574148603,14163.0,1101.5407166123778,1235.4104234527688,-1.8791822816492947,detected,1116.8226763261457,1282.152053201097,49.16114182345642,24.533491113478057,54.942788895369176,29.159759931987654,13.819911541741693,32.26889453192839,39.678727852407064,50.33282086840793,253.49498239876965,17.388653404121033,-21.53472784179062,24.032000563680207
302,5.038366666666667,1116.8107264472192,1281.6862585130534,14096.0,1103.3097643097644,1235.144781144781,-1.853131710598141,detected,1117.3103681476766,1282.377542598685,44.12130661859708,39.031409346537195,58.907899413484515,29.304794097682944,13.21178447282381,32.14532945956444,40.26723090048488,48.37928071643476,253.7782096590957,16.564664517085,-20.872269264139277,24.44730213805213
303,5.0550500000000005,1117.518063394537,1282.2479221737992,13997.0,1103.7748344370862,1235.3774834437086,-1.8560190106429972,detected,1117.8004796225384,1282.5928864096736,46.49754838361708,28.964050745753454,54.78082001293329,29.449828263378233,12.60365740390593,32.03349129735165,40.373302100730186,46.459305193117444,254.04769003815636,15.740675630048965,-20.21220754843109,24.851785262162746
304,5.071733333333333,1118.3621946449525,1282.6526923396034,14061.5,1108.2819672131147,1235.4131147540984,-1.7810285364367382,detected,1118.2930107507314,1282.7980846340622,36.87713500738056,27.844884167090374,46.20888075501562,29.594862429073522,11.995530334988047,31.933503256194832,40.54170250831474,44.58427049249802,254.30342353595168,14.91668674301293,-19.554872561796437,25.245902426043457
305,5.088416666666666,1118.74853046595,1283.1770131421745,13950.0,1108.8961937716263,1235.4740484429067,-1.7744676692703385,detected,1118.7879615322552,1282.993137271851,35.04957109448519,17.051859481082687,38.97740814459013,29.739896594768815,11.387403266070166,31.845476956887413,40.91177681950867,42.765063787237494,254.54541015248157,14.092697855976894,-18.90058286702009,25.630106708684494
306,5.1051,1119.5316820004718,1283.2216560509555,14130.0,1109.3188854489165,1235.578947368421,-1.7819628008121526,detected,1119.28533196711,1283.17804432304,45.024929270832146,16.0470526580102,47.799081108870595,29.884930760464105,10.779276197152285,31.769511829617834,40.84087165666188,41.01201368608971,254.7736498877461,13.26870896894086,-18.249646240833997,26.0048513546346
307,5.121783333333333,1120.25086227262,1283.7124497991967,14110.0,1104.7974683544303,1235.8291139240507,-1.8829738137624565,detected,1119.785122055296,1283.3528057876292,39.44201339269678,26.264544009003533,47.386693200418144,30.029964926159394,10.171149128234402,31.70569456824983,40.59434796689198,39.33485085081537,254.98814274174524,12.444720081904824,-17.60236019546234,26.370589367785275
308,5.138466666666667,1120.8477305140082,1284.098016336056,14140.5,1107.95,1235.964705882353,-1.832604415029284,detected,1120.2873317968129,1283.5174216656187,33.917342814036324,20.36175629660187,39.55991990698499,30.174999091854687,9.56302205931652,31.654098646153322,40.35326951402083,37.74269623709135,255.188888714479,11.620731194868789,-16.959012502675286,26.72777312150245
309,5.15515,1121.382570944515,1284.3918537342934,14166.0,1108.4105571847508,1236.1143695014662,-1.8332932705718574,detected,1120.791961191661,1283.6718919570085,36.26993584111597,16.161274996503977,39.70761961426665,30.320033257549976,8.954894990398639,31.614783899751764,41.705129745443294,36.24407103287874,255.37588780594737,10.796742307832753,-16.319881719641884,27.07685398425936
310,5.171833333333334,1122.05793737324,1284.6372642117726,14216.5,1105.1960132890365,1236.3554817275747,-1.906793821728345,detected,1121.2990102398398,1283.8162166617985,33.5600498133626,13.664607661057897,36.23532042091006,30.46506742324527,8.346767921480756,31.587796185203242,43.032240731363,34.84691893981992,255.54914001615035,9.97275342079672,-15.685237715904893,27.418281959916726
311,5.188516666666667,1122.5023579399542,1284.8477961432507,14278.0,1108.455357142857,1236.1934523809523,-1.8518635102828502,detected,1121.80847894135,1283.9503957799886,23.52718300659983,13.025492660769462,26.89222562901403,30.610101588940555,7.738640852562875,31.573167112759155,43.22081833605582,33.55862833831328,255.70864534508797,9.148764533760685,-15.055342200830875,27.752505341790265
312,5.2052000000000005,1122.842961046227,1285.0718814835536,14299.0,1108.6963696369637,1236.3696369636964,-1.853488188754654,detected,1122.3203672961909,1284.074429311579,21.375645641849648,3.9251026009992414,21.73303147364161,30.755135754635848,7.130513783644994,31.570913862364385,43.80809212894422,32.38603959560697,255.85440379276014,8.32477564672465,-14.430449250917498,28.079970379641185
313,5.221883333333333,1123.2155919828706,1284.9787637333707,14244.5,1108.8668941979522,1236.3617747440273,-1.8577861862776723,detected,1122.834675304363,1284.1883172565695,25.40538873971401,-9.993513104869965,27.300257896093125,30.90016992033114,6.522386714727112,31.581039082997037,44.44511914374307,31.335422015676606,255.98641535916698,7.500786759688615,-13.810805836366844,28.40112095872206
314,5.238566666666666,1123.690654183842,1284.7384312629545,14313.0,1111.783950617284,1235.8672839506173,-1.809775132850188,detected,1123.3514029658659,1284.2920596149604,25.823853583484354,-5.189914948575163,26.340209396940672,31.04520408602643,5.91425964580923,31.60353087712004,44.24678358667244,30.41240650731669,256.10468004430845,6.67679787265258,-13.19665234635885,28.716398290008815
315,5.25525,1124.0772478974395,1284.8055935712532,14248.5,1113.3665689149561,1236.375366568915,-1.7884498567417018,detected,1123.8705502807,1284.3856563867514,25.149393258814523,-0.7084698952619239,25.159370240111294,31.190238251721716,5.306132576891348,31.638362870457,44.04250394673439,29.62186472888837,256.2091978481845,5.852808985616545,-12.588223112481739,29.02624061074897
316,5.271933333333333,1124.5298056055778,1284.714791984116,14438.0,1114.2105263157896,1236.3003095975232,-1.7807982663861022,detected,1124.392117248865,1284.4691075719427,25.203261568170014,-5.73347254262385,25.847187488595683,31.33527241741701,4.698005507973466,31.685494366139913,43.83549610947442,28.96773365563524,256.2999687707952,5.0288200985805105,-11.98574692979816,29.331082894457175
317,5.288616666666667,1124.9181967250975,1284.614286704081,14433.0,1111.0463768115942,1236.440579710145,-1.8511655966595009,detected,1124.916103870361,1284.542413170534,28.480517761675813,-14.205749871100984,31.826768943350455,31.480306583112302,4.089878439055585,31.744870581134766,43.708404112927106,28.452795726614216,256.3769928121405,4.204831211544474,-11.38944757504483,29.63135656949072
318,5.3053,1125.4801055482258,1284.2407934634168,14401.0,1110.1345029239767,1236.812865497076,-1.8837218517342798,detected,1125.4425101451882,1284.6055731825259,26.315914729958738,-15.226684029543817,30.403606276394648,31.625340748807595,3.481751370137704,31.816422961760583,43.536329587851995,28.078437119600242,256.4402699722204,3.3808423245084396,-10.799544321481513,29.92748924534102
319,5.321983333333334,1125.7962710799204,1284.1062230136286,14320.5,1110.1969696969697,1236.869696969697,-1.889758604015166,detected,1125.9713360733463,1284.6585876079178,28.204169453460192,-5.0810921483353955,28.6582042699708,31.770374914502884,2.873624301219821,31.900069574103366,43.9153867352245,27.844417107471564,256.4898002510349,2.5568534374724043,-10.216252449920534,30.219904445780895
320,5.338666666666667,1126.4211846689896,1284.0712543554007,14350.0,1114.5958702064897,1236.5870206489676,-1.8148681017059687,detected,1126.5025816548355,1284.7014564467097,24.827131370497057,9.04680233713055,26.424062606174505,31.91540908019817,2.26549723230194,31.995715564212087,44.334306465161674,27.748686228410612,256.5255836485841,1.7328645504363698,-9.639783755482453,30.50902134801279
321,5.3553500000000005,1126.6246696966493,1284.4080846516108,14191.5,1116.43553008596,1236.7507163323783,-1.7814251084928268,detected,1127.0362468896556,1284.7341796989022,32.48178626291109,19.800460649324346,38.04109200266051,32.06044324589347,1.6573701633840583,32.103253682167974,44.37475812941147,27.787287514369044,256.5476201648678,0.9088756634003352,-9.070347049635119,30.795254526969043
322,5.372033333333333,1127.504993603962,1284.7319297257332,14201.5,1115.0616246498598,1236.7002801120448,-1.8242893585441675,detected,1127.5723317778068,1284.7567573644947,40.11024829042907,8.976012529033836,41.102321331540885,32.20547741158875,1.0492430944661753,32.22256486345614,44.28015463620822,27.954363065538136,256.5559097998862,0.08488677636430038,-8.508148657084083,31.079013703922403
323,5.388716666666666,1127.9630149812733,1284.707584269663,14240.0,1115.316091954023,1236.7385057471265,-1.8285777919308182,detected,1128.1108363192889,1284.7691894434874,48.58435352632098,-51.080356237404004,70.49568923636846,32.35051157728404,0.441116025548294,32.3535188605503,44.30062969547739,28.24227062682068,256.55045255363916,-0.7391021106717345,-7.953392907090512,31.36070349857328
324,5.4054,1129.1260915332903,1283.027548505945,13933.0,1116.6781914893618,1236.648936170213,-1.833013872741264,detected,1128.651760514025,1284.7714759357918,31.996114043934124,-8.920431269581801,33.2163424829973,32.49554574298202,-0.1670110433675166,32.49597491725465,44.59027016584653,28.641796468927026,256.53124842613386,-1.56309099770786,-7.406282618798214,31.640723183791657
325,5.422083333333333,1129.030618653206,1284.4099392129679,14065.5,1117.5119760479042,1236.8502994011976,-1.8084144468647108,detected,1129.1235920390143,1284.665889944401,18.47770000409213,58.15008177149467,61.01522275197185,32.632187168075404,-0.604785913769226,32.63779106149494,44.71064775268864,29.142436937334402,256.6075461704031,-1.9242181113921244,-6.9699204599295115,31.884880651431875
326,5.438766666666667,1129.7426307900935,1284.967822901054,14011.0,1122.8601823708207,1236.8115501519758,-1.7127540430850776,detected,1129.6044774193374,1284.5345099130545,30.32936485609767,46.56142953570871,55.56831015050809,32.84582641650464,-0.9964975977628918,32.86093912908609,44.578774004351914,29.732714680961873,256.46772182050637,-2.515926542076118,-6.716864371794693,32.167142450898815
327,5.45545,1130.042608460571,1285.9635389118093,14179.5,1120.0815709969788,1236.8912386706947,-1.7710623150363543,detected,1130.1009402563698,1284.3980275447152,25.362556867204944,35.017114276551425,43.237224507353226,33.0824165854483,-1.223120793681573,33.105019432241406,44.30754886260471,30.4004969025489,256.3657084296481,-2.953473237956888,-6.609659268650227,32.43847585755883
328,5.472133333333334,1130.5888947708959,1286.1362272807482,14167.5,1118.5487804878048,1237.1128048780488,-1.8116288093919286,detected,1130.6020780454464,1284.2751706706554,44.94665190624753,5.290249525558294,45.25691392068238,33.387235607863964,-1.4054468591202645,33.4168038927847,44.18596920093338,31.13328956770297,256.3154328784358,-3.8156058876506918,-6.533083284274178,32.771963706948775
329,5.488816666666667,1131.5423284125095,1286.1400569043121,14293.0,1118.3261538461538,1236.7384615384615,-1.832200136868029,detected,1131.1213619641874,1284.1533176511507,49.52307539518394,-14.647890623716041,51.64393184413268,33.74789266417176,-1.5138700552896573,33.781830350304595,44.179562106965875,31.918490199540628,256.25526766305774,-3.365746867400865,-6.547865401223867,33.14117560534351
330,5.5055000000000005,1132.2413147199152,1285.647475996937,14147.5,1124.8388157894738,1236.5592105263158,-1.7204683494088464,detected,1131.6427705705667,1284.0430701753212,29.050587105481373,-25.589358238768586,38.71371677125815,34.11047118734828,-1.546971868635597,34.14553216140096,44.45071766889197,32.74359032254848,256.23934182850667,-2.906151735062744,-6.611170603906093,33.49939984285263
331,5.522183333333333,1132.511649668929,1285.2862253177452,14070.5,1123.074850299401,1236.4131736526947,-1.7615369765237912,detected,1132.1763771560977,1283.9365969168139,32.47782395051131,-5.570703823942202,32.95211358402508,34.5510968804684,-1.6028877440925275,34.588257324758,44.48444281154707,33.59632572533963,256.26283495075916,-2.671595049468824,-6.647752424957281,33.94340779091207
332,5.538866666666666,1133.3249914457306,1285.4616001793447,14125.5,1120.8239202657808,1236.4352159468438,-1.8204627288820001,detected,1132.7314302551117,1283.8262501771937,29.429867986089338,-14.112811939048605,32.63875902214419,35.015614884958964,-1.496221957902741,35.04756718973616,44.331858136585886,34.464778223142034,256.01675290484525,-2.8478468923345805,-7.0092258093954705,34.33952124698267
