frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s
1944,32.4324,1931.596486641269,1052.8035905480442,13387.0,1882.6737804878048,1040.7256097560976,-2.8995537061966554,detected,1931.6594260629915,1053.2037626449815,14.896156942168462,-40.11029322024191,42.787043761628325,16.097472820698467,-31.25726523740779,35.158857508951954,38.78690804627908,36.78131552428218,193.16398906673746,-17.82971712481566,-8.555971274658113,34.10191514976853
1945,32.449083333333334,1931.8275292686258,1052.0687548884503,13424.5,1882.3746031746032,1044.1142857142856,-2.98210938827597,detected,1931.98069726857,1052.6779096888276,21.72463505644032,-31.05826011394013,37.90218053939219,16.04301714031822,-30.976934724767744,34.88479445126581,38.056491413557225,36.332103667339865,192.70426400288497,-16.90857473433477,-8.837844451013849,33.746724127932026
1946,32.46576666666667,1932.3213652976522,1051.7672799355757,13452.5,1882.885885885886,1041.981981981982,-2.9461778831229575,detected,1932.312675713475,1052.1669921760165,31.572429498266516,-16.16021881589133,35.4678865539025,16.0019131346712,-30.650915379830373,34.576579321718405,37.951249596357044,35.83725251345279,192.198850507123,-15.338153641560222,-9.163894668628554,33.340109059410196
1947,32.48245,1932.8809959995513,1051.52954225396,13373.5,1883.1204481792718,1041.546218487395,-2.9435940048722427,detected,1932.6528407627486,1051.660831038194,23.58106096383832,-30.22274138613073,38.333804051687835,15.895296142601907,-30.56553508421424,34.45159465750964,37.6595074188895,35.301924766663824,191.62120577724122,-15.062865261425628,-9.412319270711837,33.140920632829946
1948,32.49913333333333,1933.108186698479,1050.7588477979918,13412.0,1883.5905044510387,1041.5637982195847,-2.9579916334874747,detected,1932.9951080398798,1051.1560696997428,13.690582589062885,-37.579636370728885,39.99576379298389,15.803588471059372,-30.242096742803813,34.1223947571636,37.01530933284784,34.732458683839546,191.08628110306225,-12.78099872434149,-9.693511424284896,32.71656553232573
1949,32.515816666666666,1933.337805105273,1050.2756350537234,13417.5,1883.262048192771,1043.370481927711,-3.0045626911728576,detected,1933.334264874605,1050.6382385026955,15.773049596528496,-22.20282161528717,27.23516809668725,15.609997384583968,-30.03699698847644,33.851044392048834,37.596506445094434,34.13634807635929,190.76917951178814,-11.293320023782671,-9.722572730756674,32.42475575740868
1950,32.5325,1933.634480786683,1050.018013650095,13406.5,1884.7566539923955,1038.0342205323193,-2.901156978884191,detected,1933.680498643377,1050.1786997541128,25.524882458438995,-22.139101236232136,33.78845110485626,15.30187569975945,-29.84635133598222,33.540305424992425,38.0088606316709,33.522184886486386,190.6645946201723,-10.205427870370261,-9.514224214675298,32.16258114011782
1951,32.54918333333333,1934.1894853499696,1049.5369270424744,13384.5,1884.5931034482758,1038.844827586207,-2.9292600383730862,detected,1933.9773287600447,1049.694018908835,28.34616907191732,-24.516194026790554,37.477314079492984,15.074066781156805,-29.57041529455578,33.190916679345776,38.31352241604044,32.89955876211239,190.59986176709305,-9.092886011163321,-9.377392077667686,31.83867880168662
1952,32.565866666666665,1934.5802979613827,1049.1999899760679,13301.5,1884.5328467153286,1040.594890510949,-2.9713187449534213,detected,1934.271113410284,1049.2452431755225,12.204367521188306,-21.838953773374406,25.01772348771607,14.820755418881719,-29.20515655494289,32.750510844642335,37.7495006769223,32.27890785019279,190.50325455779696,-8.076980634397891,-9.248578861696064,31.41750705616256
1953,32.58255,1934.5967044129266,1048.8082339515695,13290.5,1884.823943661972,1040.3767605633802,-2.973786331757226,detected,1934.5321520542045,1048.7575419805094,19.828062447997723,-4.137444719166974,20.255135379598432,14.378669876583405,-29.072689804800653,32.43404754121704,37.68689075326955,31.671315636993647,190.40624394867865,-7.157631677301904,-8.89087322971004,31.19166255779182
1954,32.59923333333333,1935.241894311731,1049.0619372372716,13123.5,1885.4136546184739,1037.9678714859438,-2.922519765338287,detected,1934.7914923606345,1048.3211444275842,32.19745868670691,-1.8651062960865732,32.25143357089573,13.987708336817589,-28.960075893759758,32.16118748255732,37.67950698233515,31.0882505846148,190.37606593320186,-5.5828114060281315,-8.543015454408515,31.005787640921795
1955,32.61591666666667,1935.6710262844397,1048.74600157149,13151.0,1884.9430604982206,1037.4697508896797,-2.922860413417389,detected,1935.0623028121208,1047.8934456473853,20.586286266640947,-30.405536579671097,36.71909362919797,13.568175976374787,-28.66638618026683,31.715250211248012,38.09619049344779,30.54124898103961,190.31060313533214,-4.5071981442831515,-8.21824338678642,30.631969763591897
1956,32.632600000000004,1935.9287900634945,1048.0474058333966,13177.0,1884.8900343642613,1039.1477663230241,-2.9689581099467928,detected,1935.313035637507,1047.4947442887449,15.1798725958726,-28.90642809026965,32.649810366445536,13.024853196353856,-28.538918548135012,31.370633922247315,38.003690815468396,30.04154707169963,190.330718502273,-2.631295225818485,-7.69583236550516,30.412017967995762
1957,32.64928333333334,1936.1775280333886,1047.781490420878,13258.0,1884.810035842294,1039.8566308243728,-2.9885217644520483,detected,1935.5259239028742,1047.0744223383927,22.13747327464711,-7.88430385840753,23.499573832676518,12.379902708670194,-28.603814483885316,31.167935351971373,36.769710352264596,29.599676122571122,190.5271407446869,-1.1976020619061445,-6.945576858793184,30.38419253827989
