frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
150,5.005,669.2619392185238,1900.1794500723588,18080.0,1084.121212121212,902.0,-1.1769008496609712,detected,646.0780675676724,1953.8070765707357,733.3602245689852,-1658.9179549877729,95.0,1033.4446190090798,-2350.3865529427153,95.0,95.0,95.0,293.61807810409823,-23.845586619765843,2567.5469670221646,5.225030913383534,0.8152404638077886,2.4653717054520325,0.11987381703470032,11.987381703470032,0.11987381703470032,3.239806898450681,323.9806898450681
151,5.038366666666667,,,,,,,lost,679.9297055395635,1876.8309893685278,733.3602245689852,-1658.9179549877754,95.0,995.6245900952854,-2263.564727908908,95.0,95.0,95.0,292.8514914447462,-22.103663691040445,2472.5525059919855,38.44095405276357,0.8579554644032348,2.3682409960486157,0.11987381703470032,11.987381703470032,0.11987381703470032,3.1199400706523477,311.99400706523477
152,5.071733333333333,,,,,,,lost,712.5194152133645,1802.7518570616146,733.360224568992,-1658.9179549877545,95.0,957.8045611814911,-2176.7429028751003,95.0,95.0,95.0,292.1430269471161,-20.361740762315055,2377.214699795215,66.70467535887872,0.899078126452195,2.274765750235476,0.11987381703470032,11.987381703470032,0.11987381703470032,2.9996399997415963,299.9639999741596
153,5.1051,,,,,,,lost,743.8471965890751,1731.569679649996,733.3602245689917,-1658.9179549877545,95.0,919.9845322676967,-2089.9210778412935,95.0,95.0,95.0,291.4926846112078,-18.619817833589657,2281.663235158352,90.30245037565601,0.938608449954669,2.1849459680126135,0.11987381703470032,11.987381703470032,0.11987381703470032,2.8790703282755232,287.9070328275523
154,5.138466666666667,,,,,,,lost,773.9130496666954,1663.2844571336723,733.3602245689926,-1658.9179549877554,95.0,882.1645033539024,-2003.0992528074858,95.0,95.0,95.0,290.90046443702124,-16.877894904864263,2186.006772336933,109.52268656588615,0.9765464349106567,2.098781649380028,0.11987381703470032,11.987381703470032,0.11987381703470032,2.758368166986666,275.8368166986666
155,5.171833333333334,,,,,,,lost,802.7169744462255,1597.896189512643,733.360224568992,-1658.9179549877563,95.0,844.344474440108,-1916.2774277736787,95.0,95.0,95.0,290.3663664245565,-15.135971976138869,2090.334387500919,124.65520504016331,1.0128920813201585,2.0162727943377203,0.11987381703470032,11.987381703470032,0.11987381703470032,2.6376459148276585,263.76459148276587
156,5.2052000000000005,,,,,,,lost,830.2589709276654,1535.4048767869087,733.3602245689933,-1658.9179549877563,95.0,806.5244455263137,-1829.4556027398714,95.0,95.0,95.0,289.89039057381353,-13.394049047413471,1994.717030385374,135.99063320092682,1.047645389183174,1.9374194028856895,0.11987381703470032,11.987381703470032,0.11987381703470032,2.516993098278075,251.6993098278075
157,5.238566666666666,,,,,,,lost,856.5390391110149,1475.810518956469,733.3602245689935,-1658.9179549877572,95.0,768.7044166125193,-1742.633777706064,95.0,92.67197541736782,95.0,289.4725368847924,-11.652126118688077,1899.2089917870667,143.8199180810991,1.0808063584997034,1.8622214750239356,0.11987381703470032,11.987381703470032,0.11987381703470032,2.3964782230751633,239.64782230751632
158,5.271933333333333,,,,,,,lost,881.5571789962742,1419.113116021324,733.360224568994,-1658.917954987759,95.0,730.8843876987249,-1655.8119526722567,95.0,90.19618134354161,95.0,289.1128053574931,-9.910203189962683,1803.8493765477958,148.4339500322635,1.1123749892697468,1.7906790107524595,0.11987381703470032,11.987381703470032,0.11987381703470032,2.2761506328678816,227.61506328678814
159,5.3053,,,,,,,lost,905.3133905834432,1365.3126679814739,733.3602245689942,-1658.9179549877563,95.0,693.0643587849305,-1568.9901276384494,95.0,87.67348776383682,95.0,288.81119599191555,-8.168280261237285,1708.6635786318845,150.1232863408148,1.1423512814933037,1.7227920100712606,0.11987381703470032,11.987381703470032,0.11987381703470032,2.1560423705134193,215.60423705134193
