time_sec,order_param_mode1_Z1,order_param_mode2_Z2,order_param_mode3_Z3,order_param_mode4_Z4,relative_phase_rad_agent_8,abs_phase_unwrapped_rad_agent_8,power_w_agent_8,relative_phase_rad_agent_9,abs_phase_unwrapped_rad_agent_9,power_w_agent_9,relative_phase_rad_agent_11,abs_phase_unwrapped_rad_agent_11,power_w_agent_11,relative_phase_rad_agent_12,abs_phase_unwrapped_rad_agent_12,power_w_agent_12,total_power_w
0.0,1.8184827421449874,0.3807970250760406,0.30551170021145674,0.6743713689414659,0,43.94188176035953,0.26466711242716595,2.0996807265289976,39.75837717970894,1.2189623402985077,2.9974573629841395,40.65615381616408,0.2842999331359251,-0.47392252541634566,43.46795923494318,1.0088914149253732,2.7768208007869717
0.009999990463256836,1.8206468414113777,0.38125574962141906,0.30365298065579793,0.6690919216208122,0,44.031869818022585,0.08158177519879647,2.108026330912041,39.85671084175504,0.4362342153023211,2.9933716433386492,40.74205615418165,0.30662412837902386,-0.4781588995806387,43.55371091844194,0.9890365842009742,1.8134767030811156
0.019999980926513672,1.8252055775104645,0.37916332003078923,0.31052967435577294,0.6545464826216831,0,44.1056175421328,0.22360760340051583,2.1326104531081254,39.95504268806133,0.994213009838571,3.0057630432764837,40.82819527822969,0.01610316171554112,-0.46553716075669704,43.640080381376094,0.132589932180724,1.366513707135352
0.029999971389770508,1.8301526142090052,0.3723640620002507,0.30802326876474545,0.645761627796277,0,44.18778756964992,0.13161295252650684,2.1487722718972924,40.05337453436763,0.6461109943643137,2.9964251205928036,40.90102738306314,0.031099210691750683,-0.46203518914236424,43.72575238050756,0.28009399178527083,1.088917149367842
0.039999961853027344,1.8331073089743455,0.37370917567998435,0.3007912887195075,0.6399872236442501,0,44.277659004198405,0.016,2.1572321399444805,40.1517058369633,0.604969028344915,2.979332681778846,40.97380637879767,0.04123106313879072,-0.4781577389611279,43.799501265237275,0.29620097430509124,0.9584010657887969
0.04999995231628418,1.835876017013971,0.3744104490423685,0.29829243851078197,0.6327698530493526,0,44.359057403686414,0.016,2.1684328607944905,40.244304957301324,0.36596733212341204,2.971683167020556,41.047555263527386,0.031230490018148822,-0.4858072537194122,43.87325014996701,0.12982481612379404,0.5430226382653549
0.059999942779541016,1.8343506494856943,0.37000173756415206,0.288998983363307,0.6439999973182398,0,44.455721513024535,0.016,2.1512883816019883,40.323824587446936,0.6476780895522388,2.9487671027453892,41.121303308590335,0.032718676122931445,-0.495944824241774,43.95977668878276,0.4175623268698061,1.1139590925449765
0.06999993324279785,1.837500868078103,0.36499407131380474,0.2845005499120691,0.6398666461206733,0,44.54610461639633,0.02636354952717547,2.159238917769899,40.42215822698664,0.2070776578469768,2.9321319654579785,41.19505127467472,0.00833393829401089,-0.5008130043637173,44.045291612032614,0.314141942878976,0.5559170885471392
0.07999992370605469,1.8407168742059798,0.35906647062859737,0.28370844122809635,0.634304484502207,0,44.62784151303096,0.042792625847740955,2.1699845491635616,40.51464075501493,0.5484076798166014,2.9241447988445644,41.26880100469594,0.0,-0.4972307427737292,44.13061077025723,0.016,0.6072003056643424
0.08999991416931152,1.8384761405168537,0.3508678805775004,0.27079560616745557,0.6508202138914446,0,44.726173359337245,0.3198135447511701,2.1454015875869934,40.588389639744655,0.3992312541790047,2.8877240348680364,41.330712087025695,0.007717642563759672,-0.5107287124426033,44.21544464689464,0.04798471678288279,0.7747471582768171
