frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s
300,5.005,1070.4886347886347,1062.021540771541,14430.0,1061.846625766871,1007.8773006134968,-1.729072144439323,detected,1069.8624479697874,1063.769109830799,22.753485743536835,3.9426062868566283,23.09253684233275,13.243348640350453,-27.948003672021596,30.926965458337563,29.56059389710022,22.00179753764304,256.0065553088098,-29.647192998329306,23.916216108233336,19.60846244674694
301,5.021683333333334,1070.8227876003527,1061.6898463965845,14366.0,1058.60625,1008.86875,-1.7980814018401323,detected,1070.0892181051327,1063.306810881256,19.70095248296304,1.3537055899366943,19.74740609700913,13.941855184857607,-27.47239439917807,30.807592895575787,30.299867137468745,21.544280718151,255.51643896804484,-29.10795393257687,23.112417355953088,20.36968198042792
302,5.038366666666667,1071.160560055164,1061.647896871311,14260.5,1053.0382513661202,1009.8087431693988,-1.907103418710427,detected,1070.3276416696492,1062.8524466876831,16.64841922238924,-1.2351951069832394,16.69417771430312,14.640361729364761,-26.996785126334547,30.711017546218272,30.924420595995283,21.392190852385056,255.03531894135645,-28.56871486682443,22.3007077578852,21.11504279468847
303,5.0550500000000005,1071.193515418502,1062.1277063142438,14187.5,1062.1358024691358,1007.1666666666666,-1.7341306068646545,detected,1070.5777186633366,1062.4060172500804,13.595885961815442,-3.8240958039031727,14.123449430083292,15.338868273871917,-26.521175853491023,30.63745499507082,31.495404466534218,21.539084683972064,254.5631952287447,-28.029475801071985,21.481585562355548,21.844796412468288
304,5.071733333333333,1071.7547895391122,1061.6899840832782,14345.5,1049.945,1010.68,-1.974832666870958,detected,1070.8394490861947,1061.9675225684475,10.543352701248295,-6.412996500822828,12.340535251863493,16.03737481837907,-26.045566580647495,30.58707128137836,31.95964318086158,21.96076041804526,254.10006783020958,-27.49023673531955,20.655537343067607,22.559204477136607
305,5.088416666666666,1071.5765326409842,1061.8157556194888,14251.0,1055.9329896907216,1008.7680412371134,-1.8575637251047936,detected,1071.112832938224,1061.5369626427848,9.707769412897505,-8.649319327154444,13.001981072016518,16.735881362886225,-25.56995730780397,30.559981049004598,32.34357309848395,22.619557858894787,253.64593674575107,-26.9509976695671,19.82303809134475,23.258538271882337
306,5.1051,1072.0209604638658,1061.3176802038763,14257.0,1056.0379146919431,1008.1469194312796,-1.8628020243472172,detected,1071.3978702194242,1061.114337473092,8.671541421125312,-11.893444567784172,14.719023551351727,17.43438790739338,-25.094348034960447,30.55624625187439,32.643408672806004,23.470393211805284,253.20080197536916,-26.411758603814665,18.984551321999046,23.943078250458356
307,5.121783333333333,1071.8172487959976,1061.2702927011735,14258.0,1057.1359223300972,1007.8252427184466,-1.8388831082614123,detected,1071.6945609297954,1060.6996470593695,9.054957773787464,-14.901926040879061,17.437306558436813,18.132894451900533,-24.618738762116923,30.575875448482638,32.853337778847944,24.466494161429047,252.7646635190639,-25.87251953806222,18.140529192219915,24.61311357929631
308,5.138466666666667,1071.8553110338937,1060.9744480713207,14245.5,1051.7236842105262,1009.0526315789474,-1.940680253384224,detected,1072.0029050693374,1060.2928914016168,10.426490477604148,-12.303649596052765,16.127352450480497,18.831400996407687,-24.1431294892734,30.618823704109328,33.02482463953476,25.56357673783681,252.33752137683524,-25.33328047230978,17.291412632889582,25.268941690986466
309,5.15515,1072.352686671319,1060.552221446848,14330.0,1054.4940239043824,1008.5219123505976,-1.9014324354785104,detected,1072.3229026380504,1059.894070499834,11.175395917392052,-10.86248531467163,15.58470600049676,19.52990754091484,-23.66752021642987,30.684993103336343,33.131692646927995,26.72220598386599,251.91937554868318,-24.79404140655734,16.437631491746355,25.910867849096597
310,5.171833333333334,1072.3507972400996,1060.3473067779903,14372.5,1051.3834586466164,1008.9736842105264,-1.9582953219363677,detected,1072.6545536359345,1059.5031843540214,8.701970838414127,-12.117859910968491,14.918673710972673,20.228414085421996,-23.19191094358635,30.774233859294355,33.181031012721434,27.90869962501677,251.51022603460774,-24.254802340804904,15.579604687830875,26.53920472428399
311,5.188516666666667,1072.6658504339828,1060.1230786917286,14497.5,1053.5401459854015,1008.0328467153284,-1.9226802309367468,detected,1072.9978580629895,1059.120232964179,8.845736996313462,-14.693814664447473,17.150954853916453,20.92692062992915,-22.716301670742823,30.886345990543255,33.17588264392621,29.095101902228432,251.11007283460896,-23.71556327505246,14.71774037666453,27.15427198163571
312,5.2052000000000005,1073.2482551886685,1060.5452049152193,14567.0,1052.2067510548522,1007.9113924050632,-1.951105803194048,detected,1073.3528159192153,1058.7452163303064,9.008771106799031,-16.040655227123807,18.397298088854008,21.625427174436307,-22.2406923978993,31.021081522326458,33.20290813611782,30.25867120178977,250.71891594868674,-23.176324209300024,13.852436125623806,27.756395879154347
313,5.221883333333333,1072.9045348518111,1060.4071647457006,14576.0,1053.898785425101,1007.331983805668,-1.914660981743344,detected,1073.7194272046124,1058.3781344524039,9.09699652690415,-19.885414450137887,21.867442778346508,22.32393371894346,-21.76508312505577,31.178147156756577,33.24114195858273,31.38117427649756,250.33675537684115,-22.637085143547576,12.984079098988305,28.34590887728921
314,5.238566666666666,1072.608403283936,1059.2544359620942,14474.5,1056.2355212355212,1006.4633204633204,-1.8715339594785287,detected,1074.0976919191803,1058.0189873304714,11.881944530510737,-25.474519999329914,28.109282719813287,23.022440263450616,-21.28947385221225,31.35720734676768,33.26660480545896,32.44815130987073,249.96359111907222,-22.09784607779514,12.113046252154867,28.92314925939667
315,5.25525,1072.9657889280531,1058.906224802451,14469.0,1047.9303278688524,1008.1352459016392,-2.0289133312770327,detected,1074.487610062919,1057.667774964509,15.466756025684845,-30.87360806082461,34.531148498876675,23.72094680795777,-20.813864579368722,31.55788770171828,33.29957142276947,33.44823133207991,249.59942317537985,-21.558607012042696,11.239704534524133,29.488460762997775
316,5.271933333333333,1073.4614574388918,1058.670181464308,14557.5,1048.8362831858408,1007.4690265486726,-2.019087786058268,detected,1074.889181635829,1057.3244973545163,20.00793602128897,-38.5959164175747,43.47369627653491,24.41945335246492,-20.338255306525202,31.779778648483546,33.33536848748266,34.37252955278538,249.24425154576414,-21.019367946290256,10.364411100580618,30.042192221686687
317,5.288616666666667,1073.8062109087564,1057.7648546725534,14496.0,1061.5761316872429,1005.090534979424,-1.7989370026124136,detected,1075.3024066379096,1056.989154500494,26.292387571404106,-40.11075235342605,47.96000519769362,25.117959896972078,-19.862646033681674,32.022439270693106,33.34749482860028,35.214134228759136,248.89807623022506,-20.480128880537816,9.487513528700836,30.584697217529335
318,5.3053,1074.3470718320673,1057.0537164988027,14545.5,1055.56640625,1006.58984375,-1.9270753466020156,detected,1075.727285069161,1056.6617464024416,31.424398558925077,-38.58898613675183,49.76547674696383,25.816466441479232,-19.38703676083815,32.28540125025726,33.27228515962811,35.96768032677372,248.56089722876254,-19.940889814785375,8.609350047238898,31.1163337437787
319,5.321983333333334,1075.0481959502094,1056.4827855217118,14527.5,1059.674107142857,1005.3839285714286,-1.863050659392321,detected,1076.1638169295838,1056.3422730603593,33.57936044178132,-38.389825036133516,51.00345198105724,26.514972985986386,-18.911427487994622,32.56817283915797,33.1296876429003,36.62900377667214,248.2327145413767,-19.401650749032935,7.730249767451999,31.637463877720585
320,5.338666666666667,1075.568060591947,1055.2155538551958,15029.5,1057.817857142857,1006.0785714285714,-1.9174484854387075,detected,1076.6120022191774,1056.0307344742469,36.44580634742715,-36.859351877377776,51.83539930524809,27.213479530493544,-18.4358182151511,32.87024279525006,32.95903205072261,37.19486969537348,247.91352816806744,-18.8624116832805,6.850532922842676,32.14845346345197
321,5.3553500000000005,1076.0018613308516,1055.0144363934498,15043.0,1057.023346303502,1006.5758754863814,-1.944218946440182,detected,1077.071840937942,1055.7271306441046,39.26487272668919,-31.524199018070703,50.35380178272571,27.911986075000694,-17.960208942307574,33.191084223061736,32.816533605235044,37.66276855363949,247.6033381088348,-18.323172617528055,5.970511114507746,32.649671804382926
322,5.372033333333333,1076.8315147482813,1054.5642049234864,15030.0,1055.255230125523,1006.7907949790796,-1.995011532889953,detected,1077.5433330858775,1055.4314615699323,40.48681805588285,-28.55649686615152,49.54448455233623,28.61049261950785,-17.484599669464053,33.53015826882324,32.63406213280963,38.03077485157634,247.3021443636788,-17.783933551775615,5.090487562097541,33.14149136524284
323,5.388716666666666,1077.4384168987929,1054.213393686165,14360.0,1065.835164835165,1004.1043956043956,-1.798346067318486,detected,1078.026478662984,1055.14372725173,42.59161271850371,-24.515705243262346,49.14331366053298,29.308999164015002,-17.008990396620526,33.88691762773005,32.54150748926225,38.297463060589884,247.00994693259938,-17.244694486023175,4.210757360001708,33.62428748336168
324,5.4054,1078.3772373021127,1053.7215582424474,14349.5,1060.2455357142858,1005.9732142857142,-1.9337114646933284,detected,1078.5212776691876,1054.8639276894253,44.050871069568075,-19.29651970446139,48.09194230525917,30.007505708524242,-16.533381123773996,34.260809830345245,32.447303952920635,38.46187530694648,246.72674581560435,-16.705455420270944,3.331607738392174,34.09843808898828
325,5.422083333333333,1079.0986570187456,1053.6725678223097,14234.5,1058.372340425532,1006.436170212766,-1.984279382115272,detected,1079.1304249728162,1054.5647326499177,46.54933195101876,-14.588137954785452,48.78169814668189,30.368544390949662,-16.494359586794847,34.55882501769369,32.51558140037138,38.52353462032986,246.5107727555847,-14.835957838486385,3.0233627214836876,34.426322261576445
