phi,a_1_shared,b_1_from_agent7,b_1_from_agent8,b_1_from_agent9,a_2_shared,b_2_from_agent7,b_2_from_agent8,b_2_from_agent9,a_3_shared,b_3_from_agent7,b_3_from_agent8,b_3_from_agent9
0.676272391183713,0.100385886889736,-0.0715113799943514,-0.0383134204873457,0.0897043855051685,0.146143812229692,0.00477176829924114,-0.00328955260197965,0.00612624595773343,-0.0128371631308677,0.00442329669727989,0.0619903190660673,0.0203057891850895
0.688568252841599,0.103097512470482,-0.0713511104122257,-0.0371615847703618,0.0893237406143362,0.146083367831904,0.00440171715838423,-0.00355520695125001,0.00656363190036169,-0.0130918698313747,0.0071621649637751,0.0626579300607915,0.0195022738579643
0.700864114499484,0.105750906038816,-0.071091338107787,-0.0359886613744194,0.0889206652071172,0.145837117641049,0.00401716785365847,-0.00382048693172424,0.00701306836965025,-0.0132891666791134,0.0100355323627224,0.0632864257773681,0.0188437111486986
0.71315997615737,0.108364487492411,-0.0707324933278302,-0.0347992548514957,0.0884929060347161,0.145422686424054,0.00362010973898928,-0.00408409957046761,0.00747388663434395,-0.0134212458877899,0.0130364753516567,0.0638742609044476,0.0183493468750213
0.725455837815256,0.110960711382656,-0.0702759337696264,-0.0335978629243273,0.0880384084572913,0.144859791403582,0.00321252633884456,-0.00434478134781613,0.00794523057365336,-0.0134807894618888,0.0161573089547969,0.0644209127148176,0.0180370194612488
0.737751699473141,0.113566026473724,-0.0697239217261411,-0.0323888390676024,0.0875553390364403,0.144169966688863,0.00279637109589309,-0.00460130550810656,0.00842605994811065,-0.0134610619350161,0.0193896027143647,0.0649268159200521,0.0179229289813747
0.750047561131027,0.116210774488916,-0.0690795914318744,-0.0311763582241633,0.0870421051131577,0.143376260357954,0.00237354425452887,-0.00485248922277096,0.00891515597152897,-0.0133559956501296,0.0227242017466628,0.0653932846565962,0.0180214273336212
0.762343422788913,0.118929026510914,-0.0683469070723007,-0.0299643859289161,0.0864973711591069,0.142502908391609,0.00194587120433752,-0.00509720055836023,0.00941112913011979,-0.0131602675966664,0.0261512529394241,0.0658224230772335,0.0183448317283564
0.774639284446798,0.121758356332887,-0.0675306120308428,-0.0287566510667465,0.0859200717357496,0.14157498999284,0.00151508258284804,-0.00533436519951063,0.00991242916736311,-0.0128693669498167,0.0296602362929926,0.0662170261604471,0.0189032633627728
0.786935146104684,0.124739550926135,-0.0666361700501462,-0.0275566224426528,0.0853094209442732,0.140618069095236,0.00108279640780733,-0.00556297287485969,0.010417357126751,-0.0124796525965325,0.0332400013731362,0.0665804724645763,0.0197045128304129
