phi,a_1_shared,b_1_from_agent10,b_1_from_agent8,b_1_from_agent9,a_2_shared,b_2_from_agent10,b_2_from_agent8,b_2_from_agent9,a_3_shared,b_3_from_agent10,b_3_from_agent8,b_3_from_agent9
0.147550339894628,-0.00393970978228444,0.141687294013153,-0.142411065494386,0.208684814366071,-0.00982180610268711,-0.0225875218148091,0.00615253185130479,0.0314328877834182,-0.0020746810368336,0.0583748868404587,-0.0672313066468697,-0.0273035037677781
0.159846201552514,-0.00388631647105676,0.141723369542081,-0.142405370740142,0.209113611312874,-0.00833773369974285,-0.022856884593919,0.00660975739241847,0.0314058642411839,-0.000255224992019676,0.0595339912083833,-0.0655897332195957,-0.0270207098760788
0.1721420632104,-0.00387611997252179,0.141719805417818,-0.142421788980915,0.209508019847352,-0.00672099436349397,-0.0231238858989942,0.00709058321588636,0.0313884234289562,0.00162880747768874,0.0604957591233892,-0.0642222385718007,-0.0268588149240337
0.184437924868285,-0.00389001469087609,0.141677671487921,-0.142457223782142,0.209869687739926,-0.00497262046739626,-0.0233897978648005,0.00759346256554466,0.0313805265263291,0.00355808759865619,0.0612557731321122,-0.0631361805579009,-0.0268023854942724
0.196733786526171,-0.00390685713638405,0.141598061260639,-0.142508171533311,0.210200335247463,-0.00309496987700913,-0.0236557946208483,0.00811664500142815,0.0313820684858394,0.00551411399657126,0.061811617819911,-0.0623356722014525,-0.0268357404762548
0.209029648184057,-0.00390373333709319,0.141482070417612,-0.142570771958996,0.210501737184359,-0.00109160613006843,-0.0239229462060783,0.0086581941574817,0.0313928682166981,0.00747956151611664,0.0621628529396651,-0.0618215333853427,-0.0269431987129795
0.221325509841942,-0.00385625128494049,0.141330775680931,-0.142640861488286,0.210775703726836,0.00103284381254623,-0.0241922138852958,0.00921600714621655,0.0314126606429184,0.00943861131894062,0.0623109629936196,-0.0615912829861045,-0.0271093212653404
0.233621371499828,-0.00373885370803686,0.141145214444002,-0.142714028801107,0.211024060246087,0.00327285127419835,-0.024464446895324,0.00978783535386342,0.0314410907361041,0.0113772570191824,0.0622592845864072,-0.0616391716246757,-0.0273191451121215
0.245917233157714,-0.00352514620787331,0.140926365562219,-0.142785671857785,0.211248626485502,0.00562216371288729,-0.0247403806281705,0.0103713063591197,0.0314777095853387,0.0132835819411185,0.0620129131561039,-0.0619562546591942,-0.0275584052348367
0.258213094815599,-0.00318823563033115,0.140675131679044,-0.142851055715144,0.211451195411634,0.00807399511380098,-0.0250206362375702,0.0109639467020635,0.0315219725285927,0.0151480029806496,0.0615785909498231,-0.0625305045035294,-0.0278137422078259
0.270508956473485,-0.002701073454399,0.140392323436098,-0.142905370438509,0.211633512077534,0.0106212251014764,-0.0253057216344059,0.0115632052272075,0.0315732393324825,0.0169634770159435,0.0609645783373973,-0.0633469608258717,-0.0280728926229026
0.282804818131371,-0.00203679898270786,0.140078645882671,-0.142943788433819,0.211797252840465,0.0132566027947189,-0.0255960338160507,0.0121664767259278,0.0316307763706921,0.018725666336261,0.0601805107481463,-0.06438791667235,-0.0283248599216149
0.295100679789256,-0.0011690772022898,0.139734687361266,-0.142961520547335,0.211944005273681,0.0159729513430324,-0.0258918624549401,0.0127711256085026,0.0316937607164877,0.0204330601346369,0.059237243669168,-0.0656331380784897,-0.0285600634835489
0.307396541447142,-7.24263499032422e-05,0.139360911102018,-0.142953870311674,0.212075249103927,0.018763369070142,-0.0261933946529926,0.0133745093445507,0.0317612860320875,0.0220870497317566,0.0581466882572055,-0.0670601142832137,-0.0287704641223991
0.319692403105028,0.00127746953993047,0.138957649710784,-0.142916285755483,0.212192338492697,0.0216214232083861,-0.0265007207511675,0.013974001422549,0.0318323701076819,0.02369195585647,0.0569216401887705,-0.0686443352523039,-0.028949664468671
0.331988264762914,0.00290346750935456,0.13852510268422,-0.142844408239372,0.212296485960268,0.0245413323362858,-0.0268138410677625,0.014567013594039,0.0319059638761163,0.0252550069938504,0.0555756044043029,-0.0703595928565447,-0.0290929830645075
0.344284126420799,0.00482669599584161,0.138063337031091,-0.14273411783192,0.212388748227366,0.0275181338282447,-0.0271326734252878,0.0151510171858025,0.0319809617060258,0.026786268515038,0.0541226183918431,-0.0721783017392018,-0.0291975013575856
0.356579988078685,0.00706631217390824,0.137572291023256,-0.142581574795902,0.212470014220409,0.0305478328867816,-0.0274570613141543,0.0157235632833236,0.0320562127568988,0.0282985230145485,0.0525770766047414,-0.0740718356523915,-0.0292620831524938
0.368875849736571,0.0096392894042589,0.137051781043266,-0.142383256815394,0.212540995453062,0.033627530049535,-0.0277867825321858,0.0162823016108867,0.0321305331643972,0.0298071029903977,0.0509535585177118,-0.0760108748457767,-0.0292873664544957
0.381171711394456,0.0125602373376712,0.136501511439133,-0.142135991658217,0.2126022189598,0.0367555244401092,-0.0281215581323009,0.016824997957274,0.0322027188134777,0.0313296777003971,0.0492666626980429,-0.0779657599565558,-0.0292757280170786
0.393467573052342,0.015841256650687,0.135921087241653,-0.141836985034311,0.212654022916956,0.0399313904573563,-0.0284610615067387,0.0173495500207989,0.0322715584505444,0.0328859967045722,0.0475308491065351,-0.0799068477786681,-0.0292312212761535
0.405763434710228,0.0194918297966533,0.135310029546506,-0.141483843478098,0.212696555043944,0.0431560260647845,-0.0288049274350322,0.0178540015729154,0.0323358468840715,0.034497593249367,0.0457602916488227,-0.08180486428238,-0.0291594887152453
0.418059296368113,0.0235187485490434,0.134667793313232,-0.141074592150749,0.212729773832657,0.0464316713426641,-0.0291527609246185,0.0183365548654456,0.0323943980258155,0.0361874512550541,0.0439687427756704,-0.0836312503128775,-0.029067650052666
0.430355158025999,0.0279260785045871,0.133993787286839,-0.140607687525533,0.2127534526072,0.0497618964916965,-0.0295041456775262,0.0187955812321419,0.0324460575317928,0.0379796402250264,0.0421694116845587,-0.0853584955171775,-0.0289641679688708
0.442651019683885,0.032715160111786,0.133287395706159,-0.140082024985186,0.212767186369886,0.053151559020041,-0.029858652023966,0.0192296298604398,0.0324897148134333,0.0398989228965053,0.04037485740866,-0.0869604562306881,-0.0288586933956018
0.45494688134177,0.0378846452058918,0.132548001426764,-0.139496941423587,0.212770401343491,0.056606730395988,-0.0302158441737945,0.019637434733463,0.0325243142044932,0.041970340889515,0.0385968977977173,-0.0884126532953175,-0.0287618926639723
0.467242742999656,0.0434305674740096,0.131775010055944,-0.138852213004167,0.212762367074961,0.0601345929974204,-0.0305752866495861,0.0200179197652657,0.0325488650880982,0.0442187839784606,0.0368465351031201,-0.089692546076532,-0.0286852590526777
0.479538604657542,0.0493464447527096,0.130967874673588,-0.138148048283584,0.212742210922806,0.0637433087272342,-0.0309365497802828,0.0203702021735876,0.0325624508103249,0.046668548902941,0.0351338985815013,-0.0907797792928129,-0.0286409114867939
0.491834466315427,0.0556234105837676,0.130126120696039,-0.137385076960627,0.212708934709999,0.0674418611820603,-0.031299214151868,0.0206935941537773,0.0325642362315815,0.0493428938472129,0.0334682042323819,-0.0916563996624307,-0.0286413833093535
0.504130327973313,0.0622503720289413,0.129249370430694,-0.136564334556443,0.212661433287056,0.0712398737512352,-0.0316628739309845,0.0209876029347506,0.0325534737942625,0.0522635948477062,0.0318577314906533,-0.0923070398036064,-0.0286994041798213
0.516426189631199,0.0692141903786194,0.128337366867288,-0.13568724337249,0.212598514716674,0.075147406475735,-0.0320271389986033,0.0212519293126898,0.0325295080142111,0.0554505104330591,0.0303098164087834,-0.0927190672886434,-0.0288276782439663
0.528722051289085,0.0764998810872739,0.127389996257665,-0.134755590106691,0.212518921762503,0.0791747349050361,-0.032391635853422,0.0214864647704954,0.0324917783339107,0.0589211607602755,0.0288308605911683,-0.0928826972437349,-0.0290386617672833
0.54101791294697,0.0840908290353102,0.126407309049326,-0.133771500535803,0.212421354340772,0.0833321145466345,-0.0327560072682869,0.0216912873006787,0.0324398203064843,0.0626903273839898,0.0274263548883468,-0.092791067396742,-0.02934434342844
0.553313774604856,0.0919690150553222,0.125389538759,-0.13273741169278,0.212304492575033,0.0876295348020725,-0.0331199107072156,0.0218666560563662,0.0323732651109629,0.0667696795847866,0.0261009166258751,-0.0924402749979231,-0.0297560304301903
0.565609636262742,0.100115249572849,0.124337118400621,-0.131656041981869,0.21216702008157,0.0920764665195953,-0.0334830155351674,0.0220130049593776,0.0322918374303289,0.0711674328895422,0.0248583389351372,-0.0918293755658369,-0.0302841435033578
0.577905497920627,0.108509409198175,0.123250694117043,-0.130530359681217,0.212007647106343,0.0966816074627389,-0.033844999077157,0.0221309353959921,0.0321953517540124,0.0758880450454282,0.0237016505744311,-0.0909603439348839,-0.0309380237559854
0.590201359578513,0.117130672165866,0.122131135706075,-0.12936355028316,0.211825133133769,0.101452630093121,-0.0342055416072344,0.0222212081301172,0.03208370719528,0.0809319542641995,0.0226331844810026,-0.0898379985946954,-0.0317257541562464
0.602497221236399,0.125957748650725,0.120979543778303,-0.128158983116162,0.211618308593381,0.10639593609245,-0.0345643203708581,0.0222847345602828,0.0319568809408273,0.0862953640403539,0.0216546531804663,-0.0884698908075197,-0.0326539982364535
0.614793082894284,0.134969102189581,0.119797253336067,-0.126920177680019,0.211386095302246,0.111516422002445,-0.0349210027658681,0.0223225674413715,0.0318149204743916,0.0919700782722806,0.0207672291008374,-0.0868661604608862,-0.0337278583691904
0.62708894455217,0.144143158703499,0.118585833618989,-0.125650770107712,0.211127525299021,0.116817260242285,-0.0352752388272376,0.0223358911845088,0.0316579347379337,0.0979433897870497,0.0199716277952117,-0.0850393610525127,-0.0349507556984369
0.639384806210056,0.153458499939279,0.117347084120823,-0.124354480143801,0.210841757749276,0.122299699572968,-0.0356266531786922,0.0223260118393167,0.0314860844125243,0.104198024695216,0.0192681920703823,-0.0830042566065358,-0.0363243335121679
0.651680667867941,0.162894038526181,0.116083026744069,-0.123035079000887,0.210528093630975,0.127962888819086,-0.0359748366297847,0.0222943468520939,0.0312995715162085,0.110712144290707,0.0186569750481559,-0.0807775936791351,-0.0378483855222703
0.663976529525827,0.172429172266361,0.114795894121961,-0.121696358423217,0.210185987943356,0.133803727334983,-0.0363193376098049,0.0222424146817166,0.0310986285275527,0.117459405471876,0.0181378202510549,-0.07837785192257,-0.0395208101770636
0.676272391183713,0.182043915737709,0.113488114200896,-0.120342101250473,0.209815059221328,0.139816745318719,-0.0366596536397183,0.0221718243425072,0.0308835072511281,0.124409079902849,0.0177104369030565,-0.0758249769354099,-0.0413375917757892
0.688568252841599,0.191719007776884,0.112162291239267,-0.118976053735967,0.209415096180374,0.145994016639687,-0.0369952230499379,0.0220842649303202,0.0306544676447299,0.131526231369276,0.017374468767099,-0.0731400993298947,-0.0432928087879494
0.700864114499484,0.201435993919473,0.110821183439882,-0.117601899832607,0.208986061363133,0.152325106360703,-0.0373254171549554,0.0219814951749926,0.0304117668276321,0.138771950019764,0.0171295550018167,-0.0703452440923727,-0.045378669408226
0.71315997615737,0.211177283393896,0.109467677491701,-0.116223237617703,0.208528091707599,0.158797054610573,-0.037649533095575,0.0218653330494524,0.0301556484846528,0.146103641433477,0.0169753817073722,-0.0674630343979386,-0.047585574004895
0.725455837815256,0.220926180786491,0.108104760351601,-0.114843557984924,0.208041496007505,0.165394397906496,-0.0379667875556116,0.0217376454534803,0.0298863328723533,0.153475367725864,0.0169117230409833,-0.0645163940649088,-0.0499022037511611
0.737751699473141,0.23066689300768,0.106735488647261,-0.113466225688981,0.207526749287107,0.17209922844616,-0.0382763115524242,0.0216003379787191,0.0296040076214689,0.160838237207617,0.0169384710129993,-0.0615282527987474,-0.0523156343696023
0.750047561131027,0.240384512683922,0.105362956127288,-0.112094462786843,0.206984484164413,0.178891291295859,-0.0385771464895848,0.0214553447512875,0.0293088195139123,0.168140838456219,0.0170556533200952,-0.0585212582794436,-0.0548114735747411
0.762343422788913,0.250064979568368,0.103990259623533,-0.110731334478978,0.206415479328156,0.18574811880304,-0.0388682416454269,0.0213046183395601,0.0290008673936671,0.175329714053492,0.0172634388289953,-0.0555174989930156,-0.0573740204722589
0.774639284446798,0.259695021996295,0.102620464022532,-0.10937973731605,0.205820645303538,0.192645200968688,-0.0391484532533173,0.0211501197075444,0.0286801963489618,0.182349868694459,0.0175621305875863,-0.0525382414994571,-0.0599864448699099
0.786935146104684,0.269262080801641,0.101256566767524,-0.108042389701131,0.205201007729253,0.199556189936396,-0.0394165453084574,0.0209938081890061,0.0283467932786694,0.189145305889984,0.0179521465057242,-0.0496036855695458,-0.0626309841788062
0.79923100776257,0.278754218451372,0.099901462429129,-0.106721824585485,0.204557688412657,0.206453136200098,-0.0396711922121035,0.0208376314542193,0.0280005839293431,0.195659587074525,0.0184339881108373,-0.0467327403157237,-0.0652891553381441
0.811526869420455,0.288160016438637,0.0985579078910811,-0.105420384227623,0.203891884470507,0.21330675361019,-0.039910983337596,0.0206835154400459,0.0276414314611631,0.201836406596473,0.0190081980389651,-0.0439428240926511,-0.0679419789848721
0.823822731078341,0.297468464198773,0.0972284886972548,-0.104140216861145,0.203204845898707,0.22008670977657,-0.0401344295738661,0.02053335421503,0.0272691365718199,0.207620175816518,0.0196753071656904,-0.0412496905565227,-0.0705702129150988
0.836118592736227,0.306668842969942,0.0959155870974683,-0.102883275097079,0.20249785194529,0.226761938034834,-0.0403399718715352,0.0203889997543359,0.0268834391775167,0.212956609372799,0.0204357725092166,-0.0386672828548385,-0.0731545917485207
0.848414454394112,0.315750608109802,0.094621352312212,-0.101651315871206,0.201772186686019,0.233300966765553,-0.040525991784766,0.0202522516046182,0.0264840216203805,0.217793306592526,0.0212899072456045,-0.0362076174764861,-0.0756760696126171
0.860710316051998,0.324703273399223,0.0933476735107469,-0.100445901736401,0.201029114220825,0.239672261542529,-0.0406908239691286,0.0201248464261818,0.0260705133421378,0.222080321039713,0.0222378043602243,-0.0338806988324702,-0.0781160626110704
0.873006177709884,0.333516300813449,0.0920961559632276,-0.0992684032942942,0.200269853921648,0.245844575339364,-0.0408327705623907,0.0200084474089442,0.0256424969354855,0.225770711287489,0.0232792556164894,-0.0316944651674081,-0.0804566878315201
0.88530203936777,0.342178999120827,0.0908681007860584,-0.098120002559501,0.199495556167638,0.251787301849002,-0.0409501173418383,0.0199046335695412,0.0251995154576601,0.228821066190261,0.0244136676500767,-0.0296547659280929,-0.0826809956814654
0.897597901025655,0.350680434481496,0.0896644886511567,-0.0970016970532416,0.198707279002068,0.257470826871079,-0.0410411515189829,0.0198148889492049,0.0247410808657693,0.23119199820347,0.0256399770917341,-0.027765370245117,-0.0847731924174594
0.909893762683541,0.3590093559664,0.0884859677748414,-0.0959143044309694,0.197905966136584,0.262866872699075,-0.0411041810008398,0.0197405917455083,0.0242666834109585,0.2328485986534,0.0269565666826023,-0.026028005723759,-0.086718849850669
0.922189624341426,0.367154138605078,0.0873328464414569,-0.0948584674605384,0.197092426712581,0.267948830494122,-0.0411375549168686,0.0196830034254093,0.0237758018088304,0.233760849292251,0.0283611843714674,-0.0244424262978625,-0.0885050993698482
0.934485485999312,0.375102746204363,0.0862050902514719,-0.0938346591829566,0.196267317206801,0.272692075764459,-0.0411396851826593,0.0196432578819129,0.0232679139871048,0.233903984978813,0.029850867372827,-0.0230065074817942,-0.0901208076187192
0.946781347657198,0.382842715765917,0.085102324214594,-0.0928431881065244,0.195431125838874,0.277074262277346,-0.0411090688459846,0.0196223507117362,0.0227425081985895,0.233258802896423,0.0314218731180201,-0.0217163669668453,-0.0915567313960635
0.959077209315084,0.39036116487567,0.0840238397364535,-0.0918842033066365,0.194584159802868,0.281075590010898,-0.0410443109383903,0.0196211287062414,0.0221990942783887,0.231811914350118,0.0330696189494378,-0.020566508155259,-0.0928056496104762
0.971373070972969,0.397644822951018,0.0829686064736926,-0.0909576993272039,0.193726535603518,0.284679043102838,-0.0409441475364522,0.0196402796622186,0.0216372148190849,0.229555935866076,0.0347886322911289,-0.0195499839124521,-0.0938624704142372
0.983668932630855,0.404680086720608,0.0819352889579802,-0.0900635208049569,0.192858172731133,0.287870594166515,-0.0408074687215735,0.0196803226324606,0.0210564560365219,0.226489617040017,0.0365725128796073,-0.0186585775503624,-0.0947243119582713
0.995964794288741,0.411453099786145,0.0809222678156654,-0.0892013667642306,0.191978790858003,0.290639371815656,-0.0406333411160461,0.0197415987481109,0.0204564581018229,0.222617903337915,0.0384139084586169,-0.0178829978358559,-0.0953905555485359
1.00826065594663,0.417949855585181,0.0799276653376452,-0.0883707945566062,0.191087910684124,0.292977788761214,-0.0404210296663249,0.0198242627551126,0.0198369247223978,0.217951932832716,0.0403045051337619,-0.017213084650713,-0.0958628703389469
1.02055651760451,0.424156322548283,0.0789493750846473,-0.0875712234463718,0.190184858502068,0.294881628408505,-0.0401700183422661,0.0199282754153972,0.0191976317658239,0.212508966654852,0.0422350333505023,-0.0166380218159839,-0.0961452090624954
1.0328523792624,0.430058589732776,0.0779850951476317,-0.0868019378685804,0.18926877449072,0.296350088482226,-0.0398800294236169,0.0200533969294193,0.018538434735467,0.20631225373207,0.0441952902057231,-0.016146553534769,-0.0962437746757248
1.04514824092028,0.435643030728117,0.0770323646224088,-0.0860620904109454,0.188338624686279,0.297385780831625,-0.0395510410523784,0.020199181539975,0.0178592749253253,0.199390831185539,0.046174178532922,-0.0157272009041661,-0.0961669581673528
1.05744410257817,0.440896483174,0.0760886028028539,-0.0853507045933626,0.187393216517359,0.297994687208845,-0.0391833027418224,0.0203649734777088,0.0171601841035279,0.191779262524255,0.0481597629183796,-0.015368474998849,-0.0959252481546503
1.06973996423605,0.445806440820249,0.0751511505491481,-0.0846666775389939,0.186431217730129,0.298186071460271,-0.0387773485498502,0.0205499044061088,0.0164412875988596,0.183517316528775,0.0501393425150512,-0.0150590831342496,-0.0955311132563741
1.08203582589394,0.450361254695475,0.0742173132470971,-0.0840087826481193,0.185451178470255,0.297972349213876,-0.0383340076459243,0.0207528925179863,0.0157028056922142,0.174649590428781,0.0520995402270853,-0.0147881250745536,-0.0949988585838622
1.09433168755183,0.454550339646639,0.0732844047424716,-0.0833756723999639,0.184451556231811,0.297368916775029,-0.0378544120267635,0.0209726434263277,0.0149450532445409,0.165225081648131,0.0540264075456731,-0.0145452761568619,-0.0943444580277641
1.10662754920971,0.458364382270406,0.0723497916110395,-0.082765881418108,0.18343074333026,0.296393941549551,-0.0373400011661236,0.0212076529799777,0.0141684375241707,0.155296713007343,0.0559055440312075,-0.0143209545543348,-0.0935853643324692
1.1189234108676,0.461795546084854,0.0714109371109732,-0.0821778299416203,0.182387096508044,0.295068116886328,-0.0367925234179292,0.0214562121188921,0.013373454228851,0.144920816829435,0.0577222301622622,-0.0141064701936928,-0.092740299239546
1.13121927252548,0.464837669690851,0.0704654441599283,-0.0816098278465306,0.181318968237894,0.293414384763905,-0.0362140340294131,0.02171641386477,0.0125606817308501,0.134156583883693,0.0594615720133384,-0.0138941531712404,-0.0918290262417314
1.14351513418337,0.467486453649282,0.0695110966844563,-0.0810600793605867,0.180224739251657,0.291457630227728,-0.0356068896612787,0.0219861625209122,0.0117307736065482,0.123065483517316,0.0611086559850842,-0.0136774598712271,-0.09087210871685
1.15581099584125,0.469739631854888,0.0685458987045794,-0.0805266886083751,0.17910285179175,0.289224351909628,-0.0349737393547488,0.0222631851303535,0.0108844495444511,0.11171066166196,0.0626487115969304,-0.013451055375042,-0.0898906564036418
1.16810685749914,0.471597123320304,0.0675681105411709,-0.0800076661139118,0.177951843058921,0.286742313322086,-0.0343175119301407,0.0225450452139727,0.0100224847569754,0.100156323656872,0.0640672801665638,-0.0132108711532737,-0.0889060633363657
1.18040271915703,0.473061160493847,0.066576281568004,-0.079500936373846,0.176770378314353,0.284040179911045,-0.0336413998477271,0.0228291587807213,0.0091456980511264,0.0884671089996471,0.0653503870467724,-0.0129541374486154,-0.0879397404703175
1.19269858081491,0.474136390519554,0.0655692789735206,-0.0790043465967117,0.175557283086572,0.281147147067931,-0.0329488396085079,0.0231128125707151,0.00825493874077782,0.0767074652176555,0.0664847149708145,-0.0126793901793699,-0.0870128463046141
1.2049944424728,0.474829946204234,0.0645463120490001,-0.0785156766824904,0.174311573934408,0.278092564440604,-0.0322434888194654,0.0233931844591409,0.00735107260818598,0.0649410280472221,0.0674577759749809,-0.0123864526142525,-0.0861460188408758
1.21729030413068,0.475151483879097,0.0635069515791751,-0.078032650492497,0.173032487226586,0.274905561941836,-0.0315292000942838,0.023667365915214,0.00643496714416049,0.0532300150138438,0.0682580793232264,-0.0120763924827063,-0.0853591122064492
1.22958616578857,0.47511318582673,0.0624511439776591,-0.0775529484327015,0.171719505416224,0.271614682831538,-0.030809992005715,0.0239323863762875,0.00550747631456911,0.0416346393266871,0.0688752928548738,-0.0117514555845731,-0.0846709412187464
1.24188202744645,0.474729725480782,0.0613792198819009,-0.0770742213445506,0.170372380314704,0.268247529145466,-0.0300900173491183,0.0241852393632053,0.00456942511521143,0.0302125507367084,0.0693003952130221,-0.0114149773425057,-0.0840990370738902
1.25417788910434,0.474018194187407,0.0602918969997479,-0.0765941056666941,0.168991152903554,0.264830424559955,-0.0293735290175765,0.0244229101296569,0.00362159418726493,0.0190183096636067,0.0695258164883933,-0.0110712740940902,-0.083659417209421
1.26647375076223,0.472997988935399,0.0591902770810039,-0.0761102397993502,0.167576169264938,0.261388099521957,-0.0286648438267628,0.0246424046061994,0.00266470477125225,0.00810290047695247,0.0695455649302483,-0.0107255162428482,-0.0833663722191212
1.27876961242011,0.47169066110624,0.0580758369714299,-0.0756202815709625,0.166128092260476,0.257943403140125,-0.0279683046618502,0.0248407793693317,0.00169940427864245,-0.00248671067324762,0.0693553375313911,-0.0103835856731792,-0.0832322724903228
1.291065474078,0.470119726955574,0.0569504137922643,-0.0751219266749568,0.164647908643881,0.254517045930859,-0.0272882413486665,0.0250151723380911,0.000726252756691922,-0.0127079686352887,0.0689526124862397,-0.0100519200795643,-0.0832673969930988
1.30336133573588,0.46831044120325,0.0558161843742715,-0.0746129279134369,0.163136931354457,0.251127377049119,-0.0266289306765328,0.0251628338756376,-0.000254289486061218,-0.0225230684133294,0.0683367217469671,-0.00973734706129402,-0.0834797863796459
1.31565719739377,0.466289535769013,0.0546756391603236,-0.0740911150552106,0.161596796805187,0.247790199114357,-0.0259945560203446,0.0252811579517143,-0.00124187283904565,-0.0318992371330818,0.067508902159737,-0.00944691098764854,-0.0838751222544439
1.32795305905165,0.464084926333982,0.0535315508733086,-0.0735544150882329,0.160029457049872,0.244518623175022,-0.0253891670241103,0.0253677130041897,-0.00223626769634023,-0.0408089559453734,0.0664723239475078,-0.0091876957426225,-0.0844566341552717
1.34024892070954,0.461725390023453,0.0523869383255165,-0.0730008726219961,0.158437166787744,0.241322965749338,-0.0248166398170468,0.0254202721245532,-0.00323737189504755,-0.0492301197295642,0.0652320956137219,-0.00896664651151786,-0.0852250354459731
1.35254478236743,0.459240218083452,0.0512450258203948,-0.0724286701741555,0.156822465239927,0.238210689244573,-0.0242806382362453,0.0254368421836074,-0.00424521609516294,-0.0571461332136822,0.0637952446679901,-0.00879039377339672,-0.0861784889683325
1.36484064402531,0.456658847951667,0.0501091986665435,-0.0718361480582631,0.155188153009235,0.235186386401566,-0.0237845765267052,0.0254156915100206,-0.00525996693992831,-0.0645459428962362,0.0621706739158738,-0.00866508261367182,-0.0873126029370286
1.3771365056832,0.454010479593425,0.0489829553859936,-0.0712218235763596,0.153537264111617,0.232251808745821,-0.0233315839801505,0.0253553757361099,-0.00628192786806611,-0.0714240049264491,0.0603690934050032,-0.00859621037100045,-0.0886204571929764
1.38943236734108,0.451323681376278,0.0478698572532104,-0.070584409211734,0.15187303344332,0.229405938361154,-0.022924471958508,0.0252547614324023,-0.00731153748444151,-0.0777801898656087,0.0584029284738535,-0.00858847548391528,-0.0900926595610958
1.40172822899897,0.448625991084853,0.0467734758470285,-0.0699228295137292,0.150198860021075,0.226645101646908,-0.0225657037263584,0.0251130471652811,-0.00834936543308705,-0.083619626002957,0.0562862047021752,-0.00864564020780128,-0.0917174316932612
1.41402409065685,0.445943517924101,0.0456973393341294,-0.0692362363682825,0.148518266402456,0.223963123085152,-0.0222573674892625,0.0249297816303648,-0.00939610575557382,-0.0889524836258957,0.0540344109080065,-0.00877040963516471,-0.093480723420461
1.42631995231474,0.443300551518337,0.0446448782290937,-0.068524022355101,0.146834854758796,0.22135151643978,-0.0220011530018963,0.0247048785381502,-0.0104525677578375,-0.0937937033374656,0.0516643416700566,-0.00896432917555236,-0.0953663542944287
1.43861581397263,0.440719183981425,0.043619371392062,-0.0677858319050473,0.145152260132715,0.218799710244351,-0.0217983320717592,0.0244386279577032,-0.0115196644491416,-0.0981626721657621,0.0491939211708869,-0.00922770234048022,-0.0973561806724309
