time_sec,order_param_mode1_Z1,order_param_mode2_Z2,order_param_mode3_Z3,order_param_mode4_Z4,relative_phase_rad_agent_8,abs_phase_unwrapped_rad_agent_8,power_w_agent_8,relative_phase_rad_agent_9,abs_phase_unwrapped_rad_agent_9,power_w_agent_9,relative_phase_rad_agent_11,abs_phase_unwrapped_rad_agent_11,power_w_agent_11,relative_phase_rad_agent_12,abs_phase_unwrapped_rad_agent_12,power_w_agent_12,total_power_w
0.0,0.40700818230526514,1.1766272459880314,1.3547705442894258,0.7838937656729511,0,43.006685369161836,0.42,-2.1472073741215123,40.85947799504032,0.011920527270990544,0.20192456243857637,43.208609931600414,0.8016288088642659,-0.4429979439532096,42.56368742520863,0.9790054446460982,2.2125547807813546
0.009999990463256836,0.402231887329637,1.1700673705044842,1.3525965711783006,0.7997714504361022,0,43.06198721546652,0.04769280733594422,-2.1224632339350697,40.93952398153146,0.032840576941446174,0.22037246945929123,43.282359684925815,0.5314835104477612,-0.44913386710475217,42.612853348361774,0.5048627376062661,1.1168796323314178
0.019999980926513672,0.39126408628444453,1.1648499276673223,1.3434538890851868,0.8277491822402007,0,43.11115313861967,1.0846078899608367,-2.0796336815137373,41.03151945710594,0.10734664246823956,0.23279231759180577,43.34394545621148,0.8247733307861306,-0.44913386710475217,42.66201927151492,0.5065010984812304,2.523228961696437
0.029999971389770508,0.38721971838596286,1.1648293805896273,1.341675689435689,0.8325501475500151,0,43.178844638138656,0.44970255038685647,-2.0735762963030013,41.105268341835654,0.0396874582099532,0.22647001335685457,43.40531465149551,0.7200894068201356,-0.45280756720159593,42.72603707093706,0.39499780303753945,1.6044772184544847
0.039999961853027344,0.38295244696951886,1.1607666952921822,1.3426856141091281,0.8385484148961938,0,43.25120209961901,0.6708019278679365,-2.0657699643810123,41.185432135237996,0.07036431368803134,0.22786143660622799,43.47906353622523,0.7279426879358106,-0.46630728919161973,42.78489481042738,0.7025458018912981,2.1716547313830765
0.04999995231628418,0.36920472154600026,1.155148004419643,1.3332739929329898,0.8670071633164175,0,43.306480514030476,0.4655871620976216,-2.0227165324861875,41.28376398154429,0.16930289425924158,0.23405009685278025,43.54053061088325,0.5358246250835802,-0.4724197804499424,42.83406073358053,0.505344158945458,1.6760588403859016
0.059999942779541016,0.35684188573997333,1.1502201161432646,1.3294851166179817,0.8843793743027862,0,43.373660930830184,0.9658993218072404,-1.998545671478672,41.37511525935151,0.03250887077997672,0.22835668224832187,43.6020176130785,0.4244172318272996,-0.49043427409650275,42.883226656733676,0.5433137835514377,1.9661392079659543
0.06999993324279785,0.35516527179063284,1.1470216672483535,1.3241313506555896,0.897148310363286,0,43.42935605294294,1.1764615531569396,-1.975989974330336,41.4533660786126,0.06075842964944121,0.24641044486528554,43.675766497808226,0.616634635590792,-0.48195452090550545,42.94740153203743,1.0419608367561373,2.89581545515331
0.07999992370605469,0.3450454806583449,1.1413169758137445,1.3180145278592634,0.9171569556780046,0,43.49661500768345,0.3187727576654887,-1.9449170827645559,41.5516979249189,0.03486522112904766,0.2529003748544921,43.74951538253794,0.3483350845352947,-0.49051209331630036,43.006102914367155,0.529289552238806,1.231262615568637
0.08999991416931152,0.335159501662436,1.1371632327687053,1.3127771348317347,0.9333509976141863,0,43.57036389241318,0.004179577801127138,-1.9203341211879823,41.65002977122519,0.214191231254179,0.2529003748544921,43.82326426726767,0.6324936479128856,-0.5000065252103613,43.07035736720281,0.420584583054733,1.2714490400229248
0.09999990463256836,0.3244256145600073,1.1314795165893434,1.3086793840173394,0.9496633056005193,0,43.644112777142894,0.03553806476263253,-1.895750584466648,41.74836219267625,0.3299446447761194,0.2529003748544921,43.897013151997385,0.6460475690132773,-0.515133870376218,43.128978906766676,0.33801662049861503,1.3495468990506443
0.1099998950958252,0.3203623483379032,1.1176021071338507,1.310802446416125,0.9644327049446755,0,43.71786166187262,0.012385137071353523,-1.8711658536186875,41.846695808253926,0.2846743719552966,0.276370180353753,43.99423184222637,0.23107688009313154,-0.5397168319527916,43.17814482991982,0.06112904766453339,0.5892654367843151
0.11999988555908203,0.31965758784870857,1.1070899906277847,1.309632267813917,0.9782811979605328,0,43.791610546602335,0.6662443404336613,-1.8465828920421195,41.945027654560214,0.8296081765211577,0.3001001873504518,44.09171073395279,0.4699797014925373,-0.5502346171833475,43.241375929418986,0.28027976717112923,2.2461119856184855
0.13000011444091797,0.3109538501732469,1.1051759575816942,1.3019792151826888,0.993349852306875,0,43.86536118964416,0.3594559174706276,-1.8219993443615006,42.04336184528266,0.2281524500907441,0.3001010911753709,44.16546228081953,0.28654389148915854,-0.550982337626277,43.31437885201788,0.30201853090075464,1.1761707899512848
0.1400001049041748,0.3030392031982567,1.0966721423833554,1.306691753092346,0.9990165743598645,0,43.9574393058877,0.0565119877734263,-1.8157456142987536,42.141693691588955,0.7065580284649919,0.29377878694041415,44.25121809282812,0.06296379787945362,-0.5839671005570753,43.37347220533063,0.37352450090744105,1.1995583150253128
0.15000009536743164,0.2980218040403896,1.0889241502353313,1.3057094351306875,1.0102227825393146,0,44.03740265170977,0.3512832171172032,-1.7973771138145294,42.24002553789524,0.30680141369758335,0.3001010911753654,44.33750374288514,0.06488260578851848,-0.6000697228386175,43.43733292887115,0.8887603400515808,1.6117275766548858
0.16000008583068848,0.2936995027467308,1.0850504379964405,1.3090517426698218,1.0113306502342145,0,44.12956106424822,0.1159916895522388,-1.7974615128376823,42.332099551410536,0.9687947272900944,0.29377702858632343,44.42333809283455,0.016,-0.6184792506473414,43.51108181360088,0.4700364886808674,1.5708229055232006
0.1700000762939453,0.29851006993155615,1.0818278373687507,1.3131456172423,1.0080619308161824,0,44.20806197811235,0.0,-1.8022135419720846,42.40584843614026,0.997688413411023,0.3014832268384092,44.509545204950754,0.016,-0.6232312797817439,43.5848306983306,0.37233661285700637,1.3860250262680291
0.18000006675720215,0.29559605341388523,1.0768361023468203,1.3146991447367045,1.0122317623534756,0,44.281306329613635,0.011641226478173654,-1.7960064226140302,42.48529990699961,0.7400273806752038,0.3019877600668438,44.58329408968048,0.016,-0.6375393538519054,43.64376697576173,0.3472793963129239,1.1149480034663015
0.19000005722045898,0.2892106199148677,1.072630681738604,1.3115040826666193,1.0226327195382645,0,44.35505521434336,0.00433317413315503,-1.7790537433410718,42.57600147100229,0.7145408348457349,0.30198776006682704,44.65704297441019,0.6762896169643711,-0.6472693751444727,43.70778583919889,0.20504644776119405,1.600210073704455
0.20000004768371582,0.2890376238174108,1.0757906505356474,1.3041065818405981,1.0288040393768414,0,44.41086814336734,0.011692425255516286,-1.7669032205734125,42.64396492279392,0.7013739612188366,0.307681174671291,44.718549318038626,0.8890889292196008,-0.6293327251416402,43.781535418225694,0.30166319610277964,1.9038185117967332
0.21000003814697266,0.29197038527119396,1.0848106455597517,1.3018752574332026,1.0213030752367578,0,44.478009291196635,0.016,-1.7790533260489911,42.69895596514764,0.8205732298507463,0.30198776006683264,44.779997051263464,1.152584583054733,-0.6077939879273723,43.87021530326926,0.13786302416658705,2.1270208370720667
0.2200000286102295,0.28860750214613196,1.095421119515736,1.2936904326645162,1.0213341006037937,0,44.55175817592635,0.12169261629573025,-1.7790519850289583,42.77270619089739,0.11752335466615722,0.28966668102473625,44.841424856951086,1.550716209762155,-0.5832110263507987,43.96854714957555,0.3903639316076034,2.180296112331646
0.23000001907348633,0.28240356420824175,1.1038486542770192,1.279776084869283,1.0314744533772737,0,44.60745329803912,0.45423058553825574,-1.7609982224120002,42.84645507562712,0.40730958066673034,0.2831374820651152,44.89059078010423,1.3448077180246443,-0.5555838404119139,44.051869457627205,0.444306046422772,2.6506539306524024
0.24000000953674316,0.28026815827917684,1.1069618203795482,1.2770643711416463,1.0320813338285835,0,44.67471225277962,0.14718120164294587,-1.76045138734653,42.91426086543309,0.6251538828923487,0.2765147241216347,44.95122697690125,1.274729004167734,-0.5502228337493339,44.12448941903028,0.13826533178114084,2.1853294204841696
0.25,0.2860245872801105,1.1146300827193103,1.2707381557112607,1.0300554615106556,0,44.73032883695158,0.5082781545515331,-1.7609196844711936,42.96940915248039,0.28009590218741043,0.2818797028041407,45.012208539755726,0.5644733976502054,-0.5183914366075968,44.211937400343984,0.13853204699589264,1.4913795013850417
0.25999999046325684,0.27988132575136954,1.1228467898020018,1.261233033439074,1.0344915492593778,0,44.797667631476685,0.1904552119402985,-1.7545095942665798,43.043158037210105,0.6617136307192664,0.2637068314321809,45.061374462908866,0.20856204030948514,-0.5018962542577282,44.295771377218955,0.14839086827777248,1.2091217512468226
0.26999998092651367,0.2818100521239464,1.1294612149448262,1.2505174970523243,1.0397626883203912,0,44.85320554807211,0.09910402139650397,-1.7423595279672366,43.11084602010488,0.542043748208998,0.2692233722535224,45.12242892032564,0.3699990447989302,-0.46914814772170566,44.38405740035041,0.05809303658420097,1.0692398509886332
0.2799999713897705,0.286973662383811,1.1357094359655224,1.2499829154204274,1.0321593410486325,0,44.920622164798274,0.25887362689846216,-1.7545100507349016,43.166112114063374,0.9166292864648008,0.26362783702305803,45.18425000182133,0.15626134301270417,-0.45280932551370945,44.46781283928457,0.05100468048524215,1.3827689368612095
0.28999996185302734,0.2819017928321336,1.1403457787419697,1.2382190145532221,1.0425720867653459,0,44.97608108698458,1.794400229248257,-1.7362200881914782,43.2398609987931,0.4439151781449996,0.2573348379899022,45.23341592497448,0.27304613621167256,-0.4345193629702917,44.54156172401429,0.04494412073741522,2.5563056643423443
0.2999999523162842,0.2749305557564399,1.1410935312633048,1.226828921473368,1.0569813337315803,0,45.02433033518332,0.7661984633294529,-1.7107204516605024,43.313609883522815,0.21347826917566148,0.25825151294431004,45.28258184812763,0.2860578851848314,-0.42367397181456035,44.600656363368756,0.7294250029850747,1.9951596206750204
0.309999942779541,0.2689416085656696,1.1430252230770446,1.2146076497781024,1.0704634546271532,0,45.07315398182182,0.3423326010125131,-1.6862616704773776,43.38689231134444,0.6978190454016299,0.25859378945895606,45.331747771280774,0.9658595854427358,-0.40863642264214745,44.66451755917967,0.6539673321234121,2.6599785639802906
0.31999993324279785,0.2665410296140472,1.1422008044480318,1.2153195174872549,1.071135692741634,0,45.140098198695064,0.2956931894163722,-1.6865064750797623,43.453591723615304,0.18496764179104477,0.2529003748544977,45.39299857354956,1.0777728531855955,-0.41656582414345855,44.72353237455161,0.7298355143757761,2.2882691987687886
0.3299999237060547,0.2694264118265415,1.14313716220118,1.2150847256780073,1.069680301038077,0,45.196029520734285,0.07015607985480944,-1.6876033445199434,43.50842617621434,0.166262298213774,0.25859378945895606,45.45462331019324,0.9503715732161621,-0.40855788470134635,44.78747163603294,0.8795392110039163,2.0663291622886617
