time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1783955733.520924,5662637,1449635072,1449.635072,161,1,139,10,20260713_171727
1783955733.530652,5662675,1449644800,1449.6448,167,1,139,10,20260713_171727
1783955733.540636,5662714,1449654784,1449.654784,170,0,139,10,20260713_171727
1783955733.55062,5662753,1449664768,1449.664768,174,1,139,10,20260713_171727
1783955733.5608602,5662793,1449675008,1449.675008,177,0,139,10,20260713_171727
1783955733.5708442,5662832,1449684992,1449.684992,180,124,139,10,20260713_171727
1783955733.5808282,5662871,1449694976,1449.694976,183,55,140,10,20260713_171727
1783955733.5908122,5662910,1449704960,1449.70496,186,96,140,10,20260713_171727
1783955733.600796,5662949,1449714944,1449.714944,190,0,141,10,20260713_171727
1783955733.61078,5662988,1449724928,1449.724928,193,0,142,10,20260713_171727
1783955733.620764,5663027,1449734912,1449.734912,196,47,142,10,20260713_171727
1783955733.630748,5663066,1449744896,1449.744896,199,0,143,10,20260713_171727
1783955733.640732,5663105,1449754880,1449.75488,202,83,143,10,20260713_171727
1783955733.650716,5663144,1449764864,1449.764864,206,0,144,10,20260713_171727
1783955733.6607,5663183,1449774848,1449.774848,209,14,144,10,20260713_171727
1783955733.6709402,5663223,1449785088,1449.785088,212,14,144,10,20260713_171727
1783955733.6809242,5663262,1449795072,1449.795072,215,0,144,10,20260713_171727
1783955733.6909082,5663301,1449805056,1449.805056,218,0,144,10,20260713_171727
1783955733.7008922,5663340,1449815040,1449.81504,221,0,144,10,20260713_171727
1783955733.710876,5663379,1449825024,1449.825024,225,0,144,10,20260713_171727
1783955733.72086,5663418,1449835008,1449.835008,228,70,144,10,20260713_171727
1783955733.730844,5663457,1449844992,1449.844992,231,0,144,10,20260713_171727
1783955733.740828,5663496,1449854976,1449.854976,234,57,144,10,20260713_171727
1783955733.750812,5663535,1449864960,1449.86496,237,0,144,10,20260713_171727
1783955733.760796,5663574,1449874944,1449.874944,241,0,144,10,20260713_171727
1783955733.771036,5663614,1449885184,1449.885184,244,9,144,10,20260713_171727
1783955733.7810202,5663653,1449895168,1449.895168,247,0,145,10,20260713_171727
1783955733.7910042,5663692,1449905152,1449.905152,250,1,145,10,20260713_171727
1783955733.8009882,5663731,1449915136,1449.915136,253,0,145,10,20260713_171727
1783955733.8109722,5663770,1449925120,1449.92512,2,0,145,10,20260713_171727
1783955733.820956,5663809,1449935104,1449.935104,5,0,145,10,20260713_171727
1783955733.83094,5663848,1449945088,1449.945088,8,9,145,10,20260713_171727
1783955733.840924,5663887,1449955072,1449.955072,11,0,144,10,20260713_171727
1783955733.851164,5663927,1449965312,1449.965312,14,0,145,10,20260713_171727
1783955733.861148,5663966,1449975296,1449.975296,17,1,144,10,20260713_171727
1783955733.871132,5664005,1449985280,1449.98528,21,0,144,10,20260713_171727
1783955733.8811162,5664044,1449995264,1449.995264,24,51,145,10,20260713_171727
1783955733.8911002,5664083,1450005248,1450.005248,27,0,144,10,20260713_171727
1783955733.9010842,5664122,1450015232,1450.015232,30,164,145,10,20260713_171727
1783955733.9110682,5664161,1450025216,1450.025216,33,0,145,10,20260713_171727
