time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1783947271.9373362,5878524,1504902144,1504.902144,59,1,149,9,20260713_145647
1783947271.9473202,5878563,1504912128,1504.912128,62,0,149,9,20260713_145647
1783947271.9573042,5878602,1504922112,1504.922112,65,1,149,9,20260713_145647
1783947271.9672885,5878641,1504932096,1504.932096,68,227,149,9,20260713_145647
1783947271.9775283,5878681,1504942336,1504.942336,72,148,149,9,20260713_145647
1783947271.9875124,5878720,1504952320,1504.95232,75,95,149,9,20260713_145647
1783947271.9974964,5878759,1504962304,1504.962304,78,14,149,9,20260713_145647
1783947272.00748,5878798,1504972288,1504.972288,81,45,149,9,20260713_145647
1783947272.0174642,5878837,1504982272,1504.982272,84,0,149,9,20260713_145647
1783947272.0274482,5878876,1504992256,1504.992256,88,0,149,9,20260713_145647
1783947272.0374322,5878915,1505002240,1505.00224,91,1,149,9,20260713_145647
1783947272.0474162,5878954,1505012224,1505.012224,94,0,149,9,20260713_145647
1783947272.0574002,5878993,1505022208,1505.022208,97,98,149,9,20260713_145647
1783947272.0673842,5879032,1505032192,1505.032192,100,187,149,9,20260713_145647
1783947272.0773685,5879071,1505042176,1505.042176,104,64,147,9,20260713_145647
1783947272.0876083,5879111,1505052416,1505.052416,107,0,141,9,20260713_145647
1783947272.0975924,5879150,1505062400,1505.0624,110,0,133,9,20260713_145647
1783947272.1075764,5879189,1505072384,1505.072384,113,92,130,9,20260713_145647
1783947272.11756,5879228,1505082368,1505.082368,116,0,129,9,20260713_145647
1783947272.1275442,5879267,1505092352,1505.092352,120,128,130,9,20260713_145647
1783947272.1375282,5879306,1505102336,1505.102336,123,0,132,9,20260713_145647
1783947272.1475122,5879345,1505112320,1505.11232,126,0,134,9,20260713_145647
1783947272.1574962,5879384,1505122304,1505.122304,129,0,136,9,20260713_145647
1783947272.1674802,5879423,1505132288,1505.132288,132,0,138,9,20260713_145647
1783947272.1774642,5879462,1505142272,1505.142272,136,0,141,9,20260713_145647
