time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1783948150.0339065,9206474,2356857344,2356.857344,66,0,149,10,20260713_151059
1783948150.0438905,9206513,2356867328,2356.867328,69,1,149,10,20260713_151059
1783948150.0538745,9206552,2356877312,2356.877312,73,1,149,10,20260713_151059
1783948150.0638585,9206591,2356887296,2356.887296,76,186,149,10,20260713_151059
1783948150.0738423,9206630,2356897280,2356.89728,79,168,149,10,20260713_151059
1783948150.0840826,9206670,2356907520,2356.90752,82,111,149,10,20260713_151059
1783948150.0940666,9206709,2356917504,2356.917504,85,93,148,10,20260713_151059
1783948150.1040506,9206748,2356927488,2356.927488,88,80,148,10,20260713_151059
1783948150.114035,9206787,2356937472,2356.937472,91,57,147,10,20260713_151059
1783948150.1240184,9206826,2356947456,2356.947456,94,54,146,10,20260713_151059
1783948150.1340024,9206865,2356957440,2356.95744,98,56,145,10,20260713_151059
1783948150.1439865,9206904,2356967424,2356.967424,101,40,144,10,20260713_151059
1783948150.1539705,9206943,2356977408,2356.977408,104,19,144,10,20260713_151059
1783948150.1639545,9206982,2356987392,2356.987392,107,10,143,10,20260713_151059
1783948150.1739385,9207021,2356997376,2356.997376,110,0,143,10,20260713_151059
1783948150.1841786,9207061,2357007616,2357.007616,113,90,143,10,20260713_151059
1783948150.1941626,9207100,2357017600,2357.0176,116,0,142,10,20260713_151059
1783948150.2041466,9207139,2357027584,2357.027584,119,0,138,10,20260713_151059
1783948150.2141306,9207178,2357037568,2357.037568,122,0,130,10,20260713_151059
1783948150.224115,9207217,2357047552,2357.047552,125,0,127,10,20260713_151059
1783948150.2340984,9207256,2357057536,2357.057536,129,0,126,10,20260713_151059
1783948150.2440825,9207295,2357067520,2357.06752,132,1,123,10,20260713_151059
1783948150.2540665,9207334,2357077504,2357.077504,135,0,120,10,20260713_151059
1783948150.2640505,9207373,2357087488,2357.087488,138,0,118,10,20260713_151059
1783948150.2740345,9207412,2357097472,2357.097472,141,23,117,10,20260713_151059
1783948150.2842746,9207452,2357107712,2357.107712,144,0,117,10,20260713_151059
1783948150.2942586,9207491,2357117696,2357.117696,147,30,117,10,20260713_151059
1783948150.3042426,9207530,2357127680,2357.12768,151,0,117,10,20260713_151059
1783948150.3142266,9207569,2357137664,2357.137664,154,0,118,10,20260713_151059
1783948150.3242106,9207608,2357147648,2357.147648,157,40,120,10,20260713_151059
1783948150.334195,9207647,2357157632,2357.157632,160,0,121,10,20260713_151059
1783948150.3441784,9207686,2357167616,2357.167616,163,2,122,10,20260713_151059
1783948150.3541625,9207725,2357177600,2357.1776,166,0,122,10,20260713_151059
1783948150.3641465,9207764,2357187584,2357.187584,169,122,122,10,20260713_151059
1783948150.3741305,9207803,2357197568,2357.197568,172,1,123,10,20260713_151059
1783948150.3841145,9207842,2357207552,2357.207552,176,138,122,10,20260713_151059
1783948150.3943546,9207882,2357217792,2357.217792,179,0,122,10,20260713_151059
1783948150.4043386,9207921,2357227776,2357.227776,182,79,123,10,20260713_151059
1783948150.4143226,9207960,2357237760,2357.23776,185,63,126,10,20260713_151059
1783948150.4243066,9207999,2357247744,2357.247744,188,0,130,10,20260713_151059
1783948150.4342906,9208038,2357257728,2357.257728,191,105,133,10,20260713_151059
1783948150.444275,9208077,2357267712,2357.267712,194,0,137,10,20260713_151059
1783948150.4542584,9208116,2357277696,2357.277696,197,26,140,10,20260713_151059
1783948150.4642425,9208155,2357287680,2357.28768,43,14,143,10,20260713_151059
1783948150.4742265,9208194,2357297664,2357.297664,46,45,144,10,20260713_151059
1783948150.4842105,9208233,2357307648,2357.307648,50,120,145,10,20260713_151059
1783948150.4944506,9208273,2357317888,2357.317888,53,0,146,10,20260713_151059
1783948150.5044346,9208312,2357327872,2357.327872,56,113,147,10,20260713_151059
1783948150.5144186,9208351,2357337856,2357.337856,59,61,147,10,20260713_151059
1783948150.5244026,9208390,2357347840,2357.34784,62,0,147,10,20260713_151059
1783948150.5343866,9208429,2357357824,2357.357824,65,0,148,10,20260713_151059
1783948150.544371,9208468,2357367808,2357.367808,68,45,147,10,20260713_151059
1783948150.5543544,9208507,2357377792,2357.377792,71,74,146,10,20260713_151059
1783948150.5643384,9208546,2357387776,2357.387776,75,141,145,10,20260713_151059
1783948150.5743225,9208585,2357397760,2357.39776,78,125,143,10,20260713_151059
1783948150.5843065,9208624,2357407744,2357.407744,81,89,139,10,20260713_151059
1783948150.5945466,9208664,2357417984,2357.417984,84,0,125,10,20260713_151059
1783948150.6045306,9208703,2357427968,2357.427968,87,49,116,10,20260713_151059
1783948150.6145146,9208742,2357437952,2357.437952,90,24,109,10,20260713_151059
1783948150.6244986,9208781,2357447936,2357.447936,93,8,108,10,20260713_151059
1783948150.6344826,9208820,2357457920,2357.45792,96,62,110,10,20260713_151059
1783948150.6444666,9208859,2357467904,2357.467904,99,1,113,10,20260713_151059
1783948150.654451,9208898,2357477888,2357.477888,103,0,116,10,20260713_151059
1783948150.6644344,9208937,2357487872,2357.487872,106,46,120,10,20260713_151059
1783948150.6744184,9208976,2357497856,2357.497856,109,0,126,10,20260713_151059
1783948150.6844025,9209015,2357507840,2357.50784,112,127,132,10,20260713_151059
1783948150.6943865,9209054,2357517824,2357.517824,115,0,136,10,20260713_151059
1783948150.7046266,9209094,2357528064,2357.528064,118,142,139,10,20260713_151059
1783948150.7146106,9209133,2357538048,2357.538048,121,86,142,10,20260713_151059
1783948150.7245946,9209172,2357548032,2357.548032,124,0,144,10,20260713_151059
1783948150.7345786,9209211,2357558016,2357.558016,128,0,146,10,20260713_151059
1783948150.7445626,9209250,2357568000,2357.568,131,0,146,10,20260713_151059
1783948150.7545466,9209289,2357577984,2357.577984,134,1,146,10,20260713_151059
1783948150.764531,9209328,2357587968,2357.587968,137,1,146,10,20260713_151059
1783948150.7745144,9209367,2357597952,2357.597952,140,0,146,10,20260713_151059
1783948150.7844985,9209406,2357607936,2357.607936,143,0,146,10,20260713_151059
1783948150.7944825,9209445,2357617920,2357.61792,146,9,146,10,20260713_151059
1783948150.8047223,9209485,2357628160,2357.62816,149,0,146,10,20260713_151059
1783948150.8147066,9209524,2357638144,2357.638144,153,1,146,10,20260713_151059
1783948150.8246906,9209563,2357648128,2357.648128,156,0,146,10,20260713_151059
1783948150.8346746,9209602,2357658112,2357.658112,159,0,146,10,20260713_151059
1783948150.8446586,9209641,2357668096,2357.668096,162,1,146,10,20260713_151059
1783948150.8546426,9209680,2357678080,2357.67808,165,1,146,10,20260713_151059
1783948150.8646266,9209719,2357688064,2357.688064,168,143,146,10,20260713_151059
1783948150.874611,9209758,2357698048,2357.698048,171,0,146,10,20260713_151059
1783948150.8845944,9209797,2357708032,2357.708032,174,133,146,10,20260713_151059
1783948150.8945785,9209836,2357718016,2357.718016,178,0,146,10,20260713_151059
1783948150.9048183,9209876,2357728256,2357.728256,181,135,146,10,20260713_151059
1783948150.9148026,9209915,2357738240,2357.73824,184,78,145,10,20260713_151059
1783948150.9247866,9209954,2357748224,2357.748224,187,70,146,10,20260713_151059
1783948150.9347706,9209993,2357758208,2357.758208,190,66,146,10,20260713_151059
