time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1783955376.0615194,4548302,1164365312,1164.365312,122,1,143,8,20260713_171129
1783955376.0715034,4548341,1164375296,1164.375296,125,1,143,8,20260713_171129
1783955376.0814872,4548380,1164385280,1164.38528,128,1,143,8,20260713_171129
1783955376.0914712,4548419,1164395264,1164.395264,132,188,143,8,20260713_171129
1783955376.1014552,4548458,1164405248,1164.405248,135,129,143,8,20260713_171129
1783955376.1114392,4548497,1164415232,1164.415232,138,87,142,8,20260713_171129
1783955376.1214232,4548536,1164425216,1164.425216,141,90,141,8,20260713_171129
1783955376.131663,4548576,1164435456,1164.435456,144,56,138,8,20260713_171129
1783955376.141647,4548615,1164445440,1164.44544,148,54,132,8,20260713_171129
1783955376.1516314,4548654,1164455424,1164.455424,151,33,125,8,20260713_171129
1783955376.1616154,4548693,1164465408,1164.465408,154,35,120,8,20260713_171129
1783955376.1715994,4548732,1164475392,1164.475392,157,9,116,8,20260713_171129
1783955376.1815832,4548771,1164485376,1164.485376,160,38,113,8,20260713_171129
1783955376.1915672,4548810,1164495360,1164.49536,164,32,113,8,20260713_171129
1783955376.2015512,4548849,1164505344,1164.505344,167,46,113,8,20260713_171129
1783955376.2115352,4548888,1164515328,1164.515328,170,0,115,8,20260713_171129
1783955376.2215192,4548927,1164525312,1164.525312,173,0,118,8,20260713_171129
1783955376.2315032,4548966,1164535296,1164.535296,176,0,122,8,20260713_171129
1783955376.2414873,4549005,1164545280,1164.54528,179,193,126,8,20260713_171129
1783955376.251727,4549045,1164555520,1164.55552,183,209,130,8,20260713_171129
1783955376.2617114,4549084,1164565504,1164.565504,186,125,133,8,20260713_171129
1783955376.2716954,4549123,1164575488,1164.575488,189,0,137,8,20260713_171129
1783955376.2816794,4549162,1164585472,1164.585472,192,0,139,8,20260713_171129
1783955376.2916632,4549201,1164595456,1164.595456,195,47,139,8,20260713_171129
1783955376.3016472,4549240,1164605440,1164.60544,199,0,139,8,20260713_171129
1783955376.3116312,4549279,1164615424,1164.615424,202,82,138,8,20260713_171129
1783955376.3216152,4549318,1164625408,1164.625408,205,0,138,8,20260713_171129
1783955376.3315992,4549357,1164635392,1164.635392,208,0,138,8,20260713_171129
1783955376.3418393,4549397,1164645632,1164.645632,211,15,139,8,20260713_171129
1783955376.351823,4549436,1164655616,1164.655616,215,75,139,8,20260713_171129
1783955376.361807,4549475,1164665600,1164.6656,218,99,139,8,20260713_171129
1783955376.3717914,4549514,1164675584,1164.675584,221,0,139,8,20260713_171129
1783955376.3817754,4549553,1164685568,1164.685568,224,0,139,8,20260713_171129
1783955376.3917594,4549592,1164695552,1164.695552,227,59,139,8,20260713_171129
1783955376.4017432,4549631,1164705536,1164.705536,230,0,139,8,20260713_171129
1783955376.4117272,4549670,1164715520,1164.71552,234,122,139,8,20260713_171129
1783955376.4217112,4549709,1164725504,1164.725504,237,13,139,8,20260713_171129
1783955376.4319513,4549749,1164735744,1164.735744,240,0,139,8,20260713_171129
1783955376.4419353,4549788,1164745728,1164.745728,243,132,138,8,20260713_171129
1783955376.4519193,4549827,1164755712,1164.755712,246,0,138,8,20260713_171129
1783955376.461903,4549866,1164765696,1164.765696,250,0,138,8,20260713_171129
1783955376.4718874,4549905,1164775680,1164.77568,253,51,137,8,20260713_171129
1783955376.4818714,4549944,1164785664,1164.785664,1,1,136,8,20260713_171129
1783955376.4918554,4549983,1164795648,1164.795648,4,0,135,8,20260713_171129
1783955376.5018394,4550022,1164805632,1164.805632,7,0,134,8,20260713_171129
1783955376.5118232,4550061,1164815616,1164.815616,11,1,132,8,20260713_171129
1783955376.5220633,4550101,1164825856,1164.825856,14,1,131,8,20260713_171129
1783955376.5320473,4550140,1164835840,1164.83584,17,0,130,8,20260713_171129
1783955376.5420313,4550179,1164845824,1164.845824,20,1,129,8,20260713_171129
1783955376.5520153,4550218,1164855808,1164.855808,27,0,129,8,20260713_171129
1783955376.561999,4550257,1164865792,1164.865792,30,1,129,8,20260713_171129
1783955376.571983,4550296,1164875776,1164.875776,33,0,128,8,20260713_171129
1783955376.5819674,4550335,1164885760,1164.88576,36,25,128,8,20260713_171129
1783955376.5919514,4550374,1164895744,1164.895744,39,95,128,8,20260713_171129
1783955376.6021912,4550414,1164905984,1164.905984,43,80,129,8,20260713_171129
1783955376.6121752,4550453,1164915968,1164.915968,46,0,131,8,20260713_171129
1783955376.6221592,4550492,1164925952,1164.925952,49,110,131,8,20260713_171129
1783955376.6321433,4550531,1164935936,1164.935936,52,0,131,8,20260713_171129
1783955376.6421273,4550570,1164945920,1164.94592,55,50,133,8,20260713_171129
1783955376.6521113,4550609,1164955904,1164.955904,59,100,133,8,20260713_171129
1783955376.6620953,4550648,1164965888,1164.965888,62,0,133,8,20260713_171129
1783955376.672079,4550687,1164975872,1164.975872,65,137,133,8,20260713_171129
1783955376.682063,4550726,1164985856,1164.985856,68,49,134,8,20260713_171129
1783955376.6923032,4550766,1164996096,1164.996096,71,0,134,8,20260713_171129
1783955376.7022872,4550805,1165006080,1165.00608,74,99,134,8,20260713_171129
1783955376.7122712,4550844,1165016064,1165.016064,78,0,134,8,20260713_171129
1783955376.7222552,4550883,1165026048,1165.026048,81,119,134,8,20260713_171129
1783955376.7322392,4550922,1165036032,1165.036032,84,47,134,8,20260713_171129
1783955376.7422233,4550961,1165046016,1165.046016,87,0,134,8,20260713_171129
1783955376.7522073,4551000,1165056000,1165.056,90,79,134,8,20260713_171129
1783955376.7621913,4551039,1165065984,1165.065984,94,0,135,8,20260713_171129
1783955376.7721753,4551078,1165075968,1165.075968,97,0,135,8,20260713_171129
1783955376.7824154,4551118,1165086208,1165.086208,100,8,135,8,20260713_171129
1783955376.7923992,4551157,1165096192,1165.096192,103,0,135,8,20260713_171129
1783955376.8023832,4551196,1165106176,1165.106176,106,130,135,8,20260713_171129
1783955376.8123672,4551235,1165116160,1165.11616,110,0,135,8,20260713_171129
1783955376.8223512,4551274,1165126144,1165.126144,113,0,135,8,20260713_171129
1783955376.8323352,4551313,1165136128,1165.136128,116,107,135,8,20260713_171129
1783955376.8423193,4551352,1165146112,1165.146112,119,38,135,8,20260713_171129
1783955376.8523033,4551391,1165156096,1165.156096,122,0,136,8,20260713_171129
1783955376.8622873,4551430,1165166080,1165.16608,126,79,136,8,20260713_171129
1783955376.8725274,4551470,1165176320,1165.17632,129,3,136,8,20260713_171129
1783955376.8825114,4551509,1165186304,1165.186304,132,0,136,8,20260713_171129
1783955376.8924954,4551548,1165196288,1165.196288,135,18,137,8,20260713_171129
1783955376.9024792,4551587,1165206272,1165.206272,138,0,137,8,20260713_171129
1783955376.9124632,4551626,1165216256,1165.216256,141,0,137,8,20260713_171129
1783955376.9224472,4551665,1165226240,1165.22624,145,0,137,8,20260713_171129
1783955376.9324312,4551704,1165236224,1165.236224,148,1,138,8,20260713_171129
1783955376.9424152,4551743,1165246208,1165.246208,151,36,138,8,20260713_171129
1783955376.9526553,4551783,1165256448,1165.256448,154,0,139,8,20260713_171129
1783955376.962639,4551822,1165266432,1165.266432,157,43,139,8,20260713_171129
1783955376.972623,4551861,1165276416,1165.276416,161,0,140,8,20260713_171129
1783955376.9826074,4551900,1165286400,1165.2864,164,177,140,8,20260713_171129
1783955376.9925914,4551939,1165296384,1165.296384,167,117,141,8,20260713_171129
1783955377.0025754,4551978,1165306368,1165.306368,170,0,141,8,20260713_171129
1783955377.0125592,4552017,1165316352,1165.316352,173,134,141,8,20260713_171129
1783955377.0225432,4552056,1165326336,1165.326336,177,38,141,8,20260713_171129
1783955377.0325272,4552095,1165336320,1165.33632,180,0,142,8,20260713_171129
1783955377.0427673,4552135,1165346560,1165.34656,183,107,142,8,20260713_171129
1783955377.0527513,4552174,1165356544,1165.356544,186,60,142,8,20260713_171129
1783955377.0627353,4552213,1165366528,1165.366528,189,123,142,8,20260713_171129
1783955377.072719,4552252,1165376512,1165.376512,193,0,142,8,20260713_171129
1783955377.0827034,4552291,1165386496,1165.386496,196,99,142,8,20260713_171129
1783955377.0926874,4552330,1165396480,1165.39648,199,95,142,8,20260713_171129
1783955377.1026714,4552369,1165406464,1165.406464,202,0,142,8,20260713_171129
1783955377.1126554,4552408,1165416448,1165.416448,205,56,142,8,20260713_171129
1783955377.1226392,4552447,1165426432,1165.426432,208,88,142,8,20260713_171129
1783955377.1328793,4552487,1165436672,1165.436672,212,0,142,8,20260713_171129
1783955377.1428633,4552526,1165446656,1165.446656,215,117,142,8,20260713_171129
1783955377.1528473,4552565,1165456640,1165.45664,218,2,142,8,20260713_171129
1783955377.1628313,4552604,1165466624,1165.466624,221,146,142,8,20260713_171129
1783955377.172815,4552643,1165476608,1165.476608,224,46,142,8,20260713_171129
1783955377.182799,4552682,1165486592,1165.486592,228,0,142,8,20260713_171129
1783955377.1927834,4552721,1165496576,1165.496576,231,122,142,8,20260713_171129
1783955377.2027674,4552760,1165506560,1165.50656,234,2,142,8,20260713_171129
1783955377.2127514,4552799,1165516544,1165.516544,237,0,142,8,20260713_171129
1783955377.2229912,4552839,1165526784,1165.526784,240,130,142,8,20260713_171129
1783955377.2329752,4552878,1165536768,1165.536768,244,0,142,8,20260713_171129
1783955377.2429593,4552917,1165546752,1165.546752,247,0,142,8,20260713_171129
1783955377.2529433,4552956,1165556736,1165.556736,250,113,142,8,20260713_171129
1783955377.2629273,4552995,1165566720,1165.56672,253,0,142,8,20260713_171129
1783955377.2729113,4553034,1165576704,1165.576704,1,0,142,8,20260713_171129
1783955377.282895,4553073,1165586688,1165.586688,5,72,142,8,20260713_171129
1783955377.292879,4553112,1165596672,1165.596672,8,0,142,8,20260713_171129
1783955377.3031192,4553152,1165606912,1165.606912,11,1,142,8,20260713_171129
1783955377.3131032,4553191,1165616896,1165.616896,14,0,143,8,20260713_171129
1783955377.3230872,4553230,1165626880,1165.62688,17,0,143,8,20260713_171129
1783955377.3330712,4553269,1165636864,1165.636864,20,0,143,8,20260713_171129
1783955377.3430552,4553308,1165646848,1165.646848,24,0,143,8,20260713_171129
1783955377.3530393,4553347,1165656832,1165.656832,27,0,143,8,20260713_171129
1783955377.3630233,4553386,1165666816,1165.666816,30,0,143,8,20260713_171129
1783955377.3730073,4553425,1165676800,1165.6768,33,1,143,8,20260713_171129
1783955377.3829913,4553464,1165686784,1165.686784,36,171,143,8,20260713_171129
1783955377.3932314,4553504,1165697024,1165.697024,40,0,143,8,20260713_171129
1783955377.4032152,4553543,1165707008,1165.707008,43,202,143,8,20260713_171129
1783955377.4131992,4553582,1165716992,1165.716992,46,63,143,8,20260713_171129
1783955377.4231832,4553621,1165726976,1165.726976,49,0,143,8,20260713_171129
1783955377.4331672,4553660,1165736960,1165.73696,52,98,143,8,20260713_171129
1783955377.4431512,4553699,1165746944,1165.746944,56,0,143,8,20260713_171129
1783955377.4531353,4553738,1165756928,1165.756928,59,95,143,8,20260713_171129
1783955377.4631193,4553777,1165766912,1165.766912,62,12,143,8,20260713_171129
1783955377.4731033,4553816,1165776896,1165.776896,65,2,142,8,20260713_171129
1783955377.4833434,4553856,1165787136,1165.787136,68,126,143,8,20260713_171129
1783955377.4933274,4553895,1165797120,1165.79712,72,0,142,8,20260713_171129
1783955377.5033114,4553934,1165807104,1165.807104,75,116,143,8,20260713_171129
1783955377.5132952,4553973,1165817088,1165.817088,78,0,143,8,20260713_171129
1783955377.5232792,4554012,1165827072,1165.827072,81,142,142,8,20260713_171129
1783955377.5332632,4554051,1165837056,1165.837056,84,90,143,8,20260713_171129
1783955377.5432472,4554090,1165847040,1165.84704,87,0,142,8,20260713_171129
1783955377.5532312,4554129,1165857024,1165.857024,91,0,143,8,20260713_171129
1783955377.5632153,4554168,1165867008,1165.867008,94,102,143,8,20260713_171129
1783955377.573455,4554208,1165877248,1165.877248,97,0,143,8,20260713_171129
1783955377.5834394,4554247,1165887232,1165.887232,100,108,142,8,20260713_171129
1783955377.5934234,4554286,1165897216,1165.897216,103,37,142,8,20260713_171129
1783955377.6034074,4554325,1165907200,1165.9072,107,0,142,8,20260713_171129
1783955377.6133914,4554364,1165917184,1165.917184,110,42,142,8,20260713_171129
