time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1783947038.4803307,4864605,1245338880,1245.33888,235,0,144,10,20260713_145249
1783947038.4895463,4864641,1245348096,1245.348096,238,1,145,10,20260713_145249
1783947038.4995306,4864680,1245358080,1245.35808,241,1,145,10,20260713_145249
1783947038.5095146,4864719,1245368064,1245.368064,244,66,145,10,20260713_145249
1783947038.5194986,4864758,1245378048,1245.378048,247,158,145,10,20260713_145249
1783947038.529739,4864798,1245388288,1245.388288,250,113,146,10,20260713_145249
1783947038.5397227,4864837,1245398272,1245.398272,254,85,146,10,20260713_145249
1783947038.5497067,4864876,1245408256,1245.408256,2,73,146,10,20260713_145249
1783947038.5596907,4864915,1245418240,1245.41824,5,63,146,10,20260713_145249
1783947038.5696747,4864954,1245428224,1245.428224,8,47,146,10,20260713_145249
1783947038.5796587,4864993,1245438208,1245.438208,11,44,146,10,20260713_145249
1783947038.5896423,4865032,1245448192,1245.448192,15,48,146,10,20260713_145249
1783947038.5996263,4865071,1245458176,1245.458176,18,48,146,10,20260713_145249
1783947038.6096106,4865110,1245468160,1245.46816,21,21,146,10,20260713_145249
1783947038.6195946,4865149,1245478144,1245.478144,24,17,146,10,20260713_145249
1783947038.6295786,4865188,1245488128,1245.488128,31,39,146,10,20260713_145249
1783947038.639819,4865228,1245498368,1245.498368,34,16,146,10,20260713_145249
1783947038.6498027,4865267,1245508352,1245.508352,37,34,146,10,20260713_145249
1783947038.6597867,4865306,1245518336,1245.518336,40,0,146,10,20260713_145249
1783947038.6697707,4865345,1245528320,1245.52832,43,0,146,10,20260713_145249
1783947038.6797547,4865384,1245538304,1245.538304,47,1,146,10,20260713_145249
1783947038.6897388,4865423,1245548288,1245.548288,50,0,145,10,20260713_145249
1783947038.6997223,4865462,1245558272,1245.558272,53,0,145,10,20260713_145249
1783947038.7097063,4865501,1245568256,1245.568256,56,170,145,10,20260713_145249
1783947038.7196906,4865540,1245578240,1245.57824,59,121,145,10,20260713_145249
1783947038.7296746,4865579,1245588224,1245.588224,62,113,145,10,20260713_145249
1783947038.739915,4865619,1245598464,1245.598464,66,0,145,10,20260713_145249
1783947038.749899,4865658,1245608448,1245.608448,69,99,145,10,20260713_145249
1783947038.7598827,4865697,1245618432,1245.618432,72,0,145,10,20260713_145249
1783947038.7698667,4865736,1245628416,1245.628416,75,98,145,10,20260713_145249
1783947038.7798507,4865775,1245638400,1245.6384,78,13,145,10,20260713_145249
1783947038.7898347,4865814,1245648384,1245.648384,82,115,145,10,20260713_145249
1783947038.7998188,4865853,1245658368,1245.658368,85,86,145,10,20260713_145249
1783947038.8098023,4865892,1245668352,1245.668352,88,0,145,10,20260713_145249
1783947038.8197863,4865931,1245678336,1245.678336,91,107,146,10,20260713_145249
1783947038.8297706,4865970,1245688320,1245.68832,94,96,146,10,20260713_145249
1783947038.8397546,4866009,1245698304,1245.698304,98,0,146,10,20260713_145249
1783947038.849995,4866049,1245708544,1245.708544,101,126,146,10,20260713_145249
1783947038.859979,4866088,1245718528,1245.718528,104,0,146,10,20260713_145249
1783947038.8699627,4866127,1245728512,1245.728512,107,130,146,10,20260713_145249
1783947038.8799467,4866166,1245738496,1245.738496,110,48,146,10,20260713_145249
1783947038.8899307,4866205,1245748480,1245.74848,113,0,146,10,20260713_145249
1783947038.8999147,4866244,1245758464,1245.758464,117,0,146,10,20260713_145249
1783947038.9098988,4866283,1245768448,1245.768448,120,2,146,10,20260713_145249
1783947038.9198823,4866322,1245778432,1245.778432,123,0,146,10,20260713_145249
1783947038.9298666,4866361,1245788416,1245.788416,126,84,146,10,20260713_145249
1783947038.9398506,4866400,1245798400,1245.7984,129,0,146,10,20260713_145249
1783947038.9500906,4866440,1245808640,1245.80864,133,0,146,10,20260713_145249
1783947038.960075,4866479,1245818624,1245.818624,136,0,146,10,20260713_145249
1783947038.970059,4866518,1245828608,1245.828608,139,1,146,10,20260713_145249
1783947038.9800427,4866557,1245838592,1245.838592,142,0,146,10,20260713_145249
1783947038.9900267,4866596,1245848576,1245.848576,145,1,146,10,20260713_145249
1783947039.0000107,4866635,1245858560,1245.85856,149,0,146,10,20260713_145249
1783947039.0099947,4866674,1245868544,1245.868544,152,2,146,10,20260713_145249
1783947039.0199788,4866713,1245878528,1245.878528,155,0,146,10,20260713_145249
1783947039.0299623,4866752,1245888512,1245.888512,158,147,146,10,20260713_145249
1783947039.0399466,4866791,1245898496,1245.898496,161,0,146,10,20260713_145249
1783947039.0499306,4866830,1245908480,1245.90848,165,193,146,10,20260713_145249
1783947039.060171,4866870,1245918720,1245.91872,168,0,146,10,20260713_145249
1783947039.070155,4866909,1245928704,1245.928704,171,167,146,10,20260713_145249
1783947039.0801387,4866948,1245938688,1245.938688,174,42,146,10,20260713_145249
1783947039.0901227,4866987,1245948672,1245.948672,177,151,145,10,20260713_145249
1783947039.1001067,4867026,1245958656,1245.958656,180,121,145,10,20260713_145249
1783947039.1100907,4867065,1245968640,1245.96864,184,130,146,10,20260713_145249
1783947039.1200747,4867104,1245978624,1245.978624,187,57,146,10,20260713_145249
1783947039.1300583,4867143,1245988608,1245.988608,190,120,146,10,20260713_145249
1783947039.1400423,4867182,1245998592,1245.998592,193,106,146,10,20260713_145249
1783947039.1500266,4867221,1246008576,1246.008576,196,106,146,10,20260713_145249
1783947039.1600106,4867260,1246018560,1246.01856,200,0,146,10,20260713_145249
1783947039.170251,4867300,1246028800,1246.0288,203,104,146,10,20260713_145249
1783947039.180235,4867339,1246038784,1246.038784,206,28,146,10,20260713_145249
1783947039.1902187,4867378,1246048768,1246.048768,209,107,146,10,20260713_145249
1783947039.2002027,4867417,1246058752,1246.058752,212,80,146,10,20260713_145249
1783947039.2101867,4867456,1246068736,1246.068736,216,40,147,10,20260713_145249
1783947039.2201707,4867495,1246078720,1246.07872,219,20,146,10,20260713_145249
1783947039.2301548,4867534,1246088704,1246.088704,222,62,147,10,20260713_145249
1783947039.2401383,4867573,1246098688,1246.098688,225,0,146,10,20260713_145249
1783947039.2501223,4867612,1246108672,1246.108672,228,56,147,10,20260713_145249
1783947039.2601066,4867651,1246118656,1246.118656,231,0,147,10,20260713_145249
1783947039.2703466,4867691,1246128896,1246.128896,235,113,147,10,20260713_145249
1783947039.280331,4867730,1246138880,1246.13888,238,10,147,10,20260713_145249
1783947039.290315,4867769,1246148864,1246.148864,241,0,146,10,20260713_145249
1783947039.3002987,4867808,1246158848,1246.158848,244,49,146,10,20260713_145249
1783947039.3102827,4867847,1246168832,1246.168832,247,0,146,10,20260713_145249
1783947039.3202667,4867886,1246178816,1246.178816,251,0,147,10,20260713_145249
1783947039.3302507,4867925,1246188800,1246.1888,254,57,147,10,20260713_145249
1783947039.3402348,4867964,1246198784,1246.198784,2,1,146,10,20260713_145249
1783947039.3502183,4868003,1246208768,1246.208768,5,25,147,10,20260713_145249
1783947039.3602026,4868042,1246218752,1246.218752,8,1,147,10,20260713_145249
1783947039.3701866,4868081,1246228736,1246.228736,12,1,147,10,20260713_145249
1783947039.3804266,4868121,1246238976,1246.238976,15,7,147,10,20260713_145249
1783947039.390411,4868160,1246248960,1246.24896,18,0,147,10,20260713_145249
1783947039.400395,4868199,1246258944,1246.258944,21,0,147,10,20260713_145249
1783947039.4103787,4868238,1246268928,1246.268928,24,0,147,10,20260713_145249
1783947039.4203627,4868277,1246278912,1246.278912,27,0,147,10,20260713_145249
1783947039.4303467,4868316,1246288896,1246.288896,31,129,147,10,20260713_145249
1783947039.4403307,4868355,1246298880,1246.29888,34,0,147,10,20260713_145249
1783947039.4503148,4868394,1246308864,1246.308864,37,104,147,10,20260713_145249
1783947039.4602983,4868433,1246318848,1246.318848,40,0,147,10,20260713_145249
1783947039.4702826,4868472,1246328832,1246.328832,43,62,147,10,20260713_145249
1783947039.4805226,4868512,1246339072,1246.339072,47,46,147,10,20260713_145249
1783947039.4905066,4868551,1246349056,1246.349056,50,6,147,10,20260713_145249
1783947039.500491,4868590,1246359040,1246.35904,53,16,147,10,20260713_145249
1783947039.5104747,4868629,1246369024,1246.369024,56,133,147,10,20260713_145249
1783947039.5204587,4868668,1246379008,1246.379008,59,2,147,10,20260713_145249
1783947039.5304427,4868707,1246388992,1246.388992,63,56,147,10,20260713_145249
1783947039.5404267,4868746,1246398976,1246.398976,66,0,147,10,20260713_145249
1783947039.5504107,4868785,1246408960,1246.40896,69,67,147,10,20260713_145249
1783947039.5603943,4868824,1246418944,1246.418944,72,0,147,10,20260713_145249
1783947039.5703783,4868863,1246428928,1246.428928,75,97,147,10,20260713_145249
1783947039.5803626,4868902,1246438912,1246.438912,78,0,147,10,20260713_145249
1783947039.5906026,4868942,1246449152,1246.449152,82,95,147,10,20260713_145249
1783947039.600587,4868981,1246459136,1246.459136,85,3,147,10,20260713_145249
1783947039.610571,4869020,1246469120,1246.46912,88,57,147,10,20260713_145249
1783947039.6205547,4869059,1246479104,1246.479104,91,0,147,10,20260713_145249
1783947039.6305387,4869098,1246489088,1246.489088,94,119,147,10,20260713_145249
