frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
150,5.005,1077.9357277882798,1133.17202268431,14626.0,1069.6129032258063,1085.9354838709678,-1.7452008909636199,detected,1079.1334599775203,1130.588827014785,64.65865714270777,-23.591158314358402,68.82793541950358,2.046809224927655,17.419633964003662,17.53947192600504,34.00625606140032,68.2634960636444,254.5010584739308,-12.495925542552209,-17.333125304072286,-2.682506782181145,1.3616825993407198,1.4266105072741768,0.02213182577413885,2.213182577413885,0.08613690355033994,-0.021871451487788376,-2.1871451487788374
151,5.038366666666667,1078.743307086614,1140.371653543307,15410.0,1070.8148148148148,1085.4074074074074,-1.714056327991327,detected,1079.2499644343666,1131.1480914770636,46.52696752017193,-20.08451357569598,50.676882226469395,4.936474901720503,16.102711427328366,16.84238996600922,35.52586678828225,58.543315390986606,254.09480562511607,-11.85489456622547,-16.839065986173157,0.3345989845086068,1.3618296081190746,1.4273162037565472,0.021252227086446966,2.1252227086446966,0.07387169134509351,-0.02124803279012386,-2.124803279012386
152,5.071733333333333,1081.3631067961164,1132.2174757281553,14732.0,1069.942857142857,1086.057142857143,-1.8133301799789607,detected,1079.4628874026284,1131.6634146240353,28.39527789763997,-16.57786883701965,32.880351915112286,7.8261405785133515,14.785788890653068,16.729256692202824,37.148381647207465,49.496691828686494,253.70994184321137,-11.213863589898732,-16.38743198248904,3.3645359996451676,1.3620982806342317,1.4279664537842718,0.021109472166817446,2.1109472166817445,0.06245639347468328,-0.020678147611973556,-2.0678147611973556
153,5.1051,1083.855238095238,1130.3619047619047,14738.0,1072.1818181818182,1086.0,-1.8281039024452197,detected,1079.7722288823059,1132.1347964556999,17.658738523818556,-18.944278006553304,25.898199077197873,10.7158062553062,13.468866353977774,17.211590994518026,38.94453456245651,41.59914818823097,253.3464671282168,-10.572832613571993,-15.974892483827025,6.406377657673707,1.3624886168861905,1.42856125735735,0.021718095892136313,2.1718095892136313,0.05249103872331984,-0.02015759303952937,-2.015759303952937
154,5.138466666666667,1084.0973782771534,1130.9513108614233,14622.0,1069.5384615384614,1086.076923076923,-1.8845190279818722,detected,1080.1779888733993,1132.5622369720575,2.933465042945045,-5.967280518306779,6.649334849617983,13.605471932099048,12.151943817302476,18.242220397583484,40.60379419120145,35.27431177108318,253.00438148013234,-9.931801637245252,-15.598093371182943,9.459285819652012,1.3630006168749518,1.4291006144757823,0.023018574634174744,2.301857463417474,0.04451017258180843,-0.01968213674597217,-1.968213674597217
155,5.171833333333334,1080.4,1127.7558823529412,15264.0,1050.888888888889,1088.4444444444443,-2.2147455238036535,detected,1080.680167375908,1132.945736173108,2.933465042945045,1.1823431123048067e-11,2.933465042945045,16.495137608891895,10.835021280627181,19.735431358040383,41.21850301818118,30.812558904047133,252.68368489895798,-9.290770660918515,-15.25365947936991,12.52250467659534,1.3636342806005148,1.4295845251395685,0.02490275250225916,2.490275250225916,0.038880200509838654,-0.019247519847785378,-1.9247519847785377
156,5.2052000000000005,1081.6893732970027,1128.3705722070845,15200.0,1058.5714285714287,1087.357142857143,-2.0840723683933513,detected,1081.2787643898325,1133.2852940588514,1.9556433619668496,1.7664518467204289,2.6353165058465016,19.384803285684747,9.518098743951885,21.595481057950817,41.6311361524072,28.25721292244321,252.38437738469372,-8.649739684591774,-14.938196628940668,15.595354551898406,1.3643896080628803,1.4300129893487086,0.027249818369654028,2.724981836965403,0.03565578917658449,-0.01884945946869485,-1.884945946869485
157,5.238566666666666,1081.993893129771,1127.6030534351146,15488.0,1065.4782608695652,1086.0,-1.9486976295082155,detected,1081.9737799151728,1133.5809106292877,-4.652342156828581,30.537656413679542,30.89001046914921,22.27446896247759,8.201176207276589,23.73628569812845,42.22549020332452,27.358406278983303,252.10645893733954,-8.008708708265035,-14.6482934422778,18.677225649761223,1.3652665992620479,1.4303860071032022,0.02995114914590341,2.9951149145903413,0.03452164830155622,-0.018483651031265366,-1.8483651031265365
158,5.271933333333333,1079.859649122807,1135.4596491228071,16042.0,1062.9473684210527,1086.0,-1.9002736527803805,detected,1082.7652139519287,1133.8325858844169,-0.5008773755016591,33.55323234281923,33.55697064391391,25.164134639270443,6.884253670601294,26.08882175845659,42.72593592943047,27.70140442349524,251.8499295568955,-7.367677731938296,-14.380522959927305,21.76757175579127,1.3662652541980174,1.4307035784030497,0.03291964890656983,3.291964890656983,0.03495445353122428,-0.01814577029643824,-1.8145770296438242
159,5.3053,1080.9132075471698,1135.456603773585,15952.0,1077.1,1084.2,-1.6450539981407553,detected,1083.6530665001,1134.040319824239,14.26020237107241,37.27317222144029,39.90792827387921,28.05380031606329,5.5673311339259985,28.600889638756595,43.68676072999794,28.910588013960165,251.61478924336154,-6.726646755611557,-14.131444073426792,24.865903895252735,1.3673855728707889,1.4309657032482512,0.036089450648273305,3.6089450648273305,0.036480237241590115,-0.017831475171516457,-1.7831475171516458
160,5.338666666666667,1081.922942206655,1131.5166374781086,15578.0,1066.962962962963,1085.037037037037,-1.8821866602695496,detected,1084.6373375596872,1134.2041124487544,37.49375183858456,20.172351737613553,42.575875816703565,30.94346599285614,4.2504085972507015,31.23402088900222,44.022613566455625,30.741975216509005,251.40103799673767,-6.085615779284818,-13.897602791033112,27.971783953786282,1.3686275552803626,1.431172381638807,0.03941201374006589,3.941201374006589,0.03879113591988518,-0.017536407307297303,-1.7536407307297304
161,5.372033333333333,1083.9161904761904,1135.4971428571428,15688.0,1059.0,1084.75,-2.0272076214858896,detected,1085.71802713069,1134.3239637579622,51.614562992387164,-3.5653256085724934,51.737555601228834,33.83313166964899,2.9334860605754063,33.96006682919508,44.14054505986207,33.0436424851867,251.20867581702393,-5.4445848029580795,-13.675533352887502,31.084818264829178,1.3699912014267381,1.4313236135747158,0.04285181934283291,4.28518193428329,0.04169544793083496,-0.017256193505220823,-1.7256193505220823
162,5.4054,1086.4430894308944,1134.861788617886,15334.0,1060.64,1084.32,-2.0428322503987353,detected,1086.8951352131069,1134.3998737518618,52.877228797579846,-1.9041585591990042,52.91150295663674,36.72279734644085,1.6165635238993936,36.75836126073312,44.0796259379948,35.67706287541695,251.0377027042204,-4.8035538266312985,-13.461759212271689,34.204651167427265,1.371476511309914,1.4314193990559771,0.046382790234363556,4.638279023436356,0.04501837586803401,-0.016986446955547872,-1.6986446955547871
163,5.438766666666667,1087.2996389891696,1131.8447653429603,15336.0,1071.68,1083.44,-1.8829357206112647,detected,1088.289974587858,1134.7114049867096,55.12127720600574,-4.19670555007724,55.28080623774745,38.071974499069015,0.5595821440298705,38.07608664810078,42.55162691286957,38.46828850485838,250.75626722960612,0.5097347020058335,-13.076357681016916,35.76027466661558,1.3732365609941428,1.4318124984059428,0.04804553520265083,4.804553520265083,0.04854042713546799,-0.01650013587510021,-1.650013587510021
164,5.472133333333334,1091.771875,1137.628125,14878.0,1073.5151515151515,1082.7272727272727,-1.8918326140838966,detected,1089.7214071122964,1134.9634307486874,59.86075480559566,-0.5825826474888345,59.86358967216049,39.60942473398195,-0.5581143066511146,39.61335657750136,41.77214225961828,41.20316277660888,250.9699066886621,6.766203701202962,-12.387624119488766,37.62664997060634,1.3750427849997433,1.4321305119857255,0.049985307984228844,4.998530798422884,0.05199137258878092,-0.015631071444149863,-1.5631071444149862
165,5.5055000000000005,1089.1238532110092,1130.8853211009175,15590.0,1093.5172413793102,1080.9655172413793,-1.4830135801575544,detected,1091.4496584837852,1135.0308102745007,65.83741964038654,-2.5511404055191633,65.88682829119207,41.20428919936822,-1.7228950742671176,41.24029359573118,41.20905287112497,43.65040714391464,251.476316051576,10.234733596123712,-11.45682782830422,39.616952330722015,1.3772235438281202,1.4322155334694016,0.05203822535738951,5.203822535738951,0.05507937809957684,-0.014456565083033718,-1.445656508303372
166,5.538866666666666,1094.193740685544,1137.624441132638,14960.0,1083.1333333333334,1081.7333333333333,-1.7661642174639829,detected,1093.28509503,1134.8998063894628,67.06877342669577,-3.3412250687010783,67.15194825112053,42.16694388808802,-3.143514119380065,42.28395485145524,40.94129482416187,45.592371365966585,253.04912145557626,8.613279275510978,-9.286900986234848,41.251500675148485,1.3795395520883282,1.432050228882603,0.05335514807754605,5.335514807754605,0.05752980614002093,-0.01171848704887678,-1.171848704887678
167,5.572233333333333,1095.7485714285715,1127.904761904762,14172.0,1070.6666666666667,1083.5555555555557,-2.085503287925665,detected,1095.126731112097,1134.6773899324266,51.65917703702053,-0.984278879003341,51.6685530768366,42.768971566054944,-4.2831772837752125,42.98290981846464,41.493086432175225,46.85116877489888,254.73401577816503,3.652896126267898,-7.129044833950019,42.38758375064324,1.3818633831067473,1.4317695772018002,0.05423711018102794,5.423711018102794,0.0591181940377273,-0.008995640169022106,-0.8995640169022107
168,5.6056,1099.5403726708075,1127.7308488612837,13568.0,1083.6756756756756,1081.5135135135135,-1.901456721868904,detected,1097.0255475555732,1134.193971940384,49.048657605081644,-0.9842788790028862,49.058532568475634,42.75547840049059,-5.267936895812683,43.07878935616787,42.087267388330474,47.30593677524281,254.22715565726762,-4.196638915383765,-6.552389415565834,42.57755612220906,1.3842593660007234,1.4311595860446487,0.0543580938248175,5.43580938248175,0.05969203378579535,-0.00826799926254364,-0.8267999262543639
169,5.638966666666667,1098.3248120300752,1134.796992481203,14546.0,1088.051282051282,1081.4871794871794,-1.7611760892711057,detected,1098.89630811683,1133.711029445556,53.50425458544032,-1.2224198919839182,53.51821717075345,42.099537044488876,-5.938309730184788,42.51628560695182,42.507493993497256,46.90127903516704,253.40172047983162,-8.856359269938123,-6.335269313255957,42.04163299088673,1.386619947150574,1.4305501948839825,0.053648309914134794,5.36483099141348,0.059181424650053056,-0.007994030679187329,-0.7994030679187328
170,5.6723333333333334,1101.0885714285714,1134.4685714285715,14622.0,1082.6896551724137,1082.7586206896551,-1.9126376644723562,detected,1100.6748317429615,1133.1303908035643,52.65950856787367,-2.8179087169969534,52.73485045154948,40.85960883585296,-6.783177027451468,41.418825729427176,41.7626547810131,45.64843705696277,252.86527046391245,-11.962227416057695,-5.555939375058814,41.044496128778704,1.3888641410005824,1.4298175278278416,0.05226350249769991,5.226350249769991,0.05760055149143568,-0.007010649053701973,-0.7010649053701973
171,5.7057,1103.292984869326,1136.5529573590097,14970.0,1076.5833333333333,1084.5,-2.0448883811203427,detected,1102.2661288825973,1132.5141204125462,55.630944222547896,-31.365888415603877,63.86408154191485,39.29019201087832,-7.446439737604277,39.9896068124889,40.892127266502094,43.62095874947032,251.79952575696575,-11.409365295434762,-5.198117475934712,39.650324434030054,1.390872086918104,1.4290398995741909,0.05046007168768316,5.046007168768316,0.05504221924223385,-0.006559138770895536,-0.6559138770895536
172,5.739066666666667,1107.1181988742965,1128.908067542214,14516.0,1085.6153846153845,1083.6153846153845,-2.0140427025937875,detected,1103.6409451273546,1132.129726372694,28.82876018123352,-42.567971121371556,51.41137596852469,36.81435216345329,-6.936482183221761,37.4621316837805,39.7643139227816,40.94651359570536,251.699124116306,-5.670869763561974,-4.974323555881907,37.130410924932,1.3926068708231605,1.42855485977627,0.04727082862306688,4.727082862306688,0.05166752504189951,-0.006276748966412501,-0.6276748966412501
173,5.772433333333334,1105.8371501272266,1134.264631043257,15154.0,1086.2962962962963,1084.0,-1.9415752365376857,detected,1104.8566108889293,1131.7534682847022,20.42604430179881,-42.16606996801647,46.85296940821049,33.97960411811079,-6.551823159628628,34.60548919952697,38.862770970718834,37.796455135507436,250.57179783291213,-0.7970361211264503,-5.123722127327169,34.224075652974406,1.3941408339292485,1.4280800861636622,0.043666232428425204,4.36662324284252,0.04769268786814819,-0.006465264513977501,-0.6465264513977501
174,5.8058000000000005,1104.6260869565217,1129.6660869565217,14546.0,1089.7333333333333,1083.9333333333334,-1.8856136914767718,detected,1105.9171182016835,1131.49214055651,28.226935283462353,-31.929565337256463,42.61756701318016,31.223123227912062,-6.092904092645115,31.81205595977024,37.86180175099126,34.37488025514488,249.3678415441783,0.49372034684399213,-5.29988065167992,31.367469924517376,1.3954790135037016,1.427750335087079,0.040141395532833114,4.014139553283312,0.04337524322415758,-0.006687546563633968,-0.6687546563633968
175,5.839166666666666,1106.7007299270074,1129.5291970802919,14554.0,1099.923076923077,1083.1538461538462,-1.7159166763061353,detected,1106.7902217583194,1131.1939015074363,30.49637152672858,-2.8360614742432517,30.627959791372792,29.23292959926165,-5.533808106119044,29.752095810391857,38.22119172028199,30.9091900332262,248.76468918573795,-2.2031232483488554,-5.430073565932744,29.252376077496592,1.396580721461602,1.4273740082112762,0.037542076732355656,3.7542076732355656,0.03900213253403937,-0.006851827843448259,-0.6851827843448258
176,5.872533333333333,1108.9034907597536,1129.006160164271,14336.0,1103.5,1083.0,-1.6877121401564312,detected,1107.5325462099875,1130.9401952313472,31.186437919801847,0.45561658323140364,31.189765895186998,26.866486572494942,-4.8723844461910675,27.304729094820473,39.17360646600401,27.643975662005413,248.74091559016648,-3.175908998848972,-5.200586100292032,26.8048901351038,1.3975174084668613,1.4270538741089556,0.03445391683889019,3.4453916838890186,0.03488198821704153,-0.006562253754311713,-0.6562253754311712
177,5.9059,1108.7862595419847,1129.5229007633588,14604.0,1100.3225806451612,1083.8064516129032,-1.7538578627971166,detected,1107.8807265940648,1130.7834535839932,18.03362796332749,5.324047240751952,18.80311720277959,26.150036693384287,-4.359914410367242,26.51100286166241,40.18909269162658,24.837805955064695,248.52821922381483,-3.809417861640935,-5.514708697555725,25.931086763037445,1.3979567528000818,1.4268560928504646,0.03345236954152986,3.345236954152986,0.03134108006948227,-0.0069586229622154265,-0.6958622962215426
178,5.939266666666667,1110.958174904943,1129.7452471482889,14678.0,1087.909090909091,1085.8181818181818,-2.0540179885400334,detected,1108.2566908933898,1130.6353509185255,6.857092951142931,17.938322490798782,19.20424790312059,25.941096117180795,-3.590918394195501,26.18845475919845,40.64674250438903,22.75531046543295,249.78971136202085,3.6541171614021026,-5.591956220324462,25.58447162449439,1.3984311557014384,1.4266692125154898,0.03304536878132297,3.3045368781322972,0.028713325508432745,-0.007056096177065568,-0.7056096177065568
179,5.9726333333333335,1109.767955801105,1130.04788213628,14562.0,1076.7272727272727,1086.7272727272727,-2.2223768039003895,detected,1108.6363338759281,1130.5546623405858,6.926446413600388,19.235035459743358,20.444125049951687,26.48691844324838,-2.7513634092729857,26.629435766256435,40.09623297580957,21.636091679864204,250.32387271973653,7.803611096109609,-6.3275099764158975,25.86676374669887,1.3989102004743574,1.426567397275187,0.033601811692437145,3.3601811692437145,0.027301062056610984,-0.00798423971787495,-0.7984239717874949
