phi,a_shared,b_shared,wb_11_12_12to11,wb_11_12_11to12,wb_8_11_11to8,wb_8_11_8to11,wb_8_12_12to8,wb_8_12_8to12,wb_8_9_9to8,wb_8_9_8to9,wb_9_11_11to9,wb_9_11_9to11,wb_9_12_12to9,wb_9_12_9to12
1.93045028028805,0.67809879181808,0.207179206660027,0.00742929542427889,0.00939837026746792,0.00394275912705029,0.00429970411611273,-0.00644516731842714,-0.00858940725148994,0.0018141762578411,0.00203155196575943,-0.00500005961564132,-0.00675983012975786,0.00355065998328933,0.00486310603438081
1.94274614194594,0.636461953943023,0.194796818312625,0.00698527199850163,0.00883666201324415,0.00370711397974786,0.0040427255949429,-0.0060599618434795,-0.00807604793335879,0.00170574918488639,0.00191013309465987,-0.00470122325595475,-0.00635581834122694,0.00333844925272689,0.0045724549190345
1.95504200360382,0.596771244836434,0.182302527294029,0.00653723582445456,0.00826987746418003,0.00346933924963013,0.00378342469604176,-0.00567127517246566,-0.00755804926154487,0.00159634222996118,0.00178761693153327,-0.00439968623901527,-0.00594815539937552,0.00312432072190334,0.00427917711848982
1.96733786526171,0.559042164754389,0.169701027032053,0.00608535520504,0.00769822953050496,0.00322952425577332,0.00352189882470022,-0.00527925331389703,-0.0070356058200682,0.00148599649132742,0.00166404949906045,-0.00409556183593367,-0.00553699444107124,0.00290835482729969,0.00398338280131768
1.9796337269196,0.523275249748355,0.156996648858193,0.00562978545865012,0.00712191469649845,0.00298775142631809,0.00325823787142494,-0.00488403101177929,-0.00650889718085959,0.00137474989653052,0.00153947326928847,-0.00378895457899407,-0.00512247678872584,0.0026906257997505,0.00368517363662223
1.99192958857748,0.489456886147522,0.144193322206521,0.0051706674919282,0.00654111121497335,0.00274409554102782,0.00299252338592416,-0.00448573050743422,-0.00597808625365335,0.0012626368538787,0.00141392677335007,-0.00347995930109469,-0.00470473065166719,0.00247120098232821,0.00338464185979162
2.00422545023537,0.457560258494967,0.131294538861555,0.00470812651772334,0.00595597748543472,0.00249862305090162,0.002724827835124,-0.0040844604272815,-0.00544331780374586,0.00114968793937748,0.00128744425088646,-0.00316866027290649,-0.00428386995962101,0.00225014021761911,0.00308186943329031
2.01652131189325,0.427546414845801,0.118303321270093,0.00424227091877592,0.00536665061659428,0.0022513914751273,0.00245521394552655,-0.00368031479704717,-0.00490471713824135,0.00103592961925054,0.00116005533932039,-0.00285513043811149,-0.0038599933287914,0.00202749530464819,0.00277692730284445
2.02881717355114,0.39936543200545,0.10522219493574,0.00377319125780539,0.00477324517408998,0.0020024488757307,0.00218373413029824,-0.00327337218298096,-0.00436238896156129,0.000921384008210784,0.0010317848031632,-0.00253943074717275,-0.00343318316115118,0.00180330952577338,0.00246987474946015
2.04111303520902,0.372957662226695,0.0920531649235435,0.00330095943498378,0.00417585211465467,0.00175183341044327,0.00191043000165773,-0.00286369496093584,-0.00381641640135422,0.000806068663721957,0.000902652303624653,-0.00222160959029767,-0.00300350487783674,0.0015776172440196,0.0021607588379182
2.05340889686691,0.348255042108604,0.0787976965149398,0.00282562799423591,0.0035745379085567,0.00149957296455252,0.00163533196939718,-0.00245132871455974,-0.00326686020647222,0.000689996416602521,0.000772672208919732,-0.00190170233056466,-0.00257100628795861,0.00135044357154088,0.00184961396268849
2.0657047585248,0.32518244395766,0.0654567000687784,0.00234722958036694,0.00296934385284363,0.00124568486279739,0.00135845892669491,-0.00203630176433519,-0.00271375811932696,0.000573175238460428,0.000641853445819323,-0.00157973093855944,-0.0021357170946481,0.00112180411016713,0.00153646149257385
2.07800062018268,0.303659049685991,0.0520305201617395,0.00186577654964562,0.00236028557871358,0.00099017566270299,0.00107981802474042,-0.00161862482974701,-0.00215712442566402,0.000455608146600564,0.000510199393163626,-0.00125570373029003,-0.00169764854073148,0.000891704765291298,0.00122130951580358
2.09029648184057,0.283599727433238,0.0385189290993836,0.00138126073711521,0.00174735275715388,0.000733041031091558,0.000799404538065684,-0.0011982908274166,-0.00159694968553862,0.000337293147203893,0.000377707818232991,-0.000929615210582513,-0.00125679319700888,0.0006601416346611,0.000904152687718734
2.10259234349845,0.264916391502984,0.0249211249065164,0.000893653384529474,0.00113050900777702,0.000474265705837772,0.000517201822838053,-0.000775274808583915,-0.00103320064999852,0.000218223217729974,0.000244370857041889,-0.00060144602458055,-0.000813124896684099,0.000427100973937628,0.000584972183600027
2.11488820515634,0.247519326892438,0.0112357339210421,0.00040290523336635,0.000509692016486889,0.000213823545231504,0.000233181370691932,-0.000349534039800027,-0.000465820368622113,9.83863296301891e-05,0.000110175039773656,-0.000271163020345387,-0.000366598819996626,0.000192559241149116,0.000263735759553226
2.12718406681422,0.231318460652265,-0.00253918187196582,-9.10532121776255e-05,-0.000115186131822279,-4.83223324499072e-05,-5.26970390632194e-05,7.89917689162301e-05,0.000105271506419582,-2.22344874310675e-05,-2.48986373032972e-05,6.12805741438066e-05,8.28482664827251e-05,-4.35167776169606e-05,-5.96020753386242e-05
2.13947992847211,0.216224563524456,-0.0164061126208782,-0.000588311247008992,-0.000744238398951939,-0.000312219316398524,-0.000340485085847223,0.000510380083943629,0.00068017821376145,-0.000143661038576643,-0.000160874592014963,0.000395944856087449,0.000535297611158438,-0.000281169758796693,-0.000385099772190204
2.15177579012999,0.202150366749046,-0.0303680833544019,-0.0010889773464535,-0.0013776020107382,-0.000577924974937618,-0.000630245549745938,0.000944725011329168,0.00125902516755064,-0.000265919812638827,-0.000297782487101706,0.000732902831479325,0.000990847914476983,-0.000520451545664082,-0.00071282833733268
2.16407165178788,0.189011580580648,-0.044428631549106,-0.00159317836184392,-0.00201543743943666,-0.00084550662861665,-0.000922051845957781,0.00138213659893306,0.00184195902742248,-0.000389041785728148,-0.000435657010250547,0.00107223987372162,0.00144961459700146,-0.000761422763880834,-0.00104287080575748
2.17636751344577,0.176727802885835,-0.0585917793814284,-0.00210105852549724,-0.00265792714497686,-0.00111504082214837,-0.00121598744892435,0.00182273997321245,0.00242914654810115,-0.000513062178256518,-0.000574537602004678,0.00141405305395529,0.00191172889405181,-0.00100415234594821,-0.0013753215897892
2.18866337510365,0.16522330817198,-0.0728620005448937,-0.00261277826080422,-0.00330527406967565,-0.00138661269291823,-0.00151214520366986,0.0022666743069336,0.0030207732036804,-0.000638020164370359,-0.000714468130380686,0.00175845034022736,0.0023773367730191,-0.00124871696251685,-0.00171028570018796
2.20095923676154,0.15442770949535,-0.0872441815379082,-0.003128512794038,-0.00395769988211683,-0.00166031523426519,-0.00181062652238549,0.00271409161486832,0.00361704158266089,-0.000763958532965022,-0.000855496511265511,0.00210554966321115,0.00284659767026611,-0.00149520035893277,-0.00204787783746
2.21325509841942,0.144276487876975,-0.101743577360171,-0.00364845056565959,-0.00461544296738608,-0.00193624845235474,-0.00211154046497256,0.00316515537554743,0.00421816955117528,-0.000890923299737943,-0.000997674273985581,0.00245547784698425,0.00331968304559267,-0.00174369259595761,-0.00238822135192199
2.22555096007731,0.134711386084334,-0.116365761596421,-0.00417279144035748,-0.00527875616269587,-0.00221451841623914,-0.0024150027031031,0.00362003897840891,0.00482438818351884,-0.0010189632700942,-0.00114105607183944,0.0028083694043504,0.00379677475357121,-0.00199428919429835,-0.00273144707201958
2.2378468217352,0.12568066587979,-0.131116570914833,-0.00470174471680051,-0.00594790423963943,-0.00249523620162473,-0.0027211343683645,0.00407892399719068,0.00543593946111796,-0.00114812955314362,-0.00128569913786168,0.00316436519736473,0.00427806323264401,-0.0022470901834148,-0.00307769200154131
2.25014268339308,0.117139230057594,-0.146002044063415,-0.00523552694009313,-0.00662316113685499,-0.0027785167299325,-0.00303006078621816,0.00454199829216085,0.00605307374339227,-0.00127847502751936,-0.00143166268663559,0.00352361096507382,0.00476374551470144,-0.00250219905603313,-0.00342709788768448
2.26243854505097,0.109048612755449,-0.161028355510781,-0.00577435952218181,-0.00730480694973997,-0.00306447750543745,-0.00334191009880991,0.00500945394573903,0.00667604701657864,-0.00141005376029958,-0.00157900726358971,0.00388625572200309,0.00525402305991722,-0.00275972163087413,-0.0037798096634086
2.27473440670885,0.10137684360036,-0.176201743946762,-0.0063184661779391,-0.00799312468698987,-0.00335323725458743,-0.00365681178110383,0.00548148503821183,0.00730511792945046,-0.00154292038091912,-0.00172779404389112,0.0042524500325918,0.00574909942387093,-0.00301976482728886,-0.00413597376913426
2.28703026836674,0.0940981931999021,-0.191528435932708,-0.00686807018731913,-0.00868839680711017,-0.00364491447301718,-0.00397489505635502,0.00595828527255929,0.00794054462794859,-0.00167712941260914,-0.00187808408377786,0.0046223441685707,0.00624917776641489,-0.00328243535676917,-0.00449573636059095
2.29932613002462,0.0871928092892499,-0.207014565069704,-0.00742339149678849,-0.0093909015516048,-0.00393962588726524,-0.00429628721856296,0.00644004545984724,0.00858258140398997,-0.00181273456458899,-0.00202993752794079,0.0049960861581689,0.00675445821429962,-0.00354783833764365,-0.0048592414114569
2.31162199168251,0.080646254464009,-0.222666087134132,-0.00798464367614965,-0.0101009090952302,-0.00423748483974697,-0.00462111187123326,0.00692695087916776,0.00923147517708787,-0.00194978798894617,-0.00218341277736238,0.00537381973799714,0.00726513509222254,-0.00381607584066164,-0.00522662872134108
2.3239178533404,0.0744489578450694,-0.23848869171266,-0.00855203074983573,-0.0108186775374502,-0.00453859960710909,-0.00494948709348981,0.00741917852867929,0.00988746183084163,-0.00208833950686312,-0.0023385656228296,0.00575568222044783,0.00778139403965975,-0.00408724537458394,-0.00559803184159595
2.33621371499828,0.0685955942132974,-0.254487710951184,-0.00912574392471414,-0.0115444487629706,-0.00484307166366086,-0.00528152354629143,0.00791689428686457,0.0105507624297748,-0.00222843580957221,-0.00249544835014683,0.00614180229144357,0.00830340903353228,-0.00436143832231215,-0.00597357593338657
