time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1782143665.6536474,11385081,2914580736,2914.580736,164,0,143,7,20260622_175431
1782143665.6628635,11385117,2914589952,2914.589952,167,1,143,7,20260622_175431
1782143665.6728475,11385156,2914599936,2914.599936,170,1,143,7,20260622_175431
1782143665.6828315,11385195,2914609920,2914.60992,173,199,143,7,20260622_175431
1782143665.6928155,11385234,2914619904,2914.619904,177,121,143,7,20260622_175431
1782143665.7027996,11385273,2914629888,2914.629888,180,0,142,7,20260622_175431
1782143665.7127836,11385312,2914639872,2914.639872,183,13,142,7,20260622_175431
1782143665.7227676,11385351,2914649856,2914.649856,186,231,143,7,20260622_175431
1782143665.7330074,11385391,2914660096,2914.660096,189,0,143,7,20260622_175431
1782143665.7429914,11385430,2914670080,2914.67008,196,153,144,7,20260622_175431
1782143665.7529757,11385469,2914680064,2914.680064,199,131,144,7,20260622_175431
1782143665.7629597,11385508,2914690048,2914.690048,202,140,146,7,20260622_175431
1782143665.7729435,11385547,2914700032,2914.700032,205,0,147,7,20260622_175431
1782143665.7829275,11385586,2914710016,2914.710016,208,95,147,7,20260622_175431
1782143665.7929115,11385625,2914720000,2914.72,212,97,148,7,20260622_175431
1782143665.8028955,11385664,2914729984,2914.729984,215,77,148,7,20260622_175431
1782143665.8128796,11385703,2914739968,2914.739968,218,20,148,7,20260622_175431
1782143665.8231194,11385743,2914750208,2914.750208,221,18,148,7,20260622_175431
1782143665.8331034,11385782,2914760192,2914.760192,224,11,148,7,20260622_175431
1782143665.8430874,11385821,2914770176,2914.770176,228,13,148,7,20260622_175431
1782143665.8530717,11385860,2914780160,2914.78016,231,0,147,7,20260622_175431
1782143665.8630557,11385899,2914790144,2914.790144,234,147,146,7,20260622_175431
1782143665.8730395,11385938,2914800128,2914.800128,237,0,146,7,20260622_175431
1782143665.8830235,11385977,2914810112,2914.810112,240,115,145,7,20260622_175431
1782143665.8930075,11386016,2914820096,2914.820096,243,0,145,7,20260622_175431
1782143665.9029915,11386055,2914830080,2914.83008,247,0,145,7,20260622_175431
1782143665.9132316,11386095,2914840320,2914.84032,250,76,145,7,20260622_175431
1782143665.9232154,11386134,2914850304,2914.850304,253,0,145,7,20260622_175431
1782143665.9331994,11386173,2914860288,2914.860288,1,0,146,7,20260622_175431
1782143665.9431834,11386212,2914870272,2914.870272,4,2,146,7,20260622_175431
1782143665.9531674,11386251,2914880256,2914.880256,8,0,146,7,20260622_175431
1782143665.9631517,11386290,2914890240,2914.89024,11,3,146,7,20260622_175431
1782143665.9731357,11386329,2914900224,2914.900224,14,0,146,7,20260622_175431
1782143665.9831195,11386368,2914910208,2914.910208,17,0,146,7,20260622_175431
1782143665.9931035,11386407,2914920192,2914.920192,20,0,146,7,20260622_175431
1782143666.0033436,11386447,2914930432,2914.930432,24,0,146,7,20260622_175431
1782143666.0133276,11386486,2914940416,2914.940416,27,0,146,7,20260622_175431
1782143666.0233116,11386525,2914950400,2914.9504,30,0,146,7,20260622_175431
1782143666.0332954,11386564,2914960384,2914.960384,33,0,146,7,20260622_175431
1782143666.0432794,11386603,2914970368,2914.970368,36,138,146,7,20260622_175431
1782143666.0532634,11386642,2914980352,2914.980352,40,0,146,7,20260622_175431
1782143666.0632474,11386681,2914990336,2914.990336,43,44,146,7,20260622_175431
1782143666.0732317,11386720,2915000320,2915.00032,46,0,146,7,20260622_175431
1782143666.0832157,11386759,2915010304,2915.010304,49,141,147,7,20260622_175431
1782143666.0931995,11386798,2915020288,2915.020288,52,0,146,7,20260622_175431
1782143666.1031835,11386837,2915030272,2915.030272,55,170,147,7,20260622_175431
1782143666.1134236,11386877,2915040512,2915.040512,59,68,147,7,20260622_175431
1782143666.1234076,11386916,2915050496,2915.050496,62,150,147,7,20260622_175431
1782143666.1333916,11386955,2915060480,2915.06048,65,120,147,7,20260622_175431
1782143666.1433754,11386994,2915070464,2915.070464,68,10,147,7,20260622_175431
1782143666.1533594,11387033,2915080448,2915.080448,71,0,147,7,20260622_175431
