time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1782143271.8897424,10311082,2639636992,2639.636992,104,1,150,10,20260622_174757
1782143271.8997264,10311121,2639646976,2639.646976,108,1,150,10,20260622_174757
1782143271.9097104,10311160,2639656960,2639.65696,111,0,150,10,20260622_174757
1782143271.9196944,10311199,2639666944,2639.666944,114,1,150,10,20260622_174757
1782143271.9296784,10311238,2639676928,2639.676928,117,1,150,10,20260622_174757
1782143271.9396625,10311277,2639686912,2639.686912,120,0,150,10,20260622_174757
1782143271.9499023,10311317,2639697152,2639.697152,124,2,150,10,20260622_174757
1782143271.9598863,10311356,2639707136,2639.707136,127,124,150,10,20260622_174757
1782143271.9698703,10311395,2639717120,2639.71712,130,0,149,10,20260622_174757
1782143271.9798543,10311434,2639727104,2639.727104,133,0,150,10,20260622_174757
1782143271.9898384,10311473,2639737088,2639.737088,136,0,150,10,20260622_174757
1782143271.9998224,10311512,2639747072,2639.747072,139,0,149,10,20260622_174757
1782143272.0098064,10311551,2639757056,2639.757056,143,0,150,10,20260622_174757
1782143272.0197904,10311590,2639767040,2639.76704,146,0,150,10,20260622_174757
1782143272.0297744,10311629,2639777024,2639.777024,149,0,150,10,20260622_174757
1782143272.0400145,10311669,2639787264,2639.787264,152,1,150,10,20260622_174757
1782143272.0499983,10311708,2639797248,2639.797248,155,0,150,10,20260622_174757
1782143272.0599823,10311747,2639807232,2639.807232,159,68,150,10,20260622_174757
1782143272.0699663,10311786,2639817216,2639.817216,162,0,150,10,20260622_174757
1782143272.0799503,10311825,2639827200,2639.8272,168,0,150,10,20260622_174757
1782143272.0899343,10311864,2639837184,2639.837184,171,0,150,10,20260622_174757
1782143272.0999184,10311903,2639847168,2639.847168,175,0,150,10,20260622_174757
1782143272.1099024,10311942,2639857152,2639.857152,178,72,150,10,20260622_174757
1782143272.1198864,10311981,2639867136,2639.867136,181,0,150,10,20260622_174757
1782143272.1298704,10312020,2639877120,2639.87712,184,80,150,10,20260622_174757
1782143272.1401105,10312060,2639887360,2639.88736,187,0,150,10,20260622_174757
1782143272.1500945,10312099,2639897344,2639.897344,191,85,150,10,20260622_174757
1782143272.1600783,10312138,2639907328,2639.907328,194,6,150,10,20260622_174757
1782143272.1700623,10312177,2639917312,2639.917312,197,93,150,10,20260622_174757
1782143272.1800463,10312216,2639927296,2639.927296,200,0,150,10,20260622_174757
1782143272.1900303,10312255,2639937280,2639.93728,203,7,149,10,20260622_174757
1782143272.2000144,10312294,2639947264,2639.947264,206,0,149,10,20260622_174757
1782143272.2099984,10312333,2639957248,2639.957248,210,56,150,10,20260622_174757
1782143272.2199824,10312372,2639967232,2639.967232,213,0,150,10,20260622_174757
1782143272.2299664,10312411,2639977216,2639.977216,216,91,150,10,20260622_174757
1782143272.2399504,10312450,2639987200,2639.9872,219,0,150,10,20260622_174757
1782143272.2501905,10312490,2639997440,2639.99744,222,89,150,10,20260622_174757
1782143272.2601745,10312529,2640007424,2640.007424,226,13,150,10,20260622_174757
1782143272.2701583,10312568,2640017408,2640.017408,229,0,150,10,20260622_174757
1782143272.2801423,10312607,2640027392,2640.027392,232,0,149,10,20260622_174757
1782143272.2901263,10312646,2640037376,2640.037376,235,0,149,10,20260622_174757
1782143272.3001103,10312685,2640047360,2640.04736,238,0,149,10,20260622_174757
1782143272.3100944,10312724,2640057344,2640.057344,242,25,149,10,20260622_174757
1782143272.3200784,10312763,2640067328,2640.067328,245,0,149,10,20260622_174757
1782143272.3300624,10312802,2640077312,2640.077312,248,0,149,10,20260622_174757
1782143272.3400464,10312841,2640087296,2640.087296,251,0,149,10,20260622_174757
1782143272.3500304,10312880,2640097280,2640.09728,254,0,149,10,20260622_174757
1782143272.3602705,10312920,2640107520,2640.10752,2,66,149,10,20260622_174757
1782143272.3702545,10312959,2640117504,2640.117504,6,0,149,10,20260622_174757
1782143272.3802383,10312998,2640127488,2640.127488,9,41,149,10,20260622_174757
1782143272.3902223,10313037,2640137472,2640.137472,12,0,149,10,20260622_174757
1782143272.4002063,10313076,2640147456,2640.147456,15,0,149,10,20260622_174757
1782143272.4101903,10313115,2640157440,2640.15744,18,0,149,10,20260622_174757
1782143272.4201744,10313154,2640167424,2640.167424,22,1,149,10,20260622_174757
1782143272.4301584,10313193,2640177408,2640.177408,25,1,149,10,20260622_174757
1782143272.4401424,10313232,2640187392,2640.187392,28,0,148,10,20260622_174757
1782143272.4501264,10313271,2640197376,2640.197376,31,0,148,10,20260622_174757
