time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1782141456.6970992,3220474,824441344,824.441344,210,0,148,10,20260622_171914
1782141456.7068272,3220512,824451072,824.451072,213,0,148,10,20260622_171914
1782141456.7168112,3220551,824461056,824.461056,217,0,148,10,20260622_171914
1782141456.7270513,3220591,824471296,824.471296,220,207,148,10,20260622_171914
1782141456.7370353,3220630,824481280,824.48128,223,146,148,10,20260622_171914
1782141456.7470193,3220669,824491264,824.491264,226,102,148,10,20260622_171914
1782141456.757003,3220708,824501248,824.501248,229,79,148,10,20260622_171914
1782141456.766987,3220747,824511232,824.511232,232,61,149,10,20260622_171914
1782141456.776971,3220786,824521216,824.521216,236,23,149,10,20260622_171914
1782141456.786955,3220825,824531200,824.5312,239,45,149,10,20260622_171914
1782141456.7969391,3220864,824541184,824.541184,242,36,149,10,20260622_171914
1782141456.8069232,3220903,824551168,824.551168,245,41,149,10,20260622_171914
1782141456.8171632,3220943,824561408,824.561408,248,18,149,10,20260622_171914
1782141456.8271472,3220982,824571392,824.571392,251,51,149,10,20260622_171914
1782141456.8371313,3221021,824581376,824.581376,3,27,149,10,20260622_171914
1782141456.8471153,3221060,824591360,824.59136,6,21,149,10,20260622_171914
1782141456.8570993,3221099,824601344,824.601344,9,38,149,10,20260622_171914
1782141456.867083,3221138,824611328,824.611328,13,22,149,10,20260622_171914
1782141456.877067,3221177,824621312,824.621312,16,27,149,10,20260622_171914
1782141456.887051,3221216,824631296,824.631296,19,35,149,10,20260622_171914
1782141456.8970351,3221255,824641280,824.64128,22,33,149,10,20260622_171914
1782141456.9070191,3221294,824651264,824.651264,25,19,149,10,20260622_171914
1782141456.9172592,3221334,824661504,824.661504,29,0,149,10,20260622_171914
1782141456.9272432,3221373,824671488,824.671488,32,0,150,10,20260622_171914
1782141456.9372272,3221412,824681472,824.681472,35,1,149,10,20260622_171914
1782141456.9472113,3221451,824691456,824.691456,38,0,149,10,20260622_171914
1782141456.9571953,3221490,824701440,824.70144,41,141,149,10,20260622_171914
1782141456.9671793,3221529,824711424,824.711424,45,10,149,10,20260622_171914
1782141456.977163,3221568,824721408,824.721408,48,6,149,10,20260622_171914
1782141456.987147,3221607,824731392,824.731392,51,0,149,10,20260622_171914
1782141456.9973872,3221647,824741632,824.741632,54,9,148,10,20260622_171914
1782141457.0073712,3221686,824751616,824.751616,57,70,148,10,20260622_171914
1782141457.0173552,3221725,824761600,824.7616,60,0,148,10,20260622_171914
1782141457.0273392,3221764,824771584,824.771584,64,64,148,10,20260622_171914
1782141457.0373232,3221803,824781568,824.781568,67,0,148,10,20260622_171914
1782141457.0473073,3221842,824791552,824.791552,70,86,148,10,20260622_171914
1782141457.0572913,3221881,824801536,824.801536,73,12,148,10,20260622_171914
1782141457.0672753,3221920,824811520,824.81152,76,104,148,10,20260622_171914
