time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1782141716.456343,4235160,1084200960,1084.20096,205,0,150,10,20260622_172341
1782141716.466327,4235199,1084210944,1084.210944,209,1,150,10,20260622_172341
1782141716.476311,4235238,1084220928,1084.220928,212,0,150,10,20260622_172341
1782141716.486295,4235277,1084230912,1084.230912,215,211,151,10,20260622_172341
1782141716.496279,4235316,1084240896,1084.240896,218,0,150,10,20260622_172341
1782141716.506263,4235355,1084250880,1084.25088,222,134,150,10,20260622_172341
1782141716.516247,4235394,1084260864,1084.260864,225,8,150,10,20260622_172341
1782141716.526231,4235433,1084270848,1084.270848,228,0,150,10,20260622_172341
1782141716.536215,4235472,1084280832,1084.280832,231,88,150,10,20260622_172341
1782141716.546455,4235512,1084291072,1084.291072,234,102,150,10,20260622_172341
1782141716.556439,4235551,1084301056,1084.301056,237,0,150,10,20260622_172341
1782141716.566423,4235590,1084311040,1084.31104,241,60,150,10,20260622_172341
1782141716.576407,4235629,1084321024,1084.321024,244,0,150,10,20260622_172341
1782141716.586391,4235668,1084331008,1084.331008,247,119,150,10,20260622_172341
1782141716.596375,4235707,1084340992,1084.340992,250,1,150,10,20260622_172341
1782141716.606359,4235746,1084350976,1084.350976,253,0,150,10,20260622_172341
1782141716.616343,4235785,1084360960,1084.36096,2,50,150,10,20260622_172341
1782141716.626327,4235824,1084370944,1084.370944,5,0,150,10,20260622_172341
1782141716.636311,4235863,1084380928,1084.380928,8,0,150,10,20260622_172341
1782141716.6465511,4235903,1084391168,1084.391168,11,1,150,10,20260622_172341
1782141716.656535,4235942,1084401152,1084.401152,14,0,150,10,20260622_172341
1782141716.666519,4235981,1084411136,1084.411136,18,1,150,10,20260622_172341
1782141716.676503,4236020,1084421120,1084.42112,21,1,150,10,20260622_172341
1782141716.686487,4236059,1084431104,1084.431104,24,0,150,10,20260622_172341
1782141716.696471,4236098,1084441088,1084.441088,27,0,150,10,20260622_172341
1782141716.706455,4236137,1084451072,1084.451072,34,0,150,10,20260622_172341
1782141716.716439,4236176,1084461056,1084.461056,37,4,150,10,20260622_172341
1782141716.726423,4236215,1084471040,1084.47104,40,0,150,10,20260622_172341
1782141716.736407,4236254,1084481024,1084.481024,43,0,150,10,20260622_172341
1782141716.7466471,4236294,1084491264,1084.491264,46,141,150,10,20260622_172341
1782141716.756631,4236333,1084501248,1084.501248,50,112,150,10,20260622_172341
1782141716.766615,4236372,1084511232,1084.511232,53,101,150,10,20260622_172341
1782141716.776599,4236411,1084521216,1084.521216,56,0,150,10,20260622_172341
1782141716.786583,4236450,1084531200,1084.5312,59,66,150,10,20260622_172341
1782141716.796567,4236489,1084541184,1084.541184,62,0,149,10,20260622_172341
1782141716.806551,4236528,1084551168,1084.551168,65,89,149,10,20260622_172341
1782141716.816535,4236567,1084561152,1084.561152,69,4,149,10,20260622_172341
1782141716.826519,4236606,1084571136,1084.571136,72,0,149,10,20260622_172341
1782141716.836503,4236645,1084581120,1084.58112,75,30,149,10,20260622_172341
1782141716.846743,4236685,1084591360,1084.59136,78,1,149,10,20260622_172341
1782141716.8567271,4236724,1084601344,1084.601344,81,0,150,10,20260622_172341
1782141716.866711,4236763,1084611328,1084.611328,85,78,149,10,20260622_172341
1782141716.876695,4236802,1084621312,1084.621312,88,0,149,10,20260622_172341
1782141716.886679,4236841,1084631296,1084.631296,91,75,149,10,20260622_172341
1782141716.896663,4236880,1084641280,1084.64128,94,0,149,10,20260622_172341
1782141716.906647,4236919,1084651264,1084.651264,97,80,149,10,20260622_172341
1782141716.916631,4236958,1084661248,1084.661248,101,5,149,10,20260622_172341
1782141716.926615,4236997,1084671232,1084.671232,104,91,149,10,20260622_172341
1782141716.936599,4237036,1084681216,1084.681216,107,61,149,10,20260622_172341
1782141716.946583,4237075,1084691200,1084.6912,110,0,149,10,20260622_172341
1782141716.956823,4237115,1084701440,1084.70144,113,0,149,10,20260622_172341
1782141716.9668071,4237154,1084711424,1084.711424,116,18,149,10,20260622_172341
1782141716.976791,4237193,1084721408,1084.721408,120,0,149,10,20260622_172341
1782141716.986775,4237232,1084731392,1084.731392,123,71,149,10,20260622_172341
1782141716.996759,4237271,1084741376,1084.741376,126,1,149,10,20260622_172341
1782141717.006743,4237310,1084751360,1084.75136,129,0,149,10,20260622_172341
1782141717.016727,4237349,1084761344,1084.761344,132,33,149,10,20260622_172341
1782141717.026711,4237388,1084771328,1084.771328,136,0,150,10,20260622_172341
1782141717.036695,4237427,1084781312,1084.781312,139,0,150,10,20260622_172341
1782141717.046679,4237466,1084791296,1084.791296,142,0,150,10,20260622_172341
1782141717.056663,4237505,1084801280,1084.80128,145,0,150,10,20260622_172341
1782141717.066903,4237545,1084811520,1084.81152,148,14,150,10,20260622_172341
1782141717.0768871,4237584,1084821504,1084.821504,152,2,150,10,20260622_172341
1782141717.086871,4237623,1084831488,1084.831488,155,0,150,10,20260622_172341
1782141717.096855,4237662,1084841472,1084.841472,158,0,150,10,20260622_172341
1782141717.106839,4237701,1084851456,1084.851456,161,0,150,10,20260622_172341
1782141717.116823,4237740,1084861440,1084.86144,164,41,150,10,20260622_172341
1782141717.126807,4237779,1084871424,1084.871424,168,6,150,10,20260622_172341
1782141717.136791,4237818,1084881408,1084.881408,171,25,150,10,20260622_172341
1782141717.146775,4237857,1084891392,1084.891392,174,0,150,10,20260622_172341
1782141717.156759,4237896,1084901376,1084.901376,177,53,150,10,20260622_172341
1782141717.166999,4237936,1084911616,1084.911616,180,71,150,10,20260622_172341
1782141717.176983,4237975,1084921600,1084.9216,183,0,150,10,20260622_172341
1782141717.186967,4238014,1084931584,1084.931584,187,119,150,10,20260622_172341
1782141717.196951,4238053,1084941568,1084.941568,190,0,150,10,20260622_172341
1782141717.206935,4238092,1084951552,1084.951552,193,98,150,10,20260622_172341
1782141717.216919,4238131,1084961536,1084.961536,196,0,150,10,20260622_172341
1782141717.226903,4238170,1084971520,1084.97152,199,86,150,10,20260622_172341
