time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1782143039.6295352,9403810,2407375360,2407.37536,254,0,151,10,20260622_174405
1782143039.6395192,9403849,2407385344,2407.385344,2,0,151,10,20260622_174405
1782143039.6495032,9403888,2407395328,2407.395328,5,1,151,10,20260622_174405
1782143039.6594872,9403927,2407405312,2407.405312,9,0,151,10,20260622_174405
1782143039.6694713,9403966,2407415296,2407.415296,12,1,151,10,20260622_174405
1782143039.6794553,9404005,2407425280,2407.42528,15,0,151,10,20260622_174405
1782143039.6894393,9404044,2407435264,2407.435264,18,0,151,10,20260622_174405
1782143039.699423,9404083,2407445248,2407.445248,21,1,151,10,20260622_174405
1782143039.709407,9404122,2407455232,2407.455232,25,0,151,10,20260622_174405
1782143039.719391,9404161,2407465216,2407.465216,28,32,151,10,20260622_174405
1782143039.7296312,9404201,2407475456,2407.475456,31,0,151,10,20260622_174405
1782143039.7396152,9404240,2407485440,2407.48544,34,0,151,10,20260622_174405
1782143039.7495992,9404279,2407495424,2407.495424,37,0,151,10,20260622_174405
1782143039.7595832,9404318,2407505408,2407.505408,41,0,151,10,20260622_174405
1782143039.7695673,9404357,2407515392,2407.515392,44,1,151,10,20260622_174405
1782143039.7795513,9404396,2407525376,2407.525376,47,0,151,10,20260622_174405
1782143039.7895353,9404435,2407535360,2407.53536,50,110,151,10,20260622_174405
1782143039.7995193,9404474,2407545344,2407.545344,53,0,151,10,20260622_174405
1782143039.809503,9404513,2407555328,2407.555328,57,113,151,10,20260622_174405
1782143039.819487,9404552,2407565312,2407.565312,60,0,151,10,20260622_174405
1782143039.829471,9404591,2407575296,2407.575296,63,0,151,10,20260622_174405
1782143039.8397112,9404631,2407585536,2407.585536,66,71,151,10,20260622_174405
1782143039.8496952,9404670,2407595520,2407.59552,69,0,151,10,20260622_174405
1782143039.8596792,9404709,2407605504,2407.605504,72,9,151,10,20260622_174405
1782143039.8696632,9404748,2407615488,2407.615488,76,0,151,10,20260622_174405
1782143039.8796473,9404787,2407625472,2407.625472,79,0,151,10,20260622_174405
1782143039.8896313,9404826,2407635456,2407.635456,82,54,151,10,20260622_174405
1782143039.8996153,9404865,2407645440,2407.64544,85,1,151,10,20260622_174405
1782143039.9095993,9404904,2407655424,2407.655424,88,101,151,10,20260622_174405
1782143039.919583,9404943,2407665408,2407.665408,92,0,151,10,20260622_174405
1782143039.929567,9404982,2407675392,2407.675392,95,100,151,10,20260622_174405
1782143039.9398072,9405022,2407685632,2407.685632,98,53,151,10,20260622_174405
1782143039.9497912,9405061,2407695616,2407.695616,101,0,151,10,20260622_174405
1782143039.9597752,9405100,2407705600,2407.7056,104,0,151,10,20260622_174405
