time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1782142843.8390903,8841107,2263323392,2263.323392,179,1,151,9,20260622_174240
1782142843.8490744,8841146,2263333376,2263.333376,182,0,151,9,20260622_174240
1782142843.8590584,8841185,2263343360,2263.34336,185,0,151,9,20260622_174240
1782142843.8690424,8841224,2263353344,2263.353344,188,212,151,9,20260622_174240
1782142843.8792825,8841264,2263363584,2263.363584,191,143,151,9,20260622_174240
1782142843.8892665,8841303,2263373568,2263.373568,195,62,151,9,20260622_174240
1782142843.8992505,8841342,2263383552,2263.383552,198,23,151,9,20260622_174240
1782142843.9092343,8841381,2263393536,2263.393536,201,23,151,9,20260622_174240
1782142843.9192183,8841420,2263403520,2263.40352,204,22,151,9,20260622_174240
1782142843.9292023,8841459,2263413504,2263.413504,207,46,151,9,20260622_174240
1782142843.9391863,8841498,2263423488,2263.423488,210,26,151,9,20260622_174240
1782142843.9491704,8841537,2263433472,2263.433472,213,16,151,9,20260622_174240
1782142843.9591544,8841576,2263443456,2263.443456,216,92,151,9,20260622_174240
1782142843.9691384,8841615,2263453440,2263.45344,220,32,151,9,20260622_174240
1782142843.9793785,8841655,2263463680,2263.46368,223,16,151,9,20260622_174240
1782142843.9893625,8841694,2263473664,2263.473664,226,57,151,9,20260622_174240
1782142843.9993465,8841733,2263483648,2263.483648,229,24,151,9,20260622_174240
1782142844.0093305,8841772,2263493632,2263.493632,232,20,151,9,20260622_174240
1782142844.0193143,8841811,2263503616,2263.503616,235,18,151,9,20260622_174240
1782142844.0292983,8841850,2263513600,2263.5136,238,46,151,9,20260622_174240
1782142844.0392823,8841889,2263523584,2263.523584,242,4,151,9,20260622_174240
1782142844.0492663,8841928,2263533568,2263.533568,245,0,151,9,20260622_174240
1782142844.0592504,8841967,2263543552,2263.543552,248,0,151,9,20260622_174240
1782142844.0694904,8842007,2263553792,2263.553792,251,0,151,9,20260622_174240
1782142844.0794744,8842046,2263563776,2263.563776,254,0,151,9,20260622_174240
1782142844.0894585,8842085,2263573760,2263.57376,2,87,151,9,20260622_174240
1782142844.0994425,8842124,2263583744,2263.583744,5,1,151,9,20260622_174240
1782142844.1094265,8842163,2263593728,2263.593728,8,0,151,9,20260622_174240
1782142844.1194105,8842202,2263603712,2263.603712,11,1,151,9,20260622_174240
1782142844.1293943,8842241,2263613696,2263.613696,15,1,151,9,20260622_174240
1782142844.1393783,8842280,2263623680,2263.62368,18,0,151,9,20260622_174240
1782142844.1493623,8842319,2263633664,2263.633664,21,0,151,9,20260622_174240
1782142844.1596024,8842359,2263643904,2263.643904,24,1,151,9,20260622_174240
1782142844.1695864,8842398,2263653888,2263.653888,27,0,151,9,20260622_174240
1782142844.1795704,8842437,2263663872,2263.663872,30,0,151,9,20260622_174240
1782142844.1895545,8842476,2263673856,2263.673856,33,149,151,9,20260622_174240
1782142844.1995385,8842515,2263683840,2263.68384,36,0,151,9,20260622_174240
1782142844.2095225,8842554,2263693824,2263.693824,40,167,151,9,20260622_174240
1782142844.2195065,8842593,2263703808,2263.703808,43,0,151,9,20260622_174240
1782142844.2294905,8842632,2263713792,2263.713792,46,156,151,9,20260622_174240
1782142844.2394743,8842671,2263723776,2263.723776,49,0,151,9,20260622_174240
1782142844.2497144,8842711,2263734016,2263.734016,52,0,151,9,20260622_174240
1782142844.2596984,8842750,2263744000,2263.744,55,0,151,9,20260622_174240
1782142844.2696824,8842789,2263753984,2263.753984,58,0,151,9,20260622_174240
1782142844.2796664,8842828,2263763968,2263.763968,61,52,151,9,20260622_174240
1782142844.2896504,8842867,2263773952,2263.773952,65,23,151,9,20260622_174240
1782142844.2996345,8842906,2263783936,2263.783936,68,0,151,9,20260622_174240
1782142844.3096185,8842945,2263793920,2263.79392,71,94,151,9,20260622_174240
1782142844.3196025,8842984,2263803904,2263.803904,74,0,151,9,20260622_174240
1782142844.3295865,8843023,2263813888,2263.813888,77,89,151,9,20260622_174240
1782142844.3398263,8843063,2263824128,2263.824128,80,0,151,9,20260622_174240
1782142844.3498104,8843102,2263834112,2263.834112,83,60,151,9,20260622_174240
1782142844.3597944,8843141,2263844096,2263.844096,86,76,151,9,20260622_174240
1782142844.3697784,8843180,2263854080,2263.85408,90,0,151,9,20260622_174240
1782142844.3797624,8843219,2263864064,2263.864064,93,0,151,9,20260622_174240
1782142844.3897464,8843258,2263874048,2263.874048,96,0,151,9,20260622_174240
1782142844.3997304,8843297,2263884032,2263.884032,99,1,151,9,20260622_174240
1782142844.4097145,8843336,2263894016,2263.894016,200,9,151,9,20260622_174240
1782142844.4199543,8843376,2263904256,2263.904256,203,0,151,9,20260622_174240
1782142844.4299383,8843415,2263914240,2263.91424,206,120,151,9,20260622_174240
1782142844.4399223,8843454,2263924224,2263.924224,209,0,151,9,20260622_174240
1782142844.4499063,8843493,2263934208,2263.934208,212,255,151,9,20260622_174240
1782142844.4598904,8843532,2263944192,2263.944192,215,206,151,9,20260622_174240
1782142844.4698744,8843571,2263954176,2263.954176,219,115,151,9,20260622_174240
1782142844.4798584,8843610,2263964160,2263.96416,222,24,151,9,20260622_174240
1782142844.4898424,8843649,2263974144,2263.974144,225,16,151,9,20260622_174240
1782142844.4998264,8843688,2263984128,2263.984128,228,45,151,9,20260622_174240
1782142844.5100665,8843728,2263994368,2263.994368,231,21,151,9,20260622_174240
1782142844.5200503,8843767,2264004352,2264.004352,234,13,151,9,20260622_174240
1782142844.5300343,8843806,2264014336,2264.014336,237,22,151,9,20260622_174240
1782142844.5400183,8843845,2264024320,2264.02432,240,8,151,9,20260622_174240
1782142844.5500023,8843884,2264034304,2264.034304,244,50,151,9,20260622_174240
1782142844.5599864,8843923,2264044288,2264.044288,247,19,151,9,20260622_174240
1782142844.5699704,8843962,2264054272,2264.054272,250,31,151,9,20260622_174240
1782142844.5799544,8844001,2264064256,2264.064256,253,84,151,9,20260622_174240
1782142844.5899384,8844040,2264074240,2264.07424,1,46,151,9,20260622_174240
1782142844.6001785,8844080,2264084480,2264.08448,4,20,151,9,20260622_174240
1782142844.6101625,8844119,2264094464,2264.094464,7,29,151,9,20260622_174240
1782142844.6201465,8844158,2264104448,2264.104448,10,27,151,9,20260622_174240
1782142844.6301303,8844197,2264114432,2264.114432,14,40,151,9,20260622_174240
1782142844.6401143,8844236,2264124416,2264.124416,17,0,151,9,20260622_174240
1782142844.6500983,8844275,2264134400,2264.1344,20,0,151,9,20260622_174240
1782142844.6600823,8844314,2264144384,2264.144384,23,0,151,9,20260622_174240
