frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
300,10.01,1294.2938775510204,1014.869387755102,13822.0,1291.8709677419356,966.5806451612904,-1.620929742118061,detected,1294.579728854335,1015.3058948878163,71.93322469378339,12.63399874723475,73.03428468323256,58.58562610439891,20.875799702495918,62.19384695661747,57.29944406698303,73.82704730158076,278.1098062877593,-76.27887645883133,-12.402318060240006,60.94470531552188,1.6335390900370157,1.281143085031945,0.07847804032380754,7.847804032380753,0.09315715747833535,-0.015649612694309156,-1.5649612694309156
301,10.043366666666667,1299.8546255506608,1015.5066079295154,13920.0,1313.8947368421052,968.5263157894736,-1.2803939155670516,detected,1296.5128306547474,1015.988088967123,62.557897274507376,24.38893987150425,67.1439565371573,57.284611682561156,20.014954301904048,60.680516900642246,56.230778537477576,70.61191334945562,275.6574737761015,-70.71408128290028,-14.27027769911402,58.978676703697744,1.6359783352110377,1.282003897750313,0.07656847558440663,7.6568475584406634,0.08910020611918691,-0.018006659557241667,-1.8006659557241667
302,10.076733333333332,1296.2978003384094,1025.377326565144,14354.0,1290.25,966.0,-1.6722999858337455,detected,1298.4025219406178,1016.6415595048967,53.182569855243855,36.143880995781274,64.30214514186204,55.9835972607234,19.154108901312178,59.16961255622858,55.200290329614056,67.32573451739532,273.39081993014725,-65.14928610696924,-15.80934608433256,57.01848495391649,1.6383628037105589,1.2828284662522356,0.0746619716797837,7.466197167978369,0.08495360822384268,-0.019948701683700394,-1.9948701683700394
303,10.1101,1298.7006369426751,1025.9522292993631,14492.0,1319.6666666666667,970.25,-1.2108033750666316,detected,1300.2488027119462,1017.2663065011373,38.565534748464415,39.02031098902444,54.86242010807761,54.68258283888565,18.293263500720307,57.66132460703949,54.14985851356896,63.98807972578896,271.3098447498965,-59.58449093103819,-17.038488101668367,55.08646184542698,1.6406924955355788,1.2836167905377127,0.0727587692202391,7.275876922023911,0.08074205643632676,-0.021499669528919078,-2.1499669528919076
304,10.143466666666669,1302.6666666666667,1012.7288888888888,14498.0,1314.258064516129,969.3548387096774,-1.3096562310176407,detected,1302.0516729687326,1017.8623299558446,45.26327334847747,22.6695095017767,50.622826622682126,53.381568417047895,17.432418100128437,56.15586387441342,52.73976860485671,60.62391946488278,269.41454823534934,-54.01969575510716,-17.976954684985465,53.20065927914456,1.642967410686098,1.2843688706067442,0.07085913422638918,7.085913422638917,0.07649705926168175,-0.022683854492095226,-2.2683854492095223
305,10.176833333333333,1301.388090349076,1019.6878850102668,15022.0,1293.2592592592594,967.1111111111112,-1.7241905669584492,detected,1303.811132710977,1018.4296298690191,60.062572703375736,-0.1791391825449864,60.06283984790445,52.08055399521014,16.571572699536564,54.653463990711735,50.91158856898598,57.26585012915457,267.7049303865058,-48.454900579176105,-18.64388770852017,51.375155253255585,1.6451875491621162,1.2850847064593303,0.06896336150247538,6.896336150247538,0.07225974779704047,-0.023525410357754163,-2.3525410357754164
306,10.2102,1305.48532731377,1018.8893905191874,13690.0,1296.7586206896551,967.9310344827586,-1.7404028027854457,detected,1305.5271819386796,1018.9682062406604,78.25290556409936,3.722814035612373,78.34141033685573,50.779539573372375,15.710727298944693,53.15438449973339,48.668703393047075,53.95637816666593,266.18099120336575,-42.89010540324506,-19.058008318758535,49.620367899357895,1.6473529109636338,1.2857642980954707,0.06707177854855949,6.707177854855948,0.06808375793901064,-0.024047960023670076,-2.4047960023670076
307,10.243566666666666,1307.8264462809918,1018.8595041322316,13870.0,1291.3142857142857,968.1714285714286,-1.8857156993969777,detected,1307.1998206518401,1019.4780590707686,85.17711722323475,5.666090681232163,85.36536699428298,49.47852515153462,14.849881898352821,51.65891446368256,47.03189256091273,50.749563961588336,264.84273068592927,-37.32531022731402,-19.237381715495715,47.94336855393436,1.64946349609065,1.2864076455151656,0.06518475011190228,6.518475011190228,0.06403730468339222,-0.02427429869463182,-2.427429869463182
308,10.276933333333334,1311.2241054613935,1019.924670433145,14032.0,1295.2380952380952,968.4285714285714,-1.871795598912364,detected,1308.8290488504585,1019.9591883593438,56.802975082584,16.334185937043458,59.10485266421503,48.17751072969686,13.989036497760951,50.167376672950965,45.78320039916401,47.71129734185409,263.6901488341964,-31.760515051382978,-19.199251205390496,46.34818696991346,1.6515193045431655,1.287014748718415,0.06330268349899176,6.3302683498991765,0.060203529768901066,-0.024226184486297157,-2.4226184486297155
309,10.3103,1312.7290836653387,1020.1155378486056,14244.0,1313.12,970.4,-1.562933427279264,detected,1310.4148665345351,1020.4115941063859,37.772239493095185,23.22589827417687,44.34167821549103,46.87649630785911,13.128191097169081,48.680132575667024,46.73835960576928,44.91765555422054,262.72324564816705,-26.195719875451932,-18.959934412933585,44.836103696036915,1.6535203363211801,1.2875856077052188,0.06142603479579436,6.142603479579436,0.05667842972141393,-0.023924207461114934,-2.3924207461114935
310,10.343666666666667,1312.5106382978724,1020.9864603481624,14244.0,1305.0555555555557,969.7222222222222,-1.7152086071183843,detected,1311.9572737040696,1020.8352763118949,31.154979764307427,13.00215251080408,33.75927626636291,45.57548188602135,12.267345696577209,47.19758806954432,48.549514950961694,42.45112344401136,261.94202112784126,-20.63092469952089,-18.534774776728838,43.40592636447618,1.6554665914246935,1.2881202224755772,0.05955531617608116,5.955531617608116,0.05356608636468311,-0.023387728424894436,-2.3387728424894436
311,10.377033333333332,1313.4848484848485,1022.2034632034632,14120.0,1301.1891891891892,969.7297297297296,-1.8009640314989257,detected,1313.4562703590623,1021.2302349758708,27.835654960502325,14.488568109291464,31.380603769489767,44.2744674641836,11.406500295985339,45.720200330262834,49.86357246756796,40.39482224160585,261.346475273219,-15.066129523589849,-17.93814182432231,42.05424813416433,1.6573580698537065,1.28861859302949,0.057691104517681814,5.7691104517681815,0.05097138453199477,-0.022634879273592826,-2.2634879273592827
312,10.4104,1316.0439121756488,1021.0499001996008,14104.0,1304.3076923076924,970.4615384615385,-1.798758145396457,detected,1314.9118564995103,1021.5964700983127,41.893547236994436,7.565067735473349,42.571111683165896,42.973453042344104,10.545654895391978,44.24848588997434,51.07250538284574,38.825221547209956,260.93660808430053,-9.501334347658746,-17.183474154940164,40.77568784854232,1.6591947716082152,1.2890807193669562,0.055834051596182134,5.583405159618214,0.04899081583244159,-0.02168261723020841,-2.1682617230208407
