frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
300,10.01,1408.352226720648,1019.2874493927126,13352.0,1390.9473684210527,968.8947368421052,-1.9033533769362807,detected,1409.002159140692,1019.3362930404113,16.72447470702299,-36.3892857968548,40.04857269655225,40.0689210898706,11.157299572390272,41.59331401865373,44.11677613208164,40.706187860492676,246.4647836449306,5.706601083477572,-26.22920485456376,32.28052948375639,1.7779207055403055,1.286228760934273,0.052483676995146666,5.248367699514667,0.05136427490282988,-0.033096788460017366,-3.3096788460017366
301,10.043366666666667,1410.977412731006,1021.9630390143736,13924.0,1386.2380952380952,969.2380952380952,-2.00951378723871,detected,1410.3436306688493,1019.7086441360618,30.471467190461162,-8.39752749158106,31.607416545981906,40.3389627157704,11.161447419648196,41.85462724103377,43.079485125755966,35.85536443801415,246.66049075947984,6.024095093300727,-26.229583565071266,32.616234722739364,1.7796134140931854,1.2866986045880908,0.05281340976786596,5.281340976786596,0.04524336206689483,-0.03309726632816564,-3.309726632816564
302,10.076733333333332,1410.1857764876634,1017.0682148040638,14426.0,1407.4814814814815,970.8888888888888,-1.6292902516207577,detected,1411.6941125859244,1020.0811336315492,44.218459673908,19.594230813698687,48.36533941898399,40.60900434167019,11.165595266906122,42.116050993488756,43.51038255708075,32.92923238536532,246.86679159082354,6.341589103123884,-26.221880475475725,32.95716516352718,1.7813174922219868,1.2871686228789265,0.05314328201071137,5.314328201071137,0.04155108187427801,-0.033087546341294294,-3.3087546341294294
303,10.1101,1412.2903703703705,1017.8251851851852,14414.0,1386.1290322580644,970.967741935484,-2.080003021440674,detected,1413.0536048919166,1020.4537615268733,56.93547107769791,28.146254280442463,63.512671939217775,40.87904596756999,11.169743114164048,42.3775832304665,44.04795271831864,32.2308541076728,247.08368613896164,6.65908311294704,-26.205903717541073,33.303305703819895,1.7830329399267089,1.2876388158067804,0.05347329114254448,5.347329114254448,0.04066984745447672,-0.033067386394373594,-3.3067386394373592
304,10.143466666666669,1414.6770428015564,1022.5564202334632,13724.0,1383.3939393939395,971.3939393939394,-2.119589652276109,detected,1414.4221075868268,1020.8265278220343,58.90522453797985,27.523708310391612,65.01830509191502,41.149087593469794,11.173890961421973,42.639221955762714,44.08942644668793,33.456420434160165,247.3111744038942,6.9765771227701965,-26.18145838751019,33.65463542657787,1.7847597572073526,1.2881091833716523,0.053803434644495544,5.380343464449554,0.04221630338695289,-0.033036540552063336,-3.3036540552063336
305,10.176833333333333,1418.7540322580644,1022.2862903225806,13580.0,1390.1142857142856,971.6571428571428,-2.085595933664889,detected,1415.7996206706541,1021.1994325170322,51.34610320311458,17.726592903546134,54.31992645533447,41.41912921936959,11.178038808679897,42.900965221066876,44.12001020959228,35.87346228501486,247.54925638562116,7.294071132593352,-26.14834657668515,34.011127417431304,1.786497944063917,1.2885797255735423,0.05413371005812855,5.413371005812855,0.045266198466895724,-0.032994759087299874,-3.2994759087299874
306,10.2102,1417.438877755511,1022.3486973947896,13780.0,1397.939393939394,972.6666666666666,-1.9448080731099284,detected,1417.1861441433991,1021.5724756118669,37.31396459233565,-1.245091940093971,37.33473191998793,41.68917084526939,11.182186655937823,43.16281112455829,43.92262471949404,38.73401249905515,247.7979320841426,7.6115651424165085,-26.106367408768875,34.372748579254804,1.788247500496403,1.2890504424124505,0.05446411498366977,5.446411498366977,0.048875725550858236,-0.032941788528414985,-3.2941788528414984
307,10.243566666666666,1419.8838475499092,1016.3629764065336,14450.0,1397.037037037037,972.6666666666666,-2.052559892885023,detected,1418.5816780050618,1021.9456571065384,42.28941124236553,6.5948623873805445,42.800543374289056,41.95921247116919,11.186334503195749,43.42475780955039,44.917063147511534,41.49962666093783,248.05720149945842,7.929059152239664,-26.055317084211055,34.7394594439713,1.79000842650481,1.2895213338883766,0.05479464707829703,5.479464707829703,0.05236545950906982,-0.032877371715092814,-3.2877371715092814
308,10.276933333333334,1419.4756944444443,1018.84375,14474.0,1390.0,972.5,-2.1372831083262542,detected,1419.986222255642,1022.3189770010468,57.95928957817068,3.2974311936941376,58.05301284932068,42.22925409706898,11.190482350453673,43.686803463181334,46.57440096193377,43.8569103083884,248.3270646315687,8.24655316206282,-25.994988931804485,35.11121398166111,1.7917807220891382,1.289992400001321,0.05512530405448749,5.512530405448749,0.05533994991594751,-0.03280124786347569,-3.280124786347569
309,10.3103,1423.271676300578,1023.4489402697496,14128.0,1401.8666666666666,973.8666666666668,-1.9783340358850128,detected,1421.3997768951394,1022.692435295392,50.34935751643479,7.73070496506989e-12,50.34935751643479,42.49929572296878,11.194630197711598,43.94894631514923,48.12611717212499,45.66314964182929,248.6075214804734,8.564047171885976,-25.92517346778155,35.48795940706234,1.7935643872493874,1.2904636407512833,0.055456083678421746,5.545608367842174,0.057619116267292485,-0.03271315264073382,-3.2713152640733822
310,10.343666666666667,1425.2104283054005,1024.361266294227,14124.0,1409.6521739130435,974.0,-1.8704282032516044,detected,1422.8223419235546,1023.0660319895741,37.755327382637006,3.2974311936941376,37.89904745831017,42.769337348868575,11.198778044969524,44.211184636490074,48.80731484917348,46.89169275987932,248.89857204617255,8.881541181709133,-25.845658462663593,35.869635983560826,1.795359421985558,1.290935056138264,0.05578698376844174,5.578698376844174,0.05916932840363322,-0.03261281824941779,-3.2612818249417788
311,10.377033333333332,1425.2123552123553,1024.7644787644788,13860.0,1415.2,974.8,-1.7685663449999869,detected,1424.2539173408873,1023.439767083593,16.73993536299622,8.765918852899631,18.896210447942003,43.039378974768375,11.20292589222745,44.47351673839695,48.12590683041022,47.590564419541955,249.2002163286661,9.19903519153229,-25.756229016119146,36.25617682477975,1.7971658262976498,1.2914066461622626,0.05611800219356083,5.611800219356082,0.06005118538743465,-0.03249997352191691,-3.2499973521916905
312,10.4104,1425.1450676982593,1026.046421663443,13550.0,1396.0,974.0,-2.081271068705065,detected,1425.6945031471364,1023.8136405774475,17.700726201713223,18.09502506987519,25.31295400279131,43.30942060066497,11.207073739482803,44.73594097107502,46.90180499880957,47.852036256330365,249.5124543279543,9.516529201355628,-25.6566676400858,36.6475076938894,1.7989836001856612,1.2918784108232777,0.056449136872018954,5.644913687201895,0.06038111830451782,-0.03237434402534486,-3.2374344025344857
313,10.443766666666669,1426.063492063492,1021.463492063492,14434.0,1405.3333333333333,975.2380952380952,-1.9923673598346745,detected,1427.1500678236935,1024.2830347186014,25.629623573518074,14.797593876188785,29.594702043522133,43.08226736780834,10.636657284159186,44.3758970583354,46.2461593410385,47.78958750754047,250.64296433318182,8.458790938833312,-24.31516154954462,37.121330236826466,1.8008202748563957,1.2924707062695286,0.055994822786543094,5.5994822786543095,0.06030231862150217,-0.03068159186062413,-3.0681591860624127
314,10.477133333333333,1427.7379310344827,1022.1862068965518,14368.0,1412.2727272727273,975.9090909090908,-1.893314852174597,detected,1428.6581130023098,1024.6565144548758,49.240219334384165,5.468487659213224,49.54294659562779,42.73681404194015,10.128087734747126,43.92053546597659,46.93306151444196,47.52002515262751,251.2358598481132,5.782366708837161,-23.337073304271044,37.20745147425698,1.8027231709808327,1.2929419740755532,0.05542023402646889,5.542023402646889,0.05996217684874134,-0.029447411109490278,-2.944741110949028
315,10.5105,1428.2254428341384,1022.1191626409018,14408.0,1415.3333333333333,976.9333333333334,-1.848725048475306,detected,1429.9895779819517,1024.9504598311992,52.11150513688699,7.73070496506989e-12,52.11150513688699,42.24181874671298,9.594104989901382,43.31764192090103,47.42556968576531,47.14973814583535,252.81137891746965,11.807779283616759,-21.648835735221667,37.51994153642556,1.8044032529740717,1.2933128830677594,0.05465948507369216,5.465948507369216,0.05949493772345155,-0.027317142883560463,-2.7317142883560463
316,10.543866666666666,1433.0642201834862,1027.0688073394494,13886.0,1433.642857142857,977.8571428571428,-1.5590387424606005,detected,1431.2484176068606,1025.1911388443752,44.596556269579196,3.738813171889433,44.75300610059661,42.372085779186854,8.857112113656656,43.28789771140026,47.659538565212095,46.764862814401056,252.8051721687994,11.623648230593016,-20.987356834327173,37.859912062513736,1.8059916941411491,1.2936165789834388,0.05462195294813914,5.462195294813914,0.05900929061754077,-0.02648246919158003,-2.648246919158003
