frame,time_sec,x,y,area,blue_x,blue_y,theta_rad,status,x_smooth_px,y_smooth_px,vx_raw_px_s,vy_raw_px_s,speed_raw_px_s,vx_sg_px_s,vy_sg_px_s,speed_sg_px_s,speed_ma_px_s,speed_butter_px_s,theta_smooth_deg,omega_deg_s,v_surge_px_s,v_sway_px_s,x_m,y_m,speed_sg_m_s,speed_sg_cm_s,speed_butter_m_s,v_surge_m_s,v_surge_cm_s
300,5.005,1073.4029304029305,1217.9133089133088,14242.0,1070.958904109589,1171.0753424657535,-1.622929497753398,detected,1073.4984640689836,1218.7860020587348,107.49768800029432,0.7468116448188623,74.92410940501455,68.5562638010604,1.3583468005006247,68.5697193547634,59.199189756702346,80.0,269.87985326331767,-90.11419161914132,-1.5021031870228343,68.55326468087826,1.3545721944088123,1.537900318055186,0.08652330517951218,8.652330517951217,0.10094637223974764,-0.0018953983432464787,-0.18953983432464788
301,5.021683333333334,1074.3466013472137,1217.687691365585,14083.5,1073.5664335664335,1171.055944055944,-1.587525165981112,detected,1074.6325939861501,1218.8085758741995,99.28158507631134,2.2089006817402925,74.92410940501455,67.40336662850878,1.3478049035520292,67.4168407070163,58.43302483692841,80.0,268.400675149088,-87.20985803876223,-3.2284983667443203,67.33949219597025,1.3560032731686438,1.5379288023649207,0.085068568715478,8.5068568715478,0.10094637223974764,-0.004073814973809868,-0.40738149738098683
302,5.038366666666667,1075.2460606060606,1218.4727272727273,14137.5,1073.1461038961038,1171.3668831168832,-1.6153463672002766,detected,1075.7474897354882,1218.8309738156834,91.06548215232836,3.670989718661722,74.92410940501455,66.25046945595716,1.3372630066034334,66.26396438097815,57.441605758901545,80.0,266.969951000091,-84.30552445838313,-4.837372343114893,66.08716066149013,1.3574100816851586,1.537957064751651,0.083613835181045,8.3613835181045,0.10094637223974764,-0.006103939865129204,-0.6103939865129203
303,5.0550500000000005,1076.571880937302,1218.5281823939201,14112.0,1074.9041533546326,1171.5718849840255,-1.6062979946296978,detected,1076.8431513169974,1218.8531958831863,82.84937922834538,5.133078755583153,83.00824137417445,65.09757228340555,1.3267211096548377,65.11109049997562,56.315602084480204,83.00824137417445,265.5876808163266,-81.40119087800404,-6.33096677993108,64.80256912906636,1.3587926199583564,1.5379851052153772,0.08215910473183044,8.215910473183044,0.10474226040905293,-0.007988601615054991,-0.7988601615054991
304,5.071733333333333,1078.344231955583,1218.5977791486737,14117.5,1075.0328467153286,1171.9452554744526,-1.641657250705309,detected,1077.9195787306778,1218.8752420767087,74.63327630436238,6.595167792504583,74.92410940501455,63.94467511085393,1.3161792127062422,63.95821919622701,55.204176359000556,80.0,264.2538645977949,-78.49685729762496,-7.7117674431603564,63.49159350382722,1.3601508879882371,1.5380129237560993,0.08070437753467131,8.070437753467132,0.10094637223974764,-0.009730936836795403,-0.9730936836795403
305,5.088416666666666,1080.8003533568904,1216.934628975265,14246.0,1071.8757763975154,1171.7670807453417,-1.765871827530576,detected,1078.9767719765296,1218.8971123962503,66.4171733803314,8.057256829367361,66.9041127842481,62.79177793830231,1.3056373157576464,62.80535061165862,54.09921066562143,80.0,262.96850234449585,-75.59252371724587,-8.982470929266357,62.159691774157416,1.3614848857748008,1.5380405203738177,0.07924965376865441,7.9249653768654404,0.10094637223974764,-0.01133434817573042,-1.133434817573042
306,5.1051,1081.2325443786983,1217.9615384615386,14255.5,1073.5625,1171.96875,-1.736041884380837,detected,1080.0147310545524,1218.9188068418111,59.066469425708874,9.604609750062536,59.84226214699105,61.6388807657507,1.2950954188090507,61.652484898812084,52.93054860612436,80.0,261.73159405642946,-72.68819013686677,-10.145953598982176,60.811911002414256,1.3627946133180473,1.5380678950685316,0.0777949336262613,7.7794933626261304,0.10094637223974764,-0.012802465109125775,-1.2802465109125776
307,5.121783333333333,1081.756052141527,1219.0310366232154,14316.5,1069.8964401294497,1172.2524271844661,-1.8190911821164402,detected,1081.0334559647467,1218.9403254133913,53.94828983292018,8.269731850679364,54.57844300434834,60.48598359319908,1.2845535218604551,60.49962222185584,51.90877917833155,78.43029797653669,260.5431397335957,-69.78385655648766,-11.205242711540713,59.45289584841714,1.364080070617977,1.5380950478402415,0.07634021731464459,7.634021731464459,0.09896567568017249,-0.01413910752244885,-1.413910752244885
308,5.138466666666667,1083.5003126954346,1218.0944340212634,14382.5,1073.1845238095239,1172.2142857142858,-1.7919604724076788,detected,1082.0329467071122,1218.9616681109906,47.94207299271375,10.870122709670795,49.15894558025013,59.33308642064746,1.2740116249118592,59.34676275771435,51.087725936410095,74.20141316573824,259.40313937599467,-66.87952297610857,-12.163489739377482,58.08689841246896,1.3653412576745896,1.5381219786889473,0.07488550505705281,7.488550505705281,0.09362954342679905,-0.015348252037069379,-1.5348252037069379
309,5.15515,1082.9706066291433,1219.3808630393996,14294.0,1073.660766961652,1172.2477876106195,-1.7658084782603498,detected,1083.013203281649,1218.9828349346092,41.03712389390148,12.541292385040379,42.910716052875316,58.180189248095836,1.2634697279632636,58.193906697331514,50.47827493355332,70.12140704883663,258.31159298362627,-63.97518939572947,-13.023945830248232,56.717789199760645,1.3665781744878853,1.5381486876146488,0.07343079709442463,7.3430797094424625,0.08848127072408409,-0.01643400104763184,-1.6434001047631839
310,5.171833333333334,1083.277160493827,1219.669135802469,14315.0,1074.721875,1172.2125,-1.7491564479019148,detected,1083.9742256883571,1219.003825884247,36.08138475841179,14.621342268673288,38.93134952480125,57.027292075544224,1.2529278310146679,57.04105424708734,49.880541236537034,66.20534654550251,257.2685005564905,-61.070855815350384,-13.789939372425478,55.34906902310092,1.367790821057864,1.5381751746173464,0.07197609368717646,7.197609368717646,0.08353986945804734,-0.01740055441315518,-1.7400554413155178
311,5.188516666666667,1083.5082771305947,1219.8338442673207,14218.5,1075.2568807339449,1172.6758409785932,-1.7440161881582197,detected,1084.9160139272362,1219.024640959904,38.14706537953771,15.265113666038815,41.08798233434941,55.874394902992606,1.2423859340660721,55.88820563038977,49.32808170771548,62.46603000996849,256.27386209458734,-58.166522234971296,-14.46485560902894,53.98388167587317,1.3689791973845253,1.5382014396970398,0.07052139511721107,7.052139511721108,0.07882148897156908,-0.01825218373379046,-1.8252183733790461
